approach,minutes,cs_amount,percentage,repetition,stat_route_length,stat_duration,stat_waiting_time,stat_time_loss,stat_depart_delay,sim_ended_time,reason,perf_duration_s,real_time_factor,ups,vehicles_inserted,vehicles_running,vehicles_waiting,teleports_total,teleports_collisions,teleports_jam,teleports_yield,teleports_wrong_lane,emergency_stops
pseudorandom,40,36,15,2,9559.72,1780.7,868.0,1029.37,6.69,50847.0,TraCI requested termination.,25382.586,1.15225,561.306125,8001,0,0,1724,8,409,517,790,615
pseudorandom,40,36,15,3,9856.85,1960.76,998.81,1163.89,6.59,55528.0,TraCI requested termination.,28225.769,1.20202,555.805016,8001,0,0,1661,9,350,548,754,612
pseudorandom,40,36,15,4,9678.14,1645.66,725.52,888.19,6.19,45818.0,TraCI requested termination.,24485.003,0.989095,537.754314,8001,0,0,1649,11,431,382,825,601
pseudorandom,40,36,15,5,9977.48,1885.2,939.82,1111.38,8.96,46576.0,TraCI requested termination.,28175.54,0.886443,535.338489,8001,0,0,1664,6,401,404,853,639
pseudorandom,40,49,15,1,9737.92,1726.32,798.42,958.84,5.65,44415.0,TraCI requested termination.,37536.516,0.607808,367.968993,8001,0,0,1616,10,257,567,782,615
pseudorandom,40,49,15,2,9493.86,1724.57,814.95,974.77,10.43,43941.0,TraCI requested termination.,34896.603,0.640206,395.404533,8001,0,0,1618,9,350,498,761,605
pseudorandom,40,49,15,3,9622.36,1930.74,1001.03,1164.36,6.72,52556.0,TraCI requested termination.,38050.492,0.813551,405.982609,8001,0,0,1714,3,333,525,853,634
pseudorandom,40,49,15,4,9569.81,1787.51,850.02,1012.93,6.55,46881.0,TraCI requested termination.,39065.73,0.64714,366.096909,8001,0,0,1672,9,423,495,745,594
pseudorandom,40,49,15,5,9693.15,1728.68,792.77,954.66,5.21,43976.0,TraCI requested termination.,38805.14,0.576625,356.427344,8001,0,0,1632,7,385,488,752,613
pseudorandom,40,9,15,1,10678.13,3741.22,2678.47,2879.31,6.11,92581.0,TraCI requested termination.,7197.811,9.86147,4158.691302,8001,0,0,1875,19,547,488,821,631
pseudorandom,40,9,15,2,10482.93,2744.52,1750.54,1934.49,28.55,74500.0,TraCI requested termination.,6861.185,7.71004,3200.455315,8001,0,0,1890,15,480,532,863,645
pseudorandom,40,9,15,3,10503.86,2849.03,1859.91,2053.98,6.33,68531.0,TraCI requested termination.,8733.168,5.37388,2610.178345,8001,0,0,1910,13,541,565,791,609
pseudorandom,40,9,15,4,10257.3,3099.94,2088.09,2277.16,9.34,77438.0,TraCI requested termination.,7079.271,7.88754,3503.558205,8001,0,0,1847,14,441,586,806,659
pseudorandom,40,9,15,5,10524.08,3872.47,2844.04,3041.78,5.25,90328.0,TraCI requested termination.,7152.075,9.60952,4332.122636,8001,0,0,1735,7,403,481,844,592
pseudorandom,40,16,20,1,10350.85,3945.48,2860.26,3059.14,13.86,80828.0,TraCI requested termination.,15261.402,3.8809,2068.469791,8001,0,0,2427,9,545,744,1129,568
pseudorandom,40,16,20,2,10429.89,3552.51,2472.52,2669.68,16.47,70312.0,TraCI requested termination.,17674.078,2.75613,1608.211925,8001,0,0,2762,10,781,828,1143,638
pseudorandom,40,16,20,3,10290.83,3086.06,2078.41,2270.26,6.38,71637.0,TraCI requested termination.,15364.893,3.25658,1607.014445,8001,0,0,2586,10,1034,669,873,650
pseudorandom,40,16,20,4,10851.36,3726.95,2641.17,2842.56,10.58,67848.0,TraCI requested termination.,17156.85,2.6956,1738.042065,8001,0,0,2369,15,515,823,1016,627
pseudorandom,40,16,20,5,10540.56,3046.72,1978.05,2169.57,5.77,59676.0,TraCI requested termination.,15712.267,2.42333,1551.452951,8001,0,0,2472,12,430,697,1333,610
pseudorandom,40,25,20,1,10391.72,3638.42,2536.57,2725.7,7.76,80352.0,TraCI requested termination.,28280.385,2.07748,1029.371594,8001,0,0,2550,13,555,800,1182,598
pseudorandom,40,25,20,2,10123.83,2830.84,1802.94,1982.19,9.12,64345.0,TraCI requested termination.,25695.31,1.66353,881.466229,8001,0,0,2421,12,568,712,1129,592
pseudorandom,40,25,20,3,10216.92,2357.53,1338.88,1515.49,11.48,51863.0,TraCI requested termination.,24242.211,1.24836,778.087609,8001,0,0,2468,10,811,620,1027,667
pseudorandom,40,25,20,4,10625.31,3148.04,2081.7,2270.05,5.86,82235.0,TraCI requested termination.,27758.486,2.18438,907.378414,8001,0,0,2323,8,651,593,1071,638
pseudorandom,40,25,20,5,10379.13,2998.09,1953.8,2138.93,6.88,62768.0,TraCI requested termination.,26177.176,1.57267,916.35916,8001,0,0,2325,10,586,758,971,636
pseudorandom,40,36,20,1,10182.62,2513.81,1496.12,1669.88,9.86,63543.0,TraCI requested termination.,35402.61,1.18474,568.122887,8001,0,0,2466,10,631,606,1219,636
pseudorandom,40,36,20,2,9843.76,2382.18,1403.58,1573.7,7.71,48699.0,TraCI requested termination.,33966.19,0.797823,561.141447,8001,0,0,2463,7,575,798,1083,594
pseudorandom,40,36,20,3,10284.4,2465.49,1416.48,1593.5,5.82,62763.0,TraCI requested termination.,35691.329,1.15331,552.693317,8001,0,0,2229,8,523,710,988,628
pseudorandom,40,36,20,4,9971.48,2166.51,1181.14,1350.41,6.33,48029.0,TraCI requested termination.,35012.034,0.754855,495.094172,8001,0,0,2275,9,610,571,1085,594
pseudorandom,40,36,20,5,10349.53,2814.92,1775.2,1959.75,13.67,62452.0,TraCI requested termination.,37263.448,1.0963,604.403946,8001,0,0,2452,11,634,587,1220,651
pseudorandom,40,49,20,1,10043.58,2207.55,1206.28,1373.24,6.4,48378.0,TraCI requested termination.,49407.527,0.541982,357.487514,8001,0,0,2258,14,360,812,1072,621
pseudorandom,40,49,20,2,9764.64,2407.95,1410.73,1580.59,11.64,54832.0,TraCI requested termination.,48416.168,0.686382,397.924759,8001,0,0,2283,6,519,688,1070,604
pseudorandom,40,49,20,3,9874.62,2556.89,1551.16,1723.04,6.24,55899.0,TraCI requested termination.,49258.355,0.696308,415.313686,8001,0,0,2345,7,481,739,1118,599
pseudorandom,40,49,20,4,9873.39,2357.67,1340.51,1509.95,7.11,54256.0,TraCI requested termination.,51527.302,0.633761,366.092368,8001,0,0,2329,10,564,693,1062,649
pseudorandom,40,49,20,5,10057.34,2463.17,1439.73,1613.84,8.25,58954.0,TraCI requested termination.,49527.766,0.754203,397.914939,8001,0,0,2336,18,556,681,1081,595
pseudorandom,40,9,20,1,11283.75,5156.67,3970.25,4198.63,6.46,99239.0,TraCI requested termination.,9273.19,8.37242,4449.221789,8001,0,0,2473,22,717,702,1032,639
pseudorandom,40,9,20,2,11087.79,4243.58,3131.54,3347.24,58.13,87975.0,TraCI requested termination.,9398.211,7.06251,3612.698523,8001,0,0,2453,22,580,757,1094,687
pseudorandom,40,9,20,3,11092.61,4203.63,3093.96,3319.83,7.7,77990.0,TraCI requested termination.,11509.284,4.89952,2922.27301,8001,0,0,2659,4,800,795,1060,618
pseudorandom,40,9,20,4,10781.67,4362.14,3227.74,3439.22,6.11,90006.0,TraCI requested termination.,10054.156,6.80375,3471.345581,8001,0,0,2581,8,654,837,1082,629
pseudorandom,40,9,20,5,11164.02,6072.73,4911.91,5144.28,4.69,110097.0,TraCI requested termination.,10210.772,8.66702,4758.49877,8001,0,0,2418,9,636,633,1140,598
pseudorandom,40,16,25,1,10702.96,5234.41,4053.62,4272.37,17.57,104412.0,TraCI requested termination.,19129.483,4.32902,2189.316617,8001,0,0,3153,9,681,1004,1459,631
pseudorandom,40,16,25,2,10861.18,4929.58,3735.14,3955.73,15.98,86382.0,TraCI requested termination.,22040.186,2.93927,1789.529816,8001,0,0,3409,10,784,1139,1476,627
pseudorandom,40,16,25,3,10619.43,3848.31,2758.4,2969.19,6.74,73993.0,TraCI requested termination.,19985.732,2.62152,1540.616676,8001,0,0,3316,13,1384,797,1122,577
pseudorandom,40,16,25,4,11264.72,5142.46,3947.65,4172.4,17.12,72682.0,TraCI requested termination.,21242.803,2.40467,1936.881541,8001,0,0,2976,11,704,991,1270,646
pseudorandom,40,16,25,5,10945.43,4190.3,3027.32,3245.49,5.47,65855.0,TraCI requested termination.,19503.665,2.26906,1718.990456,8001,0,0,3169,15,540,937,1677,655
pseudorandom,40,25,25,1,10770.39,4589.19,3387.88,3593.86,8.48,78443.0,TraCI requested termination.,34858.996,1.63066,1053.331857,8001,0,0,3223,14,782,905,1522,644
pseudorandom,40,25,25,2,10414.51,3562.35,2465.47,2653.11,13.19,62666.0,TraCI requested termination.,31491.465,1.30404,905.082536,8001,0,0,2962,13,693,940,1316,608
pseudorandom,40,25,25,3,10581.7,3043.5,1956.31,2144.67,15.52,57871.0,TraCI requested termination.,28647.824,1.2661,850.014577,8001,0,0,3096,5,1013,818,1260,613
pseudorandom,40,25,25,4,11134.53,3946.49,2793.45,3002.23,6.49,87573.0,TraCI requested termination.,34882.671,1.89128,905.202357,8001,0,0,3015,7,992,709,1307,650
pseudorandom,40,25,25,5,10879.4,4413.02,3246.38,3452.94,14.89,84009.0,TraCI requested termination.,32720.755,1.90732,1079.087081,8001,0,0,2938,10,628,1047,1253,606
pseudorandom,40,36,25,1,10510.77,3713.29,2587.68,2777.99,8.35,84655.0,TraCI requested termination.,43931.443,1.4353,676.282748,8001,0,0,3215,7,928,803,1477,593
pseudorandom,40,36,25,2,10129.15,3269.84,2203.93,2386.54,7.93,57805.0,TraCI requested termination.,41240.097,0.877908,634.381801,8001,0,0,3233,8,756,1092,1377,588
pseudorandom,40,36,25,3,10572.61,3169.79,2037.6,2223.99,5.63,63341.0,TraCI requested termination.,44505.065,0.937893,569.856937,8001,0,0,2767,5,674,888,1200,581
pseudorandom,40,36,25,4,10283.06,2639.47,1596.92,1774.68,18.51,52743.0,TraCI requested termination.,43212.672,0.720691,488.708405,8001,0,0,2831,7,755,724,1345,634
pseudorandom,40,9,25,1,11943.12,6447.36,5144.74,5403.4,6.31,97634.0,TraCI requested termination.,12277.739,6.19283,4201.533198,8001,0,0,2964,12,849,911,1192,662
pseudorandom,40,9,25,2,11620.63,5582.45,4368.05,4607.39,57.72,93318.0,TraCI requested termination.,11491.765,6.24082,3886.716009,8001,0,0,3191,7,858,1001,1325,627
pseudorandom,40,9,25,3,11677.43,5565.75,4341.71,4600.15,6.3,96757.0,TraCI requested termination.,13792.849,5.44898,3228.597877,8001,0,0,3446,11,951,1042,1442,653
pseudorandom,40,9,25,4,11342.85,5521.68,4284.89,4515.68,10.89,88348.0,TraCI requested termination.,11963.94,5.5791,3692.675908,8001,0,0,3380,13,905,1104,1358,682
pseudorandom,40,9,25,5,11773.72,8628.73,7349.3,7627.56,5.0,131064.0,TraCI requested termination.,12595.917,8.69044,5481.017063,8001,0,0,3251,11,1049,781,1410,638
pseudorandom,40,16,30,1,11194.18,7113.4,5797.87,6045.31,16.09,126075.0,TraCI requested termination.,23484.437,4.44869,2423.492162,8001,0,0,3980,12,954,1304,1710,633
pseudorandom,40,16,30,2,11233.41,6005.47,4724.52,4968.93,19.1,95410.0,TraCI requested termination.,26693.402,2.7651,1800.062914,8001,0,0,4225,15,1278,1242,1690,649
pseudorandom,40,16,30,3,11024.56,4834.68,3660.64,3890.43,5.56,77707.0,TraCI requested termination.,23706.637,2.36672,1631.705163,8001,0,0,4196,12,1871,1033,1280,644
pseudorandom,40,16,30,4,11942.47,6753.08,5425.48,5679.57,11.38,84235.0,TraCI requested termination.,25737.453,2.43361,2099.330147,8001,0,0,3717,15,910,1272,1520,667
pseudorandom,40,16,30,5,11494.24,5658.21,4362.45,4605.16,5.9,84738.0,TraCI requested termination.,22813.023,2.76763,1984.451381,8001,0,0,3787,19,663,1210,1895,640
pseudorandom,40,25,30,1,11213.19,6206.11,4871.37,5104.92,11.19,90330.0,TraCI requested termination.,41494.544,1.65636,1196.664988,8001,0,0,3882,14,882,1250,1736,643
pseudorandom,40,25,30,2,10782.77,4625.6,3426.24,3627.74,18.59,84859.0,TraCI requested termination.,38530.21,1.6418,960.530867,8001,0,0,3619,3,840,1159,1617,601
pseudorandom,40,25,30,3,10924.11,3833.41,2657.74,2860.16,10.63,60970.0,TraCI requested termination.,34579.412,1.13854,886.975666,8001,0,0,4044,13,1324,1042,1665,661
pseudorandom,40,25,30,4,11571.42,5375.28,4099.04,4331.17,5.74,106708.0,TraCI requested termination.,40953.551,2.07816,1050.156652,8001,0,0,3799,20,1130,1019,1630,701
pseudorandom,40,25,30,5,11250.62,5694.61,4437.7,4666.44,12.45,90023.0,TraCI requested termination.,38350.476,1.78415,1188.057692,8001,0,0,3729,7,795,1396,1531,624
pseudorandom,40,36,30,1,10864.13,4497.2,3292.93,3497.42,17.18,79516.0,TraCI requested termination.,53716.346,1.07818,669.853232,8001,0,0,3833,2,1124,1029,1678,686
pseudorandom,40,36,30,2,10346.54,3893.27,2767.15,2960.29,10.48,61936.0,TraCI requested termination.,52524.219,0.76795,593.061365,8001,0,0,3974,6,837,1412,1719,666
pseudorandom,40,36,30,3,11018.75,3980.82,2760.05,2960.68,8.65,62537.0,TraCI requested termination.,55261.141,0.740792,576.363959,8001,0,0,3553,12,924,1090,1527,662
pseudorandom,40,36,30,4,10563.81,3485.13,2355.77,2546.5,15.49,59264.0,TraCI requested termination.,53505.829,0.703923,521.149219,8001,0,0,3577,7,986,938,1646,639
pseudorandom,40,36,30,5,11181.82,4770.57,3552.35,3772.83,16.04,76796.0,TraCI requested termination.,54987.285,1.0038,694.14882,8001,0,0,3678,6,1014,837,1821,626
pseudorandom,40,9,30,1,12471.21,9523.9,8036.52,8342.69,5.82,126882.0,TraCI requested termination.,14096.23,7.46881,5405.753311,8001,0,0,4102,15,1305,1341,1441,684
pseudorandom,40,9,30,2,12171.59,7709.39,6379.52,6657.24,95.34,120705.0,TraCI requested termination.,14387.356,6.88834,4287.296012,8001,0,0,3826,31,1043,1129,1623,650
pseudorandom,40,9,30,3,12187.79,7063.34,5703.59,5995.96,9.9,103186.0,TraCI requested termination.,17627.764,4.62827,3205.951078,8001,0,0,4031,8,1190,1332,1501,659
pseudorandom,40,9,30,4,11891.16,6879.66,5531.85,5791.9,11.81,106378.0,TraCI requested termination.,14920.579,5.68195,3689.145374,8001,0,0,4035,14,1084,1311,1626,660
pseudorandom,40,9,30,5,12375.49,11376.99,9930.57,10250.78,5.14,155325.0,TraCI requested termination.,14721.806,9.08346,6183.159593,8001,0,0,3585,6,1045,941,1593,660
pseudorandom,40,16,5,1,9139.73,1008.38,223.65,377.98,5.93,36166.0,TraCI requested termination.,4018.428,3.6248,2007.76871,8001,0,0,510,12,99,130,269,598
pseudorandom,40,16,5,2,9162.88,996.87,212.05,364.47,5.56,35845.0,TraCI requested termination.,4513.897,3.15581,1766.973859,8001,0,0,509,9,118,134,248,616
pseudorandom,40,16,5,3,9096.57,1082.48,315.06,468.95,6.55,48898.0,TraCI requested termination.,4491.685,6.07745,1928.206007,8001,0,0,515,10,163,137,205,551
pseudorandom,40,16,5,4,9253.61,1055.8,264.45,417.26,5.34,38075.0,TraCI requested termination.,4519.085,3.64565,1869.289026,8001,0,0,547,6,132,168,241,600
pseudorandom,40,16,5,5,9207.15,1048.24,255.02,410.12,5.73,41624.0,TraCI requested termination.,4016.47,4.98547,2088.137842,8001,0,0,536,12,76,191,257,602
pseudorandom,40,25,5,1,9147.21,1014.22,224.07,377.89,6.48,40473.0,TraCI requested termination.,6932.061,2.72257,1170.616935,8001,0,0,481,10,97,133,241,635
pseudorandom,40,25,5,2,9093.36,981.83,198.84,352.13,6.06,34982.0,TraCI requested termination.,6706.23,1.99546,1171.388246,8001,0,0,498,7,103,142,246,580
pseudorandom,40,25,5,3,9110.25,959.78,180.11,331.11,5.6,33861.0,TraCI requested termination.,6098.424,2.01052,1259.215168,8001,0,0,518,13,134,137,234,611
pseudorandom,40,25,5,4,9157.3,1045.73,253.59,407.84,5.59,38947.0,TraCI requested termination.,7212.812,2.40503,1160.006527,8001,0,0,534,5,139,149,241,621
pseudorandom,40,25,5,5,9123.69,966.5,187.93,340.46,5.2,34968.0,TraCI requested termination.,6401.009,2.08842,1208.086256,8001,0,0,498,9,103,158,228,640
pseudorandom,40,36,5,1,9094.2,947.14,167.89,319.32,5.88,34585.0,TraCI requested termination.,8974.301,1.44691,844.418301,8001,0,0,473,6,99,123,245,591
pseudorandom,40,36,5,2,9000.64,939.44,164.91,315.62,5.72,32880.0,TraCI requested termination.,8251.369,1.36705,910.939506,8001,0,0,432,7,78,136,211,597
pseudorandom,40,36,5,3,9078.02,969.71,180.66,332.54,5.66,35298.0,TraCI requested termination.,8688.804,1.57651,892.948328,8001,0,0,447,8,72,144,223,546
pseudorandom,40,36,5,4,9062.29,926.71,147.85,298.03,5.56,31481.0,TraCI requested termination.,8527.969,1.15866,869.450393,8001,0,0,444,5,113,80,246,575
pseudorandom,40,36,5,5,9132.09,964.83,176.74,331.2,5.12,33262.0,TraCI requested termination.,9779.148,1.19254,789.392389,8001,0,0,459,10,117,99,233,588
pseudorandom,40,49,5,1,9031.02,928.69,153.16,299.99,6.49,31893.0,TraCI requested termination.,12435.716,0.827697,597.509786,8001,0,0,452,12,80,148,212,594
pseudorandom,40,49,5,2,8995.31,926.38,150.51,302.17,6.8,31488.0,TraCI requested termination.,11302.035,0.874887,655.809949,8001,0,0,456,7,111,102,236,614
pseudorandom,40,49,5,3,9008.91,975.46,198.56,349.92,5.83,36125.0,TraCI requested termination.,12543.446,1.15798,622.207885,8001,0,0,492,7,105,136,244,544
pseudorandom,40,49,5,4,9006.97,940.91,157.29,309.01,5.74,32076.0,TraCI requested termination.,12389.178,0.845577,607.64782,8001,0,0,395,6,90,95,204,576
pseudorandom,40,49,5,5,9068.38,928.03,144.5,295.93,6.17,31030.0,TraCI requested termination.,12736.797,0.740375,582.970507,8001,0,0,429,5,89,119,216,574
pseudorandom,40,9,5,1,9382.14,1265.22,453.72,613.03,6.09,50596.0,TraCI requested termination.,2362.544,12.2732,4284.815013,8001,0,0,572,8,185,117,262,611
pseudorandom,40,9,5,2,9351.92,1071.56,274.74,430.34,12.39,39666.0,TraCI requested termination.,2101.649,8.59611,4079.428106,8001,0,0,528,6,131,135,256,611
pseudorandom,40,9,5,3,9294.4,1104.62,315.14,472.31,6.01,42945.0,TraCI requested termination.,3104.541,6.87541,2846.806984,8001,0,0,588,12,144,142,290,609
pseudorandom,40,9,5,4,9240.37,1128.13,329.97,484.85,5.58,43204.0,TraCI requested termination.,2734.198,7.9014,3301.200937,8001,0,0,560,9,130,155,266,615
pseudorandom,40,9,5,5,9332.26,1187.23,390.0,544.55,5.36,46749.0,TraCI requested termination.,2383.117,10.553,3985.973832,8001,0,0,592,13,162,138,279,538
