approach,minutes,cs_amount,percentage,repetition,stat_route_length,stat_duration,stat_waiting_time,stat_time_loss,stat_depart_delay,sim_ended_time,reason,perf_duration_s,real_time_factor,ups,vehicles_inserted,vehicles_running,vehicles_waiting,teleports_total,teleports_collisions,teleports_jam,teleports_yield,teleports_wrong_lane,emergency_stops
greedy,40,16,15,3,10005.57,1840.22,920.81,1092.2,8.78,51330.0,TraCI requested termination.,4982.105,5.96736,2955.293596,8001,0,0,1897,9,502,274,1112,685
greedy,40,16,15,4,9985.55,1646.22,739.83,907.81,7.03,43986.0,TraCI requested termination.,5094.912,4.3938,2585.20736,8001,0,0,1915,10,483,237,1185,596
greedy,40,16,15,5,9991.37,1753.38,843.75,1011.37,9.77,48082.0,TraCI requested termination.,4919.173,5.38343,2851.86819,8001,0,0,1952,5,523,245,1179,601
greedy,40,25,15,1,9761.16,1627.3,734.22,901.9,9.03,39695.0,TraCI requested termination.,6540.921,2.76643,1990.553471,8001,0,0,2014,9,467,374,1164,634
greedy,40,25,15,2,9724.43,1679.12,788.23,956.19,8.08,39756.0,TraCI requested termination.,6333.402,2.86671,2121.236738,8001,0,0,1986,10,461,362,1153,602
greedy,40,25,15,3,9751.17,1659.9,773.36,938.56,8.34,40363.0,TraCI requested termination.,6560.117,2.86016,2024.480966,8001,0,0,2041,9,466,416,1150,647
greedy,40,25,15,4,9794.2,1698.72,793.08,958.86,6.64,42136.0,TraCI requested termination.,6343.75,3.2372,2142.490167,8001,0,0,1956,7,448,353,1148,592
greedy,40,25,15,5,9757.52,1721.22,820.91,988.36,8.02,48384.0,TraCI requested termination.,6589.51,4.06464,2089.911693,8001,0,0,1991,11,484,365,1131,591
greedy,40,36,15,1,9932.6,1648.61,723.59,893.8,7.64,41439.0,TraCI requested termination.,9925.176,1.99886,1328.995879,8001,0,0,1632,7,369,268,988,664
greedy,40,36,15,2,9860.0,1614.02,692.82,865.03,6.25,48533.0,TraCI requested termination.,9295.936,2.89729,1389.185984,8001,0,0,1716,8,368,294,1046,657
greedy,40,36,15,3,9899.16,1977.9,1029.13,1202.45,7.03,69832.0,TraCI requested termination.,10733.031,4.49379,1474.437556,8001,0,0,1769,7,378,382,1002,637
greedy,40,36,15,4,9881.17,1643.04,718.4,890.68,5.86,46762.0,TraCI requested termination.,8783.774,2.8646,1496.617513,8001,0,0,1668,8,388,277,995,624
greedy,40,36,15,5,9870.49,1793.62,852.57,1025.72,8.11,49662.0,TraCI requested termination.,10201.019,2.7509,1406.794655,8001,0,0,1698,12,406,302,978,591
greedy,40,49,15,1,10033.09,1553.1,624.72,790.41,28.56,40176.0,TraCI requested termination.,13455.826,1.38052,923.495146,8001,0,0,1774,11,496,308,959,659
greedy,40,49,15,2,10019.29,1668.76,722.37,889.27,24.58,44782.0,TraCI requested termination.,12702.94,1.82493,1051.078333,8001,0,0,1701,11,466,296,928,646
greedy,40,49,15,3,10081.89,1530.59,593.47,760.8,33.88,37981.0,TraCI requested termination.,13115.542,1.24898,933.721763,8001,0,0,1720,17,459,324,920,640
greedy,40,49,15,4,10002.5,1624.44,692.73,859.3,27.45,37828.0,TraCI requested termination.,12828.022,1.26504,1013.185275,8001,0,0,1778,21,411,350,996,571
greedy,40,49,15,5,10051.73,1603.54,668.17,835.18,26.61,39641.0,TraCI requested termination.,13307.455,1.35571,964.11658,8001,0,0,1687,16,456,281,934,637
greedy,40,9,15,1,10030.64,2639.64,1689.85,1872.78,6.35,71092.0,TraCI requested termination.,3440.103,14.3868,6139.280713,8001,0,0,2012,14,449,273,1276,624
greedy,40,9,15,2,10030.17,2801.44,1842.97,2030.16,5.88,73265.0,TraCI requested termination.,3532.475,14.6257,6345.217447,8001,0,0,1964,11,451,251,1251,595
greedy,40,9,15,3,10028.17,3309.63,2330.35,2518.95,5.21,89939.0,TraCI requested termination.,4508.508,15.1578,5873.419322,8001,0,0,2031,6,414,384,1227,602
greedy,40,9,15,4,10034.84,2377.46,1439.67,1626.03,5.74,67057.0,TraCI requested termination.,3244.084,14.0123,5863.61543,8001,0,0,1956,6,424,189,1337,569
greedy,40,9,15,5,10094.28,2896.76,1937.1,2128.53,6.09,80500.0,TraCI requested termination.,3551.419,16.5849,6526.115899,8001,0,0,2016,6,477,282,1251,595
greedy,40,16,20,1,10327.74,2231.29,1270.16,1444.7,14.31,57013.0,TraCI requested termination.,6604.043,5.36232,2703.280702,8001,0,0,2697,8,737,347,1605,611
greedy,40,16,20,2,10382.23,2344.11,1369.04,1547.56,15.29,61156.0,TraCI requested termination.,6529.247,6.05828,2872.49862,8001,0,0,2610,12,791,309,1498,635
greedy,40,16,20,3,10287.46,2165.25,1199.93,1374.34,13.16,58186.0,TraCI requested termination.,6727.557,5.43823,2575.099401,8001,0,0,2789,11,851,307,1620,616
greedy,40,16,20,4,10320.9,2231.05,1264.38,1440.89,15.87,51853.0,TraCI requested termination.,6222.83,4.86161,2868.568642,8001,0,0,2634,10,739,436,1449,627
greedy,40,16,20,5,10346.49,2098.89,1140.1,1316.88,11.55,51645.0,TraCI requested termination.,6577.859,4.5676,2552.996955,8001,0,0,2756,8,790,376,1582,638
greedy,40,25,20,1,10032.34,2153.41,1190.67,1364.56,8.71,54596.0,TraCI requested termination.,8299.53,3.97565,2075.956952,8001,0,0,2721,9,729,451,1532,576
greedy,40,25,20,2,10064.93,2146.55,1188.77,1365.37,8.86,50649.0,TraCI requested termination.,8608.991,3.37426,1994.959107,8001,0,0,2724,11,642,476,1595,687
greedy,40,25,20,3,10085.02,2172.13,1207.6,1383.29,10.35,51992.0,TraCI requested termination.,8531.915,3.56215,2036.968137,8001,0,0,2785,14,641,512,1618,638
greedy,40,25,20,4,10053.74,2061.24,1107.84,1280.29,8.92,46647.0,TraCI requested termination.,8245.625,3.03761,2000.089623,8001,0,0,2729,7,640,524,1558,620
greedy,40,25,20,5,10057.08,2174.14,1211.27,1388.51,9.2,52563.0,TraCI requested termination.,8433.984,3.67122,2062.526204,8001,0,0,2638,10,609,529,1490,655
greedy,40,36,20,1,10181.34,2370.71,1374.13,1554.2,9.56,64311.0,TraCI requested termination.,13379.773,3.19221,1417.663513,8001,0,0,2397,10,547,485,1355,665
greedy,40,36,20,2,10265.64,2406.62,1398.5,1579.24,9.72,60919.0,TraCI requested termination.,13422.265,2.92939,1434.584103,8001,0,0,2415,5,526,459,1425,642
greedy,40,36,20,3,10229.54,2288.21,1290.9,1472.06,8.89,54165.0,TraCI requested termination.,13143.015,2.47774,1392.978247,8001,0,0,2390,5,556,460,1369,634
greedy,40,36,20,4,10227.42,2144.06,1138.05,1317.88,11.95,62055.0,TraCI requested termination.,12568.075,3.21887,1364.93576,8001,0,0,2465,4,628,410,1423,649
greedy,40,36,20,5,10228.36,2038.19,1056.31,1238.86,10.18,46689.0,TraCI requested termination.,13374.581,1.87587,1219.293823,8001,0,0,2284,4,529,346,1405,698
greedy,40,49,20,1,10438.91,1935.07,935.27,1109.4,40.13,40517.0,TraCI requested termination.,17812.001,1.06204,869.217445,8001,0,0,2374,13,605,472,1284,569
greedy,40,49,20,2,10422.57,1979.8,984.1,1159.77,29.12,43004.0,TraCI requested termination.,18049.111,1.18588,877.624887,8001,0,0,2481,14,676,407,1384,654
greedy,40,49,20,3,10386.52,1964.15,960.11,1135.1,47.56,46931.0,TraCI requested termination.,17301.456,1.4641,908.315693,8001,0,0,2341,19,576,422,1324,569
greedy,40,49,20,4,10390.43,2110.89,1099.02,1275.44,58.06,42772.0,TraCI requested termination.,17284.66,1.2249,977.120522,8001,0,0,2379,15,649,410,1305,643
greedy,40,49,20,5,10478.27,1983.36,975.85,1153.47,30.3,40553.0,TraCI requested termination.,17295.384,1.09584,917.522097,8001,0,0,2469,14,628,456,1371,598
greedy,40,9,20,1,10442.48,3945.2,2906.39,3114.03,5.75,80899.0,TraCI requested termination.,4554.78,13.0191,6930.20563,8001,0,0,2729,12,607,397,1713,623
greedy,40,9,20,2,10448.13,4240.78,3177.12,3378.97,9.34,89099.0,TraCI requested termination.,5354.223,12.6067,6337.138928,8001,0,0,2879,7,704,373,1795,629
greedy,40,9,20,3,10441.72,3782.29,2760.53,2965.33,9.4,90739.0,TraCI requested termination.,4286.919,16.1279,7059.180498,8001,0,0,2789,8,641,377,1763,642
greedy,40,9,20,4,10461.62,3999.92,2965.16,3172.2,8.45,89126.0,TraCI requested termination.,4575.599,14.7578,6994.357679,8001,0,0,2794,5,691,432,1666,594
greedy,40,9,20,5,10452.01,4150.91,3107.03,3315.96,8.85,81221.0,TraCI requested termination.,5061.393,11.7796,6561.72204,8001,0,0,2893,11,619,407,1856,651
greedy,40,16,25,1,10741.58,2581.07,1572.78,1756.79,13.56,54158.0,TraCI requested termination.,8103.38,4.01783,2548.463357,8001,0,0,3404,6,973,423,2002,658
greedy,40,16,25,2,10713.35,2525.89,1521.85,1706.27,22.56,47071.0,TraCI requested termination.,7780.748,3.27359,2597.388066,8001,0,0,3628,10,1122,470,2026,623
greedy,40,16,25,3,10738.72,2565.54,1564.29,1751.83,20.33,51949.0,TraCI requested termination.,8475.197,3.58092,2421.993023,8001,0,0,3567,8,1058,552,1949,619
greedy,40,16,25,4,10712.97,2743.25,1723.15,1911.63,17.02,55155.0,TraCI requested termination.,8152.346,4.11599,2692.326847,8001,0,0,3521,11,984,458,2068,628
greedy,40,16,25,5,10742.67,2647.41,1623.92,1811.66,22.14,52280.0,TraCI requested termination.,8296.573,3.69791,2553.090415,8001,0,0,3434,7,970,492,1965,624
greedy,40,25,25,1,10392.75,2556.69,1561.26,1744.92,9.65,45438.0,TraCI requested termination.,10773.092,2.21274,1898.810202,8001,0,0,3419,14,819,605,1981,636
greedy,40,25,25,2,10324.37,2543.66,1541.58,1723.07,10.79,50806.0,TraCI requested termination.,10192.642,2.8654,1996.716945,8001,0,0,3515,8,869,699,1939,613
greedy,40,25,25,3,10346.07,2926.06,1887.38,2074.61,9.83,62121.0,TraCI requested termination.,10527.868,3.84893,2223.758695,8001,0,0,3572,8,894,697,1973,616
greedy,40,25,25,4,10382.86,2619.84,1606.16,1789.82,9.79,54829.0,TraCI requested termination.,9955.57,3.33773,2105.486778,8001,0,0,3635,4,996,625,2010,617
greedy,40,25,25,5,10341.58,2598.15,1579.83,1764.77,10.19,54863.0,TraCI requested termination.,10951.283,3.03736,1898.208822,8001,0,0,3536,8,864,654,2010,638
greedy,40,36,25,1,10579.8,3084.85,2002.35,2196.7,10.68,67673.0,TraCI requested termination.,17258.498,2.66958,1430.130305,8001,0,0,3141,5,711,543,1882,715
greedy,40,36,25,2,10599.59,3202.53,2114.64,2309.6,14.09,65447.0,TraCI requested termination.,17061.215,2.56998,1501.851011,8001,0,0,3076,6,726,545,1799,636
greedy,40,36,25,3,10551.28,3486.59,2381.35,2575.91,12.39,87499.0,TraCI requested termination.,17811.392,3.69982,1566.199149,8001,0,0,3235,2,755,690,1788,687
greedy,40,36,25,4,10607.91,2944.02,1863.25,2056.42,9.84,65951.0,TraCI requested termination.,17054.454,2.60055,1381.170749,8001,0,0,3172,7,735,570,1860,643
greedy,40,36,25,5,10642.99,3177.61,2094.11,2289.3,12.17,65356.0,TraCI requested termination.,16987.519,2.57577,1496.63291,8001,0,0,3149,10,688,643,1808,672
greedy,40,49,25,1,10765.25,2540.09,1458.79,1646.2,55.38,45525.0,TraCI requested termination.,21392.087,1.1184,950.035964,8001,0,0,3049,23,764,538,1724,622
greedy,40,49,25,2,10830.22,2541.26,1467.67,1657.44,56.23,49290.0,TraCI requested termination.,22075.384,1.25434,921.054827,8001,0,0,3052,23,706,600,1723,659
greedy,40,49,25,3,10767.99,2577.36,1500.44,1689.81,61.82,45781.0,TraCI requested termination.,21299.176,1.1353,968.181821,8001,0,0,3096,17,790,537,1752,636
greedy,40,49,25,4,10814.66,2441.87,1368.61,1553.95,42.34,48070.0,TraCI requested termination.,21621.389,1.22425,903.615952,8001,0,0,3090,18,861,508,1703,638
greedy,40,49,25,5,10795.62,2456.49,1388.91,1574.77,58.57,46535.0,TraCI requested termination.,21964.43,1.13524,894.827364,8001,0,0,3062,21,757,536,1748,677
greedy,40,9,25,1,10887.79,5111.76,4007.84,4235.64,11.01,99541.0,TraCI requested termination.,5346.109,14.579,7650.270505,8001,0,0,3497,7,912,498,2080,650
greedy,40,9,25,2,10867.58,5204.72,4090.89,4319.61,7.42,92249.0,TraCI requested termination.,5770.262,12.2436,7216.823604,8001,0,0,3461,8,804,569,2080,600
greedy,40,9,25,3,10874.37,5498.43,4369.11,4599.11,10.68,99838.0,TraCI requested termination.,6441.346,12.1462,6829.773001,8001,0,0,3504,8,723,555,2218,643
greedy,40,9,25,4,10883.33,5313.52,4206.11,4435.21,10.51,94965.0,TraCI requested termination.,5901.029,12.4326,7204.418077,8001,0,0,3629,13,880,609,2127,610
greedy,40,9,25,5,10921.28,5326.69,4202.33,4433.16,9.15,105498.0,TraCI requested termination.,5593.554,14.9991,7619.274436,8001,0,0,3545,7,834,505,2199,630
greedy,40,16,30,1,11090.59,3290.84,2208.2,2409.58,24.63,54787.0,TraCI requested termination.,9880.793,3.35874,2664.764964,8001,0,0,4213,5,1169,635,2404,634
greedy,40,16,30,2,11149.46,3342.53,2260.59,2459.76,16.65,58262.0,TraCI requested termination.,9744.741,3.76223,2744.415475,8001,0,0,4341,3,1309,585,2444,608
greedy,40,16,30,3,11146.9,3194.68,2108.57,2307.38,18.02,56098.0,TraCI requested termination.,9833.042,3.50838,2599.464947,8001,0,0,4207,7,1223,523,2454,610
greedy,40,16,30,4,11105.51,3433.0,2344.55,2542.68,24.33,56473.0,TraCI requested termination.,9624.299,3.62343,2853.970352,8001,0,0,4122,11,1178,533,2400,587
greedy,40,16,30,5,11176.64,3189.37,2104.09,2302.41,23.2,58140.0,TraCI requested termination.,9968.87,3.66541,2559.786114,8001,0,0,4347,16,1301,576,2454,625
greedy,40,25,30,1,10649.77,3346.08,2270.12,2465.69,10.86,62622.0,TraCI requested termination.,12953.941,3.16676,2066.706032,8001,0,0,4265,9,1086,765,2405,657
greedy,40,25,30,2,10665.04,3743.94,2650.22,2850.84,12.26,59025.0,TraCI requested termination.,13151.691,2.84564,2277.6757,8001,0,0,4158,9,1012,781,2356,671
greedy,40,25,30,3,10638.22,2903.13,1877.85,2069.48,10.83,46679.0,TraCI requested termination.,12764.868,1.96469,1819.680627,8001,0,0,4330,7,975,891,2457,642
greedy,40,25,30,4,10663.65,3652.28,2563.17,2760.72,11.1,58667.0,TraCI requested termination.,12176.242,3.04421,2399.912715,8001,0,0,4417,4,1126,826,2461,631
greedy,40,25,30,5,10670.45,3591.0,2509.48,2711.2,11.2,76328.0,TraCI requested termination.,13161.934,4.15805,2182.933374,8001,0,0,4158,13,978,776,2391,621
greedy,40,36,30,1,10918.6,4217.76,3066.9,3272.24,14.41,92450.0,TraCI requested termination.,20339.709,3.48333,1659.131947,8001,0,0,3962,6,955,714,2287,668
greedy,40,36,30,2,10937.98,3327.29,2199.39,2403.0,17.32,62895.0,TraCI requested termination.,19814.499,2.08408,1343.545754,8001,0,0,3783,6,894,673,2210,679
greedy,40,36,30,3,10862.08,3535.67,2406.41,2608.13,13.36,64575.0,TraCI requested termination.,19743.49,2.17667,1432.822971,8001,0,0,3858,4,894,721,2239,658
greedy,40,36,30,4,10896.16,3666.63,2531.48,2735.69,17.32,72854.0,TraCI requested termination.,20348.869,2.51876,1441.686759,8001,0,0,3769,7,832,737,2193,607
greedy,40,36,30,5,10937.01,3947.16,2794.08,3002.68,12.26,87991.0,TraCI requested termination.,20207.116,3.28553,1562.875276,8001,0,0,3864,5,1004,702,2153,649
greedy,40,49,30,1,11186.38,3245.98,2102.47,2299.64,44.46,67840.0,TraCI requested termination.,25934.739,1.78294,1001.40225,8001,0,0,3642,23,860,648,2111,631
greedy,40,49,30,2,11210.06,2998.03,1849.56,2045.2,68.41,50225.0,TraCI requested termination.,25931.569,1.10387,925.021853,8001,0,0,3801,10,968,681,2142,617
greedy,40,49,30,3,11128.82,2956.62,1830.38,2027.07,87.87,48203.0,TraCI requested termination.,25746.104,1.03328,918.814707,8001,0,0,3888,16,1053,755,2064,673
greedy,40,49,30,4,11208.31,3211.84,2044.78,2245.0,56.85,50448.0,TraCI requested termination.,26302.903,1.09676,976.999079,8001,0,0,3634,12,841,658,2123,663
greedy,40,49,30,5,11210.46,3184.44,2027.0,2226.42,57.97,50259.0,TraCI requested termination.,26491.62,1.08181,961.763758,8001,0,0,3831,17,1024,660,2130,602
greedy,40,9,30,1,11297.53,6546.05,5360.4,5609.39,7.3,110163.0,TraCI requested termination.,6803.108,13.018,7698.675223,8001,0,0,4367,10,1055,730,2572,638
greedy,40,9,30,2,11334.21,7009.92,5786.07,6045.69,7.54,113068.0,TraCI requested termination.,6935.187,13.189,8087.215384,8001,0,0,4497,8,1121,678,2690,601
greedy,40,9,30,3,11260.29,6351.22,5156.88,5398.67,7.17,108448.0,TraCI requested termination.,6969.746,12.4607,7290.950775,8001,0,0,4477,7,1123,726,2621,597
greedy,40,9,30,4,11339.56,7354.21,6104.1,6354.43,12.56,113591.0,TraCI requested termination.,8419.964,10.9253,6988.27881,8001,0,0,4526,10,1132,727,2657,617
greedy,40,9,30,5,11319.19,7546.07,6304.71,6562.67,12.21,119622.0,TraCI requested termination.,9152.536,10.7098,6596.65354,8001,0,0,4380,15,950,778,2637,634
greedy,40,16,5,1,9166.54,953.65,178.82,331.32,6.3,32245.0,TraCI requested termination.,1659.791,6.41346,4597.055292,8001,0,0,511,15,126,108,262,617
greedy,40,16,5,2,9161.19,975.99,201.91,357.42,5.87,31561.0,TraCI requested termination.,1711.077,5.82148,4563.732667,8001,0,0,557,8,125,74,350,663
greedy,40,16,5,3,9148.19,975.83,196.32,350.83,5.88,32229.0,TraCI requested termination.,1824.896,5.82444,4278.397783,8001,0,0,543,10,128,93,312,605
greedy,40,16,5,4,9145.75,966.1,191.04,344.74,6.72,32075.0,TraCI requested termination.,1762.662,5.94272,4385.260475,8001,0,0,497,9,136,85,267,590
greedy,40,16,5,5,9153.34,962.64,189.47,342.03,6.8,31867.0,TraCI requested termination.,1800.513,5.70226,4277.733624,8001,0,0,534,11,130,85,308,588
greedy,40,25,5,1,9078.12,991.68,215.35,367.36,6.23,35005.0,TraCI requested termination.,2383.92,5.62309,3328.3059,8001,0,0,559,16,102,140,301,578
greedy,40,25,5,2,9080.56,979.84,207.91,359.65,6.53,32443.0,TraCI requested termination.,2398.639,4.52048,3268.382612,8001,0,0,555,9,125,113,308,623
greedy,40,25,5,3,9078.59,986.37,207.62,361.43,6.11,33260.0,TraCI requested termination.,2327.049,5.01064,3391.392704,8001,0,0,539,9,116,118,296,611
greedy,40,25,5,4,9092.73,974.01,199.55,350.64,6.33,33833.0,TraCI requested termination.,2362.447,5.17811,3298.715273,8001,0,0,516,10,111,108,287,618
greedy,40,25,5,5,9088.77,985.01,208.31,360.47,6.2,33278.0,TraCI requested termination.,2185.76,5.34276,3605.655699,8001,0,0,550,9,116,113,312,634
greedy,40,36,5,1,9109.32,950.16,164.0,318.07,5.58,33091.0,TraCI requested termination.,3359.588,3.42036,2262.836098,8001,0,0,435,8,92,72,263,634
greedy,40,36,5,2,9130.89,957.36,169.56,325.38,6.47,32615.0,TraCI requested termination.,3569.594,3.08579,2145.84992,8001,0,0,456,11,102,77,266,611
greedy,40,36,5,3,9086.4,953.53,170.62,325.17,5.56,32667.0,TraCI requested termination.,3448.698,3.20904,2212.198343,8001,0,0,484,9,104,71,300,598
greedy,40,36,5,4,9089.33,951.75,169.22,323.19,5.06,32616.0,TraCI requested termination.,3262.111,3.37695,2334.353123,8001,0,0,475,7,110,80,278,567
greedy,40,36,5,5,9095.88,960.42,172.75,327.59,5.24,32781.0,TraCI requested termination.,3511.511,3.1841,2188.32121,8001,0,0,421,8,89,54,270,605
greedy,40,49,5,1,9181.96,960.91,171.93,323.44,6.77,32736.0,TraCI requested termination.,4101.789,2.71491,1874.365307,8001,0,0,466,6,120,89,251,598
greedy,40,49,5,2,9193.11,952.77,165.11,318.64,6.46,31953.0,TraCI requested termination.,4555.203,2.27279,1673.495341,8001,0,0,475,8,122,89,256,564
greedy,40,49,5,3,9177.46,952.07,159.11,313.69,7.15,32572.0,TraCI requested termination.,3954.429,2.77461,1926.325394,8001,0,0,433,10,114,73,236,592
greedy,40,49,5,4,9163.92,948.54,158.42,310.14,7.81,32394.0,TraCI requested termination.,4536.667,2.37928,1672.865564,8001,0,0,436,12,113,70,241,587
greedy,40,49,5,5,9152.86,955.8,166.33,318.7,5.58,32923.0,TraCI requested termination.,4628.595,2.44631,1652.190135,8001,0,0,431,9,109,69,244,562
greedy,40,9,5,1,9190.52,1074.79,292.4,448.48,5.43,40036.0,TraCI requested termination.,1166.774,15.8008,7370.200227,8001,0,0,544,8,147,81,308,621
greedy,40,9,5,2,9208.58,1055.01,273.55,430.55,5.97,42104.0,TraCI requested termination.,1237.138,16.5737,6823.136142,8001,0,0,553,10,145,62,336,581
greedy,40,9,5,3,9189.73,1040.18,262.07,421.49,5.35,39577.0,TraCI requested termination.,1113.116,16.1502,7476.74546,8001,0,0,512,8,114,56,334,637
greedy,40,9,5,4,9176.24,1029.08,254.48,409.71,5.43,40946.0,TraCI requested termination.,1107.073,17.4749,7437.296366,8001,0,0,544,13,124,59,348,601
greedy,40,9,5,5,9190.74,1106.43,316.64,476.5,5.29,41688.0,TraCI requested termination.,1234.301,16.2748,7172.114419,8001,0,0,548,9,141,50,348,620
