approach,minutes,cs_amount,percentage,repetition,stat_route_length,stat_duration,stat_waiting_time,stat_time_loss,stat_depart_delay,sim_ended_time,reason,perf_duration_s,real_time_factor,ups,vehicles_inserted,vehicles_running,vehicles_waiting,teleports_total,teleports_collisions,teleports_jam,teleports_yield,teleports_wrong_lane,emergency_stops
greedy,20,16,25,4,10713.89,2797.4,1771.57,1964.58,16.81,51371.0,TraCI requested termination.,7855.42,3.78987,2849.24307,8001,0,0,3274,11,864,409,1990,627
greedy,20,16,25,5,10744.7,2432.37,1435.4,1622.35,15.19,47598.0,TraCI requested termination.,8229.069,3.15929,2364.960969,8001,0,0,3158,7,866,411,1874,639
greedy,20,25,25,1,10393.22,2577.4,1582.81,1768.97,9.36,54234.0,TraCI requested termination.,10644.211,3.06589,1937.372061,8001,0,0,3179,12,686,600,1881,662
greedy,20,25,25,2,10325.09,2515.6,1529.67,1715.68,9.86,43579.0,TraCI requested termination.,9903.659,2.21928,2032.313209,8001,0,0,3108,10,616,679,1803,600
greedy,20,25,25,3,10348.09,2670.87,1661.15,1847.26,10.16,57345.0,TraCI requested termination.,10777.676,3.31658,1982.770312,8001,0,0,3107,10,681,605,1811,662
greedy,20,25,25,4,10379.26,2485.22,1509.48,1694.02,8.96,51168.0,TraCI requested termination.,11061.061,2.67316,1797.680892,8001,0,0,3112,5,692,584,1831,586
greedy,20,25,25,5,10344.59,2558.98,1564.53,1751.12,9.57,54148.0,TraCI requested termination.,11035.3,2.94944,1855.358622,8001,0,0,3049,7,658,602,1782,639
greedy,20,36,25,1,10573.85,2663.97,1613.35,1809.21,10.8,54729.0,TraCI requested termination.,16775.151,1.97489,1270.595061,8001,0,0,2671,5,550,462,1654,703
greedy,20,36,25,2,10593.68,2915.83,1842.48,2037.84,15.04,66732.0,TraCI requested termination.,15910.676,2.83659,1466.284776,8001,0,0,2766,6,668,467,1625,628
greedy,20,36,25,3,10542.85,3097.19,2020.14,2215.78,11.89,68871.0,TraCI requested termination.,16644.854,2.83998,1488.786865,8001,0,0,2957,3,721,537,1696,674
greedy,20,36,25,4,10605.68,2782.08,1733.23,1926.65,11.0,60911.0,TraCI requested termination.,16559.844,2.37388,1344.182469,8001,0,0,2807,5,605,547,1650,639
greedy,20,36,25,5,10643.34,3154.42,2076.65,2271.2,12.09,75397.0,TraCI requested termination.,17000.91,3.16436,1484.540651,8001,0,0,2859,10,658,504,1687,645
greedy,20,49,25,1,10765.6,2358.12,1310.61,1499.22,47.76,45839.0,TraCI requested termination.,22056.515,1.09895,855.409025,8001,0,0,2648,24,694,409,1521,608
greedy,20,49,25,2,10829.56,2616.44,1545.04,1737.77,50.94,47899.0,TraCI requested termination.,22256.555,1.18163,940.581909,8001,0,0,2644,21,604,489,1530,634
greedy,20,49,25,3,10760.84,2566.13,1493.58,1684.68,51.02,62832.0,TraCI requested termination.,21401.69,1.92658,959.34536,8001,0,0,2777,17,698,443,1619,640
greedy,20,49,25,4,10806.5,2386.66,1331.01,1520.15,43.1,47014.0,TraCI requested termination.,21898.182,1.16055,872.020426,8001,0,0,2686,19,647,467,1553,634
greedy,20,49,25,5,10788.29,2370.82,1309.12,1496.42,49.61,47076.0,TraCI requested termination.,21956.832,1.16028,863.917982,8001,0,0,2689,21,639,459,1570,643
greedy,20,9,25,1,10887.62,5521.89,4385.87,4617.35,11.99,104570.0,TraCI requested termination.,5640.104,14.7107,7833.302897,8001,0,0,3352,7,807,456,2082,657
greedy,20,9,25,2,10864.89,5646.93,4504.82,4744.22,7.93,101959.0,TraCI requested termination.,5930.031,13.5512,7619.027961,8001,0,0,3343,7,774,534,2028,605
greedy,20,9,25,3,10874.14,5103.19,3984.2,4214.4,9.91,94378.0,TraCI requested termination.,5644.32,12.894,7233.93624,8001,0,0,3228,8,731,521,1968,673
greedy,20,9,25,4,10884.66,4950.44,3852.14,4081.47,13.15,97583.0,TraCI requested termination.,5560.023,13.666,7123.799308,8001,0,0,3255,11,617,527,2100,606
greedy,20,9,25,5,10919.06,5022.58,3894.05,4122.07,8.22,101003.0,TraCI requested termination.,5439.15,14.5984,7388.225918,8001,0,0,3535,8,836,485,2206,626
greedy,20,16,30,1,11090.87,3427.15,2349.91,2558.27,25.11,59856.0,TraCI requested termination.,9779.917,3.91169,2803.766126,8001,0,0,3898,6,970,597,2325,644
greedy,20,16,30,2,11148.02,3225.31,2150.05,2352.19,16.24,57935.0,TraCI requested termination.,9922.513,3.66187,2600.721208,8001,0,0,4015,2,1139,521,2353,616
greedy,20,16,30,3,11146.94,3379.65,2294.02,2499.15,16.0,59668.0,TraCI requested termination.,10184.115,3.73798,2655.176125,8001,0,0,3860,7,1101,471,2281,624
greedy,20,16,30,4,11104.29,3240.88,2154.77,2350.92,19.41,60787.0,TraCI requested termination.,9786.526,4.00418,2649.589446,8001,0,0,4106,10,1127,538,2431,610
greedy,20,16,30,5,11177.47,3267.74,2203.76,2408.3,21.72,56670.0,TraCI requested termination.,9968.364,3.51813,2622.819452,8001,0,0,3893,15,1060,514,2304,612
greedy,20,25,30,1,10645.7,3169.41,2115.18,2312.3,10.57,54138.0,TraCI requested termination.,12902.676,2.5218,1965.362689,8001,0,0,3978,8,930,759,2281,648
greedy,20,25,30,2,10662.39,3107.64,2066.66,2265.5,11.61,50474.0,TraCI requested termination.,12850.977,2.24683,1934.810015,8001,0,0,4081,8,896,795,2382,664
greedy,20,25,30,3,10637.87,3202.02,2157.68,2354.76,10.67,52400.0,TraCI requested termination.,12861.567,2.39473,1991.929988,8001,0,0,3956,8,822,805,2321,637
greedy,20,25,30,4,10663.65,3228.25,2170.03,2366.41,10.26,55621.0,TraCI requested termination.,12049.739,2.82338,2143.552985,8001,0,0,4097,3,1008,791,2295,633
greedy,20,25,30,5,10669.65,3297.09,2235.69,2436.86,10.45,68506.0,TraCI requested termination.,13120.072,3.57513,2010.660536,8001,0,0,3895,15,869,763,2248,624
greedy,20,36,30,1,10922.57,3772.81,2635.26,2839.14,16.47,85264.0,TraCI requested termination.,19592.805,3.24936,1540.680112,8001,0,0,3567,5,814,533,2215,655
greedy,20,36,30,2,10933.64,4615.25,3435.36,3647.25,16.42,108802.0,TraCI requested termination.,22200.804,3.92788,1663.301203,8001,0,0,3701,6,865,752,2078,729
greedy,20,36,30,3,10864.53,3681.84,2540.81,2748.52,14.14,64039.0,TraCI requested termination.,20142.279,2.10696,1462.516679,8001,0,0,3478,5,824,696,1953,656
greedy,20,36,30,4,10889.0,4145.57,3000.35,3204.92,17.92,91039.0,TraCI requested termination.,20835.197,3.33277,1591.955862,8001,0,0,3777,7,886,788,2096,634
greedy,20,36,30,5,10937.69,4469.85,3283.21,3496.43,15.26,85144.0,TraCI requested termination.,20712.243,3.06794,1726.671129,8001,0,0,3647,5,879,699,2064,653
greedy,20,49,30,1,11192.0,2674.93,1578.13,1774.93,37.95,50814.0,TraCI requested termination.,25829.994,1.13101,828.575609,8001,0,0,3261,23,799,555,1884,623
greedy,20,49,30,2,11209.29,2844.13,1728.1,1926.46,59.1,47038.0,TraCI requested termination.,26124.564,0.97372,871.052547,8001,0,0,3342,10,829,560,1943,616
greedy,20,49,30,3,11130.06,2847.66,1741.86,1938.82,70.94,47538.0,TraCI requested termination.,26214.333,0.989459,869.147271,8001,0,0,3505,16,893,672,1924,672
greedy,20,49,30,4,11203.17,2797.25,1691.52,1887.16,55.3,45869.0,TraCI requested termination.,26379.445,0.919997,848.418077,8001,0,0,3382,13,895,553,1921,653
greedy,20,49,30,5,11208.94,2804.79,1691.09,1890.15,56.19,49285.0,TraCI requested termination.,26482.449,1.04541,847.395609,8001,0,0,3242,17,720,546,1959,630
greedy,20,9,30,1,11297.31,6472.19,5259.21,5506.17,7.56,110152.0,TraCI requested termination.,6592.135,13.433,7855.414976,8001,0,0,4284,10,979,606,2689,634
greedy,20,9,30,2,11335.75,6458.71,5258.03,5512.4,7.07,111350.0,TraCI requested termination.,6702.936,13.3897,7709.478354,8001,0,0,4071,9,886,599,2577,641
greedy,20,9,30,3,11260.53,6065.12,4888.74,5135.11,5.75,112135.0,TraCI requested termination.,6552.713,13.8164,7405.644044,8001,0,0,4050,8,980,554,2508,579
greedy,20,9,30,4,11340.25,6339.07,5117.75,5364.77,10.96,104667.0,TraCI requested termination.,6612.473,12.5622,7670.183757,8001,0,0,4158,9,1082,540,2527,620
greedy,20,9,30,5,11319.2,6884.66,5663.06,5920.18,12.58,111048.0,TraCI requested termination.,7102.355,12.5941,7755.76256,8001,0,0,4253,17,1064,635,2537,624
greedy,20,16,5,1,9167.14,915.54,152.83,305.29,6.18,29621.0,TraCI requested termination.,1799.616,4.45706,4070.42558,8001,0,0,399,15,88,80,216,622
greedy,20,16,5,2,9160.71,934.36,170.52,325.98,5.73,30773.0,TraCI requested termination.,1865.723,4.91659,4006.918498,8001,0,0,436,8,86,66,276,660
greedy,20,16,5,3,9149.12,934.65,171.96,326.41,5.65,30669.0,TraCI requested termination.,1750.799,5.17992,4271.284711,8001,0,0,448,10,93,61,284,603
greedy,20,16,5,4,9145.63,922.93,163.38,317.06,6.53,29421.0,TraCI requested termination.,1766.133,4.42832,4181.104707,8001,0,0,362,9,96,47,210,591
greedy,20,16,5,5,9153.16,926.16,165.45,317.94,6.7,31080.0,TraCI requested termination.,1800.412,5.26546,4115.855704,8001,0,0,466,11,106,67,282,584
greedy,20,25,5,1,9078.59,937.98,179.59,331.65,6.17,31637.0,TraCI requested termination.,2319.752,4.32676,3235.148843,8001,0,0,428,15,62,114,237,583
greedy,20,25,5,2,9078.51,952.63,191.81,343.55,6.4,34064.0,TraCI requested termination.,2252.162,5.53424,3384.283635,8001,0,0,428,9,84,90,245,629
greedy,20,25,5,3,9079.04,953.38,187.88,342.07,5.97,33615.0,TraCI requested termination.,1992.946,6.02876,3827.507118,8001,0,0,433,9,69,98,257,622
greedy,20,25,5,4,9090.67,919.21,162.93,313.77,6.19,30304.0,TraCI requested termination.,2276.953,3.82265,3230.034612,8001,0,0,396,10,69,74,243,616
greedy,20,25,5,5,9086.02,942.62,181.9,333.87,6.13,31717.0,TraCI requested termination.,2036.658,4.96745,3703.085643,8001,0,0,452,9,81,98,264,621
greedy,20,36,5,1,9108.46,904.0,137.91,292.09,5.58,29275.0,TraCI requested termination.,3454.454,2.22177,2093.787036,8001,0,0,334,8,62,60,204,640
greedy,20,36,5,2,9131.61,927.06,154.46,310.43,6.47,32797.0,TraCI requested termination.,3469.594,3.22718,2137.838606,8001,0,0,351,11,76,48,216,612
greedy,20,36,5,3,9086.34,905.97,141.61,296.21,5.56,30075.0,TraCI requested termination.,3344.083,2.53433,2167.613065,8001,0,0,385,10,74,52,249,608
greedy,20,36,5,4,9090.24,911.78,145.42,299.41,5.06,31663.0,TraCI requested termination.,3361.165,2.9939,2170.431978,8001,0,0,344,7,70,54,213,567
greedy,20,36,5,5,9095.01,902.25,137.12,292.07,5.24,28934.0,TraCI requested termination.,3308.429,2.21676,2181.981236,8001,0,0,309,9,60,37,203,611
greedy,20,49,5,1,9178.23,913.22,144.24,295.54,6.52,29251.0,TraCI requested termination.,4520.453,1.69253,1616.362785,8001,0,0,336,6,78,68,184,596
greedy,20,49,5,2,9191.05,915.78,147.3,300.89,6.45,28782.0,TraCI requested termination.,4596.037,1.56265,1594.227157,8001,0,0,367,8,98,65,196,562
greedy,20,49,5,3,9177.11,912.61,143.11,297.52,7.14,29229.0,TraCI requested termination.,4626.796,1.64887,1578.160351,8001,0,0,332,10,84,58,180,592
greedy,20,49,5,4,9161.16,899.97,134.78,286.62,7.5,29130.0,TraCI requested termination.,4641.613,1.62228,1551.323645,8001,0,0,311,12,77,42,180,589
greedy,20,49,5,5,9150.22,912.14,144.73,296.98,5.58,30121.0,TraCI requested termination.,4641.825,1.8357,1572.226657,8001,0,0,321,7,75,51,188,568
greedy,20,9,5,1,9190.15,994.52,225.84,381.55,5.43,37332.0,TraCI requested termination.,984.865,15.9738,8079.45556,8001,0,0,487,8,96,67,316,610
greedy,20,9,5,2,9209.1,1003.51,231.32,388.17,5.97,39031.0,TraCI requested termination.,1175.217,14.8322,6831.972308,8001,0,0,453,9,78,40,326,593
greedy,20,9,5,3,9189.3,991.31,219.79,379.05,5.35,36043.0,TraCI requested termination.,1135.98,12.7141,6982.027853,8001,0,0,411,8,73,29,301,645
greedy,20,9,5,4,9176.8,1018.45,246.69,402.07,5.43,39941.0,TraCI requested termination.,995.511,18.4237,8185.385194,8001,0,0,464,13,99,52,300,604
greedy,20,9,5,5,9190.07,1011.3,239.43,398.91,5.29,34786.0,TraCI requested termination.,1132.203,11.6463,7146.638898,8001,0,0,464,9,85,53,317,624
