2026-08-12 13:19:25 | ======================================================================
2026-08-12 13:19:25 | Iniciando execução — k36_seed42
2026-08-12 13:19:25 | Seed utilizada: 42
2026-08-12 13:19:25 | Arquivo existe? True
2026-08-12 13:19:35 | Número de nós no grafo completo: 71368
2026-08-12 13:19:35 | Número de estações desejadas: 36
2026-08-12 13:19:36 | Componente gigante: 71073 de 71368 nós (295 nós de fora, em 257 componentes menores).
2026-08-12 13:19:40 | Geração 0 (inicial) — melhor fitness: 230795462
2026-08-12 13:20:02 | Geração 1/250 — melhor fitness: 225506390 | sem melhora há 0 geração(ões)
2026-08-12 13:20:22 | Geração 2/250 — melhor fitness: 224786352 | sem melhora há 0 geração(ões)
2026-08-12 13:20:43 | Geração 3/250 — melhor fitness: 217589613 | sem melhora há 0 geração(ões)
2026-08-12 13:21:05 | Geração 4/250 — melhor fitness: 217589613 | sem melhora há 1 geração(ões)
2026-08-12 13:21:27 | Geração 5/250 — melhor fitness: 215619624 | sem melhora há 0 geração(ões)
2026-08-12 13:21:50 | Geração 6/250 — melhor fitness: 214284544 | sem melhora há 0 geração(ões)
2026-08-12 13:22:11 | Geração 7/250 — melhor fitness: 214284544 | sem melhora há 1 geração(ões)
2026-08-12 13:22:31 | Geração 8/250 — melhor fitness: 214284544 | sem melhora há 2 geração(ões)
2026-08-12 13:22:53 | Geração 9/250 — melhor fitness: 214032407 | sem melhora há 0 geração(ões)
2026-08-12 13:23:15 | Geração 10/250 — melhor fitness: 209787873 | sem melhora há 0 geração(ões)
2026-08-12 13:23:35 | Geração 11/250 — melhor fitness: 209047628 | sem melhora há 0 geração(ões)
2026-08-12 13:23:57 | Geração 12/250 — melhor fitness: 209047628 | sem melhora há 1 geração(ões)
2026-08-12 13:24:19 | Geração 13/250 — melhor fitness: 209047628 | sem melhora há 2 geração(ões)
2026-08-12 13:24:41 | Geração 14/250 — melhor fitness: 209047628 | sem melhora há 3 geração(ões)
2026-08-12 13:25:03 | Geração 15/250 — melhor fitness: 209047628 | sem melhora há 4 geração(ões)
2026-08-12 13:25:25 | Geração 16/250 — melhor fitness: 209047628 | sem melhora há 5 geração(ões)
2026-08-12 13:25:46 | Geração 17/250 — melhor fitness: 209047628 | sem melhora há 6 geração(ões)
2026-08-12 13:26:08 | Geração 18/250 — melhor fitness: 209047628 | sem melhora há 7 geração(ões)
2026-08-12 13:26:30 | Geração 19/250 — melhor fitness: 207513054 | sem melhora há 0 geração(ões)
2026-08-12 13:26:53 | Geração 20/250 — melhor fitness: 207513054 | sem melhora há 1 geração(ões)
2026-08-12 13:27:13 | Geração 21/250 — melhor fitness: 207513054 | sem melhora há 2 geração(ões)
