2026-08-13 17:07:10 | ======================================================================
2026-08-13 17:07:10 | Iniciando execução — k36_seed123
2026-08-13 17:07:10 | Seed utilizada: 123
2026-08-13 17:07:10 | Arquivo existe? True
2026-08-13 17:07:20 | Número de nós no grafo completo: 71368
2026-08-13 17:07:20 | Número de estações desejadas: 36
2026-08-13 17:07:21 | Componente gigante: 71073 de 71368 nós (295 nós de fora, em 257 componentes menores).
2026-08-13 17:07:24 | Geração 0 (inicial) — melhor fitness: 232015517
2026-08-13 17:07:45 | Geração 1/250 — melhor fitness: 213454108 | sem melhora há 0 geração(ões)
2026-08-13 17:08:06 | Geração 2/250 — melhor fitness: 213454108 | sem melhora há 1 geração(ões)
2026-08-13 17:08:27 | Geração 3/250 — melhor fitness: 213454108 | sem melhora há 2 geração(ões)
2026-08-13 17:08:49 | Geração 4/250 — melhor fitness: 213454108 | sem melhora há 3 geração(ões)
2026-08-13 17:09:12 | Geração 5/250 — melhor fitness: 213454108 | sem melhora há 4 geração(ões)
2026-08-13 17:09:33 | Geração 6/250 — melhor fitness: 211202291 | sem melhora há 0 geração(ões)
2026-08-13 17:09:53 | Geração 7/250 — melhor fitness: 207034895 | sem melhora há 0 geração(ões)
2026-08-13 17:10:16 | Geração 8/250 — melhor fitness: 207034895 | sem melhora há 1 geração(ões)
2026-08-13 17:10:37 | Geração 9/250 — melhor fitness: 207034895 | sem melhora há 2 geração(ões)
2026-08-13 17:11:00 | Geração 10/250 — melhor fitness: 207034895 | sem melhora há 3 geração(ões)
2026-08-13 17:11:22 | Geração 11/250 — melhor fitness: 207034895 | sem melhora há 4 geração(ões)
2026-08-13 17:11:43 | Geração 12/250 — melhor fitness: 205168884 | sem melhora há 0 geração(ões)
2026-08-13 17:12:05 | Geração 13/250 — melhor fitness: 205168884 | sem melhora há 1 geração(ões)
2026-08-13 17:12:25 | Geração 14/250 — melhor fitness: 205168884 | sem melhora há 2 geração(ões)
2026-08-13 17:12:47 | Geração 15/250 — melhor fitness: 205168884 | sem melhora há 3 geração(ões)
2026-08-13 17:13:10 | Geração 16/250 — melhor fitness: 205168884 | sem melhora há 4 geração(ões)
2026-08-13 17:13:32 | Geração 17/250 — melhor fitness: 205168884 | sem melhora há 5 geração(ões)
2026-08-13 17:13:54 | Geração 18/250 — melhor fitness: 205168884 | sem melhora há 6 geração(ões)
2026-08-13 17:14:16 | Geração 19/250 — melhor fitness: 205168884 | sem melhora há 7 geração(ões)
2026-08-13 17:14:39 | Geração 20/250 — melhor fitness: 205168884 | sem melhora há 8 geração(ões)
2026-08-13 17:15:00 | Geração 21/250 — melhor fitness: 204978557 | sem melhora há 0 geração(ões)
2026-08-13 17:15:21 | Geração 22/250 — melhor fitness: 204978557 | sem melhora há 1 geração(ões)
2026-08-13 17:15:43 | Geração 23/250 — melhor fitness: 204978557 | sem melhora há 2 geração(ões)
2026-08-13 17:16:04 | Geração 24/250 — melhor fitness: 204649707 | sem melhora há 0 geração(ões)
2026-08-13 17:16:26 | Geração 25/250 — melhor fitness: 204649707 | sem melhora há 1 geração(ões)
2026-08-13 17:16:46 | Geração 26/250 — melhor fitness: 204649707 | sem melhora há 2 geração(ões)
2026-08-13 17:17:06 | Geração 27/250 — melhor fitness: 204649707 | sem melhora há 3 geração(ões)
2026-08-13 17:17:27 | Geração 28/250 — melhor fitness: 204648535 | sem melhora há 0 geração(ões)
2026-08-13 17:17:49 | Geração 29/250 — melhor fitness: 204648535 | sem melhora há 1 geração(ões)
2026-08-13 17:18:11 | Geração 30/250 — melhor fitness: 203034952 | sem melhora há 0 geração(ões)
2026-08-13 17:18:32 | Geração 31/250 — melhor fitness: 203034952 | sem melhora há 1 geração(ões)
2026-08-13 17:18:53 | Geração 32/250 — melhor fitness: 203034952 | sem melhora há 2 geração(ões)
2026-08-13 17:19:14 | Geração 33/250 — melhor fitness: 203034952 | sem melhora há 3 geração(ões)
2026-08-13 17:19:35 | Geração 34/250 — melhor fitness: 203034952 | sem melhora há 4 geração(ões)
2026-08-13 17:19:57 | Geração 35/250 — melhor fitness: 201273012 | sem melhora há 0 geração(ões)
2026-08-13 17:20:17 | Geração 36/250 — melhor fitness: 201273012 | sem melhora há 1 geração(ões)
2026-08-13 17:20:39 | Geração 37/250 — melhor fitness: 201273012 | sem melhora há 2 geração(ões)
2026-08-13 17:21:01 | Geração 38/250 — melhor fitness: 201273012 | sem melhora há 3 geração(ões)
2026-08-13 17:21:22 | Geração 39/250 — melhor fitness: 201273012 | sem melhora há 4 geração(ões)
2026-08-13 17:21:45 | Geração 40/250 — melhor fitness: 201273012 | sem melhora há 5 geração(ões)
2026-08-13 17:22:06 | Geração 41/250 — melhor fitness: 201273012 | sem melhora há 6 geração(ões)
2026-08-13 17:22:27 | Geração 42/250 — melhor fitness: 201273012 | sem melhora há 7 geração(ões)
2026-08-13 17:22:48 | Geração 43/250 — melhor fitness: 200410731 | sem melhora há 0 geração(ões)
2026-08-13 17:23:08 | Geração 44/250 — melhor fitness: 200410731 | sem melhora há 1 geração(ões)
2026-08-13 17:23:28 | Geração 45/250 — melhor fitness: 200283015 | sem melhora há 0 geração(ões)
2026-08-13 17:23:49 | Geração 46/250 — melhor fitness: 199276618 | sem melhora há 0 geração(ões)
2026-08-13 17:24:11 | Geração 47/250 — melhor fitness: 199276618 | sem melhora há 1 geração(ões)
2026-08-13 17:24:33 | Geração 48/250 — melhor fitness: 199276618 | sem melhora há 2 geração(ões)
2026-08-13 17:24:53 | Geração 49/250 — melhor fitness: 199276618 | sem melhora há 3 geração(ões)
2026-08-13 17:25:16 | Geração 50/250 — melhor fitness: 199276618 | sem melhora há 4 geração(ões)
2026-08-13 17:25:36 | Geração 51/250 — melhor fitness: 197505603 | sem melhora há 0 geração(ões)
2026-08-13 17:25:58 | Geração 52/250 — melhor fitness: 197505603 | sem melhora há 1 geração(ões)
2026-08-13 17:26:19 | Geração 53/250 — melhor fitness: 197505603 | sem melhora há 2 geração(ões)
2026-08-13 17:26:41 | Geração 54/250 — melhor fitness: 197505603 | sem melhora há 3 geração(ões)
2026-08-13 17:27:02 | Geração 55/250 — melhor fitness: 197505603 | sem melhora há 4 geração(ões)
2026-08-13 17:27:23 | Geração 56/250 — melhor fitness: 197505603 | sem melhora há 5 geração(ões)
2026-08-13 17:27:44 | Geração 57/250 — melhor fitness: 197505603 | sem melhora há 6 geração(ões)
2026-08-13 17:28:05 | Geração 58/250 — melhor fitness: 197505603 | sem melhora há 7 geração(ões)
2026-08-13 17:28:26 | Geração 59/250 — melhor fitness: 197505603 | sem melhora há 8 geração(ões)
2026-08-13 17:28:48 | Geração 60/250 — melhor fitness: 197505603 | sem melhora há 9 geração(ões)
2026-08-13 17:29:09 | Geração 61/250 — melhor fitness: 197221932 | sem melhora há 0 geração(ões)
2026-08-13 17:29:30 | Geração 62/250 — melhor fitness: 197221932 | sem melhora há 1 geração(ões)
