approach,minutes,cs_amount,percentage,repetition,stat_route_length,stat_duration,stat_waiting_time,stat_time_loss,stat_depart_delay,sim_ended_time,reason,perf_duration_s,real_time_factor,ups,vehicles_inserted,vehicles_running,vehicles_waiting,teleports_total,teleports_collisions,teleports_jam,teleports_yield,teleports_wrong_lane,emergency_stops
pseudorandom,20,49,15,5,9583.16,1886.78,972.85,1139.57,6.71,50374.0,TraCI requested termination.,37096.908,0.775644,406.938605,8001,0,0,1558,8,265,565,720,624
pseudorandom,20,9,15,1,10457.0,3209.45,2179.77,2368.78,4.73,73064.0,TraCI requested termination.,7522.291,6.84153,3413.695243,8001,0,0,1897,7,363,750,777,624
pseudorandom,20,9,15,2,10386.98,2934.32,1934.63,2118.21,5.68,65497.0,TraCI requested termination.,7460.398,5.884,3146.94645,8001,0,0,1932,8,512,612,800,617
pseudorandom,20,9,15,3,10368.39,2389.01,1411.1,1600.44,9.33,66330.0,TraCI requested termination.,7396.153,6.04774,2584.384612,8001,0,0,1663,12,405,524,722,640
pseudorandom,20,9,15,4,10801.14,2759.39,1770.45,1952.09,5.21,73112.0,TraCI requested termination.,6780.688,7.59687,3255.991722,8001,0,0,1820,14,447,540,819,609
pseudorandom,20,9,15,5,10215.02,2549.43,1589.94,1771.96,5.5,71778.0,TraCI requested termination.,6096.512,8.23061,3345.841688,8001,0,0,1837,7,439,380,1011,631
pseudorandom,20,16,20,1,10394.83,3004.95,1999.11,2185.19,9.6,65899.0,TraCI requested termination.,16854.48,2.62832,1426.480141,8001,0,0,2551,9,1025,529,988,628
pseudorandom,20,16,20,2,11214.47,4797.56,3676.58,3893.0,9.23,105277.0,TraCI requested termination.,17925.575,4.66802,2141.367962,8001,0,0,2591,6,649,841,1095,664
pseudorandom,20,16,20,3,10543.99,4156.72,3004.65,3207.95,8.02,70786.0,TraCI requested termination.,15630.262,3.14684,2127.792548,8001,0,0,2378,6,418,818,1136,654
pseudorandom,20,16,20,4,10966.31,3770.47,2680.94,2889.91,27.78,89465.0,TraCI requested termination.,18176.713,3.73362,1659.682144,8001,0,0,2302,7,431,795,1069,605
pseudorandom,20,16,20,5,10556.52,3083.89,2027.06,2213.43,5.31,61188.0,TraCI requested termination.,16374.766,2.41762,1506.844739,8001,0,0,2401,10,569,803,1019,593
pseudorandom,20,25,20,1,10100.64,2611.7,1610.88,1791.07,6.31,60556.0,TraCI requested termination.,27257.842,1.42917,766.613696,8001,0,0,2357,9,556,710,1082,577
pseudorandom,20,25,20,2,10327.31,3152.25,2102.01,2285.73,6.9,70034.0,TraCI requested termination.,28149.543,1.7206,895.970709,8001,0,0,2419,5,634,679,1101,635
pseudorandom,20,25,20,3,10309.15,3299.29,2250.58,2436.68,12.94,68900.0,TraCI requested termination.,25083.85,1.88568,1052.375373,8001,0,0,2273,14,345,965,949,658
pseudorandom,20,25,20,4,10040.07,2538.63,1524.19,1702.07,7.96,55050.0,TraCI requested termination.,26314.294,1.27117,771.885387,8001,0,0,2132,52,442,602,1036,646
pseudorandom,20,25,20,5,10433.31,2964.04,1925.05,2112.87,6.23,67448.0,TraCI requested termination.,26038.002,1.76081,910.794807,8001,0,0,2345,9,565,659,1112,596
pseudorandom,20,36,20,1,9970.84,2631.63,1659.5,1831.7,12.86,53578.0,TraCI requested termination.,33858.606,0.944457,621.871143,8001,0,0,2155,6,510,715,924,588
pseudorandom,20,36,20,2,10029.25,2297.36,1325.33,1497.4,8.88,56959.0,TraCI requested termination.,34168.701,1.03484,537.953199,8001,0,0,2141,7,624,563,947,612
pseudorandom,20,36,20,3,9989.47,2564.26,1571.02,1750.21,14.4,67190.0,TraCI requested termination.,36271.915,1.2569,565.635203,8001,0,0,2217,7,476,638,1096,624
pseudorandom,20,36,20,4,9999.95,2420.7,1425.93,1597.17,10.44,49144.0,TraCI requested termination.,36339.821,0.757956,532.969659,8001,0,0,2433,21,727,724,961,645
pseudorandom,20,36,20,5,9939.46,2773.41,1755.71,1939.72,6.87,64021.0,TraCI requested termination.,35169.873,1.20617,630.938872,8001,0,0,2296,11,495,680,1110,554
pseudorandom,20,49,20,1,10065.7,2412.73,1417.55,1593.43,4.74,53098.0,TraCI requested termination.,48507.633,0.649341,397.963533,8001,0,0,2129,9,562,584,974,606
pseudorandom,20,49,20,2,9707.89,2328.43,1357.11,1527.84,7.15,55683.0,TraCI requested termination.,46866.394,0.727238,397.507498,8001,0,0,2148,7,417,721,1003,602
pseudorandom,20,49,20,3,9890.25,2356.06,1363.49,1533.91,5.39,52922.0,TraCI requested termination.,49777.277,0.629243,378.704363,8001,0,0,2086,7,488,762,829,652
pseudorandom,20,49,20,4,9942.49,1993.42,1031.72,1198.77,5.6,44539.0,TraCI requested termination.,48298.856,0.474939,330.221527,8001,0,0,2194,3,629,624,938,618
pseudorandom,20,49,20,5,9865.52,2362.35,1388.64,1559.85,6.21,56537.0,TraCI requested termination.,49597.763,0.704407,381.089446,8001,0,0,2141,7,434,727,973,635
pseudorandom,20,9,20,1,11134.31,4687.63,3524.92,3742.47,5.37,92209.0,TraCI requested termination.,10378.889,6.80314,3613.658263,8001,0,0,2554,13,241,1206,1094,635
pseudorandom,20,9,20,2,10867.21,3846.03,2764.08,2963.0,5.65,69785.0,TraCI requested termination.,9533.564,5.05425,3227.760783,8001,0,0,2592,11,641,943,997,618
pseudorandom,20,9,20,3,10961.05,3432.15,2346.85,2558.23,5.91,84132.0,TraCI requested termination.,10014.962,6.24386,2741.964173,8001,0,0,2364,16,563,708,1077,659
pseudorandom,20,9,20,4,11558.27,3722.86,2616.32,2815.37,8.08,76348.0,TraCI requested termination.,9057.554,6.04446,3288.589613,8001,0,0,2572,22,671,822,1057,633
pseudorandom,20,9,20,5,10712.41,4155.63,3063.51,3273.09,5.71,88303.0,TraCI requested termination.,8244.7,8.09041,4032.792824,8001,0,0,2527,5,612,530,1380,600
pseudorandom,20,16,25,1,10814.33,4018.87,2925.43,3129.93,15.86,74191.0,TraCI requested termination.,20079.107,2.61919,1601.413947,8001,0,0,3245,10,1310,702,1223,636
pseudorandom,20,16,25,2,11916.01,4831.35,3633.31,3862.33,14.54,84357.0,TraCI requested termination.,22862.903,2.74493,1690.756331,8001,0,0,3354,9,853,1162,1330,662
pseudorandom,20,16,25,3,10983.22,5237.09,3994.41,4219.66,14.62,75783.0,TraCI requested termination.,18731.744,2.89258,2236.949427,8001,0,0,2914,10,485,1018,1401,594
pseudorandom,20,16,25,4,11551.3,4683.56,3482.98,3723.89,42.11,88206.0,TraCI requested termination.,22882.318,2.91081,1637.647855,8001,0,0,2693,11,474,904,1304,614
pseudorandom,20,16,25,5,10925.21,4025.25,2885.55,3086.89,8.34,65148.0,TraCI requested termination.,20314.883,2.14365,1585.342579,8001,0,0,3154,4,850,1017,1283,625
pseudorandom,20,25,25,1,10445.73,3511.4,2407.62,2600.97,8.02,76560.0,TraCI requested termination.,33883.769,1.62202,829.14991,8001,0,0,2963,7,677,836,1443,635
pseudorandom,20,25,25,2,10814.81,4034.14,2910.06,3108.48,8.22,74796.0,TraCI requested termination.,34360.548,1.54817,939.366392,8001,0,0,3124,10,875,843,1396,667
pseudorandom,20,25,25,3,10735.28,4498.86,3350.01,3556.43,17.2,80073.0,TraCI requested termination.,31665.695,1.84657,1136.732164,8001,0,0,2969,11,520,1189,1249,607
pseudorandom,20,25,25,4,10337.03,3323.48,2223.84,2416.66,6.76,61078.0,TraCI requested termination.,33751.43,1.16967,787.853404,8001,0,0,2740,64,671,766,1239,610
pseudorandom,20,25,25,5,10857.79,3603.44,2497.4,2700.6,6.18,56615.0,TraCI requested termination.,33144.042,1.05645,869.873264,8001,0,0,2813,14,635,853,1311,646
pseudorandom,20,36,25,1,10235.56,3489.69,2439.3,2624.45,18.63,66007.0,TraCI requested termination.,42644.873,1.04132,654.732329,8001,0,0,2800,8,650,902,1240,601
pseudorandom,20,36,25,2,10360.1,3179.44,2115.69,2301.41,8.31,63016.0,TraCI requested termination.,42869.409,0.966097,593.400763,8001,0,0,3173,8,991,818,1356,661
pseudorandom,20,36,25,3,10246.21,3492.19,2422.94,2612.41,15.26,70696.0,TraCI requested termination.,45286.34,1.08412,616.9851,8001,0,0,2984,6,525,1052,1401,651
pseudorandom,20,36,25,4,10309.29,3423.93,2320.86,2509.26,15.27,60030.0,TraCI requested termination.,43729.297,0.878816,626.464885,8001,0,0,3201,11,1025,943,1222,617
pseudorandom,20,36,25,5,10192.73,3436.55,2348.73,2544.52,5.75,60161.0,TraCI requested termination.,43719.033,0.882019,628.921779,8001,0,0,2851,10,597,915,1329,604
pseudorandom,20,49,25,1,10385.06,3296.12,2198.65,2389.19,5.88,67046.0,TraCI requested termination.,61803.448,0.735331,426.712358,8001,0,0,2684,4,703,755,1222,624
pseudorandom,20,49,25,2,9902.68,3054.51,2009.38,2191.42,8.56,64880.0,TraCI requested termination.,58894.816,0.734869,414.961904,8001,0,0,2829,12,624,897,1296,551
pseudorandom,20,49,25,3,10178.15,3155.62,2091.9,2276.05,6.55,66247.0,TraCI requested termination.,62945.562,0.709295,401.110534,8001,0,0,2659,8,645,972,1034,635
pseudorandom,20,49,25,4,10274.25,2745.83,1683.44,1863.49,8.87,53730.0,TraCI requested termination.,61240.212,0.524655,358.740643,8001,0,0,2928,8,753,832,1335,686
pseudorandom,20,49,25,5,10187.77,3199.92,2140.65,2325.48,7.6,67494.0,TraCI requested termination.,62240.353,0.737367,411.350414,8001,0,0,2840,7,574,1041,1218,615
pseudorandom,20,9,25,1,11715.9,5908.35,4665.3,4909.26,13.87,93739.0,TraCI requested termination.,12622.78,5.71499,3745.032156,8001,0,0,3189,16,355,1562,1256,620
pseudorandom,20,9,25,2,11466.29,6307.78,5052.78,5286.55,6.69,107054.0,TraCI requested termination.,12674.916,6.74198,3981.767216,8001,0,0,3556,11,1118,1197,1230,614
pseudorandom,20,9,25,3,11389.78,4187.33,3018.88,3246.54,11.07,93090.0,TraCI requested termination.,12901.713,5.54112,2596.773855,8001,0,0,3241,17,938,1059,1227,676
pseudorandom,20,9,25,5,11224.11,5543.24,4349.75,4582.17,6.02,95671.0,TraCI requested termination.,10623.032,6.97268,4175.025172,8001,0,0,3400,9,875,717,1799,632
pseudorandom,20,16,30,1,11156.08,4939.09,3769.07,3992.85,14.13,83608.0,TraCI requested termination.,24955.429,2.48475,1583.530181,8001,0,0,4037,12,1527,979,1519,635
pseudorandom,20,16,30,2,12538.37,8298.09,6899.69,7184.84,22.53,138503.0,TraCI requested termination.,27827.17,4.20104,2385.906544,8001,0,0,4101,9,989,1498,1605,658
pseudorandom,20,16,30,3,11398.01,7052.91,5682.01,5923.83,19.21,83369.0,TraCI requested termination.,22835.389,2.70497,2471.178354,8001,0,0,3852,9,769,1425,1649,630
pseudorandom,20,16,30,4,12135.03,7832.59,6444.51,6732.39,62.54,129464.0,TraCI requested termination.,28417.155,3.79574,2205.305985,8001,0,0,4053,9,563,1717,1764,642
pseudorandom,20,16,30,5,11427.56,5293.66,4068.48,4290.56,9.3,69145.0,TraCI requested termination.,24152.17,1.96856,1753.656007,8001,0,0,3768,13,991,1205,1559,632
pseudorandom,20,25,30,1,10733.67,4252.84,3077.63,3286.19,5.86,74619.0,TraCI requested termination.,38555.16,1.37515,882.552141,8001,0,0,3738,16,928,1222,1572,650
pseudorandom,20,25,30,2,11225.66,4985.19,3779.41,3999.02,9.19,81340.0,TraCI requested termination.,40983.205,1.45767,973.241112,8001,0,0,3802,14,984,1159,1645,621
pseudorandom,20,25,30,3,11142.19,5275.04,4058.66,4281.5,30.29,85843.0,TraCI requested termination.,40202.746,1.59798,1049.819084,8001,0,0,3451,18,614,1405,1414,631
pseudorandom,20,25,30,4,10700.33,4447.59,3245.85,3451.34,11.44,68710.0,TraCI requested termination.,38759.303,1.21545,918.107532,8001,0,0,3551,66,813,1098,1574,614
pseudorandom,20,25,30,5,11267.3,4388.22,3192.21,3404.69,8.33,66381.0,TraCI requested termination.,39838.974,1.12405,881.300809,8001,0,0,3753,5,1026,1039,1683,602
pseudorandom,20,36,30,1,10555.65,4116.9,2986.57,3180.6,20.37,64377.0,TraCI requested termination.,49514.324,0.863932,665.248363,8001,0,0,3388,8,836,1105,1439,575
pseudorandom,20,36,30,2,10678.86,4001.95,2861.64,3062.43,13.74,65163.0,TraCI requested termination.,52236.17,0.833962,612.978153,8001,0,0,3719,8,1128,1019,1564,650
pseudorandom,20,36,30,3,10588.04,4374.4,3217.38,3423.13,15.4,76708.0,TraCI requested termination.,54060.16,1.01938,647.418561,8001,0,0,3508,6,691,1179,1632,593
pseudorandom,20,36,30,4,10708.8,4049.72,2880.43,3081.93,11.61,59097.0,TraCI requested termination.,52302.105,0.716931,619.512484,8001,0,0,3748,20,1100,1194,1434,639
pseudorandom,20,36,30,5,10536.19,4477.52,3275.52,3485.07,6.02,69978.0,TraCI requested termination.,51522.559,0.938967,695.320219,8001,0,0,3735,7,850,1176,1702,656
pseudorandom,20,49,30,1,10743.33,4311.16,3129.36,3338.21,10.92,83680.0,TraCI requested termination.,73780.53,0.841414,467.516173,8001,0,0,3465,10,942,974,1539,616
pseudorandom,20,49,30,2,10163.75,3932.99,2802.95,2999.49,17.35,70449.0,TraCI requested termination.,69848.136,0.69936,450.518737,8001,0,0,3432,8,748,1074,1602,607
pseudorandom,20,49,30,3,10452.43,3992.5,2841.3,3035.85,5.73,66734.0,TraCI requested termination.,74330.239,0.607209,429.757827,8001,0,0,3300,9,852,1178,1261,586
pseudorandom,20,49,30,4,10601.24,3437.65,2309.0,2500.76,8.46,58168.0,TraCI requested termination.,71531.886,0.511213,384.508386,8001,0,0,3755,7,1022,1130,1596,647
pseudorandom,20,49,30,5,10444.42,4129.75,2980.22,3178.44,9.86,69380.0,TraCI requested termination.,73778.962,0.64761,447.852695,8001,0,0,3505,10,725,1192,1578,614
pseudorandom,20,9,30,1,12174.51,8420.42,7003.35,7289.79,12.27,118088.0,TraCI requested termination.,14988.301,6.43755,4494.959836,8001,0,0,3886,14,450,1806,1616,661
pseudorandom,20,9,30,2,11959.49,7961.4,6600.95,6866.49,6.17,117960.0,TraCI requested termination.,15118.215,6.37377,4213.40608,8001,0,0,3877,16,1026,1320,1515,619
pseudorandom,20,9,30,3,11871.17,5667.33,4372.07,4628.89,10.38,105252.0,TraCI requested termination.,14985.511,5.58219,3025.876595,8001,0,0,3927,20,1224,1221,1462,688
pseudorandom,20,9,30,5,11778.65,6970.49,5670.16,5933.88,4.36,102149.0,TraCI requested termination.,12200.198,6.60227,4571.308433,8001,0,0,4282,11,1189,892,2190,645
pseudorandom,20,16,5,1,9120.55,994.6,224.7,378.93,5.1,37034.0,TraCI requested termination.,4450.515,3.46791,1788.06228,8001,0,0,456,8,145,87,216,602
pseudorandom,20,16,5,2,9395.71,1076.92,290.71,446.3,5.38,43240.0,TraCI requested termination.,4637.02,4.66679,1858.18241,8001,0,0,513,16,136,113,248,592
pseudorandom,20,16,5,3,9208.71,969.73,185.86,338.38,5.56,32755.0,TraCI requested termination.,3617.094,3.08397,2145.045719,8001,0,0,373,6,56,120,191,577
pseudorandom,20,16,5,4,9282.87,1022.97,235.81,392.74,6.27,36560.0,TraCI requested termination.,4426.107,3.37995,1849.21196,8001,0,0,424,10,59,129,226,586
pseudorandom,20,16,5,5,9184.5,995.07,217.28,370.93,5.36,33987.0,TraCI requested termination.,4261.397,2.90679,1868.305628,8001,0,0,469,13,79,169,208,612
pseudorandom,20,25,5,1,9060.6,936.13,169.63,321.18,5.51,32165.0,TraCI requested termination.,6830.29,1.54679,1096.580672,8001,0,0,362,10,69,82,201,605
pseudorandom,20,25,5,2,9138.48,957.79,184.38,339.28,5.27,37113.0,TraCI requested termination.,6521.841,2.37862,1175.020826,8001,0,0,411,10,103,97,201,567
pseudorandom,20,25,5,3,9097.87,961.93,198.64,348.51,6.31,35193.0,TraCI requested termination.,6221.941,2.18469,1236.983604,8001,0,0,417,6,50,184,177,566
pseudorandom,20,25,5,4,9053.39,933.51,166.01,318.2,6.09,34126.0,TraCI requested termination.,6702.776,1.86878,1114.314129,8001,0,0,384,11,83,81,209,585
pseudorandom,20,25,5,5,9156.42,941.9,177.43,328.83,5.79,33442.0,TraCI requested termination.,6901.43,1.71588,1091.968766,8001,0,0,396,8,84,96,208,593
pseudorandom,20,36,5,1,9020.86,920.17,160.62,311.6,5.3,32435.0,TraCI requested termination.,8831.632,1.22684,833.622823,8001,0,0,362,9,77,97,179,566
pseudorandom,20,36,5,2,9051.15,909.75,145.78,298.03,5.47,31495.0,TraCI requested termination.,8539.987,1.15867,852.331391,8001,0,0,358,11,84,95,168,601
pseudorandom,20,36,5,3,9007.65,924.51,163.87,313.18,6.31,32800.0,TraCI requested termination.,9135.342,1.22601,809.716374,8001,0,0,401,9,73,113,206,541
pseudorandom,20,36,5,4,9028.82,925.82,160.9,311.53,5.69,31744.0,TraCI requested termination.,8816.184,1.15061,840.210799,8001,0,0,361,2,105,90,164,591
pseudorandom,20,36,5,5,9060.21,952.73,186.4,342.84,5.46,29670.0,TraCI requested termination.,8882.033,0.908576,858.224575,8001,0,0,388,11,68,110,199,592
pseudorandom,20,49,5,1,9042.92,903.17,137.81,288.31,5.19,32747.0,TraCI requested termination.,12777.575,0.872388,565.545027,8001,0,0,282,5,66,75,136,590
pseudorandom,20,49,5,2,8970.05,896.75,137.46,289.13,5.62,29512.0,TraCI requested termination.,12044.997,0.65687,595.674453,8001,0,0,338,5,64,105,164,606
pseudorandom,20,49,5,3,9009.02,915.01,153.36,301.52,5.81,31123.0,TraCI requested termination.,12338.578,0.771807,593.344954,8001,0,0,341,7,61,113,160,571
pseudorandom,20,49,5,4,9025.16,899.95,137.44,288.79,5.93,31801.0,TraCI requested termination.,12388.224,0.823443,581.239006,8001,0,0,344,6,67,100,171,564
pseudorandom,20,49,5,5,9040.27,907.2,144.47,296.89,5.68,32764.0,TraCI requested termination.,13058.524,0.854921,555.842529,8001,0,0,337,12,47,124,154,622
pseudorandom,20,9,5,1,9299.22,1155.31,358.5,512.84,5.73,52733.0,TraCI requested termination.,2798.511,11.1248,3303.056876,8001,0,0,527,9,50,219,249,638
pseudorandom,20,9,5,2,9294.11,1057.86,273.83,427.56,5.58,38233.0,TraCI requested termination.,2337.907,7.11448,3620.299695,8001,0,0,512,13,123,150,226,595
pseudorandom,20,9,5,3,9265.93,1047.51,269.25,423.83,5.82,38651.0,TraCI requested termination.,2593.754,6.57387,3231.272511,8001,0,0,473,9,93,156,215,584
pseudorandom,20,9,5,4,9474.45,1092.99,296.75,451.4,6.03,42510.0,TraCI requested termination.,2396.768,8.72425,3648.657275,8001,0,0,453,5,79,144,225,669
pseudorandom,20,9,5,5,9230.87,1044.45,264.97,420.39,5.61,41428.0,TraCI requested termination.,2229.091,8.89511,3748.912449,8001,0,0,429,10,92,73,254,613
