2026-08-09 19:26:33 | ======================================================================
2026-08-09 19:26:33 | Iniciando execução — k9_seed123
2026-08-09 19:26:33 | Seed utilizada: 123
2026-08-09 19:26:33 | Arquivo existe? True
2026-08-09 19:26:44 | Número de nós no grafo completo: 71368
2026-08-09 19:26:44 | Número de estações desejadas: 9
2026-08-09 19:26:44 | Componente gigante: 71073 de 71368 nós (295 nós de fora, em 257 componentes menores).
2026-08-09 19:26:48 | Geração 0 (inicial) — melhor fitness: 425986276
2026-08-09 19:26:52 | Geração 1/250 — melhor fitness: 405462517 | sem melhora há 0 geração(ões)
2026-08-09 19:26:56 | Geração 2/250 — melhor fitness: 405462517 | sem melhora há 1 geração(ões)
2026-08-09 19:27:00 | Geração 3/250 — melhor fitness: 405462517 | sem melhora há 2 geração(ões)
2026-08-09 19:27:05 | Geração 4/250 — melhor fitness: 396468981 | sem melhora há 0 geração(ões)
2026-08-09 19:27:09 | Geração 5/250 — melhor fitness: 392085625 | sem melhora há 0 geração(ões)
2026-08-09 19:27:13 | Geração 6/250 — melhor fitness: 392085625 | sem melhora há 1 geração(ões)
2026-08-09 19:27:17 | Geração 7/250 — melhor fitness: 392085625 | sem melhora há 2 geração(ões)
2026-08-09 19:27:21 | Geração 8/250 — melhor fitness: 380351129 | sem melhora há 0 geração(ões)
2026-08-09 19:27:25 | Geração 9/250 — melhor fitness: 380351129 | sem melhora há 1 geração(ões)
2026-08-09 19:27:29 | Geração 10/250 — melhor fitness: 380351129 | sem melhora há 2 geração(ões)
2026-08-09 19:27:34 | Geração 11/250 — melhor fitness: 380351129 | sem melhora há 3 geração(ões)
2026-08-09 19:27:38 | Geração 12/250 — melhor fitness: 380351129 | sem melhora há 4 geração(ões)
2026-08-09 19:27:42 | Geração 13/250 — melhor fitness: 380230957 | sem melhora há 0 geração(ões)
2026-08-09 19:27:46 | Geração 14/250 — melhor fitness: 379758545 | sem melhora há 0 geração(ões)
2026-08-09 19:27:50 | Geração 15/250 — melhor fitness: 377768462 | sem melhora há 0 geração(ões)
2026-08-09 19:27:54 | Geração 16/250 — melhor fitness: 377768462 | sem melhora há 1 geração(ões)
2026-08-09 19:27:59 | Geração 17/250 — melhor fitness: 377246826 | sem melhora há 0 geração(ões)
2026-08-09 19:28:03 | Geração 18/250 — melhor fitness: 377246826 | sem melhora há 1 geração(ões)
2026-08-09 19:28:07 | Geração 19/250 — melhor fitness: 376938198 | sem melhora há 0 geração(ões)
2026-08-09 19:28:11 | Geração 20/250 — melhor fitness: 376938198 | sem melhora há 1 geração(ões)
2026-08-09 19:28:16 | Geração 21/250 — melhor fitness: 376938198 | sem melhora há 2 geração(ões)
2026-08-09 19:28:20 | Geração 22/250 — melhor fitness: 375793469 | sem melhora há 0 geração(ões)
2026-08-09 19:28:24 | Geração 23/250 — melhor fitness: 375793469 | sem melhora há 1 geração(ões)
2026-08-09 19:28:28 | Geração 24/250 — melhor fitness: 375793469 | sem melhora há 2 geração(ões)
2026-08-09 19:28:32 | Geração 25/250 — melhor fitness: 374638886 | sem melhora há 0 geração(ões)
2026-08-09 19:28:36 | Geração 26/250 — melhor fitness: 374638886 | sem melhora há 1 geração(ões)
2026-08-09 19:28:41 | Geração 27/250 — melhor fitness: 373395839 | sem melhora há 0 geração(ões)
2026-08-09 19:28:45 | Geração 28/250 — melhor fitness: 370246922 | sem melhora há 0 geração(ões)
2026-08-09 19:28:49 | Geração 29/250 — melhor fitness: 370171598 | sem melhora há 0 geração(ões)
2026-08-09 19:28:53 | Geração 30/250 — melhor fitness: 367016967 | sem melhora há 0 geração(ões)
2026-08-09 19:28:57 | Geração 31/250 — melhor fitness: 367016967 | sem melhora há 1 geração(ões)
2026-08-09 19:29:02 | Geração 32/250 — melhor fitness: 367016967 | sem melhora há 2 geração(ões)
2026-08-09 19:29:06 | Geração 33/250 — melhor fitness: 366360671 | sem melhora há 0 geração(ões)
2026-08-09 19:29:10 | Geração 34/250 — melhor fitness: 366360671 | sem melhora há 1 geração(ões)
2026-08-09 19:29:14 | Geração 35/250 — melhor fitness: 366360671 | sem melhora há 2 geração(ões)
2026-08-09 19:29:18 | Geração 36/250 — melhor fitness: 366360671 | sem melhora há 3 geração(ões)
2026-08-09 19:29:22 | Geração 37/250 — melhor fitness: 366360671 | sem melhora há 4 geração(ões)
2026-08-09 19:29:27 | Geração 38/250 — melhor fitness: 366360671 | sem melhora há 5 geração(ões)
2026-08-09 19:29:31 | Geração 39/250 — melhor fitness: 366360671 | sem melhora há 6 geração(ões)
2026-08-09 19:29:35 | Geração 40/250 — melhor fitness: 365915264 | sem melhora há 0 geração(ões)
2026-08-09 19:29:39 | Geração 41/250 — melhor fitness: 365915264 | sem melhora há 1 geração(ões)
2026-08-09 19:29:44 | Geração 42/250 — melhor fitness: 365915264 | sem melhora há 2 geração(ões)
2026-08-09 19:29:48 | Geração 43/250 — melhor fitness: 365915264 | sem melhora há 3 geração(ões)
2026-08-09 19:29:52 | Geração 44/250 — melhor fitness: 365915264 | sem melhora há 4 geração(ões)
2026-08-09 19:29:56 | Geração 45/250 — melhor fitness: 365915264 | sem melhora há 5 geração(ões)
2026-08-09 19:30:00 | Geração 46/250 — melhor fitness: 365455287 | sem melhora há 0 geração(ões)
2026-08-09 19:30:05 | Geração 47/250 — melhor fitness: 365455287 | sem melhora há 1 geração(ões)
2026-08-09 19:30:09 | Geração 48/250 — melhor fitness: 365455287 | sem melhora há 2 geração(ões)
2026-08-09 19:30:13 | Geração 49/250 — melhor fitness: 365367005 | sem melhora há 0 geração(ões)
2026-08-09 19:30:17 | Geração 50/250 — melhor fitness: 364907028 | sem melhora há 0 geração(ões)
2026-08-09 19:30:21 | Geração 51/250 — melhor fitness: 364907028 | sem melhora há 1 geração(ões)
2026-08-09 19:30:26 | Geração 52/250 — melhor fitness: 364907028 | sem melhora há 2 geração(ões)
2026-08-09 19:30:30 | Geração 53/250 — melhor fitness: 364907028 | sem melhora há 3 geração(ões)
2026-08-09 19:30:34 | Geração 54/250 — melhor fitness: 364561030 | sem melhora há 0 geração(ões)
2026-08-09 19:30:38 | Geração 55/250 — melhor fitness: 364561030 | sem melhora há 1 geração(ões)
2026-08-09 19:30:42 | Geração 56/250 — melhor fitness: 364561030 | sem melhora há 2 geração(ões)
2026-08-09 19:30:47 | Geração 57/250 — melhor fitness: 362764185 | sem melhora há 0 geração(ões)
2026-08-09 19:30:51 | Geração 58/250 — melhor fitness: 362764185 | sem melhora há 1 geração(ões)
2026-08-09 19:30:55 | Geração 59/250 — melhor fitness: 362764185 | sem melhora há 2 geração(ões)
2026-08-09 19:30:59 | Geração 60/250 — melhor fitness: 362764185 | sem melhora há 3 geração(ões)
2026-08-09 19:31:03 | Geração 61/250 — melhor fitness: 362764185 | sem melhora há 4 geração(ões)
2026-08-09 19:31:07 | Geração 62/250 — melhor fitness: 362764185 | sem melhora há 5 geração(ões)
2026-08-09 19:31:12 | Geração 63/250 — melhor fitness: 362764185 | sem melhora há 6 geração(ões)
2026-08-09 19:31:16 | Geração 64/250 — melhor fitness: 362764185 | sem melhora há 7 geração(ões)
2026-08-09 19:31:20 | Geração 65/250 — melhor fitness: 362764185 | sem melhora há 8 geração(ões)
2026-08-09 19:31:24 | Geração 66/250 — melhor fitness: 362764185 | sem melhora há 9 geração(ões)
2026-08-09 19:31:28 | Geração 67/250 — melhor fitness: 362764185 | sem melhora há 10 geração(ões)
2026-08-09 19:31:32 | Geração 68/250 — melhor fitness: 362764185 | sem melhora há 11 geração(ões)
2026-08-09 19:31:37 | Geração 69/250 — melhor fitness: 362764185 | sem melhora há 12 geração(ões)
2026-08-09 19:31:41 | Geração 70/250 — melhor fitness: 362764185 | sem melhora há 13 geração(ões)
2026-08-09 19:31:45 | Geração 71/250 — melhor fitness: 362764185 | sem melhora há 14 geração(ões)
