2026-08-10 09:49:58 | ======================================================================
2026-08-10 09:49:58 | Iniciando execução — k9_seed2024
2026-08-10 09:49:58 | Seed utilizada: 2024
2026-08-10 09:49:58 | Arquivo existe? True
2026-08-10 09:50:08 | Número de nós no grafo completo: 71368
2026-08-10 09:50:08 | Número de estações desejadas: 9
2026-08-10 09:50:09 | Componente gigante: 71073 de 71368 nós (295 nós de fora, em 257 componentes menores).
2026-08-10 09:50:12 | Geração 0 (inicial) — melhor fitness: 408275488
2026-08-10 09:50:17 | Geração 1/250 — melhor fitness: 408275488 | sem melhora há 1 geração(ões)
2026-08-10 09:50:21 | Geração 2/250 — melhor fitness: 394216728 | sem melhora há 0 geração(ões)
2026-08-10 09:50:25 | Geração 3/250 — melhor fitness: 394216728 | sem melhora há 1 geração(ões)
2026-08-10 09:50:29 | Geração 4/250 — melhor fitness: 394216728 | sem melhora há 2 geração(ões)
2026-08-10 09:50:34 | Geração 5/250 — melhor fitness: 394116368 | sem melhora há 0 geração(ões)
2026-08-10 09:50:38 | Geração 6/250 — melhor fitness: 389497342 | sem melhora há 0 geração(ões)
2026-08-10 09:50:42 | Geração 7/250 — melhor fitness: 389497342 | sem melhora há 1 geração(ões)
2026-08-10 09:50:48 | Geração 8/250 — melhor fitness: 388794120 | sem melhora há 0 geração(ões)
2026-08-10 09:50:52 | Geração 9/250 — melhor fitness: 387668261 | sem melhora há 0 geração(ões)
2026-08-10 09:50:56 | Geração 10/250 — melhor fitness: 387455349 | sem melhora há 0 geração(ões)
2026-08-10 09:51:00 | Geração 11/250 — melhor fitness: 386420936 | sem melhora há 0 geração(ões)
2026-08-10 09:51:05 | Geração 12/250 — melhor fitness: 384753944 | sem melhora há 0 geração(ões)
2026-08-10 09:51:09 | Geração 13/250 — melhor fitness: 384753944 | sem melhora há 1 geração(ões)
2026-08-10 09:51:13 | Geração 14/250 — melhor fitness: 381029666 | sem melhora há 0 geração(ões)
2026-08-10 09:51:17 | Geração 15/250 — melhor fitness: 381029666 | sem melhora há 1 geração(ões)
2026-08-10 09:51:21 | Geração 16/250 — melhor fitness: 379729123 | sem melhora há 0 geração(ões)
2026-08-10 09:51:25 | Geração 17/250 — melhor fitness: 379334861 | sem melhora há 0 geração(ões)
2026-08-10 09:51:29 | Geração 18/250 — melhor fitness: 379326888 | sem melhora há 0 geração(ões)
2026-08-10 09:51:34 | Geração 19/250 — melhor fitness: 379326888 | sem melhora há 1 geração(ões)
2026-08-10 09:51:38 | Geração 20/250 — melhor fitness: 378902701 | sem melhora há 0 geração(ões)
2026-08-10 09:51:42 | Geração 21/250 — melhor fitness: 377490108 | sem melhora há 0 geração(ões)
2026-08-10 09:51:46 | Geração 22/250 — melhor fitness: 377097629 | sem melhora há 0 geração(ões)
2026-08-10 09:51:50 | Geração 23/250 — melhor fitness: 376337211 | sem melhora há 0 geração(ões)
2026-08-10 09:51:54 | Geração 24/250 — melhor fitness: 375260849 | sem melhora há 0 geração(ões)
2026-08-10 09:51:59 | Geração 25/250 — melhor fitness: 374767066 | sem melhora há 0 geração(ões)
2026-08-10 09:52:03 | Geração 26/250 — melhor fitness: 374758051 | sem melhora há 0 geração(ões)
2026-08-10 09:52:07 | Geração 27/250 — melhor fitness: 373419726 | sem melhora há 0 geração(ões)
2026-08-10 09:52:11 | Geração 28/250 — melhor fitness: 373029178 | sem melhora há 0 geração(ões)
2026-08-10 09:52:15 | Geração 29/250 — melhor fitness: 373029178 | sem melhora há 1 geração(ões)
2026-08-10 09:52:19 | Geração 30/250 — melhor fitness: 373029178 | sem melhora há 2 geração(ões)
2026-08-10 09:52:24 | Geração 31/250 — melhor fitness: 373029178 | sem melhora há 3 geração(ões)
2026-08-10 09:52:28 | Geração 32/250 — melhor fitness: 372853267 | sem melhora há 0 geração(ões)
2026-08-10 09:52:32 | Geração 33/250 — melhor fitness: 372434084 | sem melhora há 0 geração(ões)
2026-08-10 09:52:36 | Geração 34/250 — melhor fitness: 372434084 | sem melhora há 1 geração(ões)
2026-08-10 09:52:40 | Geração 35/250 — melhor fitness: 372208130 | sem melhora há 0 geração(ões)
2026-08-10 09:52:44 | Geração 36/250 — melhor fitness: 371022736 | sem melhora há 0 geração(ões)
2026-08-10 09:52:49 | Geração 37/250 — melhor fitness: 371022736 | sem melhora há 1 geração(ões)
2026-08-10 09:52:53 | Geração 38/250 — melhor fitness: 370457043 | sem melhora há 0 geração(ões)
2026-08-10 09:52:57 | Geração 39/250 — melhor fitness: 370457043 | sem melhora há 1 geração(ões)
2026-08-10 09:53:01 | Geração 40/250 — melhor fitness: 369323284 | sem melhora há 0 geração(ões)
2026-08-10 09:53:05 | Geração 41/250 — melhor fitness: 369323284 | sem melhora há 1 geração(ões)
2026-08-10 09:53:09 | Geração 42/250 — melhor fitness: 369323284 | sem melhora há 2 geração(ões)
2026-08-10 09:53:14 | Geração 43/250 — melhor fitness: 368862280 | sem melhora há 0 geração(ões)
2026-08-10 09:53:18 | Geração 44/250 — melhor fitness: 367577423 | sem melhora há 0 geração(ões)
2026-08-10 09:53:22 | Geração 45/250 — melhor fitness: 367577423 | sem melhora há 1 geração(ões)
2026-08-10 09:53:26 | Geração 46/250 — melhor fitness: 367577423 | sem melhora há 2 geração(ões)
2026-08-10 09:53:30 | Geração 47/250 — melhor fitness: 367577423 | sem melhora há 3 geração(ões)
2026-08-10 09:53:35 | Geração 48/250 — melhor fitness: 367577423 | sem melhora há 4 geração(ões)
2026-08-10 09:53:39 | Geração 49/250 — melhor fitness: 367577423 | sem melhora há 5 geração(ões)
2026-08-10 09:53:43 | Geração 50/250 — melhor fitness: 367577423 | sem melhora há 6 geração(ões)
2026-08-10 09:53:47 | Geração 51/250 — melhor fitness: 367577423 | sem melhora há 7 geração(ões)
2026-08-10 09:53:51 | Geração 52/250 — melhor fitness: 366200150 | sem melhora há 0 geração(ões)
2026-08-10 09:53:55 | Geração 53/250 — melhor fitness: 366200150 | sem melhora há 1 geração(ões)
2026-08-10 09:54:00 | Geração 54/250 — melhor fitness: 366200150 | sem melhora há 2 geração(ões)
2026-08-10 09:54:04 | Geração 55/250 — melhor fitness: 366200150 | sem melhora há 3 geração(ões)
2026-08-10 09:54:08 | Geração 56/250 — melhor fitness: 366200150 | sem melhora há 4 geração(ões)
2026-08-10 09:54:12 | Geração 57/250 — melhor fitness: 365886194 | sem melhora há 0 geração(ões)
2026-08-10 09:54:16 | Geração 58/250 — melhor fitness: 365886194 | sem melhora há 1 geração(ões)
2026-08-10 09:54:20 | Geração 59/250 — melhor fitness: 365886194 | sem melhora há 2 geração(ões)
2026-08-10 09:54:25 | Geração 60/250 — melhor fitness: 365886194 | sem melhora há 3 geração(ões)
2026-08-10 09:54:29 | Geração 61/250 — melhor fitness: 365146882 | sem melhora há 0 geração(ões)
2026-08-10 09:54:33 | Geração 62/250 — melhor fitness: 365146882 | sem melhora há 1 geração(ões)
2026-08-10 09:54:37 | Geração 63/250 — melhor fitness: 365146882 | sem melhora há 2 geração(ões)
2026-08-10 09:54:41 | Geração 64/250 — melhor fitness: 365146882 | sem melhora há 3 geração(ões)
2026-08-10 09:54:45 | Geração 65/250 — melhor fitness: 365146882 | sem melhora há 4 geração(ões)
2026-08-10 09:54:50 | Geração 66/250 — melhor fitness: 365146882 | sem melhora há 5 geração(ões)
2026-08-10 09:54:54 | Geração 67/250 — melhor fitness: 365146882 | sem melhora há 6 geração(ões)
2026-08-10 09:54:58 | Geração 68/250 — melhor fitness: 365146882 | sem melhora há 7 geração(ões)
2026-08-10 09:55:02 | Geração 69/250 — melhor fitness: 363636325 | sem melhora há 0 geração(ões)
2026-08-10 09:55:06 | Geração 70/250 — melhor fitness: 363636325 | sem melhora há 1 geração(ões)
2026-08-10 09:55:10 | Geração 71/250 — melhor fitness: 363636325 | sem melhora há 2 geração(ões)
2026-08-10 09:55:15 | Geração 72/250 — melhor fitness: 363636325 | sem melhora há 3 geração(ões)
2026-08-10 09:55:19 | Geração 73/250 — melhor fitness: 363488116 | sem melhora há 0 geração(ões)
2026-08-10 09:55:23 | Geração 74/250 — melhor fitness: 363488116 | sem melhora há 1 geração(ões)
2026-08-10 09:55:27 | Geração 75/250 — melhor fitness: 363488116 | sem melhora há 2 geração(ões)
2026-08-10 09:55:31 | Geração 76/250 — melhor fitness: 363488116 | sem melhora há 3 geração(ões)
2026-08-10 09:55:36 | Geração 77/250 — melhor fitness: 363488116 | sem melhora há 4 geração(ões)
2026-08-10 09:55:40 | Geração 78/250 — melhor fitness: 363488116 | sem melhora há 5 geração(ões)
2026-08-10 09:55:44 | Geração 79/250 — melhor fitness: 362782462 | sem melhora há 0 geração(ões)
2026-08-10 09:55:48 | Geração 80/250 — melhor fitness: 362581593 | sem melhora há 0 geração(ões)
2026-08-10 09:55:52 | Geração 81/250 — melhor fitness: 362581593 | sem melhora há 1 geração(ões)
2026-08-10 09:55:56 | Geração 82/250 — melhor fitness: 362581593 | sem melhora há 2 geração(ões)
2026-08-10 09:56:00 | Geração 83/250 — melhor fitness: 362581593 | sem melhora há 3 geração(ões)
2026-08-10 09:56:04 | Geração 84/250 — melhor fitness: 362581593 | sem melhora há 4 geração(ões)
2026-08-10 09:56:09 | Geração 85/250 — melhor fitness: 362581593 | sem melhora há 5 geração(ões)
2026-08-10 09:56:13 | Geração 86/250 — melhor fitness: 362581593 | sem melhora há 6 geração(ões)
2026-08-10 09:56:17 | Geração 87/250 — melhor fitness: 362581593 | sem melhora há 7 geração(ões)
2026-08-10 09:56:21 | Geração 88/250 — melhor fitness: 362581593 | sem melhora há 8 geração(ões)
2026-08-10 09:56:26 | Geração 89/250 — melhor fitness: 361373647 | sem melhora há 0 geração(ões)
2026-08-10 09:56:30 | Geração 90/250 — melhor fitness: 361373647 | sem melhora há 1 geração(ões)
2026-08-10 09:56:34 | Geração 91/250 — melhor fitness: 361373647 | sem melhora há 2 geração(ões)
2026-08-10 09:56:38 | Geração 92/250 — melhor fitness: 361373647 | sem melhora há 3 geração(ões)
2026-08-10 09:56:42 | Geração 93/250 — melhor fitness: 361300358 | sem melhora há 0 geração(ões)
2026-08-10 09:56:47 | Geração 94/250 — melhor fitness: 361300358 | sem melhora há 1 geração(ões)
2026-08-10 09:56:51 | Geração 95/250 — melhor fitness: 361300358 | sem melhora há 2 geração(ões)
2026-08-10 09:56:55 | Geração 96/250 — melhor fitness: 361300358 | sem melhora há 3 geração(ões)
2026-08-10 09:56:59 | Geração 97/250 — melhor fitness: 361300358 | sem melhora há 4 geração(ões)
2026-08-10 09:57:03 | Geração 98/250 — melhor fitness: 361300358 | sem melhora há 5 geração(ões)
2026-08-10 09:57:07 | Geração 99/250 — melhor fitness: 361012207 | sem melhora há 0 geração(ões)
