2026-08-10 03:24:19 | ======================================================================
2026-08-10 03:24:19 | Iniciando execução — k9_seed777
2026-08-10 03:24:19 | Seed utilizada: 777
2026-08-10 03:24:19 | Arquivo existe? True
2026-08-10 03:24:30 | Número de nós no grafo completo: 71368
2026-08-10 03:24:30 | Número de estações desejadas: 9
2026-08-10 03:24:30 | Componente gigante: 71073 de 71368 nós (295 nós de fora, em 257 componentes menores).
2026-08-10 03:24:34 | Geração 0 (inicial) — melhor fitness: 420055794
2026-08-10 03:24:38 | Geração 1/250 — melhor fitness: 420055794 | sem melhora há 1 geração(ões)
2026-08-10 03:24:42 | Geração 2/250 — melhor fitness: 418381839 | sem melhora há 0 geração(ões)
2026-08-10 03:24:46 | Geração 3/250 — melhor fitness: 411716061 | sem melhora há 0 geração(ões)
2026-08-10 03:24:51 | Geração 4/250 — melhor fitness: 410037696 | sem melhora há 0 geração(ões)
2026-08-10 03:24:55 | Geração 5/250 — melhor fitness: 404641230 | sem melhora há 0 geração(ões)
2026-08-10 03:24:59 | Geração 6/250 — melhor fitness: 404641230 | sem melhora há 1 geração(ões)
2026-08-10 03:25:03 | Geração 7/250 — melhor fitness: 404461205 | sem melhora há 0 geração(ões)
2026-08-10 03:25:07 | Geração 8/250 — melhor fitness: 404461205 | sem melhora há 1 geração(ões)
2026-08-10 03:25:12 | Geração 9/250 — melhor fitness: 399319180 | sem melhora há 0 geração(ões)
2026-08-10 03:25:16 | Geração 10/250 — melhor fitness: 396892988 | sem melhora há 0 geração(ões)
2026-08-10 03:25:20 | Geração 11/250 — melhor fitness: 395810700 | sem melhora há 0 geração(ões)
2026-08-10 03:25:24 | Geração 12/250 — melhor fitness: 395810700 | sem melhora há 1 geração(ões)
2026-08-10 03:25:28 | Geração 13/250 — melhor fitness: 393416852 | sem melhora há 0 geração(ões)
2026-08-10 03:25:33 | Geração 14/250 — melhor fitness: 393050851 | sem melhora há 0 geração(ões)
2026-08-10 03:25:37 | Geração 15/250 — melhor fitness: 393050851 | sem melhora há 1 geração(ões)
2026-08-10 03:25:41 | Geração 16/250 — melhor fitness: 393050851 | sem melhora há 2 geração(ões)
2026-08-10 03:25:45 | Geração 17/250 — melhor fitness: 393050851 | sem melhora há 3 geração(ões)
