2026-08-31 10:31:36 | ======================================================================
2026-08-31 10:31:36 | Iniciando tarefa — servidor0_tarefa79 | k=27 | seed=42
2026-08-31 10:31:36 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 10, 'num_generations': 250}
2026-08-31 10:31:41 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-31 10:32:14 | Geração 1/250 — melhor fitness: 249012050 | sem melhora há 0 geração(ões)
2026-08-31 10:32:46 | Geração 2/250 — melhor fitness: 249012050 | sem melhora há 1 geração(ões)
2026-08-31 10:33:19 | Geração 3/250 — melhor fitness: 244749784 | sem melhora há 0 geração(ões)
2026-08-31 10:33:52 | Geração 4/250 — melhor fitness: 242106018 | sem melhora há 0 geração(ões)
2026-08-31 10:34:22 | Geração 5/250 — melhor fitness: 242106018 | sem melhora há 1 geração(ões)
2026-08-31 10:34:53 | Geração 6/250 — melhor fitness: 240920829 | sem melhora há 0 geração(ões)
2026-08-31 10:35:25 | Geração 7/250 — melhor fitness: 234614239 | sem melhora há 0 geração(ões)
2026-08-31 10:35:58 | Geração 8/250 — melhor fitness: 234614239 | sem melhora há 1 geração(ões)
2026-08-31 10:36:30 | Geração 9/250 — melhor fitness: 232167456 | sem melhora há 0 geração(ões)
2026-08-31 10:37:03 | Geração 10/250 — melhor fitness: 232167456 | sem melhora há 1 geração(ões)
2026-08-31 10:37:35 | Geração 11/250 — melhor fitness: 232167456 | sem melhora há 2 geração(ões)
2026-08-31 10:38:06 | Geração 12/250 — melhor fitness: 229267033 | sem melhora há 0 geração(ões)
2026-08-31 10:38:39 | Geração 13/250 — melhor fitness: 229267033 | sem melhora há 1 geração(ões)
2026-08-31 10:39:11 | Geração 14/250 — melhor fitness: 228888914 | sem melhora há 0 geração(ões)
2026-08-31 10:39:43 | Geração 15/250 — melhor fitness: 227458026 | sem melhora há 0 geração(ões)
2026-08-31 10:40:15 | Geração 16/250 — melhor fitness: 224752550 | sem melhora há 0 geração(ões)
2026-08-31 10:40:47 | Geração 17/250 — melhor fitness: 224366621 | sem melhora há 0 geração(ões)
2026-08-31 10:41:19 | Geração 18/250 — melhor fitness: 224366621 | sem melhora há 1 geração(ões)
2026-08-31 10:41:51 | Geração 19/250 — melhor fitness: 223025143 | sem melhora há 0 geração(ões)
2026-08-31 10:42:23 | Geração 20/250 — melhor fitness: 223025143 | sem melhora há 1 geração(ões)
2026-08-31 10:42:56 | Geração 21/250 — melhor fitness: 223025143 | sem melhora há 2 geração(ões)
2026-08-31 10:43:28 | Geração 22/250 — melhor fitness: 222263558 | sem melhora há 0 geração(ões)
2026-08-31 10:44:01 | Geração 23/250 — melhor fitness: 222263558 | sem melhora há 1 geração(ões)
2026-08-31 10:44:33 | Geração 24/250 — melhor fitness: 221267862 | sem melhora há 0 geração(ões)
2026-08-31 10:45:04 | Geração 25/250 — melhor fitness: 221267862 | sem melhora há 1 geração(ões)
2026-08-31 10:45:36 | Geração 26/250 — melhor fitness: 220552504 | sem melhora há 0 geração(ões)
2026-08-31 10:46:06 | Geração 27/250 — melhor fitness: 219357522 | sem melhora há 0 geração(ões)
2026-08-31 10:46:38 | Geração 28/250 — melhor fitness: 219357522 | sem melhora há 1 geração(ões)
2026-08-31 10:47:09 | Geração 29/250 — melhor fitness: 218660670 | sem melhora há 0 geração(ões)
2026-08-31 10:47:41 | Geração 30/250 — melhor fitness: 217189448 | sem melhora há 0 geração(ões)
2026-08-31 10:48:13 | Geração 31/250 — melhor fitness: 217189448 | sem melhora há 1 geração(ões)
2026-08-31 10:48:46 | Geração 32/250 — melhor fitness: 217189448 | sem melhora há 2 geração(ões)
2026-08-31 10:49:18 | Geração 33/250 — melhor fitness: 215083022 | sem melhora há 0 geração(ões)
2026-08-31 10:49:49 | Geração 34/250 — melhor fitness: 215083022 | sem melhora há 1 geração(ões)
2026-08-31 10:50:20 | Geração 35/250 — melhor fitness: 214980298 | sem melhora há 0 geração(ões)
2026-08-31 10:50:53 | Geração 36/250 — melhor fitness: 214281475 | sem melhora há 0 geração(ões)
2026-08-31 10:51:25 | Geração 37/250 — melhor fitness: 214281475 | sem melhora há 1 geração(ões)
2026-08-31 10:51:59 | Geração 38/250 — melhor fitness: 214281475 | sem melhora há 2 geração(ões)
2026-08-31 10:52:30 | Geração 39/250 — melhor fitness: 214281475 | sem melhora há 3 geração(ões)
2026-08-31 10:53:01 | Geração 40/250 — melhor fitness: 213573635 | sem melhora há 0 geração(ões)
2026-08-31 10:53:35 | Geração 41/250 — melhor fitness: 213573635 | sem melhora há 1 geração(ões)
2026-08-31 10:54:08 | Geração 42/250 — melhor fitness: 213510766 | sem melhora há 0 geração(ões)
2026-08-31 10:54:38 | Geração 43/250 — melhor fitness: 213510766 | sem melhora há 1 geração(ões)
2026-08-31 10:55:10 | Geração 44/250 — melhor fitness: 211699011 | sem melhora há 0 geração(ões)
2026-08-31 10:55:40 | Geração 45/250 — melhor fitness: 211699011 | sem melhora há 1 geração(ões)
2026-08-31 10:56:13 | Geração 46/250 — melhor fitness: 211699011 | sem melhora há 2 geração(ões)
2026-08-31 10:56:44 | Geração 47/250 — melhor fitness: 211699011 | sem melhora há 3 geração(ões)
2026-08-31 10:57:17 | Geração 48/250 — melhor fitness: 211699011 | sem melhora há 4 geração(ões)
2026-08-31 10:57:49 | Geração 49/250 — melhor fitness: 211699011 | sem melhora há 5 geração(ões)
2026-08-31 10:58:22 | Geração 50/250 — melhor fitness: 211699011 | sem melhora há 6 geração(ões)
2026-08-31 10:58:53 | Geração 51/250 — melhor fitness: 211699011 | sem melhora há 7 geração(ões)
2026-08-31 10:59:26 | Geração 52/250 — melhor fitness: 211473147 | sem melhora há 0 geração(ões)
2026-08-31 10:59:58 | Geração 53/250 — melhor fitness: 211473147 | sem melhora há 1 geração(ões)
2026-08-31 11:00:30 | Geração 54/250 — melhor fitness: 211465463 | sem melhora há 0 geração(ões)
2026-08-31 11:01:02 | Geração 55/250 — melhor fitness: 211465463 | sem melhora há 1 geração(ões)
2026-08-31 11:01:35 | Geração 56/250 — melhor fitness: 211465463 | sem melhora há 2 geração(ões)
2026-08-31 11:02:07 | Geração 57/250 — melhor fitness: 211324512 | sem melhora há 0 geração(ões)
2026-08-31 11:02:39 | Geração 58/250 — melhor fitness: 211324512 | sem melhora há 1 geração(ões)
2026-08-31 11:03:12 | Geração 59/250 — melhor fitness: 210215230 | sem melhora há 0 geração(ões)
2026-08-31 11:03:44 | Geração 60/250 — melhor fitness: 210215230 | sem melhora há 1 geração(ões)
2026-08-31 11:04:15 | Geração 61/250 — melhor fitness: 210215230 | sem melhora há 2 geração(ões)
2026-08-31 11:04:46 | Geração 62/250 — melhor fitness: 210215230 | sem melhora há 3 geração(ões)
2026-08-31 11:05:18 | Geração 63/250 — melhor fitness: 209678205 | sem melhora há 0 geração(ões)
2026-08-31 11:05:50 | Geração 64/250 — melhor fitness: 209678205 | sem melhora há 1 geração(ões)
2026-08-31 11:06:22 | Geração 65/250 — melhor fitness: 209678205 | sem melhora há 2 geração(ões)
2026-08-31 11:06:54 | Geração 66/250 — melhor fitness: 209678205 | sem melhora há 3 geração(ões)
2026-08-31 11:07:26 | Geração 67/250 — melhor fitness: 209678205 | sem melhora há 4 geração(ões)
2026-08-31 11:07:58 | Geração 68/250 — melhor fitness: 209678205 | sem melhora há 5 geração(ões)
2026-08-31 11:08:31 | Geração 69/250 — melhor fitness: 209678205 | sem melhora há 6 geração(ões)
