2026-09-02 10:06:52 | ======================================================================
2026-09-02 10:06:52 | Iniciando tarefa — servidor2_tarefa504 | k=27 | seed=42
2026-09-02 10:06:52 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 150}
2026-09-02 10:06:54 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-02 10:07:00 | Geração 1/150 — melhor fitness: 256745097 | sem melhora há 0 geração(ões)
2026-09-02 10:07:07 | Geração 2/150 — melhor fitness: 256745097 | sem melhora há 1 geração(ões)
2026-09-02 10:07:13 | Geração 3/150 — melhor fitness: 252358452 | sem melhora há 0 geração(ões)
2026-09-02 10:07:20 | Geração 4/150 — melhor fitness: 251603302 | sem melhora há 0 geração(ões)
2026-09-02 10:07:26 | Geração 5/150 — melhor fitness: 251603302 | sem melhora há 1 geração(ões)
2026-09-02 10:07:33 | Geração 6/150 — melhor fitness: 250594229 | sem melhora há 0 geração(ões)
2026-09-02 10:07:40 | Geração 7/150 — melhor fitness: 249270599 | sem melhora há 0 geração(ões)
2026-09-02 10:07:47 | Geração 8/150 — melhor fitness: 249270599 | sem melhora há 1 geração(ões)
2026-09-02 10:07:53 | Geração 9/150 — melhor fitness: 245587854 | sem melhora há 0 geração(ões)
2026-09-02 10:08:00 | Geração 10/150 — melhor fitness: 245587854 | sem melhora há 1 geração(ões)
2026-09-02 10:08:07 | Geração 11/150 — melhor fitness: 242012781 | sem melhora há 0 geração(ões)
2026-09-02 10:08:13 | Geração 12/150 — melhor fitness: 241995205 | sem melhora há 0 geração(ões)
2026-09-02 10:08:19 | Geração 13/150 — melhor fitness: 239023715 | sem melhora há 0 geração(ões)
2026-09-02 10:08:26 | Geração 14/150 — melhor fitness: 237077345 | sem melhora há 0 geração(ões)
2026-09-02 10:08:32 | Geração 15/150 — melhor fitness: 233792693 | sem melhora há 0 geração(ões)
2026-09-02 10:08:39 | Geração 16/150 — melhor fitness: 233792693 | sem melhora há 1 geração(ões)
2026-09-02 10:08:45 | Geração 17/150 — melhor fitness: 232324553 | sem melhora há 0 geração(ões)
2026-09-02 10:08:52 | Geração 18/150 — melhor fitness: 232324553 | sem melhora há 1 geração(ões)
2026-09-02 10:08:58 | Geração 19/150 — melhor fitness: 229253351 | sem melhora há 0 geração(ões)
2026-09-02 10:09:04 | Geração 20/150 — melhor fitness: 229253351 | sem melhora há 1 geração(ões)
2026-09-02 10:09:11 | Geração 21/150 — melhor fitness: 228425986 | sem melhora há 0 geração(ões)
2026-09-02 10:09:18 | Geração 22/150 — melhor fitness: 228425986 | sem melhora há 1 geração(ões)
2026-09-02 10:09:24 | Geração 23/150 — melhor fitness: 226130370 | sem melhora há 0 geração(ões)
2026-09-02 10:09:31 | Geração 24/150 — melhor fitness: 226130370 | sem melhora há 1 geração(ões)
2026-09-02 10:09:38 | Geração 25/150 — melhor fitness: 226130370 | sem melhora há 2 geração(ões)
2026-09-02 10:09:44 | Geração 26/150 — melhor fitness: 226130370 | sem melhora há 3 geração(ões)
2026-09-02 10:09:51 | Geração 27/150 — melhor fitness: 226130370 | sem melhora há 4 geração(ões)
2026-09-02 10:09:57 | Geração 28/150 — melhor fitness: 226130370 | sem melhora há 5 geração(ões)
2026-09-02 10:10:04 | Geração 29/150 — melhor fitness: 226130370 | sem melhora há 6 geração(ões)
2026-09-02 10:10:10 | Geração 30/150 — melhor fitness: 226130370 | sem melhora há 7 geração(ões)
2026-09-02 10:10:17 | Geração 31/150 — melhor fitness: 226130370 | sem melhora há 8 geração(ões)
2026-09-02 10:10:24 | Geração 32/150 — melhor fitness: 226130370 | sem melhora há 9 geração(ões)
2026-09-02 10:10:30 | Geração 33/150 — melhor fitness: 226130370 | sem melhora há 10 geração(ões)
2026-09-02 10:10:37 | Geração 34/150 — melhor fitness: 226130370 | sem melhora há 11 geração(ões)
2026-09-02 10:10:44 | Geração 35/150 — melhor fitness: 224822887 | sem melhora há 0 geração(ões)
2026-09-02 10:10:50 | Geração 36/150 — melhor fitness: 224822887 | sem melhora há 1 geração(ões)
2026-09-02 10:10:57 | Geração 37/150 — melhor fitness: 224822887 | sem melhora há 2 geração(ões)
2026-09-02 10:11:04 | Geração 38/150 — melhor fitness: 224822887 | sem melhora há 3 geração(ões)
2026-09-02 10:11:10 | Geração 39/150 — melhor fitness: 224822887 | sem melhora há 4 geração(ões)
2026-09-02 10:11:17 | Geração 40/150 — melhor fitness: 224812907 | sem melhora há 0 geração(ões)
2026-09-02 10:11:23 | Geração 41/150 — melhor fitness: 224812907 | sem melhora há 1 geração(ões)
