2026-08-26 13:30:49 | ======================================================================
2026-08-26 13:30:49 | Iniciando tarefa — servidor2_tarefa305 | k=27 | seed=42
2026-08-26 13:30:49 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 350}
2026-08-26 13:30:54 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-26 13:31:12 | Geração 1/350 — melhor fitness: 246609733 | sem melhora há 0 geração(ões)
2026-08-26 13:31:28 | Geração 2/350 — melhor fitness: 246609733 | sem melhora há 1 geração(ões)
2026-08-26 13:31:46 | Geração 3/350 — melhor fitness: 246609733 | sem melhora há 2 geração(ões)
2026-08-26 13:32:02 | Geração 4/350 — melhor fitness: 245346102 | sem melhora há 0 geração(ões)
2026-08-26 13:32:19 | Geração 5/350 — melhor fitness: 241364162 | sem melhora há 0 geração(ões)
2026-08-26 13:32:35 | Geração 6/350 — melhor fitness: 235750638 | sem melhora há 0 geração(ões)
2026-08-26 13:32:52 | Geração 7/350 — melhor fitness: 235750638 | sem melhora há 1 geração(ões)
2026-08-26 13:33:10 | Geração 8/350 — melhor fitness: 234383142 | sem melhora há 0 geração(ões)
2026-08-26 13:33:27 | Geração 9/350 — melhor fitness: 234113195 | sem melhora há 0 geração(ões)
2026-08-26 13:33:44 | Geração 10/350 — melhor fitness: 231818409 | sem melhora há 0 geração(ões)
2026-08-26 13:34:01 | Geração 11/350 — melhor fitness: 231690958 | sem melhora há 0 geração(ões)
2026-08-26 13:34:18 | Geração 12/350 — melhor fitness: 228662087 | sem melhora há 0 geração(ões)
2026-08-26 13:34:35 | Geração 13/350 — melhor fitness: 228662087 | sem melhora há 1 geração(ões)
2026-08-26 13:34:51 | Geração 14/350 — melhor fitness: 227523581 | sem melhora há 0 geração(ões)
2026-08-26 13:35:09 | Geração 15/350 — melhor fitness: 227523581 | sem melhora há 1 geração(ões)
2026-08-26 13:35:26 | Geração 16/350 — melhor fitness: 227265126 | sem melhora há 0 geração(ões)
2026-08-26 13:35:43 | Geração 17/350 — melhor fitness: 224470800 | sem melhora há 0 geração(ões)
2026-08-26 13:35:59 | Geração 18/350 — melhor fitness: 224470800 | sem melhora há 1 geração(ões)
2026-08-26 13:36:17 | Geração 19/350 — melhor fitness: 222537674 | sem melhora há 0 geração(ões)
2026-08-26 13:36:35 | Geração 20/350 — melhor fitness: 221508299 | sem melhora há 0 geração(ões)
2026-08-26 13:36:52 | Geração 21/350 — melhor fitness: 221508299 | sem melhora há 1 geração(ões)
2026-08-26 13:37:08 | Geração 22/350 — melhor fitness: 221477115 | sem melhora há 0 geração(ões)
2026-08-26 13:37:25 | Geração 23/350 — melhor fitness: 221477115 | sem melhora há 1 geração(ões)
2026-08-26 13:37:42 | Geração 24/350 — melhor fitness: 217953464 | sem melhora há 0 geração(ões)
2026-08-26 13:37:58 | Geração 25/350 — melhor fitness: 217953464 | sem melhora há 1 geração(ões)
2026-08-26 13:38:14 | Geração 26/350 — melhor fitness: 217953464 | sem melhora há 2 geração(ões)
2026-08-26 13:38:30 | Geração 27/350 — melhor fitness: 217953464 | sem melhora há 3 geração(ões)
2026-08-26 13:38:48 | Geração 28/350 — melhor fitness: 217953464 | sem melhora há 4 geração(ões)
2026-08-26 13:39:06 | Geração 29/350 — melhor fitness: 217953464 | sem melhora há 5 geração(ões)
2026-08-26 13:39:23 | Geração 30/350 — melhor fitness: 217953464 | sem melhora há 6 geração(ões)
2026-08-26 13:39:39 | Geração 31/350 — melhor fitness: 216469706 | sem melhora há 0 geração(ões)
2026-08-26 13:39:56 | Geração 32/350 — melhor fitness: 216469706 | sem melhora há 1 geração(ões)
2026-08-26 13:40:13 | Geração 33/350 — melhor fitness: 216062242 | sem melhora há 0 geração(ões)
2026-08-26 13:40:30 | Geração 34/350 — melhor fitness: 215101735 | sem melhora há 0 geração(ões)
2026-08-26 13:40:47 | Geração 35/350 — melhor fitness: 215101735 | sem melhora há 1 geração(ões)
2026-08-26 13:41:05 | Geração 36/350 — melhor fitness: 215101735 | sem melhora há 2 geração(ões)
2026-08-26 13:41:23 | Geração 37/350 — melhor fitness: 215101735 | sem melhora há 3 geração(ões)
2026-08-26 13:41:41 | Geração 38/350 — melhor fitness: 215101735 | sem melhora há 4 geração(ões)
2026-08-26 13:41:57 | Geração 39/350 — melhor fitness: 214290574 | sem melhora há 0 geração(ões)
2026-08-26 13:42:15 | Geração 40/350 — melhor fitness: 214290574 | sem melhora há 1 geração(ões)
2026-08-26 13:42:32 | Geração 41/350 — melhor fitness: 214290574 | sem melhora há 2 geração(ões)
2026-08-26 13:42:49 | Geração 42/350 — melhor fitness: 214290574 | sem melhora há 3 geração(ões)
2026-08-26 13:43:06 | Geração 43/350 — melhor fitness: 214290574 | sem melhora há 4 geração(ões)
2026-08-26 13:43:24 | Geração 44/350 — melhor fitness: 214290574 | sem melhora há 5 geração(ões)
2026-08-26 13:43:41 | Geração 45/350 — melhor fitness: 214290574 | sem melhora há 6 geração(ões)
2026-08-26 13:43:59 | Geração 46/350 — melhor fitness: 214290574 | sem melhora há 7 geração(ões)
2026-08-26 13:44:16 | Geração 47/350 — melhor fitness: 213945070 | sem melhora há 0 geração(ões)
2026-08-26 13:44:33 | Geração 48/350 — melhor fitness: 213911307 | sem melhora há 0 geração(ões)
2026-08-26 13:44:50 | Geração 49/350 — melhor fitness: 213911307 | sem melhora há 1 geração(ões)
