2026-08-30 17:24:26 | ======================================================================
2026-08-30 17:24:26 | Iniciando tarefa — servidor2_tarefa370 | k=27 | seed=42
2026-08-30 17:24:26 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.12, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 250}
2026-08-30 17:24:29 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-30 17:24:42 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-30 17:24:56 | Geração 2/250 — melhor fitness: 255548699 | sem melhora há 2 geração(ões)
2026-08-30 17:25:10 | Geração 3/250 — melhor fitness: 248174975 | sem melhora há 0 geração(ões)
2026-08-30 17:25:23 | Geração 4/250 — melhor fitness: 244896732 | sem melhora há 0 geração(ões)
2026-08-30 17:25:37 | Geração 5/250 — melhor fitness: 244896732 | sem melhora há 1 geração(ões)
2026-08-30 17:25:52 | Geração 6/250 — melhor fitness: 244896732 | sem melhora há 2 geração(ões)
2026-08-30 17:26:05 | Geração 7/250 — melhor fitness: 244896732 | sem melhora há 3 geração(ões)
2026-08-30 17:26:19 | Geração 8/250 — melhor fitness: 239816248 | sem melhora há 0 geração(ões)
2026-08-30 17:26:32 | Geração 9/250 — melhor fitness: 239573643 | sem melhora há 0 geração(ões)
2026-08-30 17:26:45 | Geração 10/250 — melhor fitness: 239573643 | sem melhora há 1 geração(ões)
2026-08-30 17:26:58 | Geração 11/250 — melhor fitness: 239573643 | sem melhora há 2 geração(ões)
2026-08-30 17:27:12 | Geração 12/250 — melhor fitness: 239573643 | sem melhora há 3 geração(ões)
2026-08-30 17:27:26 | Geração 13/250 — melhor fitness: 239463505 | sem melhora há 0 geração(ões)
2026-08-30 17:27:39 | Geração 14/250 — melhor fitness: 238537115 | sem melhora há 0 geração(ões)
2026-08-30 17:27:53 | Geração 15/250 — melhor fitness: 235637361 | sem melhora há 0 geração(ões)
2026-08-30 17:28:07 | Geração 16/250 — melhor fitness: 235637361 | sem melhora há 1 geração(ões)
2026-08-30 17:28:21 | Geração 17/250 — melhor fitness: 234040839 | sem melhora há 0 geração(ões)
2026-08-30 17:28:35 | Geração 18/250 — melhor fitness: 229307203 | sem melhora há 0 geração(ões)
2026-08-30 17:28:48 | Geração 19/250 — melhor fitness: 229307203 | sem melhora há 1 geração(ões)
2026-08-30 17:29:02 | Geração 20/250 — melhor fitness: 229307203 | sem melhora há 2 geração(ões)
2026-08-30 17:29:16 | Geração 21/250 — melhor fitness: 229307203 | sem melhora há 3 geração(ões)
2026-08-30 17:29:30 | Geração 22/250 — melhor fitness: 229307203 | sem melhora há 4 geração(ões)
2026-08-30 17:29:43 | Geração 23/250 — melhor fitness: 229307203 | sem melhora há 5 geração(ões)
2026-08-30 17:29:57 | Geração 24/250 — melhor fitness: 229307203 | sem melhora há 6 geração(ões)
2026-08-30 17:30:10 | Geração 25/250 — melhor fitness: 229307203 | sem melhora há 7 geração(ões)
2026-08-30 17:30:24 | Geração 26/250 — melhor fitness: 229307203 | sem melhora há 8 geração(ões)
2026-08-30 17:30:38 | Geração 27/250 — melhor fitness: 229307203 | sem melhora há 9 geração(ões)
2026-08-30 17:30:51 | Geração 28/250 — melhor fitness: 228480495 | sem melhora há 0 geração(ões)
2026-08-30 17:31:05 | Geração 29/250 — melhor fitness: 225478271 | sem melhora há 0 geração(ões)
2026-08-30 17:31:19 | Geração 30/250 — melhor fitness: 225478271 | sem melhora há 1 geração(ões)
2026-08-30 17:31:31 | Geração 31/250 — melhor fitness: 225478271 | sem melhora há 2 geração(ões)
2026-08-30 17:31:45 | Geração 32/250 — melhor fitness: 225478271 | sem melhora há 3 geração(ões)
2026-08-30 17:31:59 | Geração 33/250 — melhor fitness: 225478271 | sem melhora há 4 geração(ões)
2026-08-30 17:32:13 | Geração 34/250 — melhor fitness: 225478271 | sem melhora há 5 geração(ões)
2026-08-30 17:32:27 | Geração 35/250 — melhor fitness: 225478271 | sem melhora há 6 geração(ões)
2026-08-30 17:32:40 | Geração 36/250 — melhor fitness: 225478271 | sem melhora há 7 geração(ões)
2026-08-30 17:32:54 | Geração 37/250 — melhor fitness: 225478271 | sem melhora há 8 geração(ões)
2026-08-30 17:33:07 | Geração 38/250 — melhor fitness: 225478271 | sem melhora há 9 geração(ões)
2026-08-30 17:33:21 | Geração 39/250 — melhor fitness: 225478271 | sem melhora há 10 geração(ões)
2026-08-30 17:33:34 | Geração 40/250 — melhor fitness: 223504022 | sem melhora há 0 geração(ões)
2026-08-30 17:33:48 | Geração 41/250 — melhor fitness: 223504022 | sem melhora há 1 geração(ões)
2026-08-30 17:34:02 | Geração 42/250 — melhor fitness: 223504022 | sem melhora há 2 geração(ões)
2026-08-30 17:34:15 | Geração 43/250 — melhor fitness: 223504022 | sem melhora há 3 geração(ões)
2026-08-30 17:34:29 | Geração 44/250 — melhor fitness: 221363958 | sem melhora há 0 geração(ões)
2026-08-30 17:34:42 | Geração 45/250 — melhor fitness: 221363958 | sem melhora há 1 geração(ões)
