2026-09-02 13:40:54 | ======================================================================
2026-09-02 13:40:54 | Iniciando tarefa — servidor0_tarefa484 | k=27 | seed=42
2026-09-02 13:40:54 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 10, 'num_generations': 250}
2026-09-02 13:40:59 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-02 13:42:05 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-02 13:43:11 | Geração 2/250 — melhor fitness: 250847486 | sem melhora há 0 geração(ões)
2026-09-02 13:44:20 | Geração 3/250 — melhor fitness: 250847486 | sem melhora há 1 geração(ões)
2026-09-02 13:45:27 | Geração 4/250 — melhor fitness: 248867500 | sem melhora há 0 geração(ões)
2026-09-02 13:46:32 | Geração 5/250 — melhor fitness: 245263460 | sem melhora há 0 geração(ões)
2026-09-02 13:47:37 | Geração 6/250 — melhor fitness: 245263460 | sem melhora há 1 geração(ões)
2026-09-02 13:48:43 | Geração 7/250 — melhor fitness: 243332602 | sem melhora há 0 geração(ões)
2026-09-02 13:49:48 | Geração 8/250 — melhor fitness: 242734141 | sem melhora há 0 geração(ões)
2026-09-02 13:50:55 | Geração 9/250 — melhor fitness: 242734141 | sem melhora há 1 geração(ões)
2026-09-02 13:52:01 | Geração 10/250 — melhor fitness: 241462377 | sem melhora há 0 geração(ões)
2026-09-02 13:53:07 | Geração 11/250 — melhor fitness: 238338480 | sem melhora há 0 geração(ões)
2026-09-02 13:54:13 | Geração 12/250 — melhor fitness: 238338480 | sem melhora há 1 geração(ões)
2026-09-02 13:55:19 | Geração 13/250 — melhor fitness: 238338480 | sem melhora há 2 geração(ões)
2026-09-02 13:56:24 | Geração 14/250 — melhor fitness: 238338480 | sem melhora há 3 geração(ões)
2026-09-02 13:57:30 | Geração 15/250 — melhor fitness: 238338480 | sem melhora há 4 geração(ões)
2026-09-02 13:58:37 | Geração 16/250 — melhor fitness: 237943509 | sem melhora há 0 geração(ões)
2026-09-02 13:59:43 | Geração 17/250 — melhor fitness: 236428526 | sem melhora há 0 geração(ões)
2026-09-02 14:00:49 | Geração 18/250 — melhor fitness: 236428526 | sem melhora há 1 geração(ões)
2026-09-02 14:01:55 | Geração 19/250 — melhor fitness: 236428526 | sem melhora há 2 geração(ões)
2026-09-02 14:03:00 | Geração 20/250 — melhor fitness: 236428526 | sem melhora há 3 geração(ões)
2026-09-02 14:04:06 | Geração 21/250 — melhor fitness: 236428526 | sem melhora há 4 geração(ões)
2026-09-02 14:05:11 | Geração 22/250 — melhor fitness: 236428526 | sem melhora há 5 geração(ões)
2026-09-02 14:06:17 | Geração 23/250 — melhor fitness: 236428526 | sem melhora há 6 geração(ões)
2026-09-02 14:07:21 | Geração 24/250 — melhor fitness: 236428526 | sem melhora há 7 geração(ões)
2026-09-02 14:08:26 | Geração 25/250 — melhor fitness: 236428526 | sem melhora há 8 geração(ões)
2026-09-02 14:09:34 | Geração 26/250 — melhor fitness: 236428526 | sem melhora há 9 geração(ões)
2026-09-02 14:10:40 | Geração 27/250 — melhor fitness: 236428526 | sem melhora há 10 geração(ões)
2026-09-02 14:11:46 | Geração 28/250 — melhor fitness: 236428526 | sem melhora há 11 geração(ões)
2026-09-02 14:12:53 | Geração 29/250 — melhor fitness: 235538027 | sem melhora há 0 geração(ões)
2026-09-02 14:13:58 | Geração 30/250 — melhor fitness: 235538027 | sem melhora há 1 geração(ões)
2026-09-02 14:15:03 | Geração 31/250 — melhor fitness: 231320393 | sem melhora há 0 geração(ões)
2026-09-02 14:16:08 | Geração 32/250 — melhor fitness: 231320393 | sem melhora há 1 geração(ões)
2026-09-02 14:17:14 | Geração 33/250 — melhor fitness: 231320393 | sem melhora há 2 geração(ões)
2026-09-02 14:18:20 | Geração 34/250 — melhor fitness: 231320393 | sem melhora há 3 geração(ões)
2026-09-02 14:19:26 | Geração 35/250 — melhor fitness: 231320393 | sem melhora há 4 geração(ões)
2026-09-02 14:20:34 | Geração 36/250 — melhor fitness: 231320393 | sem melhora há 5 geração(ões)
2026-09-02 14:21:37 | Geração 37/250 — melhor fitness: 231320393 | sem melhora há 6 geração(ões)
2026-09-02 14:22:43 | Geração 38/250 — melhor fitness: 231320393 | sem melhora há 7 geração(ões)
2026-09-02 14:23:50 | Geração 39/250 — melhor fitness: 231320393 | sem melhora há 8 geração(ões)
2026-09-02 14:24:57 | Geração 40/250 — melhor fitness: 231320393 | sem melhora há 9 geração(ões)
2026-09-02 14:26:02 | Geração 41/250 — melhor fitness: 231320393 | sem melhora há 10 geração(ões)
2026-09-02 14:27:09 | Geração 42/250 — melhor fitness: 231320393 | sem melhora há 11 geração(ões)
2026-09-02 14:28:16 | Geração 43/250 — melhor fitness: 231320393 | sem melhora há 12 geração(ões)
2026-09-02 14:29:23 | Geração 44/250 — melhor fitness: 231320393 | sem melhora há 13 geração(ões)
2026-09-02 14:30:31 | Geração 45/250 — melhor fitness: 231320393 | sem melhora há 14 geração(ões)
2026-09-02 14:31:36 | Geração 46/250 — melhor fitness: 231320393 | sem melhora há 15 geração(ões)
2026-09-02 14:32:43 | Geração 47/250 — melhor fitness: 231320393 | sem melhora há 16 geração(ões)
2026-09-02 14:33:49 | Geração 48/250 — melhor fitness: 231320393 | sem melhora há 17 geração(ões)
2026-09-02 14:34:54 | Geração 49/250 — melhor fitness: 230238995 | sem melhora há 0 geração(ões)
2026-09-02 14:36:02 | Geração 50/250 — melhor fitness: 228303752 | sem melhora há 0 geração(ões)
2026-09-02 14:37:07 | Geração 51/250 — melhor fitness: 228303752 | sem melhora há 1 geração(ões)
2026-09-02 14:38:13 | Geração 52/250 — melhor fitness: 228303752 | sem melhora há 2 geração(ões)
2026-09-02 14:39:19 | Geração 53/250 — melhor fitness: 228303752 | sem melhora há 3 geração(ões)
2026-09-02 14:40:26 | Geração 54/250 — melhor fitness: 228303752 | sem melhora há 4 geração(ões)
2026-09-02 14:41:31 | Geração 55/250 — melhor fitness: 228303752 | sem melhora há 5 geração(ões)
2026-09-02 14:42:35 | Geração 56/250 — melhor fitness: 228303752 | sem melhora há 6 geração(ões)
2026-09-02 14:43:41 | Geração 57/250 — melhor fitness: 228303752 | sem melhora há 7 geração(ões)
2026-09-02 14:44:47 | Geração 58/250 — melhor fitness: 228303752 | sem melhora há 8 geração(ões)
2026-09-02 14:45:54 | Geração 59/250 — melhor fitness: 228303752 | sem melhora há 9 geração(ões)
2026-09-02 14:47:01 | Geração 60/250 — melhor fitness: 228303752 | sem melhora há 10 geração(ões)
2026-09-02 14:48:07 | Geração 61/250 — melhor fitness: 228303752 | sem melhora há 11 geração(ões)
2026-09-02 14:49:14 | Geração 62/250 — melhor fitness: 228303752 | sem melhora há 12 geração(ões)
2026-09-02 14:50:21 | Geração 63/250 — melhor fitness: 228303752 | sem melhora há 13 geração(ões)
2026-09-02 14:51:29 | Geração 64/250 — melhor fitness: 228303752 | sem melhora há 14 geração(ões)
2026-09-02 14:52:36 | Geração 65/250 — melhor fitness: 228303752 | sem melhora há 15 geração(ões)
2026-09-02 14:53:41 | Geração 66/250 — melhor fitness: 228303752 | sem melhora há 16 geração(ões)
2026-09-02 14:54:47 | Geração 67/250 — melhor fitness: 228303752 | sem melhora há 17 geração(ões)
2026-09-02 14:55:55 | Geração 68/250 — melhor fitness: 228303752 | sem melhora há 18 geração(ões)
2026-09-02 14:57:00 | Geração 69/250 — melhor fitness: 228303752 | sem melhora há 19 geração(ões)
2026-09-02 14:58:09 | Geração 70/250 — melhor fitness: 228303752 | sem melhora há 20 geração(ões)
2026-09-02 14:59:16 | Geração 71/250 — melhor fitness: 228303752 | sem melhora há 21 geração(ões)
2026-09-02 15:00:21 | Geração 72/250 — melhor fitness: 228303752 | sem melhora há 22 geração(ões)
2026-09-02 15:01:25 | Geração 73/250 — melhor fitness: 228303752 | sem melhora há 23 geração(ões)
2026-09-02 15:02:29 | Geração 74/250 — melhor fitness: 228303752 | sem melhora há 24 geração(ões)
2026-09-02 15:03:36 | Geração 75/250 — melhor fitness: 228303752 | sem melhora há 25 geração(ões)
2026-09-02 15:04:41 | Geração 76/250 — melhor fitness: 228303752 | sem melhora há 26 geração(ões)
2026-09-02 15:05:45 | Geração 77/250 — melhor fitness: 228303752 | sem melhora há 27 geração(ões)
2026-09-02 15:06:52 | Geração 78/250 — melhor fitness: 228303752 | sem melhora há 28 geração(ões)
2026-09-02 15:07:58 | Geração 79/250 — melhor fitness: 228303752 | sem melhora há 29 geração(ões)
2026-09-02 15:09:06 | Geração 80/250 — melhor fitness: 228303752 | sem melhora há 30 geração(ões)
2026-09-02 15:10:13 | Geração 81/250 — melhor fitness: 228303752 | sem melhora há 31 geração(ões)
2026-09-02 15:11:21 | Geração 82/250 — melhor fitness: 228303752 | sem melhora há 32 geração(ões)
2026-09-02 15:12:29 | Geração 83/250 — melhor fitness: 228303752 | sem melhora há 33 geração(ões)
2026-09-02 15:13:35 | Geração 84/250 — melhor fitness: 228303752 | sem melhora há 34 geração(ões)
2026-09-02 15:14:41 | Geração 85/250 — melhor fitness: 228303752 | sem melhora há 35 geração(ões)
2026-09-02 15:15:45 | Geração 86/250 — melhor fitness: 228303752 | sem melhora há 36 geração(ões)
2026-09-02 15:16:52 | Geração 87/250 — melhor fitness: 228303752 | sem melhora há 37 geração(ões)
2026-09-02 15:17:59 | Geração 88/250 — melhor fitness: 228303752 | sem melhora há 38 geração(ões)
2026-09-02 15:19:06 | Geração 89/250 — melhor fitness: 228303752 | sem melhora há 39 geração(ões)
2026-09-02 15:20:14 | Geração 90/250 — melhor fitness: 228303752 | sem melhora há 40 geração(ões)
2026-09-02 15:21:22 | Geração 91/250 — melhor fitness: 228303752 | sem melhora há 41 geração(ões)
2026-09-02 15:22:28 | Geração 92/250 — melhor fitness: 228303752 | sem melhora há 42 geração(ões)
2026-09-02 15:23:35 | Geração 93/250 — melhor fitness: 228303752 | sem melhora há 43 geração(ões)
2026-09-02 15:24:42 | Geração 94/250 — melhor fitness: 228303752 | sem melhora há 44 geração(ões)
2026-09-02 15:25:47 | Geração 95/250 — melhor fitness: 228303752 | sem melhora há 45 geração(ões)
2026-09-02 15:26:54 | Geração 96/250 — melhor fitness: 228303752 | sem melhora há 46 geração(ões)
2026-09-02 15:27:59 | Geração 97/250 — melhor fitness: 227652721 | sem melhora há 0 geração(ões)
2026-09-02 15:29:06 | Geração 98/250 — melhor fitness: 227652721 | sem melhora há 1 geração(ões)
2026-09-02 15:30:10 | Geração 99/250 — melhor fitness: 225692419 | sem melhora há 0 geração(ões)
2026-09-02 15:31:17 | Geração 100/250 — melhor fitness: 225692419 | sem melhora há 1 geração(ões)
2026-09-02 15:32:23 | Geração 101/250 — melhor fitness: 225692419 | sem melhora há 2 geração(ões)
2026-09-02 15:33:28 | Geração 102/250 — melhor fitness: 225692419 | sem melhora há 3 geração(ões)
2026-09-02 15:34:36 | Geração 103/250 — melhor fitness: 225692419 | sem melhora há 4 geração(ões)
2026-09-02 15:35:41 | Geração 104/250 — melhor fitness: 225692419 | sem melhora há 5 geração(ões)
2026-09-02 15:36:47 | Geração 105/250 — melhor fitness: 225692419 | sem melhora há 6 geração(ões)
2026-09-02 15:37:53 | Geração 106/250 — melhor fitness: 225692419 | sem melhora há 7 geração(ões)
2026-09-02 15:38:58 | Geração 107/250 — melhor fitness: 225692419 | sem melhora há 8 geração(ões)
2026-09-02 15:40:06 | Geração 108/250 — melhor fitness: 225692419 | sem melhora há 9 geração(ões)
2026-09-02 15:41:11 | Geração 109/250 — melhor fitness: 225692419 | sem melhora há 10 geração(ões)
2026-09-02 15:42:20 | Geração 110/250 — melhor fitness: 225692419 | sem melhora há 11 geração(ões)
2026-09-02 15:43:27 | Geração 111/250 — melhor fitness: 225692419 | sem melhora há 12 geração(ões)
2026-09-02 15:44:35 | Geração 112/250 — melhor fitness: 225692419 | sem melhora há 13 geração(ões)
2026-09-02 15:45:41 | Geração 113/250 — melhor fitness: 225692419 | sem melhora há 14 geração(ões)
2026-09-02 15:46:48 | Geração 114/250 — melhor fitness: 225262685 | sem melhora há 0 geração(ões)
2026-09-02 15:47:53 | Geração 115/250 — melhor fitness: 225262685 | sem melhora há 1 geração(ões)
2026-09-02 15:48:58 | Geração 116/250 — melhor fitness: 225262685 | sem melhora há 2 geração(ões)
2026-09-02 15:50:04 | Geração 117/250 — melhor fitness: 225262685 | sem melhora há 3 geração(ões)
2026-09-02 15:51:11 | Geração 118/250 — melhor fitness: 225262685 | sem melhora há 4 geração(ões)
2026-09-02 15:52:19 | Geração 119/250 — melhor fitness: 225262685 | sem melhora há 5 geração(ões)
2026-09-02 15:53:26 | Geração 120/250 — melhor fitness: 225262685 | sem melhora há 6 geração(ões)
2026-09-02 15:54:32 | Geração 121/250 — melhor fitness: 225262685 | sem melhora há 7 geração(ões)
2026-09-02 15:55:39 | Geração 122/250 — melhor fitness: 225262685 | sem melhora há 8 geração(ões)
2026-09-02 15:56:46 | Geração 123/250 — melhor fitness: 225212392 | sem melhora há 0 geração(ões)
2026-09-02 15:57:53 | Geração 124/250 — melhor fitness: 225212392 | sem melhora há 1 geração(ões)
2026-09-02 15:58:59 | Geração 125/250 — melhor fitness: 225212392 | sem melhora há 2 geração(ões)
2026-09-02 16:00:06 | Geração 126/250 — melhor fitness: 225212392 | sem melhora há 3 geração(ões)
2026-09-02 16:01:11 | Geração 127/250 — melhor fitness: 225212392 | sem melhora há 4 geração(ões)
2026-09-02 16:02:17 | Geração 128/250 — melhor fitness: 225212392 | sem melhora há 5 geração(ões)
2026-09-02 16:03:23 | Geração 129/250 — melhor fitness: 225212392 | sem melhora há 6 geração(ões)
2026-09-02 16:04:28 | Geração 130/250 — melhor fitness: 225212392 | sem melhora há 7 geração(ões)
2026-09-02 16:05:34 | Geração 131/250 — melhor fitness: 225212392 | sem melhora há 8 geração(ões)
2026-09-02 16:06:42 | Geração 132/250 — melhor fitness: 225212392 | sem melhora há 9 geração(ões)
2026-09-02 16:07:48 | Geração 133/250 — melhor fitness: 225212392 | sem melhora há 10 geração(ões)
2026-09-02 16:08:55 | Geração 134/250 — melhor fitness: 225212392 | sem melhora há 11 geração(ões)
2026-09-02 16:10:00 | Geração 135/250 — melhor fitness: 225212392 | sem melhora há 12 geração(ões)
2026-09-02 16:11:05 | Geração 136/250 — melhor fitness: 225212392 | sem melhora há 13 geração(ões)
2026-09-02 16:12:10 | Geração 137/250 — melhor fitness: 225212392 | sem melhora há 14 geração(ões)
2026-09-02 16:13:15 | Geração 138/250 — melhor fitness: 225212392 | sem melhora há 15 geração(ões)
2026-09-02 16:14:21 | Geração 139/250 — melhor fitness: 225212392 | sem melhora há 16 geração(ões)
2026-09-02 16:15:30 | Geração 140/250 — melhor fitness: 225212392 | sem melhora há 17 geração(ões)
2026-09-02 16:16:37 | Geração 141/250 — melhor fitness: 225212392 | sem melhora há 18 geração(ões)
2026-09-02 16:17:43 | Geração 142/250 — melhor fitness: 225212392 | sem melhora há 19 geração(ões)
2026-09-02 16:18:51 | Geração 143/250 — melhor fitness: 220356941 | sem melhora há 0 geração(ões)
2026-09-02 16:19:58 | Geração 144/250 — melhor fitness: 220356941 | sem melhora há 1 geração(ões)
2026-09-02 16:21:04 | Geração 145/250 — melhor fitness: 220356941 | sem melhora há 2 geração(ões)
2026-09-02 16:22:12 | Geração 146/250 — melhor fitness: 220356941 | sem melhora há 3 geração(ões)
2026-09-02 16:23:18 | Geração 147/250 — melhor fitness: 220356941 | sem melhora há 4 geração(ões)
2026-09-02 16:24:25 | Geração 148/250 — melhor fitness: 220356941 | sem melhora há 5 geração(ões)
