2026-08-26 10:22:29 | ======================================================================
2026-08-26 10:22:29 | Iniciando tarefa — servidor2_tarefa236 | k=27 | seed=42
2026-08-26 10:22:29 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 350}
2026-08-26 10:22:34 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-26 11:27:34 | Geração 121/350 — melhor fitness: 224343015 | sem melhora há 17 geração(ões)
2026-08-26 11:28:07 | Geração 122/350 — melhor fitness: 224343015 | sem melhora há 18 geração(ões)
2026-08-26 11:28:41 | Geração 123/350 — melhor fitness: 224343015 | sem melhora há 19 geração(ões)
2026-08-26 11:29:13 | Geração 124/350 — melhor fitness: 224343015 | sem melhora há 20 geração(ões)
2026-08-26 11:29:46 | Geração 125/350 — melhor fitness: 224343015 | sem melhora há 21 geração(ões)
2026-08-26 11:30:18 | Geração 126/350 — melhor fitness: 224343015 | sem melhora há 22 geração(ões)
2026-08-26 11:30:52 | Geração 127/350 — melhor fitness: 224343015 | sem melhora há 23 geração(ões)
2026-08-26 11:31:23 | Geração 128/350 — melhor fitness: 224343015 | sem melhora há 24 geração(ões)
2026-08-26 11:31:57 | Geração 129/350 — melhor fitness: 223020107 | sem melhora há 0 geração(ões)
2026-08-26 11:32:28 | Geração 130/350 — melhor fitness: 223020107 | sem melhora há 1 geração(ões)
2026-08-26 11:32:59 | Geração 131/350 — melhor fitness: 223020107 | sem melhora há 2 geração(ões)
2026-08-26 11:33:33 | Geração 132/350 — melhor fitness: 223020107 | sem melhora há 3 geração(ões)
2026-08-26 11:34:04 | Geração 133/350 — melhor fitness: 223020107 | sem melhora há 4 geração(ões)
2026-08-26 11:34:37 | Geração 134/350 — melhor fitness: 223020107 | sem melhora há 5 geração(ões)
2026-08-26 11:35:11 | Geração 135/350 — melhor fitness: 223020107 | sem melhora há 6 geração(ões)
2026-08-26 11:35:43 | Geração 136/350 — melhor fitness: 223020107 | sem melhora há 7 geração(ões)
2026-08-26 11:36:15 | Geração 137/350 — melhor fitness: 223020107 | sem melhora há 8 geração(ões)
2026-08-26 11:36:48 | Geração 138/350 — melhor fitness: 223020107 | sem melhora há 9 geração(ões)
2026-08-26 11:37:22 | Geração 139/350 — melhor fitness: 223020107 | sem melhora há 10 geração(ões)
2026-08-26 11:37:56 | Geração 140/350 — melhor fitness: 223020107 | sem melhora há 11 geração(ões)
2026-08-26 11:38:28 | Geração 141/350 — melhor fitness: 223020107 | sem melhora há 12 geração(ões)
2026-08-26 11:39:02 | Geração 142/350 — melhor fitness: 223020107 | sem melhora há 13 geração(ões)
2026-08-26 11:39:34 | Geração 143/350 — melhor fitness: 223020107 | sem melhora há 14 geração(ões)
2026-08-26 11:40:07 | Geração 144/350 — melhor fitness: 223020107 | sem melhora há 15 geração(ões)
2026-08-26 11:40:40 | Geração 145/350 — melhor fitness: 223020107 | sem melhora há 16 geração(ões)
2026-08-26 11:41:13 | Geração 146/350 — melhor fitness: 223020107 | sem melhora há 17 geração(ões)
2026-08-26 11:41:44 | Geração 147/350 — melhor fitness: 223020107 | sem melhora há 18 geração(ões)
2026-08-26 11:42:16 | Geração 148/350 — melhor fitness: 223020107 | sem melhora há 19 geração(ões)
2026-08-26 11:42:48 | Geração 149/350 — melhor fitness: 223020107 | sem melhora há 20 geração(ões)
2026-08-26 11:43:21 | Geração 150/350 — melhor fitness: 223020107 | sem melhora há 21 geração(ões)
2026-08-26 11:43:53 | Geração 151/350 — melhor fitness: 223020107 | sem melhora há 22 geração(ões)
2026-08-26 11:44:26 | Geração 152/350 — melhor fitness: 223020107 | sem melhora há 23 geração(ões)
2026-08-26 11:44:57 | Geração 153/350 — melhor fitness: 223020107 | sem melhora há 24 geração(ões)
2026-08-26 11:45:30 | Geração 154/350 — melhor fitness: 223020107 | sem melhora há 25 geração(ões)
2026-08-26 11:46:01 | Geração 155/350 — melhor fitness: 223020107 | sem melhora há 26 geração(ões)
2026-08-26 11:46:33 | Geração 156/350 — melhor fitness: 223020107 | sem melhora há 27 geração(ões)
2026-08-26 11:47:05 | Geração 157/350 — melhor fitness: 223020107 | sem melhora há 28 geração(ões)
2026-08-26 11:47:37 | Geração 158/350 — melhor fitness: 223020107 | sem melhora há 29 geração(ões)
2026-08-26 11:48:10 | Geração 159/350 — melhor fitness: 223020107 | sem melhora há 30 geração(ões)
2026-08-26 11:48:42 | Geração 160/350 — melhor fitness: 223020107 | sem melhora há 31 geração(ões)
2026-08-26 11:49:14 | Geração 161/350 — melhor fitness: 223020107 | sem melhora há 32 geração(ões)
2026-08-26 11:49:46 | Geração 162/350 — melhor fitness: 223020107 | sem melhora há 33 geração(ões)
2026-08-26 11:50:19 | Geração 163/350 — melhor fitness: 223020107 | sem melhora há 34 geração(ões)
2026-08-26 11:50:52 | Geração 164/350 — melhor fitness: 223020107 | sem melhora há 35 geração(ões)
2026-08-26 11:51:26 | Geração 165/350 — melhor fitness: 223020107 | sem melhora há 36 geração(ões)
2026-08-26 11:51:58 | Geração 166/350 — melhor fitness: 223020107 | sem melhora há 37 geração(ões)
2026-08-26 11:52:31 | Geração 167/350 — melhor fitness: 223020107 | sem melhora há 38 geração(ões)
2026-08-26 11:53:03 | Geração 168/350 — melhor fitness: 223020107 | sem melhora há 39 geração(ões)
2026-08-26 11:53:34 | Geração 169/350 — melhor fitness: 223020107 | sem melhora há 40 geração(ões)
2026-08-26 11:54:07 | Geração 170/350 — melhor fitness: 223020107 | sem melhora há 41 geração(ões)
2026-08-26 11:54:40 | Geração 171/350 — melhor fitness: 223020107 | sem melhora há 42 geração(ões)
2026-08-26 11:55:13 | Geração 172/350 — melhor fitness: 221135230 | sem melhora há 0 geração(ões)
2026-08-26 11:55:45 | Geração 173/350 — melhor fitness: 221135230 | sem melhora há 1 geração(ões)
2026-08-26 11:56:17 | Geração 174/350 — melhor fitness: 221135230 | sem melhora há 2 geração(ões)
2026-08-26 11:56:49 | Geração 175/350 — melhor fitness: 221135230 | sem melhora há 3 geração(ões)
2026-08-26 11:57:22 | Geração 176/350 — melhor fitness: 221135230 | sem melhora há 4 geração(ões)
2026-08-26 11:57:54 | Geração 177/350 — melhor fitness: 221135230 | sem melhora há 5 geração(ões)
2026-08-26 11:58:28 | Geração 178/350 — melhor fitness: 221135230 | sem melhora há 6 geração(ões)
2026-08-26 11:59:00 | Geração 179/350 — melhor fitness: 221135230 | sem melhora há 7 geração(ões)
2026-08-26 11:59:33 | Geração 180/350 — melhor fitness: 221135230 | sem melhora há 8 geração(ões)
2026-08-26 12:00:05 | Geração 181/350 — melhor fitness: 221135230 | sem melhora há 9 geração(ões)
2026-08-26 12:00:36 | Geração 182/350 — melhor fitness: 221135230 | sem melhora há 10 geração(ões)
2026-08-26 12:01:07 | Geração 183/350 — melhor fitness: 221135230 | sem melhora há 11 geração(ões)
2026-08-26 12:01:40 | Geração 184/350 — melhor fitness: 221135230 | sem melhora há 12 geração(ões)
2026-08-26 12:02:10 | Geração 185/350 — melhor fitness: 221135230 | sem melhora há 13 geração(ões)
2026-08-26 12:02:42 | Geração 186/350 — melhor fitness: 221135230 | sem melhora há 14 geração(ões)
2026-08-26 12:03:14 | Geração 187/350 — melhor fitness: 221135230 | sem melhora há 15 geração(ões)
2026-08-26 12:03:46 | Geração 188/350 — melhor fitness: 221135230 | sem melhora há 16 geração(ões)
2026-08-26 12:04:20 | Geração 189/350 — melhor fitness: 221135230 | sem melhora há 17 geração(ões)
2026-08-26 12:04:52 | Geração 190/350 — melhor fitness: 221135230 | sem melhora há 18 geração(ões)
2026-08-26 12:05:26 | Geração 191/350 — melhor fitness: 221135230 | sem melhora há 19 geração(ões)
2026-08-26 12:05:59 | Geração 192/350 — melhor fitness: 221135230 | sem melhora há 20 geração(ões)
2026-08-26 12:06:32 | Geração 193/350 — melhor fitness: 221135230 | sem melhora há 21 geração(ões)
2026-08-26 12:07:04 | Geração 194/350 — melhor fitness: 221135230 | sem melhora há 22 geração(ões)
2026-08-26 12:07:36 | Geração 195/350 — melhor fitness: 221135230 | sem melhora há 23 geração(ões)
2026-08-26 12:08:08 | Geração 196/350 — melhor fitness: 221135230 | sem melhora há 24 geração(ões)
2026-08-26 12:08:38 | Geração 197/350 — melhor fitness: 221135230 | sem melhora há 25 geração(ões)
2026-08-26 12:09:11 | Geração 198/350 — melhor fitness: 221135230 | sem melhora há 26 geração(ões)
2026-08-26 12:09:43 | Geração 199/350 — melhor fitness: 221135230 | sem melhora há 27 geração(ões)
2026-08-26 12:10:16 | Geração 200/350 — melhor fitness: 221135230 | sem melhora há 28 geração(ões)
2026-08-26 12:10:49 | Geração 201/350 — melhor fitness: 221129684 | sem melhora há 0 geração(ões)
2026-08-26 12:11:21 | Geração 202/350 — melhor fitness: 221129684 | sem melhora há 1 geração(ões)
2026-08-26 12:11:54 | Geração 203/350 — melhor fitness: 221129684 | sem melhora há 2 geração(ões)
2026-08-26 12:12:26 | Geração 204/350 — melhor fitness: 221129684 | sem melhora há 3 geração(ões)
2026-08-26 12:12:58 | Geração 205/350 — melhor fitness: 221129684 | sem melhora há 4 geração(ões)
2026-08-26 12:13:29 | Geração 206/350 — melhor fitness: 221129684 | sem melhora há 5 geração(ões)
2026-08-26 12:14:01 | Geração 207/350 — melhor fitness: 221129684 | sem melhora há 6 geração(ões)
2026-08-26 12:14:32 | Geração 208/350 — melhor fitness: 221129684 | sem melhora há 7 geração(ões)
2026-08-26 12:15:02 | Geração 209/350 — melhor fitness: 221129684 | sem melhora há 8 geração(ões)
2026-08-26 12:15:35 | Geração 210/350 — melhor fitness: 221129684 | sem melhora há 9 geração(ões)
2026-08-26 12:16:08 | Geração 211/350 — melhor fitness: 221129684 | sem melhora há 10 geração(ões)
2026-08-26 12:16:42 | Geração 212/350 — melhor fitness: 221129684 | sem melhora há 11 geração(ões)
2026-08-26 12:17:15 | Geração 213/350 — melhor fitness: 221129684 | sem melhora há 12 geração(ões)
2026-08-26 12:17:49 | Geração 214/350 — melhor fitness: 220084062 | sem melhora há 0 geração(ões)
2026-08-26 12:18:21 | Geração 215/350 — melhor fitness: 220084062 | sem melhora há 1 geração(ões)
2026-08-26 12:18:53 | Geração 216/350 — melhor fitness: 220084062 | sem melhora há 2 geração(ões)
2026-08-26 12:19:25 | Geração 217/350 — melhor fitness: 220084062 | sem melhora há 3 geração(ões)
2026-08-26 12:19:57 | Geração 218/350 — melhor fitness: 220084062 | sem melhora há 4 geração(ões)
2026-08-26 12:20:29 | Geração 219/350 — melhor fitness: 220084062 | sem melhora há 5 geração(ões)
2026-08-26 12:21:01 | Geração 220/350 — melhor fitness: 220084062 | sem melhora há 6 geração(ões)
2026-08-26 12:21:30 | Geração 221/350 — melhor fitness: 220084062 | sem melhora há 7 geração(ões)
2026-08-26 12:22:02 | Geração 222/350 — melhor fitness: 220084062 | sem melhora há 8 geração(ões)
2026-08-26 12:22:35 | Geração 223/350 — melhor fitness: 220084062 | sem melhora há 9 geração(ões)
2026-08-26 12:23:07 | Geração 224/350 — melhor fitness: 220084062 | sem melhora há 10 geração(ões)
2026-08-26 12:23:39 | Geração 225/350 — melhor fitness: 220084062 | sem melhora há 11 geração(ões)
2026-08-26 12:24:11 | Geração 226/350 — melhor fitness: 220084062 | sem melhora há 12 geração(ões)
2026-08-26 12:24:43 | Geração 227/350 — melhor fitness: 220084062 | sem melhora há 13 geração(ões)
2026-08-26 12:25:17 | Geração 228/350 — melhor fitness: 220084062 | sem melhora há 14 geração(ões)
2026-08-26 12:25:49 | Geração 229/350 — melhor fitness: 220084062 | sem melhora há 15 geração(ões)
2026-08-26 12:26:22 | Geração 230/350 — melhor fitness: 220084062 | sem melhora há 16 geração(ões)
2026-08-26 12:26:53 | Geração 231/350 — melhor fitness: 220084062 | sem melhora há 17 geração(ões)
2026-08-26 12:27:24 | Geração 232/350 — melhor fitness: 220084062 | sem melhora há 18 geração(ões)
2026-08-26 12:27:57 | Geração 233/350 — melhor fitness: 220084062 | sem melhora há 19 geração(ões)
2026-08-26 12:28:29 | Geração 234/350 — melhor fitness: 220084062 | sem melhora há 20 geração(ões)
2026-08-26 12:29:00 | Geração 235/350 — melhor fitness: 220084062 | sem melhora há 21 geração(ões)
2026-08-26 12:29:32 | Geração 236/350 — melhor fitness: 220084062 | sem melhora há 22 geração(ões)
2026-08-26 12:30:05 | Geração 237/350 — melhor fitness: 220084062 | sem melhora há 23 geração(ões)
2026-08-26 12:30:38 | Geração 238/350 — melhor fitness: 220084062 | sem melhora há 24 geração(ões)
2026-08-26 12:31:11 | Geração 239/350 — melhor fitness: 220084062 | sem melhora há 25 geração(ões)
2026-08-26 12:31:44 | Geração 240/350 — melhor fitness: 220084062 | sem melhora há 26 geração(ões)
2026-08-26 12:32:14 | Geração 241/350 — melhor fitness: 220084062 | sem melhora há 27 geração(ões)
2026-08-26 12:32:47 | Geração 242/350 — melhor fitness: 220084062 | sem melhora há 28 geração(ões)
2026-08-26 12:33:18 | Geração 243/350 — melhor fitness: 220084062 | sem melhora há 29 geração(ões)
2026-08-26 12:33:49 | Geração 244/350 — melhor fitness: 220084062 | sem melhora há 30 geração(ões)
2026-08-26 12:34:21 | Geração 245/350 — melhor fitness: 220084062 | sem melhora há 31 geração(ões)
2026-08-26 12:34:53 | Geração 246/350 — melhor fitness: 220084062 | sem melhora há 32 geração(ões)
2026-08-26 12:35:25 | Geração 247/350 — melhor fitness: 220084062 | sem melhora há 33 geração(ões)
2026-08-26 12:35:56 | Geração 248/350 — melhor fitness: 220084062 | sem melhora há 34 geração(ões)
2026-08-26 12:36:28 | Geração 249/350 — melhor fitness: 220084062 | sem melhora há 35 geração(ões)
2026-08-26 12:36:58 | Geração 250/350 — melhor fitness: 220084062 | sem melhora há 36 geração(ões)
2026-08-26 12:37:30 | Geração 251/350 — melhor fitness: 220084062 | sem melhora há 37 geração(ões)
2026-08-26 12:38:02 | Geração 252/350 — melhor fitness: 220084062 | sem melhora há 38 geração(ões)
2026-08-26 12:38:34 | Geração 253/350 — melhor fitness: 220084062 | sem melhora há 39 geração(ões)
2026-08-26 12:39:07 | Geração 254/350 — melhor fitness: 220084062 | sem melhora há 40 geração(ões)
2026-08-26 12:39:40 | Geração 255/350 — melhor fitness: 220084062 | sem melhora há 41 geração(ões)
2026-08-26 12:40:12 | Geração 256/350 — melhor fitness: 220084062 | sem melhora há 42 geração(ões)
2026-08-26 12:40:42 | Geração 257/350 — melhor fitness: 220084062 | sem melhora há 43 geração(ões)
2026-08-26 12:41:14 | Geração 258/350 — melhor fitness: 220084062 | sem melhora há 44 geração(ões)
2026-08-26 12:41:47 | Geração 259/350 — melhor fitness: 220084062 | sem melhora há 45 geração(ões)
2026-08-26 12:42:18 | Geração 260/350 — melhor fitness: 220084062 | sem melhora há 46 geração(ões)
2026-08-26 12:42:51 | Geração 261/350 — melhor fitness: 220084062 | sem melhora há 47 geração(ões)
