2026-08-30 06:13:13 | ======================================================================
2026-08-30 06:13:13 | Iniciando tarefa — servidor2_tarefa138 | k=27 | seed=42
2026-08-30 06:13:13 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 150}
2026-08-30 06:13:17 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-30 06:13:42 | Geração 1/150 — melhor fitness: 255396206 | sem melhora há 0 geração(ões)
2026-08-30 06:14:06 | Geração 2/150 — melhor fitness: 253504633 | sem melhora há 0 geração(ões)
2026-08-30 06:14:30 | Geração 3/150 — melhor fitness: 251895058 | sem melhora há 0 geração(ões)
2026-08-30 06:14:55 | Geração 4/150 — melhor fitness: 246093102 | sem melhora há 0 geração(ões)
2026-08-30 06:15:20 | Geração 5/150 — melhor fitness: 246093102 | sem melhora há 1 geração(ões)
2026-08-30 06:15:44 | Geração 6/150 — melhor fitness: 246093102 | sem melhora há 2 geração(ões)
2026-08-30 06:16:07 | Geração 7/150 — melhor fitness: 245943023 | sem melhora há 0 geração(ões)
2026-08-30 06:16:31 | Geração 8/150 — melhor fitness: 245584051 | sem melhora há 0 geração(ões)
2026-08-30 06:16:55 | Geração 9/150 — melhor fitness: 242738687 | sem melhora há 0 geração(ões)
2026-08-30 06:17:19 | Geração 10/150 — melhor fitness: 240656237 | sem melhora há 0 geração(ões)
2026-08-30 06:17:43 | Geração 11/150 — melhor fitness: 239822268 | sem melhora há 0 geração(ões)
2026-08-30 06:18:08 | Geração 12/150 — melhor fitness: 237405629 | sem melhora há 0 geração(ões)
2026-08-30 06:18:31 | Geração 13/150 — melhor fitness: 237405629 | sem melhora há 1 geração(ões)
2026-08-30 06:18:55 | Geração 14/150 — melhor fitness: 237405629 | sem melhora há 2 geração(ões)
2026-08-30 06:19:20 | Geração 15/150 — melhor fitness: 237405629 | sem melhora há 3 geração(ões)
2026-08-30 06:19:42 | Geração 16/150 — melhor fitness: 237405629 | sem melhora há 4 geração(ões)
2026-08-30 06:20:06 | Geração 17/150 — melhor fitness: 235092206 | sem melhora há 0 geração(ões)
2026-08-30 06:20:31 | Geração 18/150 — melhor fitness: 234459962 | sem melhora há 0 geração(ões)
2026-08-30 06:20:54 | Geração 19/150 — melhor fitness: 234459962 | sem melhora há 1 geração(ões)
2026-08-30 06:21:18 | Geração 20/150 — melhor fitness: 234459962 | sem melhora há 2 geração(ões)
2026-08-30 06:21:40 | Geração 21/150 — melhor fitness: 234459962 | sem melhora há 3 geração(ões)
2026-08-30 06:22:03 | Geração 22/150 — melhor fitness: 233226791 | sem melhora há 0 geração(ões)
2026-08-30 06:22:27 | Geração 23/150 — melhor fitness: 233226791 | sem melhora há 1 geração(ões)
2026-08-30 06:22:50 | Geração 24/150 — melhor fitness: 231198736 | sem melhora há 0 geração(ões)
2026-08-30 06:23:15 | Geração 25/150 — melhor fitness: 229434230 | sem melhora há 0 geração(ões)
2026-08-30 06:23:38 | Geração 26/150 — melhor fitness: 229434230 | sem melhora há 1 geração(ões)
2026-08-30 06:24:02 | Geração 27/150 — melhor fitness: 228931444 | sem melhora há 0 geração(ões)
2026-08-30 06:24:26 | Geração 28/150 — melhor fitness: 228931444 | sem melhora há 1 geração(ões)
2026-08-30 06:24:48 | Geração 29/150 — melhor fitness: 226410402 | sem melhora há 0 geração(ões)
2026-08-30 06:25:12 | Geração 30/150 — melhor fitness: 226410402 | sem melhora há 1 geração(ões)
2026-08-30 06:25:33 | Geração 31/150 — melhor fitness: 226410402 | sem melhora há 2 geração(ões)
2026-08-30 06:25:58 | Geração 32/150 — melhor fitness: 226410402 | sem melhora há 3 geração(ões)
2026-08-30 06:26:22 | Geração 33/150 — melhor fitness: 223853213 | sem melhora há 0 geração(ões)
2026-08-30 06:26:46 | Geração 34/150 — melhor fitness: 223853213 | sem melhora há 1 geração(ões)
2026-08-30 06:27:10 | Geração 35/150 — melhor fitness: 223853213 | sem melhora há 2 geração(ões)
2026-08-30 06:27:33 | Geração 36/150 — melhor fitness: 223853213 | sem melhora há 3 geração(ões)
2026-08-30 06:27:57 | Geração 37/150 — melhor fitness: 223853213 | sem melhora há 4 geração(ões)
2026-08-30 06:28:21 | Geração 38/150 — melhor fitness: 223853213 | sem melhora há 5 geração(ões)
2026-08-30 06:28:44 | Geração 39/150 — melhor fitness: 223853213 | sem melhora há 6 geração(ões)
2026-08-30 06:29:08 | Geração 40/150 — melhor fitness: 223853213 | sem melhora há 7 geração(ões)
2026-08-30 06:29:30 | Geração 41/150 — melhor fitness: 223853213 | sem melhora há 8 geração(ões)
2026-08-30 06:29:54 | Geração 42/150 — melhor fitness: 223853213 | sem melhora há 9 geração(ões)
2026-08-30 06:30:17 | Geração 43/150 — melhor fitness: 223853213 | sem melhora há 10 geração(ões)
2026-08-30 06:30:43 | Geração 44/150 — melhor fitness: 223853213 | sem melhora há 11 geração(ões)
2026-08-30 06:31:06 | Geração 45/150 — melhor fitness: 223853213 | sem melhora há 12 geração(ões)
2026-08-30 06:31:29 | Geração 46/150 — melhor fitness: 223853213 | sem melhora há 13 geração(ões)
2026-08-30 06:31:51 | Geração 47/150 — melhor fitness: 223853213 | sem melhora há 14 geração(ões)
2026-08-30 06:32:15 | Geração 48/150 — melhor fitness: 223853213 | sem melhora há 15 geração(ões)
2026-08-30 06:32:38 | Geração 49/150 — melhor fitness: 223853213 | sem melhora há 16 geração(ões)
