2026-08-30 12:14:41 | ======================================================================
2026-08-30 12:14:41 | Iniciando tarefa — servidor2_tarefa234 | k=27 | seed=42
2026-08-30 12:14:41 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 150}
2026-08-30 12:14:46 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-30 12:15:17 | Geração 1/150 — melhor fitness: 253887393 | sem melhora há 0 geração(ões)
2026-08-30 12:15:50 | Geração 2/150 — melhor fitness: 253887393 | sem melhora há 1 geração(ões)
2026-08-30 12:16:23 | Geração 3/150 — melhor fitness: 248848214 | sem melhora há 0 geração(ões)
2026-08-30 12:16:55 | Geração 4/150 — melhor fitness: 248848214 | sem melhora há 1 geração(ões)
2026-08-30 12:17:29 | Geração 5/150 — melhor fitness: 248545201 | sem melhora há 0 geração(ões)
2026-08-30 12:18:01 | Geração 6/150 — melhor fitness: 242599202 | sem melhora há 0 geração(ões)
2026-08-30 12:18:33 | Geração 7/150 — melhor fitness: 242599202 | sem melhora há 1 geração(ões)
2026-08-30 12:19:07 | Geração 8/150 — melhor fitness: 242599202 | sem melhora há 2 geração(ões)
2026-08-30 12:19:38 | Geração 9/150 — melhor fitness: 242599202 | sem melhora há 3 geração(ões)
2026-08-30 12:20:09 | Geração 10/150 — melhor fitness: 242599202 | sem melhora há 4 geração(ões)
2026-08-30 12:20:41 | Geração 11/150 — melhor fitness: 242271805 | sem melhora há 0 geração(ões)
2026-08-30 12:21:15 | Geração 12/150 — melhor fitness: 242271805 | sem melhora há 1 geração(ões)
2026-08-30 12:21:46 | Geração 13/150 — melhor fitness: 242271805 | sem melhora há 2 geração(ões)
2026-08-30 12:22:18 | Geração 14/150 — melhor fitness: 242271805 | sem melhora há 3 geração(ões)
2026-08-30 12:22:51 | Geração 15/150 — melhor fitness: 242271805 | sem melhora há 4 geração(ões)
2026-08-30 12:23:22 | Geração 16/150 — melhor fitness: 241197531 | sem melhora há 0 geração(ões)
2026-08-30 12:23:55 | Geração 17/150 — melhor fitness: 241197531 | sem melhora há 1 geração(ões)
2026-08-30 12:24:29 | Geração 18/150 — melhor fitness: 241197531 | sem melhora há 2 geração(ões)
2026-08-30 12:25:00 | Geração 19/150 — melhor fitness: 241197531 | sem melhora há 3 geração(ões)
2026-08-30 12:25:33 | Geração 20/150 — melhor fitness: 239440977 | sem melhora há 0 geração(ões)
2026-08-30 12:26:05 | Geração 21/150 — melhor fitness: 237780580 | sem melhora há 0 geração(ões)
2026-08-30 12:26:37 | Geração 22/150 — melhor fitness: 236681030 | sem melhora há 0 geração(ões)
2026-08-30 12:27:09 | Geração 23/150 — melhor fitness: 236681030 | sem melhora há 1 geração(ões)
2026-08-30 12:27:41 | Geração 24/150 — melhor fitness: 236681030 | sem melhora há 2 geração(ões)
2026-08-30 12:28:14 | Geração 25/150 — melhor fitness: 235642001 | sem melhora há 0 geração(ões)
2026-08-30 12:28:48 | Geração 26/150 — melhor fitness: 231841590 | sem melhora há 0 geração(ões)
2026-08-30 12:29:20 | Geração 27/150 — melhor fitness: 231841590 | sem melhora há 1 geração(ões)
2026-08-30 12:29:53 | Geração 28/150 — melhor fitness: 231841590 | sem melhora há 2 geração(ões)
2026-08-30 12:30:26 | Geração 29/150 — melhor fitness: 231841590 | sem melhora há 3 geração(ões)
2026-08-30 12:30:59 | Geração 30/150 — melhor fitness: 231841590 | sem melhora há 4 geração(ões)
2026-08-30 12:31:32 | Geração 31/150 — melhor fitness: 231841590 | sem melhora há 5 geração(ões)
2026-08-30 12:32:04 | Geração 32/150 — melhor fitness: 231841590 | sem melhora há 6 geração(ões)
2026-08-30 12:32:37 | Geração 33/150 — melhor fitness: 231841590 | sem melhora há 7 geração(ões)
2026-08-30 12:33:11 | Geração 34/150 — melhor fitness: 231841590 | sem melhora há 8 geração(ões)
2026-08-30 12:33:43 | Geração 35/150 — melhor fitness: 231841590 | sem melhora há 9 geração(ões)
2026-08-30 12:34:15 | Geração 36/150 — melhor fitness: 231841590 | sem melhora há 10 geração(ões)
2026-08-30 12:34:46 | Geração 37/150 — melhor fitness: 231841590 | sem melhora há 11 geração(ões)
2026-08-30 12:35:17 | Geração 38/150 — melhor fitness: 231841590 | sem melhora há 12 geração(ões)
2026-08-30 12:35:50 | Geração 39/150 — melhor fitness: 231841590 | sem melhora há 13 geração(ões)
2026-08-30 12:36:22 | Geração 40/150 — melhor fitness: 231841590 | sem melhora há 14 geração(ões)
2026-08-30 12:36:56 | Geração 41/150 — melhor fitness: 231841590 | sem melhora há 15 geração(ões)
2026-08-30 12:37:28 | Geração 42/150 — melhor fitness: 231841590 | sem melhora há 16 geração(ões)
2026-08-30 12:38:00 | Geração 43/150 — melhor fitness: 230800859 | sem melhora há 0 geração(ões)
2026-08-30 12:38:34 | Geração 44/150 — melhor fitness: 230800859 | sem melhora há 1 geração(ões)
2026-08-30 12:39:07 | Geração 45/150 — melhor fitness: 230800859 | sem melhora há 2 geração(ões)
2026-08-30 12:39:38 | Geração 46/150 — melhor fitness: 230800859 | sem melhora há 3 geração(ões)
2026-08-30 12:40:10 | Geração 47/150 — melhor fitness: 230800859 | sem melhora há 4 geração(ões)
2026-08-30 12:40:43 | Geração 48/150 — melhor fitness: 230800859 | sem melhora há 5 geração(ões)
2026-08-30 12:41:14 | Geração 49/150 — melhor fitness: 230800859 | sem melhora há 6 geração(ões)
2026-08-30 12:41:48 | Geração 50/150 — melhor fitness: 230800859 | sem melhora há 7 geração(ões)
2026-08-30 12:42:22 | Geração 51/150 — melhor fitness: 230800859 | sem melhora há 8 geração(ões)
2026-08-30 12:42:55 | Geração 52/150 — melhor fitness: 230800859 | sem melhora há 9 geração(ões)
2026-08-30 12:43:29 | Geração 53/150 — melhor fitness: 227445916 | sem melhora há 0 geração(ões)
2026-08-30 12:44:02 | Geração 54/150 — melhor fitness: 227309687 | sem melhora há 0 geração(ões)
2026-08-30 12:44:35 | Geração 55/150 — melhor fitness: 227309687 | sem melhora há 1 geração(ões)
2026-08-30 12:45:06 | Geração 56/150 — melhor fitness: 227309687 | sem melhora há 2 geração(ões)
2026-08-30 12:45:39 | Geração 57/150 — melhor fitness: 227309687 | sem melhora há 3 geração(ões)
2026-08-30 12:46:12 | Geração 58/150 — melhor fitness: 227309687 | sem melhora há 4 geração(ões)
2026-08-30 12:46:45 | Geração 59/150 — melhor fitness: 227309687 | sem melhora há 5 geração(ões)
2026-08-30 12:47:17 | Geração 60/150 — melhor fitness: 227309687 | sem melhora há 6 geração(ões)
2026-08-30 12:47:48 | Geração 61/150 — melhor fitness: 227309687 | sem melhora há 7 geração(ões)
