2026-08-31 19:59:44 | ======================================================================
2026-08-31 19:59:44 | Iniciando tarefa — servidor2_tarefa263 | k=27 | seed=42
2026-08-31 19:59:44 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 350}
2026-08-31 19:59:46 | Geração 0 (inicial) — melhor fitness: 266064494
2026-08-31 19:59:52 | Geração 1/350 — melhor fitness: 261152450 | sem melhora há 0 geração(ões)
2026-08-31 19:59:59 | Geração 2/350 — melhor fitness: 261152450 | sem melhora há 1 geração(ões)
2026-08-31 20:00:05 | Geração 3/350 — melhor fitness: 254246008 | sem melhora há 0 geração(ões)
2026-08-31 20:00:12 | Geração 4/350 — melhor fitness: 252190245 | sem melhora há 0 geração(ões)
2026-08-31 20:00:18 | Geração 5/350 — melhor fitness: 252190245 | sem melhora há 1 geração(ões)
2026-08-31 20:00:24 | Geração 6/350 — melhor fitness: 250286160 | sem melhora há 0 geração(ões)
2026-08-31 20:00:30 | Geração 7/350 — melhor fitness: 248995664 | sem melhora há 0 geração(ões)
2026-08-31 20:00:37 | Geração 8/350 — melhor fitness: 248527430 | sem melhora há 0 geração(ões)
2026-08-31 20:00:44 | Geração 9/350 — melhor fitness: 243535012 | sem melhora há 0 geração(ões)
2026-08-31 20:00:51 | Geração 10/350 — melhor fitness: 238693185 | sem melhora há 0 geração(ões)
2026-08-31 20:00:57 | Geração 11/350 — melhor fitness: 238693185 | sem melhora há 1 geração(ões)
2026-08-31 20:01:04 | Geração 12/350 — melhor fitness: 237450140 | sem melhora há 0 geração(ões)
2026-08-31 20:01:10 | Geração 13/350 — melhor fitness: 237450140 | sem melhora há 1 geração(ões)
2026-08-31 20:01:17 | Geração 14/350 — melhor fitness: 236407964 | sem melhora há 0 geração(ões)
2026-08-31 20:01:23 | Geração 15/350 — melhor fitness: 234840653 | sem melhora há 0 geração(ões)
2026-08-31 20:01:30 | Geração 16/350 — melhor fitness: 233276797 | sem melhora há 0 geração(ões)
