2026-09-03 23:12:01 | ======================================================================
2026-09-03 23:12:01 | Iniciando tarefa — servidor3_tarefa696 | k=27 | seed=42
2026-09-03 23:12:01 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 150}
2026-09-03 23:12:04 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-03 23:12:23 | Geração 1/150 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-03 23:12:43 | Geração 2/150 — melhor fitness: 251016197 | sem melhora há 0 geração(ões)
2026-09-03 23:13:02 | Geração 3/150 — melhor fitness: 251016197 | sem melhora há 1 geração(ões)
2026-09-03 23:13:21 | Geração 4/150 — melhor fitness: 248330051 | sem melhora há 0 geração(ões)
2026-09-03 23:13:40 | Geração 5/150 — melhor fitness: 248330051 | sem melhora há 1 geração(ões)
2026-09-03 23:13:59 | Geração 6/150 — melhor fitness: 248330051 | sem melhora há 2 geração(ões)
2026-09-03 23:14:18 | Geração 7/150 — melhor fitness: 248330051 | sem melhora há 3 geração(ões)
2026-09-03 23:14:37 | Geração 8/150 — melhor fitness: 243778662 | sem melhora há 0 geração(ões)
2026-09-03 23:14:56 | Geração 9/150 — melhor fitness: 243778662 | sem melhora há 1 geração(ões)
2026-09-03 23:15:15 | Geração 10/150 — melhor fitness: 243583313 | sem melhora há 0 geração(ões)
2026-09-03 23:15:34 | Geração 11/150 — melhor fitness: 243583313 | sem melhora há 1 geração(ões)
2026-09-03 23:15:53 | Geração 12/150 — melhor fitness: 242034337 | sem melhora há 0 geração(ões)
2026-09-03 23:16:12 | Geração 13/150 — melhor fitness: 242034337 | sem melhora há 1 geração(ões)
2026-09-03 23:16:30 | Geração 14/150 — melhor fitness: 242034337 | sem melhora há 2 geração(ões)
2026-09-03 23:16:50 | Geração 15/150 — melhor fitness: 241443140 | sem melhora há 0 geração(ões)
2026-09-03 23:17:09 | Geração 16/150 — melhor fitness: 241443140 | sem melhora há 1 geração(ões)
2026-09-03 23:17:28 | Geração 17/150 — melhor fitness: 241443140 | sem melhora há 2 geração(ões)
2026-09-03 23:17:46 | Geração 18/150 — melhor fitness: 241443140 | sem melhora há 3 geração(ões)
2026-09-03 23:18:05 | Geração 19/150 — melhor fitness: 239099499 | sem melhora há 0 geração(ões)
2026-09-03 23:18:24 | Geração 20/150 — melhor fitness: 237760187 | sem melhora há 0 geração(ões)
2026-09-03 23:18:42 | Geração 21/150 — melhor fitness: 237760187 | sem melhora há 1 geração(ões)
2026-09-03 23:19:01 | Geração 22/150 — melhor fitness: 237760187 | sem melhora há 2 geração(ões)
2026-09-03 23:19:19 | Geração 23/150 — melhor fitness: 237760187 | sem melhora há 3 geração(ões)
2026-09-03 23:19:39 | Geração 24/150 — melhor fitness: 237760187 | sem melhora há 4 geração(ões)
2026-09-03 23:19:57 | Geração 25/150 — melhor fitness: 235419300 | sem melhora há 0 geração(ões)
2026-09-03 23:20:16 | Geração 26/150 — melhor fitness: 235419300 | sem melhora há 1 geração(ões)
2026-09-03 23:20:34 | Geração 27/150 — melhor fitness: 235419300 | sem melhora há 2 geração(ões)
2026-09-03 23:20:53 | Geração 28/150 — melhor fitness: 235419300 | sem melhora há 3 geração(ões)
2026-09-03 23:21:11 | Geração 29/150 — melhor fitness: 235419300 | sem melhora há 4 geração(ões)
2026-09-03 23:21:30 | Geração 30/150 — melhor fitness: 235419300 | sem melhora há 5 geração(ões)
2026-09-03 23:21:49 | Geração 31/150 — melhor fitness: 235419300 | sem melhora há 6 geração(ões)
2026-09-03 23:22:08 | Geração 32/150 — melhor fitness: 235419300 | sem melhora há 7 geração(ões)
2026-09-03 23:22:27 | Geração 33/150 — melhor fitness: 235419300 | sem melhora há 8 geração(ões)
2026-09-03 23:22:44 | Geração 34/150 — melhor fitness: 232704133 | sem melhora há 0 geração(ões)
2026-09-03 23:23:03 | Geração 35/150 — melhor fitness: 232481610 | sem melhora há 0 geração(ões)
2026-09-03 23:23:23 | Geração 36/150 — melhor fitness: 232481610 | sem melhora há 1 geração(ões)
2026-09-03 23:23:42 | Geração 37/150 — melhor fitness: 232481610 | sem melhora há 2 geração(ões)
2026-09-03 23:24:01 | Geração 38/150 — melhor fitness: 232481610 | sem melhora há 3 geração(ões)
2026-09-03 23:24:19 | Geração 39/150 — melhor fitness: 232481610 | sem melhora há 4 geração(ões)
2026-09-03 23:24:38 | Geração 40/150 — melhor fitness: 229671229 | sem melhora há 0 geração(ões)
2026-09-03 23:24:56 | Geração 41/150 — melhor fitness: 229671229 | sem melhora há 1 geração(ões)
2026-09-03 23:25:16 | Geração 42/150 — melhor fitness: 229671229 | sem melhora há 2 geração(ões)
2026-09-03 23:25:36 | Geração 43/150 — melhor fitness: 229671229 | sem melhora há 3 geração(ões)
2026-09-03 23:25:55 | Geração 44/150 — melhor fitness: 229671229 | sem melhora há 4 geração(ões)
2026-09-03 23:26:15 | Geração 45/150 — melhor fitness: 229671229 | sem melhora há 5 geração(ões)
2026-09-03 23:26:33 | Geração 46/150 — melhor fitness: 229671229 | sem melhora há 6 geração(ões)
2026-09-03 23:26:51 | Geração 47/150 — melhor fitness: 229671229 | sem melhora há 7 geração(ões)
2026-09-03 23:27:11 | Geração 48/150 — melhor fitness: 229671229 | sem melhora há 8 geração(ões)
2026-09-03 23:27:30 | Geração 49/150 — melhor fitness: 229671229 | sem melhora há 9 geração(ões)
2026-09-03 23:27:50 | Geração 50/150 — melhor fitness: 229671229 | sem melhora há 10 geração(ões)
2026-09-03 23:28:07 | Geração 51/150 — melhor fitness: 227935320 | sem melhora há 0 geração(ões)
2026-09-03 23:28:26 | Geração 52/150 — melhor fitness: 227935320 | sem melhora há 1 geração(ões)
2026-09-03 23:28:45 | Geração 53/150 — melhor fitness: 227935320 | sem melhora há 2 geração(ões)
2026-09-03 23:29:04 | Geração 54/150 — melhor fitness: 227935320 | sem melhora há 3 geração(ões)
2026-09-03 23:29:22 | Geração 55/150 — melhor fitness: 227935320 | sem melhora há 4 geração(ões)
2026-09-03 23:29:42 | Geração 56/150 — melhor fitness: 227935320 | sem melhora há 5 geração(ões)
2026-09-03 23:30:00 | Geração 57/150 — melhor fitness: 227935320 | sem melhora há 6 geração(ões)
2026-09-03 23:30:20 | Geração 58/150 — melhor fitness: 227935320 | sem melhora há 7 geração(ões)
2026-09-03 23:30:39 | Geração 59/150 — melhor fitness: 227935320 | sem melhora há 8 geração(ões)
2026-09-03 23:30:59 | Geração 60/150 — melhor fitness: 222927109 | sem melhora há 0 geração(ões)
2026-09-03 23:31:17 | Geração 61/150 — melhor fitness: 222927109 | sem melhora há 1 geração(ões)
2026-09-03 23:31:35 | Geração 62/150 — melhor fitness: 222927109 | sem melhora há 2 geração(ões)
