2026-08-30 15:00:48 | ======================================================================
2026-08-30 15:00:48 | Iniciando tarefa — servidor2_tarefa300 | k=27 | seed=42
2026-08-30 15:00:48 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 150}
2026-08-30 15:00:52 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-30 15:13:17 | Geração 43/150 — melhor fitness: 215811014 | sem melhora há 2 geração(ões)
2026-08-30 15:13:35 | Geração 44/150 — melhor fitness: 215811014 | sem melhora há 3 geração(ões)
2026-08-30 15:13:53 | Geração 45/150 — melhor fitness: 215512328 | sem melhora há 0 geração(ões)
2026-08-30 15:14:10 | Geração 46/150 — melhor fitness: 215512328 | sem melhora há 1 geração(ões)
2026-08-30 15:14:27 | Geração 47/150 — melhor fitness: 215512328 | sem melhora há 2 geração(ões)
2026-08-30 15:14:44 | Geração 48/150 — melhor fitness: 214161634 | sem melhora há 0 geração(ões)
2026-08-30 15:15:01 | Geração 49/150 — melhor fitness: 214082353 | sem melhora há 0 geração(ões)
2026-08-30 15:15:18 | Geração 50/150 — melhor fitness: 213573538 | sem melhora há 0 geração(ões)
2026-08-30 15:15:36 | Geração 51/150 — melhor fitness: 213573538 | sem melhora há 1 geração(ões)
2026-08-30 15:15:54 | Geração 52/150 — melhor fitness: 213573538 | sem melhora há 2 geração(ões)
2026-08-30 15:16:11 | Geração 53/150 — melhor fitness: 213573538 | sem melhora há 3 geração(ões)
2026-08-30 15:16:29 | Geração 54/150 — melhor fitness: 213573538 | sem melhora há 4 geração(ões)
2026-08-30 15:16:45 | Geração 55/150 — melhor fitness: 213573538 | sem melhora há 5 geração(ões)
2026-08-30 15:17:02 | Geração 56/150 — melhor fitness: 213439257 | sem melhora há 0 geração(ões)
2026-08-30 15:17:19 | Geração 57/150 — melhor fitness: 213422303 | sem melhora há 0 geração(ões)
2026-08-30 15:17:37 | Geração 58/150 — melhor fitness: 213422303 | sem melhora há 1 geração(ões)
2026-08-30 15:17:55 | Geração 59/150 — melhor fitness: 213422303 | sem melhora há 2 geração(ões)
2026-08-30 15:18:12 | Geração 60/150 — melhor fitness: 213422303 | sem melhora há 3 geração(ões)
2026-08-30 15:18:29 | Geração 61/150 — melhor fitness: 213422303 | sem melhora há 4 geração(ões)
2026-08-30 15:18:47 | Geração 62/150 — melhor fitness: 213283899 | sem melhora há 0 geração(ões)
2026-08-30 15:19:04 | Geração 63/150 — melhor fitness: 212658554 | sem melhora há 0 geração(ões)
2026-08-30 15:19:21 | Geração 64/150 — melhor fitness: 212658554 | sem melhora há 1 geração(ões)
2026-08-30 15:19:39 | Geração 65/150 — melhor fitness: 212658554 | sem melhora há 2 geração(ões)
2026-08-30 15:19:56 | Geração 66/150 — melhor fitness: 212658554 | sem melhora há 3 geração(ões)
2026-08-30 15:20:13 | Geração 67/150 — melhor fitness: 212658554 | sem melhora há 4 geração(ões)
2026-08-30 15:20:30 | Geração 68/150 — melhor fitness: 212412939 | sem melhora há 0 geração(ões)
2026-08-30 15:20:47 | Geração 69/150 — melhor fitness: 211445375 | sem melhora há 0 geração(ões)
2026-08-30 15:21:05 | Geração 70/150 — melhor fitness: 211445375 | sem melhora há 1 geração(ões)
2026-08-30 15:21:21 | Geração 71/150 — melhor fitness: 211445375 | sem melhora há 2 geração(ões)
2026-08-30 15:21:39 | Geração 72/150 — melhor fitness: 211208535 | sem melhora há 0 geração(ões)
2026-08-30 15:21:57 | Geração 73/150 — melhor fitness: 211099605 | sem melhora há 0 geração(ões)
2026-08-30 15:22:13 | Geração 74/150 — melhor fitness: 211099605 | sem melhora há 1 geração(ões)
2026-08-30 15:22:30 | Geração 75/150 — melhor fitness: 211099605 | sem melhora há 2 geração(ões)
2026-08-30 15:22:47 | Geração 76/150 — melhor fitness: 210862765 | sem melhora há 0 geração(ões)
2026-08-30 15:23:04 | Geração 77/150 — melhor fitness: 210862765 | sem melhora há 1 geração(ões)
2026-08-30 15:23:21 | Geração 78/150 — melhor fitness: 210862765 | sem melhora há 2 geração(ões)
2026-08-30 15:23:39 | Geração 79/150 — melhor fitness: 210595874 | sem melhora há 0 geração(ões)
2026-08-30 15:23:56 | Geração 80/150 — melhor fitness: 210595874 | sem melhora há 1 geração(ões)
2026-08-30 15:24:12 | Geração 81/150 — melhor fitness: 210595874 | sem melhora há 2 geração(ões)
2026-08-30 15:24:29 | Geração 82/150 — melhor fitness: 210595874 | sem melhora há 3 geração(ões)
2026-08-30 15:24:46 | Geração 83/150 — melhor fitness: 210595874 | sem melhora há 4 geração(ões)
2026-08-30 15:25:03 | Geração 84/150 — melhor fitness: 210487740 | sem melhora há 0 geração(ões)
2026-08-30 15:25:20 | Geração 85/150 — melhor fitness: 210487740 | sem melhora há 1 geração(ões)
2026-08-30 15:25:37 | Geração 86/150 — melhor fitness: 210302475 | sem melhora há 0 geração(ões)
2026-08-30 15:25:53 | Geração 87/150 — melhor fitness: 210302475 | sem melhora há 1 geração(ões)
2026-08-30 15:26:10 | Geração 88/150 — melhor fitness: 210302475 | sem melhora há 2 geração(ões)
2026-08-30 15:26:27 | Geração 89/150 — melhor fitness: 210302475 | sem melhora há 3 geração(ões)
2026-08-30 15:26:44 | Geração 90/150 — melhor fitness: 210302475 | sem melhora há 4 geração(ões)
2026-08-30 15:27:01 | Geração 91/150 — melhor fitness: 210221260 | sem melhora há 0 geração(ões)
2026-08-30 15:27:19 | Geração 92/150 — melhor fitness: 209927861 | sem melhora há 0 geração(ões)
2026-08-30 15:27:36 | Geração 93/150 — melhor fitness: 209927861 | sem melhora há 1 geração(ões)
2026-08-30 15:27:53 | Geração 94/150 — melhor fitness: 209927861 | sem melhora há 2 geração(ões)
2026-08-30 15:28:10 | Geração 95/150 — melhor fitness: 209927861 | sem melhora há 3 geração(ões)
2026-08-30 15:28:27 | Geração 96/150 — melhor fitness: 209927861 | sem melhora há 4 geração(ões)
2026-08-30 15:28:44 | Geração 97/150 — melhor fitness: 209927861 | sem melhora há 5 geração(ões)
2026-08-30 15:29:01 | Geração 98/150 — melhor fitness: 209927861 | sem melhora há 6 geração(ões)
2026-08-30 15:29:18 | Geração 99/150 — melhor fitness: 209776329 | sem melhora há 0 geração(ões)
2026-08-30 15:29:35 | Geração 100/150 — melhor fitness: 209776329 | sem melhora há 1 geração(ões)
2026-08-30 15:29:52 | Geração 101/150 — melhor fitness: 209776329 | sem melhora há 2 geração(ões)
2026-08-30 15:30:10 | Geração 102/150 — melhor fitness: 209776329 | sem melhora há 3 geração(ões)
2026-08-30 15:30:27 | Geração 103/150 — melhor fitness: 209776329 | sem melhora há 4 geração(ões)
2026-08-30 15:30:44 | Geração 104/150 — melhor fitness: 209776329 | sem melhora há 5 geração(ões)
2026-08-30 15:31:02 | Geração 105/150 — melhor fitness: 209269502 | sem melhora há 0 geração(ões)
2026-08-30 15:31:19 | Geração 106/150 — melhor fitness: 209269502 | sem melhora há 1 geração(ões)
2026-08-30 15:31:35 | Geração 107/150 — melhor fitness: 209269502 | sem melhora há 2 geração(ões)
2026-08-30 15:31:53 | Geração 108/150 — melhor fitness: 209269502 | sem melhora há 3 geração(ões)
2026-08-30 15:32:09 | Geração 109/150 — melhor fitness: 209269502 | sem melhora há 4 geração(ões)
2026-08-30 15:32:26 | Geração 110/150 — melhor fitness: 209150689 | sem melhora há 0 geração(ões)
2026-08-30 15:32:43 | Geração 111/150 — melhor fitness: 209150689 | sem melhora há 1 geração(ões)
2026-08-30 15:33:00 | Geração 112/150 — melhor fitness: 209150689 | sem melhora há 2 geração(ões)
2026-08-30 15:33:17 | Geração 113/150 — melhor fitness: 209150689 | sem melhora há 3 geração(ões)
2026-08-30 15:33:35 | Geração 114/150 — melhor fitness: 209150689 | sem melhora há 4 geração(ões)
2026-08-30 15:33:52 | Geração 115/150 — melhor fitness: 209150689 | sem melhora há 5 geração(ões)
2026-08-30 15:34:10 | Geração 116/150 — melhor fitness: 208640347 | sem melhora há 0 geração(ões)
2026-08-30 15:34:27 | Geração 117/150 — melhor fitness: 208640347 | sem melhora há 1 geração(ões)
2026-08-30 15:34:44 | Geração 118/150 — melhor fitness: 208640347 | sem melhora há 2 geração(ões)
2026-08-30 15:35:01 | Geração 119/150 — melhor fitness: 208640347 | sem melhora há 3 geração(ões)
2026-08-30 15:35:18 | Geração 120/150 — melhor fitness: 208640347 | sem melhora há 4 geração(ões)
2026-08-30 15:35:35 | Geração 121/150 — melhor fitness: 208640347 | sem melhora há 5 geração(ões)
2026-08-30 15:35:52 | Geração 122/150 — melhor fitness: 208640347 | sem melhora há 6 geração(ões)
2026-08-30 15:36:09 | Geração 123/150 — melhor fitness: 208425308 | sem melhora há 0 geração(ões)
2026-08-30 15:36:27 | Geração 124/150 — melhor fitness: 207888582 | sem melhora há 0 geração(ões)
2026-08-30 15:36:45 | Geração 125/150 — melhor fitness: 207888582 | sem melhora há 1 geração(ões)
2026-08-30 15:37:03 | Geração 126/150 — melhor fitness: 207888582 | sem melhora há 2 geração(ões)
2026-08-30 15:37:20 | Geração 127/150 — melhor fitness: 207888582 | sem melhora há 3 geração(ões)
2026-08-30 15:37:38 | Geração 128/150 — melhor fitness: 207825967 | sem melhora há 0 geração(ões)
2026-08-30 15:37:55 | Geração 129/150 — melhor fitness: 207825967 | sem melhora há 1 geração(ões)
2026-08-30 15:38:12 | Geração 130/150 — melhor fitness: 207825967 | sem melhora há 2 geração(ões)
2026-08-30 15:38:28 | Geração 131/150 — melhor fitness: 207825967 | sem melhora há 3 geração(ões)
2026-08-30 15:38:46 | Geração 132/150 — melhor fitness: 207825967 | sem melhora há 4 geração(ões)
2026-08-30 15:39:03 | Geração 133/150 — melhor fitness: 207825967 | sem melhora há 5 geração(ões)
2026-08-30 15:39:21 | Geração 134/150 — melhor fitness: 207825967 | sem melhora há 6 geração(ões)
2026-08-30 15:39:39 | Geração 135/150 — melhor fitness: 207825967 | sem melhora há 7 geração(ões)
2026-08-30 15:39:56 | Geração 136/150 — melhor fitness: 207825967 | sem melhora há 8 geração(ões)
2026-08-30 15:40:12 | Geração 137/150 — melhor fitness: 207825967 | sem melhora há 9 geração(ões)
2026-08-30 15:40:31 | Geração 138/150 — melhor fitness: 207825967 | sem melhora há 10 geração(ões)
2026-08-30 15:40:49 | Geração 139/150 — melhor fitness: 207825967 | sem melhora há 11 geração(ões)
2026-08-30 15:41:06 | Geração 140/150 — melhor fitness: 207748537 | sem melhora há 0 geração(ões)
2026-08-30 15:41:23 | Geração 141/150 — melhor fitness: 207748537 | sem melhora há 1 geração(ões)
2026-08-30 15:41:40 | Geração 142/150 — melhor fitness: 207748537 | sem melhora há 2 geração(ões)
2026-08-30 15:41:58 | Geração 143/150 — melhor fitness: 207748537 | sem melhora há 3 geração(ões)
2026-08-30 15:42:15 | Geração 144/150 — melhor fitness: 207606206 | sem melhora há 0 geração(ões)
2026-08-30 15:42:33 | Geração 145/150 — melhor fitness: 207606206 | sem melhora há 1 geração(ões)
2026-08-30 15:42:50 | Geração 146/150 — melhor fitness: 207479005 | sem melhora há 0 geração(ões)
2026-08-30 15:43:07 | Geração 147/150 — melhor fitness: 207479005 | sem melhora há 1 geração(ões)
2026-08-30 15:43:24 | Geração 148/150 — melhor fitness: 207119116 | sem melhora há 0 geração(ões)
2026-08-30 15:43:41 | Geração 149/150 — melhor fitness: 207119116 | sem melhora há 1 geração(ões)
2026-08-30 15:43:59 | Geração 150/150 — melhor fitness: 206971726 | sem melhora há 0 geração(ões)
2026-08-30 15:43:59 | AG concluído em 0h 43m 11s — melhor fitness: 206971726
2026-08-30 15:43:59 | Tempo total da tarefa: 0h 43m 11s
2026-08-30 15:43:59 | Fitness final: 206971726
2026-08-30 15:43:59 | ======================================================================
