2026-08-29 07:55:16 | ======================================================================
2026-08-29 07:55:16 | Iniciando tarefa — servidor3_tarefa710 | k=27 | seed=42
2026-08-29 07:55:16 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 350}
2026-08-29 07:55:21 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-29 07:55:55 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-29 07:56:28 | Geração 2/350 — melhor fitness: 255214880 | sem melhora há 0 geração(ões)
2026-08-29 07:57:00 | Geração 3/350 — melhor fitness: 248368604 | sem melhora há 0 geração(ões)
2026-08-29 07:57:32 | Geração 4/350 — melhor fitness: 248368604 | sem melhora há 1 geração(ões)
2026-08-29 07:58:04 | Geração 5/350 — melhor fitness: 243777645 | sem melhora há 0 geração(ões)
2026-08-29 07:58:36 | Geração 6/350 — melhor fitness: 243777645 | sem melhora há 1 geração(ões)
2026-08-29 07:59:09 | Geração 7/350 — melhor fitness: 243777645 | sem melhora há 2 geração(ões)
2026-08-29 07:59:41 | Geração 8/350 — melhor fitness: 243777645 | sem melhora há 3 geração(ões)
2026-08-29 08:00:15 | Geração 9/350 — melhor fitness: 243777645 | sem melhora há 4 geração(ões)
2026-08-29 08:00:48 | Geração 10/350 — melhor fitness: 243777645 | sem melhora há 5 geração(ões)
2026-08-29 08:01:19 | Geração 11/350 — melhor fitness: 243777645 | sem melhora há 6 geração(ões)
2026-08-29 08:01:51 | Geração 12/350 — melhor fitness: 243777645 | sem melhora há 7 geração(ões)
2026-08-29 08:02:22 | Geração 13/350 — melhor fitness: 243460520 | sem melhora há 0 geração(ões)
2026-08-29 08:02:54 | Geração 14/350 — melhor fitness: 242718129 | sem melhora há 0 geração(ões)
2026-08-29 08:03:27 | Geração 15/350 — melhor fitness: 241987850 | sem melhora há 0 geração(ões)
2026-08-29 08:04:00 | Geração 16/350 — melhor fitness: 241987850 | sem melhora há 1 geração(ões)
2026-08-29 08:04:30 | Geração 17/350 — melhor fitness: 237789876 | sem melhora há 0 geração(ões)
2026-08-29 08:05:03 | Geração 18/350 — melhor fitness: 237789876 | sem melhora há 1 geração(ões)
2026-08-29 08:05:36 | Geração 19/350 — melhor fitness: 237789876 | sem melhora há 2 geração(ões)
2026-08-29 08:06:08 | Geração 20/350 — melhor fitness: 237789876 | sem melhora há 3 geração(ões)
