2026-09-02 20:53:42 | ======================================================================
2026-09-02 20:53:42 | Iniciando tarefa — servidor3_tarefa509 | k=27 | seed=42
2026-09-02 20:53:42 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 350}
2026-09-02 20:53:44 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-02 20:53:50 | Geração 1/350 — melhor fitness: 260547335 | sem melhora há 0 geração(ões)
2026-09-02 20:53:56 | Geração 2/350 — melhor fitness: 249400915 | sem melhora há 0 geração(ões)
2026-09-02 20:54:03 | Geração 3/350 — melhor fitness: 249400915 | sem melhora há 1 geração(ões)
2026-09-02 20:54:10 | Geração 4/350 — melhor fitness: 247843963 | sem melhora há 0 geração(ões)
2026-09-02 20:54:16 | Geração 5/350 — melhor fitness: 243603318 | sem melhora há 0 geração(ões)
2026-09-02 20:54:23 | Geração 6/350 — melhor fitness: 242138414 | sem melhora há 0 geração(ões)
2026-09-02 20:54:29 | Geração 7/350 — melhor fitness: 241098222 | sem melhora há 0 geração(ões)
2026-09-02 20:54:36 | Geração 8/350 — melhor fitness: 237110091 | sem melhora há 0 geração(ões)
2026-09-02 20:54:43 | Geração 9/350 — melhor fitness: 232565096 | sem melhora há 0 geração(ões)
2026-09-02 20:54:50 | Geração 10/350 — melhor fitness: 232565096 | sem melhora há 1 geração(ões)
2026-09-02 20:54:56 | Geração 11/350 — melhor fitness: 232565096 | sem melhora há 2 geração(ões)
2026-09-02 20:55:03 | Geração 12/350 — melhor fitness: 232565096 | sem melhora há 3 geração(ões)
2026-09-02 20:55:10 | Geração 13/350 — melhor fitness: 232565096 | sem melhora há 4 geração(ões)
2026-09-02 20:55:16 | Geração 14/350 — melhor fitness: 232565096 | sem melhora há 5 geração(ões)
2026-09-02 20:55:22 | Geração 15/350 — melhor fitness: 231061823 | sem melhora há 0 geração(ões)
2026-09-02 20:55:29 | Geração 16/350 — melhor fitness: 228530500 | sem melhora há 0 geração(ões)
2026-09-02 20:55:35 | Geração 17/350 — melhor fitness: 228025963 | sem melhora há 0 geração(ões)
2026-09-02 20:55:41 | Geração 18/350 — melhor fitness: 226579374 | sem melhora há 0 geração(ões)
2026-09-02 20:55:48 | Geração 19/350 — melhor fitness: 226579374 | sem melhora há 1 geração(ões)
2026-09-02 20:55:55 | Geração 20/350 — melhor fitness: 226343196 | sem melhora há 0 geração(ões)
2026-09-02 20:56:01 | Geração 21/350 — melhor fitness: 225609129 | sem melhora há 0 geração(ões)
2026-09-02 20:56:08 | Geração 22/350 — melhor fitness: 224797033 | sem melhora há 0 geração(ões)
2026-09-02 20:56:15 | Geração 23/350 — melhor fitness: 224797033 | sem melhora há 1 geração(ões)
2026-09-02 20:56:21 | Geração 24/350 — melhor fitness: 222948234 | sem melhora há 0 geração(ões)
2026-09-02 20:56:28 | Geração 25/350 — melhor fitness: 222529887 | sem melhora há 0 geração(ões)
2026-09-02 20:56:35 | Geração 26/350 — melhor fitness: 221322861 | sem melhora há 0 geração(ões)
2026-09-02 20:56:42 | Geração 27/350 — melhor fitness: 221322861 | sem melhora há 1 geração(ões)
2026-09-02 20:56:49 | Geração 28/350 — melhor fitness: 221322861 | sem melhora há 2 geração(ões)
2026-09-02 20:56:55 | Geração 29/350 — melhor fitness: 221322861 | sem melhora há 3 geração(ões)
2026-09-02 20:57:02 | Geração 30/350 — melhor fitness: 220786997 | sem melhora há 0 geração(ões)
2026-09-02 20:57:08 | Geração 31/350 — melhor fitness: 220786997 | sem melhora há 1 geração(ões)
2026-09-02 20:57:15 | Geração 32/350 — melhor fitness: 220786997 | sem melhora há 2 geração(ões)
2026-09-02 20:57:21 | Geração 33/350 — melhor fitness: 220786997 | sem melhora há 3 geração(ões)
2026-09-02 20:57:27 | Geração 34/350 — melhor fitness: 218432860 | sem melhora há 0 geração(ões)
2026-09-02 20:57:34 | Geração 35/350 — melhor fitness: 218432860 | sem melhora há 1 geração(ões)
2026-09-02 20:57:41 | Geração 36/350 — melhor fitness: 217499244 | sem melhora há 0 geração(ões)
2026-09-02 20:57:48 | Geração 37/350 — melhor fitness: 217205829 | sem melhora há 0 geração(ões)
2026-09-02 20:57:54 | Geração 38/350 — melhor fitness: 213980506 | sem melhora há 0 geração(ões)
2026-09-02 20:58:00 | Geração 39/350 — melhor fitness: 213980506 | sem melhora há 1 geração(ões)
2026-09-02 20:58:07 | Geração 40/350 — melhor fitness: 213980506 | sem melhora há 2 geração(ões)
2026-09-02 20:58:13 | Geração 41/350 — melhor fitness: 213980506 | sem melhora há 3 geração(ões)
2026-09-02 20:58:19 | Geração 42/350 — melhor fitness: 213980506 | sem melhora há 4 geração(ões)
2026-09-02 20:58:26 | Geração 43/350 — melhor fitness: 213980506 | sem melhora há 5 geração(ões)
2026-09-02 20:58:33 | Geração 44/350 — melhor fitness: 213980506 | sem melhora há 6 geração(ões)
2026-09-02 20:58:39 | Geração 45/350 — melhor fitness: 213980506 | sem melhora há 7 geração(ões)
2026-09-02 20:58:46 | Geração 46/350 — melhor fitness: 213001598 | sem melhora há 0 geração(ões)
2026-09-02 20:58:52 | Geração 47/350 — melhor fitness: 213001598 | sem melhora há 1 geração(ões)
2026-09-02 20:58:59 | Geração 48/350 — melhor fitness: 213001598 | sem melhora há 2 geração(ões)
2026-09-02 20:59:05 | Geração 49/350 — melhor fitness: 213001598 | sem melhora há 3 geração(ões)
2026-09-02 20:59:12 | Geração 50/350 — melhor fitness: 213001598 | sem melhora há 4 geração(ões)
2026-09-02 20:59:18 | Geração 51/350 — melhor fitness: 213001598 | sem melhora há 5 geração(ões)
2026-09-02 20:59:25 | Geração 52/350 — melhor fitness: 212936449 | sem melhora há 0 geração(ões)
2026-09-02 20:59:32 | Geração 53/350 — melhor fitness: 212622329 | sem melhora há 0 geração(ões)
2026-09-02 20:59:38 | Geração 54/350 — melhor fitness: 212622329 | sem melhora há 1 geração(ões)
2026-09-02 20:59:44 | Geração 55/350 — melhor fitness: 212622329 | sem melhora há 2 geração(ões)
2026-09-02 20:59:50 | Geração 56/350 — melhor fitness: 212622329 | sem melhora há 3 geração(ões)
2026-09-02 20:59:57 | Geração 57/350 — melhor fitness: 212622329 | sem melhora há 4 geração(ões)
2026-09-02 21:00:03 | Geração 58/350 — melhor fitness: 212622329 | sem melhora há 5 geração(ões)
2026-09-02 21:00:09 | Geração 59/350 — melhor fitness: 212622329 | sem melhora há 6 geração(ões)
2026-09-02 21:00:15 | Geração 60/350 — melhor fitness: 211344878 | sem melhora há 0 geração(ões)
2026-09-02 21:00:22 | Geração 61/350 — melhor fitness: 211344878 | sem melhora há 1 geração(ões)
2026-09-02 21:00:29 | Geração 62/350 — melhor fitness: 211344878 | sem melhora há 2 geração(ões)
2026-09-02 21:00:35 | Geração 63/350 — melhor fitness: 211344878 | sem melhora há 3 geração(ões)
2026-09-02 21:00:42 | Geração 64/350 — melhor fitness: 211344878 | sem melhora há 4 geração(ões)
2026-09-02 21:00:49 | Geração 65/350 — melhor fitness: 211344878 | sem melhora há 5 geração(ões)
2026-09-02 21:00:55 | Geração 66/350 — melhor fitness: 211344878 | sem melhora há 6 geração(ões)
2026-09-02 21:01:01 | Geração 67/350 — melhor fitness: 211344878 | sem melhora há 7 geração(ões)
2026-09-02 21:01:08 | Geração 68/350 — melhor fitness: 211344878 | sem melhora há 8 geração(ões)
2026-09-02 21:01:14 | Geração 69/350 — melhor fitness: 211344878 | sem melhora há 9 geração(ões)
2026-09-02 21:01:21 | Geração 70/350 — melhor fitness: 211344878 | sem melhora há 10 geração(ões)
2026-09-02 21:01:27 | Geração 71/350 — melhor fitness: 209155140 | sem melhora há 0 geração(ões)
2026-09-02 21:01:33 | Geração 72/350 — melhor fitness: 209155140 | sem melhora há 1 geração(ões)
2026-09-02 21:01:39 | Geração 73/350 — melhor fitness: 208848842 | sem melhora há 0 geração(ões)
2026-09-02 21:01:46 | Geração 74/350 — melhor fitness: 208848842 | sem melhora há 1 geração(ões)
2026-09-02 21:01:52 | Geração 75/350 — melhor fitness: 208848842 | sem melhora há 2 geração(ões)
2026-09-02 21:01:59 | Geração 76/350 — melhor fitness: 208848842 | sem melhora há 3 geração(ões)
2026-09-02 21:02:05 | Geração 77/350 — melhor fitness: 208848842 | sem melhora há 4 geração(ões)
2026-09-02 21:02:12 | Geração 78/350 — melhor fitness: 208848842 | sem melhora há 5 geração(ões)
2026-09-02 21:02:18 | Geração 79/350 — melhor fitness: 208848842 | sem melhora há 6 geração(ões)
2026-09-02 21:02:24 | Geração 80/350 — melhor fitness: 208848842 | sem melhora há 7 geração(ões)
2026-09-02 21:02:30 | Geração 81/350 — melhor fitness: 208848842 | sem melhora há 8 geração(ões)
