2026-08-27 23:52:23 | ======================================================================
2026-08-27 23:52:23 | Iniciando tarefa — servidor0_tarefa323 | k=27 | seed=42
2026-08-27 23:52:23 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 10, 'num_generations': 350}
2026-08-27 23:52:28 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-27 23:53:01 | Geração 1/350 — melhor fitness: 246609733 | sem melhora há 0 geração(ões)
2026-08-27 23:53:33 | Geração 2/350 — melhor fitness: 246364501 | sem melhora há 0 geração(ões)
2026-08-27 23:54:06 | Geração 3/350 — melhor fitness: 246364501 | sem melhora há 1 geração(ões)
2026-08-27 23:54:39 | Geração 4/350 — melhor fitness: 243063093 | sem melhora há 0 geração(ões)
2026-08-27 23:55:11 | Geração 5/350 — melhor fitness: 243063093 | sem melhora há 1 geração(ões)
2026-08-27 23:55:41 | Geração 6/350 — melhor fitness: 233746586 | sem melhora há 0 geração(ões)
2026-08-27 23:56:13 | Geração 7/350 — melhor fitness: 233746586 | sem melhora há 1 geração(ões)
2026-08-27 23:56:45 | Geração 8/350 — melhor fitness: 227651938 | sem melhora há 0 geração(ões)
2026-08-27 23:57:17 | Geração 9/350 — melhor fitness: 227651938 | sem melhora há 1 geração(ões)
2026-08-27 23:57:49 | Geração 10/350 — melhor fitness: 226730870 | sem melhora há 0 geração(ões)
2026-08-27 23:58:21 | Geração 11/350 — melhor fitness: 226730870 | sem melhora há 1 geração(ões)
2026-08-27 23:58:53 | Geração 12/350 — melhor fitness: 225652715 | sem melhora há 0 geração(ões)
2026-08-27 23:59:25 | Geração 13/350 — melhor fitness: 225087638 | sem melhora há 0 geração(ões)
2026-08-27 23:59:55 | Geração 14/350 — melhor fitness: 224105012 | sem melhora há 0 geração(ões)
2026-08-28 00:00:26 | Geração 15/350 — melhor fitness: 223683603 | sem melhora há 0 geração(ões)
2026-08-28 00:00:58 | Geração 16/350 — melhor fitness: 222202385 | sem melhora há 0 geração(ões)
2026-08-28 00:01:29 | Geração 17/350 — melhor fitness: 221610008 | sem melhora há 0 geração(ões)
2026-08-28 00:02:00 | Geração 18/350 — melhor fitness: 220819462 | sem melhora há 0 geração(ões)
2026-08-28 00:02:33 | Geração 19/350 — melhor fitness: 220351650 | sem melhora há 0 geração(ões)
2026-08-28 00:03:04 | Geração 20/350 — melhor fitness: 220351650 | sem melhora há 1 geração(ões)
2026-08-28 00:03:36 | Geração 21/350 — melhor fitness: 218174085 | sem melhora há 0 geração(ões)
2026-08-28 00:04:08 | Geração 22/350 — melhor fitness: 218174085 | sem melhora há 1 geração(ões)
2026-08-28 00:04:40 | Geração 23/350 — melhor fitness: 218174085 | sem melhora há 2 geração(ões)
2026-08-28 00:05:11 | Geração 24/350 — melhor fitness: 218174085 | sem melhora há 3 geração(ões)
2026-08-28 00:05:42 | Geração 25/350 — melhor fitness: 215360009 | sem melhora há 0 geração(ões)
2026-08-28 00:06:13 | Geração 26/350 — melhor fitness: 215360009 | sem melhora há 1 geração(ões)
2026-08-28 00:06:43 | Geração 27/350 — melhor fitness: 214845701 | sem melhora há 0 geração(ões)
2026-08-28 00:07:14 | Geração 28/350 — melhor fitness: 214845701 | sem melhora há 1 geração(ões)
2026-08-28 00:07:46 | Geração 29/350 — melhor fitness: 214845701 | sem melhora há 2 geração(ões)
2026-08-28 00:08:17 | Geração 30/350 — melhor fitness: 214845701 | sem melhora há 3 geração(ões)
2026-08-28 00:08:49 | Geração 31/350 — melhor fitness: 214845701 | sem melhora há 4 geração(ões)
2026-08-28 00:09:22 | Geração 32/350 — melhor fitness: 214701655 | sem melhora há 0 geração(ões)
2026-08-28 00:09:53 | Geração 33/350 — melhor fitness: 214701655 | sem melhora há 1 geração(ões)
2026-08-28 00:10:24 | Geração 34/350 — melhor fitness: 214547994 | sem melhora há 0 geração(ões)
2026-08-28 00:10:55 | Geração 35/350 — melhor fitness: 213737391 | sem melhora há 0 geração(ões)
2026-08-28 00:11:27 | Geração 36/350 — melhor fitness: 213737391 | sem melhora há 1 geração(ões)
2026-08-28 00:12:00 | Geração 37/350 — melhor fitness: 213132784 | sem melhora há 0 geração(ões)
2026-08-28 00:12:33 | Geração 38/350 — melhor fitness: 212523847 | sem melhora há 0 geração(ões)
2026-08-28 00:13:05 | Geração 39/350 — melhor fitness: 212523847 | sem melhora há 1 geração(ões)
2026-08-28 00:13:36 | Geração 40/350 — melhor fitness: 212523847 | sem melhora há 2 geração(ões)
2026-08-28 00:14:10 | Geração 41/350 — melhor fitness: 212523847 | sem melhora há 3 geração(ões)
2026-08-28 00:14:43 | Geração 42/350 — melhor fitness: 212447374 | sem melhora há 0 geração(ões)
2026-08-28 00:15:15 | Geração 43/350 — melhor fitness: 212024474 | sem melhora há 0 geração(ões)
2026-08-28 00:15:47 | Geração 44/350 — melhor fitness: 212024474 | sem melhora há 1 geração(ões)
2026-08-28 00:16:18 | Geração 45/350 — melhor fitness: 212024474 | sem melhora há 2 geração(ões)
