2026-08-28 16:28:56 | ======================================================================
2026-08-28 16:28:56 | Iniciando tarefa — servidor2_tarefa628 | k=27 | seed=42
2026-08-28 16:28:56 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 250}
2026-08-28 16:29:01 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-28 16:29:25 | Geração 1/250 — melhor fitness: 253696474 | sem melhora há 0 geração(ões)
2026-08-28 16:29:49 | Geração 2/250 — melhor fitness: 249231622 | sem melhora há 0 geração(ões)
2026-08-28 16:30:14 | Geração 3/250 — melhor fitness: 249231622 | sem melhora há 1 geração(ões)
2026-08-28 16:30:37 | Geração 4/250 — melhor fitness: 247339014 | sem melhora há 0 geração(ões)
2026-08-28 16:31:00 | Geração 5/250 — melhor fitness: 244791176 | sem melhora há 0 geração(ões)
2026-08-28 16:31:23 | Geração 6/250 — melhor fitness: 242916248 | sem melhora há 0 geração(ões)
2026-08-28 16:31:47 | Geração 7/250 — melhor fitness: 242916248 | sem melhora há 1 geração(ões)
2026-08-28 16:32:09 | Geração 8/250 — melhor fitness: 238232810 | sem melhora há 0 geração(ões)
2026-08-28 16:32:33 | Geração 9/250 — melhor fitness: 238232810 | sem melhora há 1 geração(ões)
2026-08-28 16:32:56 | Geração 10/250 — melhor fitness: 232824481 | sem melhora há 0 geração(ões)
2026-08-28 16:33:20 | Geração 11/250 — melhor fitness: 232824481 | sem melhora há 1 geração(ões)
2026-08-28 16:33:43 | Geração 12/250 — melhor fitness: 232540281 | sem melhora há 0 geração(ões)
2026-08-28 16:34:06 | Geração 13/250 — melhor fitness: 231601128 | sem melhora há 0 geração(ões)
2026-08-28 16:34:31 | Geração 14/250 — melhor fitness: 231601128 | sem melhora há 1 geração(ões)
2026-08-28 16:34:55 | Geração 15/250 — melhor fitness: 231601128 | sem melhora há 2 geração(ões)
2026-08-28 16:35:19 | Geração 16/250 — melhor fitness: 230648396 | sem melhora há 0 geração(ões)
2026-08-28 16:35:42 | Geração 17/250 — melhor fitness: 230648396 | sem melhora há 1 geração(ões)
2026-08-28 16:36:06 | Geração 18/250 — melhor fitness: 230493169 | sem melhora há 0 geração(ões)
2026-08-28 16:36:29 | Geração 19/250 — melhor fitness: 230493169 | sem melhora há 1 geração(ões)
2026-08-28 16:36:52 | Geração 20/250 — melhor fitness: 227113550 | sem melhora há 0 geração(ões)
2026-08-28 16:37:14 | Geração 21/250 — melhor fitness: 226635563 | sem melhora há 0 geração(ões)
2026-08-28 16:37:37 | Geração 22/250 — melhor fitness: 226635563 | sem melhora há 1 geração(ões)
2026-08-28 16:38:01 | Geração 23/250 — melhor fitness: 226583094 | sem melhora há 0 geração(ões)
2026-08-28 16:38:25 | Geração 24/250 — melhor fitness: 226583094 | sem melhora há 1 geração(ões)
2026-08-28 16:38:48 | Geração 25/250 — melhor fitness: 226583094 | sem melhora há 2 geração(ões)
2026-08-28 16:39:11 | Geração 26/250 — melhor fitness: 226583094 | sem melhora há 3 geração(ões)
2026-08-28 16:39:34 | Geração 27/250 — melhor fitness: 226583094 | sem melhora há 4 geração(ões)
2026-08-28 16:40:00 | Geração 28/250 — melhor fitness: 226583094 | sem melhora há 5 geração(ões)
2026-08-28 16:40:23 | Geração 29/250 — melhor fitness: 224497212 | sem melhora há 0 geração(ões)
2026-08-28 16:40:47 | Geração 30/250 — melhor fitness: 224497212 | sem melhora há 1 geração(ões)
2026-08-28 16:41:10 | Geração 31/250 — melhor fitness: 224497212 | sem melhora há 2 geração(ões)
2026-08-28 16:41:33 | Geração 32/250 — melhor fitness: 224474801 | sem melhora há 0 geração(ões)
2026-08-28 16:41:56 | Geração 33/250 — melhor fitness: 223603926 | sem melhora há 0 geração(ões)
2026-08-28 16:42:21 | Geração 34/250 — melhor fitness: 223603926 | sem melhora há 1 geração(ões)
2026-08-28 16:42:44 | Geração 35/250 — melhor fitness: 223323764 | sem melhora há 0 geração(ões)
2026-08-28 16:43:12 | Geração 36/250 — melhor fitness: 222431440 | sem melhora há 0 geração(ões)
2026-08-28 16:43:35 | Geração 37/250 — melhor fitness: 222431440 | sem melhora há 1 geração(ões)
2026-08-28 16:43:58 | Geração 38/250 — melhor fitness: 222431440 | sem melhora há 2 geração(ões)
2026-08-28 16:44:22 | Geração 39/250 — melhor fitness: 220657756 | sem melhora há 0 geração(ões)
2026-08-28 16:44:46 | Geração 40/250 — melhor fitness: 220657756 | sem melhora há 1 geração(ões)
2026-08-28 16:45:10 | Geração 41/250 — melhor fitness: 220657756 | sem melhora há 2 geração(ões)
2026-08-28 16:45:33 | Geração 42/250 — melhor fitness: 220465261 | sem melhora há 0 geração(ões)
2026-08-28 16:45:57 | Geração 43/250 — melhor fitness: 220465261 | sem melhora há 1 geração(ões)
2026-08-28 16:46:19 | Geração 44/250 — melhor fitness: 220465261 | sem melhora há 2 geração(ões)
2026-08-28 16:46:43 | Geração 45/250 — melhor fitness: 220033243 | sem melhora há 0 geração(ões)
2026-08-28 16:47:07 | Geração 46/250 — melhor fitness: 220033243 | sem melhora há 1 geração(ões)
2026-08-28 16:47:31 | Geração 47/250 — melhor fitness: 220033243 | sem melhora há 2 geração(ões)
2026-08-28 16:47:55 | Geração 48/250 — melhor fitness: 220033243 | sem melhora há 3 geração(ões)
2026-08-28 16:48:17 | Geração 49/250 — melhor fitness: 220033243 | sem melhora há 4 geração(ões)
2026-08-28 16:48:41 | Geração 50/250 — melhor fitness: 220033243 | sem melhora há 5 geração(ões)
2026-08-28 16:49:04 | Geração 51/250 — melhor fitness: 220033243 | sem melhora há 6 geração(ões)
2026-08-28 16:49:29 | Geração 52/250 — melhor fitness: 220033243 | sem melhora há 7 geração(ões)
2026-08-28 16:49:52 | Geração 53/250 — melhor fitness: 220033243 | sem melhora há 8 geração(ões)
2026-08-28 16:50:15 | Geração 54/250 — melhor fitness: 220033243 | sem melhora há 9 geração(ões)
2026-08-28 16:50:38 | Geração 55/250 — melhor fitness: 220033243 | sem melhora há 10 geração(ões)
2026-08-28 16:51:01 | Geração 56/250 — melhor fitness: 220033243 | sem melhora há 11 geração(ões)
2026-08-28 16:51:25 | Geração 57/250 — melhor fitness: 220033243 | sem melhora há 12 geração(ões)
2026-08-28 16:51:48 | Geração 58/250 — melhor fitness: 219468955 | sem melhora há 0 geração(ões)
2026-08-28 16:52:12 | Geração 59/250 — melhor fitness: 219468955 | sem melhora há 1 geração(ões)
2026-08-28 16:52:36 | Geração 60/250 — melhor fitness: 219468955 | sem melhora há 2 geração(ões)
2026-08-28 16:53:00 | Geração 61/250 — melhor fitness: 219468955 | sem melhora há 3 geração(ões)
2026-08-28 16:53:23 | Geração 62/250 — melhor fitness: 219468955 | sem melhora há 4 geração(ões)
2026-08-28 16:53:46 | Geração 63/250 — melhor fitness: 219468955 | sem melhora há 5 geração(ões)
2026-08-28 16:54:11 | Geração 64/250 — melhor fitness: 219468955 | sem melhora há 6 geração(ões)
2026-08-28 16:54:34 | Geração 65/250 — melhor fitness: 219468955 | sem melhora há 7 geração(ões)
2026-08-28 16:54:58 | Geração 66/250 — melhor fitness: 219468955 | sem melhora há 8 geração(ões)
2026-08-28 16:55:21 | Geração 67/250 — melhor fitness: 219468955 | sem melhora há 9 geração(ões)
2026-08-28 16:55:45 | Geração 68/250 — melhor fitness: 219468955 | sem melhora há 10 geração(ões)
2026-08-28 16:56:08 | Geração 69/250 — melhor fitness: 219468955 | sem melhora há 11 geração(ões)
2026-08-28 16:56:32 | Geração 70/250 — melhor fitness: 219468955 | sem melhora há 12 geração(ões)
2026-08-28 16:56:56 | Geração 71/250 — melhor fitness: 219468955 | sem melhora há 13 geração(ões)
2026-08-28 16:57:20 | Geração 72/250 — melhor fitness: 219468955 | sem melhora há 14 geração(ões)
2026-08-28 16:57:43 | Geração 73/250 — melhor fitness: 219468955 | sem melhora há 15 geração(ões)
2026-08-28 16:58:06 | Geração 74/250 — melhor fitness: 219468955 | sem melhora há 16 geração(ões)
2026-08-28 16:58:31 | Geração 75/250 — melhor fitness: 219468955 | sem melhora há 17 geração(ões)
2026-08-28 16:58:54 | Geração 76/250 — melhor fitness: 219468955 | sem melhora há 18 geração(ões)
2026-08-28 16:59:17 | Geração 77/250 — melhor fitness: 219468955 | sem melhora há 19 geração(ões)
2026-08-28 16:59:39 | Geração 78/250 — melhor fitness: 219468955 | sem melhora há 20 geração(ões)
2026-08-28 17:00:04 | Geração 79/250 — melhor fitness: 219468955 | sem melhora há 21 geração(ões)
2026-08-28 17:00:28 | Geração 80/250 — melhor fitness: 219468955 | sem melhora há 22 geração(ões)
2026-08-28 17:00:50 | Geração 81/250 — melhor fitness: 219468955 | sem melhora há 23 geração(ões)
2026-08-28 17:01:14 | Geração 82/250 — melhor fitness: 219468955 | sem melhora há 24 geração(ões)
2026-08-28 17:01:38 | Geração 83/250 — melhor fitness: 219326756 | sem melhora há 0 geração(ões)
2026-08-28 17:02:02 | Geração 84/250 — melhor fitness: 219326756 | sem melhora há 1 geração(ões)
2026-08-28 17:02:26 | Geração 85/250 — melhor fitness: 219326756 | sem melhora há 2 geração(ões)
2026-08-28 17:02:50 | Geração 86/250 — melhor fitness: 219326756 | sem melhora há 3 geração(ões)
2026-08-28 17:03:14 | Geração 87/250 — melhor fitness: 219326756 | sem melhora há 4 geração(ões)
2026-08-28 17:03:38 | Geração 88/250 — melhor fitness: 219326756 | sem melhora há 5 geração(ões)
2026-08-28 17:04:02 | Geração 89/250 — melhor fitness: 219326756 | sem melhora há 6 geração(ões)
2026-08-28 17:04:25 | Geração 90/250 — melhor fitness: 219326756 | sem melhora há 7 geração(ões)
2026-08-28 17:04:48 | Geração 91/250 — melhor fitness: 219212399 | sem melhora há 0 geração(ões)
2026-08-28 17:05:12 | Geração 92/250 — melhor fitness: 219212399 | sem melhora há 1 geração(ões)
2026-08-28 17:05:35 | Geração 93/250 — melhor fitness: 219212399 | sem melhora há 2 geração(ões)
2026-08-28 17:05:59 | Geração 94/250 — melhor fitness: 219212399 | sem melhora há 3 geração(ões)
2026-08-28 17:06:23 | Geração 95/250 — melhor fitness: 219212399 | sem melhora há 4 geração(ões)
2026-08-28 17:06:48 | Geração 96/250 — melhor fitness: 219212399 | sem melhora há 5 geração(ões)
2026-08-28 17:07:11 | Geração 97/250 — melhor fitness: 219212399 | sem melhora há 6 geração(ões)
2026-08-28 17:07:36 | Geração 98/250 — melhor fitness: 219212399 | sem melhora há 7 geração(ões)
2026-08-28 17:07:59 | Geração 99/250 — melhor fitness: 219212399 | sem melhora há 8 geração(ões)
2026-08-28 17:08:23 | Geração 100/250 — melhor fitness: 219212399 | sem melhora há 9 geração(ões)
2026-08-28 17:08:46 | Geração 101/250 — melhor fitness: 217153726 | sem melhora há 0 geração(ões)
2026-08-28 17:09:11 | Geração 102/250 — melhor fitness: 217153726 | sem melhora há 1 geração(ões)
2026-08-28 17:09:34 | Geração 103/250 — melhor fitness: 217153726 | sem melhora há 2 geração(ões)
2026-08-28 17:09:57 | Geração 104/250 — melhor fitness: 217153726 | sem melhora há 3 geração(ões)
2026-08-28 17:10:20 | Geração 105/250 — melhor fitness: 217153726 | sem melhora há 4 geração(ões)
2026-08-28 17:10:44 | Geração 106/250 — melhor fitness: 217153726 | sem melhora há 5 geração(ões)
2026-08-28 17:11:07 | Geração 107/250 — melhor fitness: 217153726 | sem melhora há 6 geração(ões)
2026-08-28 17:11:31 | Geração 108/250 — melhor fitness: 217153726 | sem melhora há 7 geração(ões)
2026-08-28 17:11:54 | Geração 109/250 — melhor fitness: 217153726 | sem melhora há 8 geração(ões)
2026-08-28 17:12:18 | Geração 110/250 — melhor fitness: 217153726 | sem melhora há 9 geração(ões)
2026-08-28 17:12:40 | Geração 111/250 — melhor fitness: 217153726 | sem melhora há 10 geração(ões)
2026-08-28 17:13:05 | Geração 112/250 — melhor fitness: 216310788 | sem melhora há 0 geração(ões)
2026-08-28 17:13:28 | Geração 113/250 — melhor fitness: 216310788 | sem melhora há 1 geração(ões)
2026-08-28 17:13:52 | Geração 114/250 — melhor fitness: 215711087 | sem melhora há 0 geração(ões)
2026-08-28 17:14:15 | Geração 115/250 — melhor fitness: 215711087 | sem melhora há 1 geração(ões)
2026-08-28 17:14:37 | Geração 116/250 — melhor fitness: 215711087 | sem melhora há 2 geração(ões)
2026-08-28 17:15:00 | Geração 117/250 — melhor fitness: 215711087 | sem melhora há 3 geração(ões)
2026-08-28 17:15:23 | Geração 118/250 — melhor fitness: 215711087 | sem melhora há 4 geração(ões)
2026-08-28 17:15:47 | Geração 119/250 — melhor fitness: 215711087 | sem melhora há 5 geração(ões)
2026-08-28 17:16:10 | Geração 120/250 — melhor fitness: 215711087 | sem melhora há 6 geração(ões)
2026-08-28 17:16:34 | Geração 121/250 — melhor fitness: 215711087 | sem melhora há 7 geração(ões)
2026-08-28 17:16:58 | Geração 122/250 — melhor fitness: 215479886 | sem melhora há 0 geração(ões)
2026-08-28 17:17:22 | Geração 123/250 — melhor fitness: 215479886 | sem melhora há 1 geração(ões)
2026-08-28 17:17:45 | Geração 124/250 — melhor fitness: 215479886 | sem melhora há 2 geração(ões)
2026-08-28 17:18:07 | Geração 125/250 — melhor fitness: 215479886 | sem melhora há 3 geração(ões)
2026-08-28 17:18:31 | Geração 126/250 — melhor fitness: 215479886 | sem melhora há 4 geração(ões)
2026-08-28 17:18:55 | Geração 127/250 — melhor fitness: 215479886 | sem melhora há 5 geração(ões)
2026-08-28 17:19:19 | Geração 128/250 — melhor fitness: 215479886 | sem melhora há 6 geração(ões)
2026-08-28 17:19:43 | Geração 129/250 — melhor fitness: 215479886 | sem melhora há 7 geração(ões)
2026-08-28 17:20:05 | Geração 130/250 — melhor fitness: 215479886 | sem melhora há 8 geração(ões)
2026-08-28 17:20:28 | Geração 131/250 — melhor fitness: 215111589 | sem melhora há 0 geração(ões)
2026-08-28 17:20:51 | Geração 132/250 — melhor fitness: 215111589 | sem melhora há 1 geração(ões)
2026-08-28 17:21:13 | Geração 133/250 — melhor fitness: 215111589 | sem melhora há 2 geração(ões)
2026-08-28 17:21:37 | Geração 134/250 — melhor fitness: 215111589 | sem melhora há 3 geração(ões)
2026-08-28 17:22:00 | Geração 135/250 — melhor fitness: 215111589 | sem melhora há 4 geração(ões)
2026-08-28 17:22:24 | Geração 136/250 — melhor fitness: 214368621 | sem melhora há 0 geração(ões)
2026-08-28 17:22:46 | Geração 137/250 — melhor fitness: 214368621 | sem melhora há 1 geração(ões)
2026-08-28 17:23:09 | Geração 138/250 — melhor fitness: 214368621 | sem melhora há 2 geração(ões)
2026-08-28 17:23:32 | Geração 139/250 — melhor fitness: 214368621 | sem melhora há 3 geração(ões)
2026-08-28 17:23:56 | Geração 140/250 — melhor fitness: 214368621 | sem melhora há 4 geração(ões)
2026-08-28 17:24:18 | Geração 141/250 — melhor fitness: 214288262 | sem melhora há 0 geração(ões)
2026-08-28 17:24:41 | Geração 142/250 — melhor fitness: 213704334 | sem melhora há 0 geração(ões)
2026-08-28 17:25:05 | Geração 143/250 — melhor fitness: 213704334 | sem melhora há 1 geração(ões)
2026-08-28 17:25:27 | Geração 144/250 — melhor fitness: 213704334 | sem melhora há 2 geração(ões)
2026-08-28 17:25:50 | Geração 145/250 — melhor fitness: 213704334 | sem melhora há 3 geração(ões)
2026-08-28 17:26:13 | Geração 146/250 — melhor fitness: 213704334 | sem melhora há 4 geração(ões)
2026-08-28 17:26:36 | Geração 147/250 — melhor fitness: 213704334 | sem melhora há 5 geração(ões)
2026-08-28 17:27:01 | Geração 148/250 — melhor fitness: 212415186 | sem melhora há 0 geração(ões)
2026-08-28 17:27:25 | Geração 149/250 — melhor fitness: 212415186 | sem melhora há 1 geração(ões)
2026-08-28 17:27:49 | Geração 150/250 — melhor fitness: 212415186 | sem melhora há 2 geração(ões)
2026-08-28 17:28:12 | Geração 151/250 — melhor fitness: 210784775 | sem melhora há 0 geração(ões)
2026-08-28 17:28:36 | Geração 152/250 — melhor fitness: 210784775 | sem melhora há 1 geração(ões)
2026-08-28 17:28:59 | Geração 153/250 — melhor fitness: 210784775 | sem melhora há 2 geração(ões)
2026-08-28 17:29:22 | Geração 154/250 — melhor fitness: 210784775 | sem melhora há 3 geração(ões)
2026-08-28 17:29:46 | Geração 155/250 — melhor fitness: 210784775 | sem melhora há 4 geração(ões)
2026-08-28 17:30:09 | Geração 156/250 — melhor fitness: 210784775 | sem melhora há 5 geração(ões)
2026-08-28 17:30:33 | Geração 157/250 — melhor fitness: 210784775 | sem melhora há 6 geração(ões)
2026-08-28 17:30:57 | Geração 158/250 — melhor fitness: 210784775 | sem melhora há 7 geração(ões)
2026-08-28 17:31:20 | Geração 159/250 — melhor fitness: 210784775 | sem melhora há 8 geração(ões)
