2026-09-02 11:09:15 | ======================================================================
2026-09-02 11:09:15 | Iniciando tarefa — servidor2_tarefa654 | k=27 | seed=42
2026-09-02 11:09:15 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.18, 'population_size': 200, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 150}
2026-09-02 11:09:17 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-02 11:17:39 | Geração 39/150 — melhor fitness: 227568393 | sem melhora há 4 geração(ões)
2026-09-02 11:17:52 | Geração 40/150 — melhor fitness: 227568393 | sem melhora há 5 geração(ões)
2026-09-02 11:18:04 | Geração 41/150 — melhor fitness: 227568393 | sem melhora há 6 geração(ões)
2026-09-02 11:18:16 | Geração 42/150 — melhor fitness: 227568393 | sem melhora há 7 geração(ões)
2026-09-02 11:18:30 | Geração 43/150 — melhor fitness: 227568393 | sem melhora há 8 geração(ões)
2026-09-02 11:18:43 | Geração 44/150 — melhor fitness: 227568393 | sem melhora há 9 geração(ões)
2026-09-02 11:18:56 | Geração 45/150 — melhor fitness: 227568393 | sem melhora há 10 geração(ões)
2026-09-02 11:19:08 | Geração 46/150 — melhor fitness: 227568393 | sem melhora há 11 geração(ões)
2026-09-02 11:19:20 | Geração 47/150 — melhor fitness: 227568393 | sem melhora há 12 geração(ões)
2026-09-02 11:19:33 | Geração 48/150 — melhor fitness: 227568393 | sem melhora há 13 geração(ões)
2026-09-02 11:19:46 | Geração 49/150 — melhor fitness: 227568393 | sem melhora há 14 geração(ões)
2026-09-02 11:19:59 | Geração 50/150 — melhor fitness: 227568393 | sem melhora há 15 geração(ões)
2026-09-02 11:20:11 | Geração 51/150 — melhor fitness: 227568393 | sem melhora há 16 geração(ões)
2026-09-02 11:20:24 | Geração 52/150 — melhor fitness: 227568393 | sem melhora há 17 geração(ões)
2026-09-02 11:20:37 | Geração 53/150 — melhor fitness: 227568393 | sem melhora há 18 geração(ões)
2026-09-02 11:20:50 | Geração 54/150 — melhor fitness: 227568393 | sem melhora há 19 geração(ões)
2026-09-02 11:21:03 | Geração 55/150 — melhor fitness: 227568393 | sem melhora há 20 geração(ões)
2026-09-02 11:21:15 | Geração 56/150 — melhor fitness: 225103571 | sem melhora há 0 geração(ões)
2026-09-02 11:21:28 | Geração 57/150 — melhor fitness: 225103571 | sem melhora há 1 geração(ões)
2026-09-02 11:21:41 | Geração 58/150 — melhor fitness: 225103571 | sem melhora há 2 geração(ões)
2026-09-02 11:21:53 | Geração 59/150 — melhor fitness: 225103571 | sem melhora há 3 geração(ões)
2026-09-02 11:22:06 | Geração 60/150 — melhor fitness: 225103571 | sem melhora há 4 geração(ões)
2026-09-02 11:22:19 | Geração 61/150 — melhor fitness: 225103571 | sem melhora há 5 geração(ões)
2026-09-02 11:22:32 | Geração 62/150 — melhor fitness: 225103571 | sem melhora há 6 geração(ões)
2026-09-02 11:22:45 | Geração 63/150 — melhor fitness: 225103571 | sem melhora há 7 geração(ões)
2026-09-02 11:22:58 | Geração 64/150 — melhor fitness: 225103571 | sem melhora há 8 geração(ões)
2026-09-02 11:23:11 | Geração 65/150 — melhor fitness: 225103571 | sem melhora há 9 geração(ões)
2026-09-02 11:23:23 | Geração 66/150 — melhor fitness: 225103571 | sem melhora há 10 geração(ões)
2026-09-02 11:23:36 | Geração 67/150 — melhor fitness: 224100667 | sem melhora há 0 geração(ões)
2026-09-02 11:23:49 | Geração 68/150 — melhor fitness: 224100667 | sem melhora há 1 geração(ões)
2026-09-02 11:24:01 | Geração 69/150 — melhor fitness: 224100667 | sem melhora há 2 geração(ões)
2026-09-02 11:24:14 | Geração 70/150 — melhor fitness: 224100667 | sem melhora há 3 geração(ões)
2026-09-02 11:24:27 | Geração 71/150 — melhor fitness: 224100667 | sem melhora há 4 geração(ões)
2026-09-02 11:24:39 | Geração 72/150 — melhor fitness: 224100667 | sem melhora há 5 geração(ões)
2026-09-02 11:24:52 | Geração 73/150 — melhor fitness: 224100667 | sem melhora há 6 geração(ões)
2026-09-02 11:25:04 | Geração 74/150 — melhor fitness: 224100667 | sem melhora há 7 geração(ões)
2026-09-02 11:25:16 | Geração 75/150 — melhor fitness: 224100667 | sem melhora há 8 geração(ões)
2026-09-02 11:25:29 | Geração 76/150 — melhor fitness: 224100667 | sem melhora há 9 geração(ões)
2026-09-02 11:25:42 | Geração 77/150 — melhor fitness: 224100667 | sem melhora há 10 geração(ões)
2026-09-02 11:25:55 | Geração 78/150 — melhor fitness: 224100667 | sem melhora há 11 geração(ões)
2026-09-02 11:26:07 | Geração 79/150 — melhor fitness: 224100667 | sem melhora há 12 geração(ões)
2026-09-02 11:26:20 | Geração 80/150 — melhor fitness: 224100667 | sem melhora há 13 geração(ões)
2026-09-02 11:26:33 | Geração 81/150 — melhor fitness: 224100667 | sem melhora há 14 geração(ões)
2026-09-02 11:26:45 | Geração 82/150 — melhor fitness: 224100667 | sem melhora há 15 geração(ões)
2026-09-02 11:26:57 | Geração 83/150 — melhor fitness: 224100667 | sem melhora há 16 geração(ões)
2026-09-02 11:27:11 | Geração 84/150 — melhor fitness: 224100667 | sem melhora há 17 geração(ões)
2026-09-02 11:27:24 | Geração 85/150 — melhor fitness: 224100667 | sem melhora há 18 geração(ões)
2026-09-02 11:27:36 | Geração 86/150 — melhor fitness: 224100667 | sem melhora há 19 geração(ões)
2026-09-02 11:27:50 | Geração 87/150 — melhor fitness: 224100667 | sem melhora há 20 geração(ões)
2026-09-02 11:28:03 | Geração 88/150 — melhor fitness: 224100667 | sem melhora há 21 geração(ões)
2026-09-02 11:28:15 | Geração 89/150 — melhor fitness: 224100667 | sem melhora há 22 geração(ões)
2026-09-02 11:28:28 | Geração 90/150 — melhor fitness: 224100667 | sem melhora há 23 geração(ões)
2026-09-02 11:28:41 | Geração 91/150 — melhor fitness: 224100667 | sem melhora há 24 geração(ões)
2026-09-02 11:28:53 | Geração 92/150 — melhor fitness: 224100667 | sem melhora há 25 geração(ões)
2026-09-02 11:29:06 | Geração 93/150 — melhor fitness: 224100667 | sem melhora há 26 geração(ões)
2026-09-02 11:29:19 | Geração 94/150 — melhor fitness: 224100667 | sem melhora há 27 geração(ões)
2026-09-02 11:29:31 | Geração 95/150 — melhor fitness: 224100667 | sem melhora há 28 geração(ões)
2026-09-02 11:29:43 | Geração 96/150 — melhor fitness: 224100667 | sem melhora há 29 geração(ões)
2026-09-02 11:29:56 | Geração 97/150 — melhor fitness: 224100667 | sem melhora há 30 geração(ões)
2026-09-02 11:30:08 | Geração 98/150 — melhor fitness: 224100667 | sem melhora há 31 geração(ões)
2026-09-02 11:30:21 | Geração 99/150 — melhor fitness: 224100667 | sem melhora há 32 geração(ões)
2026-09-02 11:30:34 | Geração 100/150 — melhor fitness: 224100667 | sem melhora há 33 geração(ões)
2026-09-02 11:30:46 | Geração 101/150 — melhor fitness: 224100667 | sem melhora há 34 geração(ões)
2026-09-02 11:30:59 | Geração 102/150 — melhor fitness: 224100667 | sem melhora há 35 geração(ões)
2026-09-02 11:31:12 | Geração 103/150 — melhor fitness: 224100667 | sem melhora há 36 geração(ões)
2026-09-02 11:31:25 | Geração 104/150 — melhor fitness: 223752829 | sem melhora há 0 geração(ões)
2026-09-02 11:31:38 | Geração 105/150 — melhor fitness: 222132258 | sem melhora há 0 geração(ões)
2026-09-02 11:31:51 | Geração 106/150 — melhor fitness: 222132258 | sem melhora há 1 geração(ões)
2026-09-02 11:32:04 | Geração 107/150 — melhor fitness: 222132258 | sem melhora há 2 geração(ões)
2026-09-02 11:32:17 | Geração 108/150 — melhor fitness: 222132258 | sem melhora há 3 geração(ões)
2026-09-02 11:32:30 | Geração 109/150 — melhor fitness: 222132258 | sem melhora há 4 geração(ões)
2026-09-02 11:32:43 | Geração 110/150 — melhor fitness: 222132258 | sem melhora há 5 geração(ões)
2026-09-02 11:32:56 | Geração 111/150 — melhor fitness: 222132258 | sem melhora há 6 geração(ões)
2026-09-02 11:33:08 | Geração 112/150 — melhor fitness: 222132258 | sem melhora há 7 geração(ões)
2026-09-02 11:33:22 | Geração 113/150 — melhor fitness: 222132258 | sem melhora há 8 geração(ões)
2026-09-02 11:33:35 | Geração 114/150 — melhor fitness: 222132258 | sem melhora há 9 geração(ões)
2026-09-02 11:33:47 | Geração 115/150 — melhor fitness: 222132258 | sem melhora há 10 geração(ões)
2026-09-02 11:34:00 | Geração 116/150 — melhor fitness: 222132258 | sem melhora há 11 geração(ões)
2026-09-02 11:34:13 | Geração 117/150 — melhor fitness: 222132258 | sem melhora há 12 geração(ões)
2026-09-02 11:34:26 | Geração 118/150 — melhor fitness: 222132258 | sem melhora há 13 geração(ões)
2026-09-02 11:34:38 | Geração 119/150 — melhor fitness: 222132258 | sem melhora há 14 geração(ões)
2026-09-02 11:34:52 | Geração 120/150 — melhor fitness: 222132258 | sem melhora há 15 geração(ões)
2026-09-02 11:35:05 | Geração 121/150 — melhor fitness: 222132258 | sem melhora há 16 geração(ões)
2026-09-02 11:35:17 | Geração 122/150 — melhor fitness: 222132258 | sem melhora há 17 geração(ões)
2026-09-02 11:35:29 | Geração 123/150 — melhor fitness: 222132258 | sem melhora há 18 geração(ões)
2026-09-02 11:35:42 | Geração 124/150 — melhor fitness: 222132258 | sem melhora há 19 geração(ões)
2026-09-02 11:35:55 | Geração 125/150 — melhor fitness: 222132258 | sem melhora há 20 geração(ões)
2026-09-02 11:36:07 | Geração 126/150 — melhor fitness: 222132258 | sem melhora há 21 geração(ões)
2026-09-02 11:36:19 | Geração 127/150 — melhor fitness: 222132258 | sem melhora há 22 geração(ões)
2026-09-02 11:36:32 | Geração 128/150 — melhor fitness: 222132258 | sem melhora há 23 geração(ões)
2026-09-02 11:36:44 | Geração 129/150 — melhor fitness: 222132258 | sem melhora há 24 geração(ões)
2026-09-02 11:36:57 | Geração 130/150 — melhor fitness: 222132258 | sem melhora há 25 geração(ões)
2026-09-02 11:37:09 | Geração 131/150 — melhor fitness: 222132258 | sem melhora há 26 geração(ões)
2026-09-02 11:37:22 | Geração 132/150 — melhor fitness: 222132258 | sem melhora há 27 geração(ões)
2026-09-02 11:37:34 | Geração 133/150 — melhor fitness: 222132258 | sem melhora há 28 geração(ões)
2026-09-02 11:37:47 | Geração 134/150 — melhor fitness: 222132258 | sem melhora há 29 geração(ões)
2026-09-02 11:38:00 | Geração 135/150 — melhor fitness: 222132258 | sem melhora há 30 geração(ões)
2026-09-02 11:38:12 | Geração 136/150 — melhor fitness: 222132258 | sem melhora há 31 geração(ões)
2026-09-02 11:38:25 | Geração 137/150 — melhor fitness: 222132258 | sem melhora há 32 geração(ões)
2026-09-02 11:38:38 | Geração 138/150 — melhor fitness: 222132258 | sem melhora há 33 geração(ões)
2026-09-02 11:38:51 | Geração 139/150 — melhor fitness: 222132258 | sem melhora há 34 geração(ões)
2026-09-02 11:39:04 | Geração 140/150 — melhor fitness: 222132258 | sem melhora há 35 geração(ões)
2026-09-02 11:39:17 | Geração 141/150 — melhor fitness: 222132258 | sem melhora há 36 geração(ões)
2026-09-02 11:39:30 | Geração 142/150 — melhor fitness: 222132258 | sem melhora há 37 geração(ões)
2026-09-02 11:39:43 | Geração 143/150 — melhor fitness: 222132258 | sem melhora há 38 geração(ões)
2026-09-02 11:39:56 | Geração 144/150 — melhor fitness: 222132258 | sem melhora há 39 geração(ões)
2026-09-02 11:40:09 | Geração 145/150 — melhor fitness: 222132258 | sem melhora há 40 geração(ões)
2026-09-02 11:40:22 | Geração 146/150 — melhor fitness: 222132258 | sem melhora há 41 geração(ões)
2026-09-02 11:40:35 | Geração 147/150 — melhor fitness: 222132258 | sem melhora há 42 geração(ões)
2026-09-02 11:40:48 | Geração 148/150 — melhor fitness: 222132258 | sem melhora há 43 geração(ões)
2026-09-02 11:41:01 | Geração 149/150 — melhor fitness: 222132258 | sem melhora há 44 geração(ões)
2026-09-02 11:41:14 | Geração 150/150 — melhor fitness: 222132258 | sem melhora há 45 geração(ões)
2026-09-02 11:41:14 | AG concluído em 0h 31m 58s — melhor fitness: 222132258
2026-09-02 11:41:14 | Tempo total da tarefa: 0h 31m 58s
2026-09-02 11:41:14 | Fitness final: 222132258
2026-09-02 11:41:14 | ======================================================================
