2026-08-31 19:11:04 | ======================================================================
2026-08-31 19:11:04 | Iniciando tarefa — servidor0_tarefa160 | k=27 | seed=42
2026-08-31 19:11:04 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 10, 'num_generations': 250}
2026-08-31 19:11:09 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-31 19:33:15 | Geração 29/250 — melhor fitness: 226321295 | sem melhora há 0 geração(ões)
2026-08-31 19:33:59 | Geração 30/250 — melhor fitness: 226321295 | sem melhora há 1 geração(ões)
2026-08-31 19:34:45 | Geração 31/250 — melhor fitness: 226321295 | sem melhora há 2 geração(ões)
2026-08-31 19:35:30 | Geração 32/250 — melhor fitness: 226321295 | sem melhora há 3 geração(ões)
2026-08-31 19:36:16 | Geração 33/250 — melhor fitness: 226321295 | sem melhora há 4 geração(ões)
2026-08-31 19:37:02 | Geração 34/250 — melhor fitness: 226321295 | sem melhora há 5 geração(ões)
2026-08-31 19:37:47 | Geração 35/250 — melhor fitness: 226321295 | sem melhora há 6 geração(ões)
2026-08-31 19:38:33 | Geração 36/250 — melhor fitness: 226289262 | sem melhora há 0 geração(ões)
2026-08-31 19:39:20 | Geração 37/250 — melhor fitness: 226289262 | sem melhora há 1 geração(ões)
2026-08-31 19:40:08 | Geração 38/250 — melhor fitness: 224742127 | sem melhora há 0 geração(ões)
2026-08-31 19:40:53 | Geração 39/250 — melhor fitness: 224625059 | sem melhora há 0 geração(ões)
2026-08-31 19:41:39 | Geração 40/250 — melhor fitness: 223440163 | sem melhora há 0 geração(ões)
2026-08-31 19:42:26 | Geração 41/250 — melhor fitness: 223440163 | sem melhora há 1 geração(ões)
2026-08-31 19:43:11 | Geração 42/250 — melhor fitness: 223280943 | sem melhora há 0 geração(ões)
2026-08-31 19:43:57 | Geração 43/250 — melhor fitness: 220343668 | sem melhora há 0 geração(ões)
2026-08-31 19:44:44 | Geração 44/250 — melhor fitness: 220343668 | sem melhora há 1 geração(ões)
2026-08-31 19:45:30 | Geração 45/250 — melhor fitness: 220343668 | sem melhora há 2 geração(ões)
2026-08-31 19:46:16 | Geração 46/250 — melhor fitness: 220343668 | sem melhora há 3 geração(ões)
2026-08-31 19:47:03 | Geração 47/250 — melhor fitness: 220343668 | sem melhora há 4 geração(ões)
2026-08-31 19:47:48 | Geração 48/250 — melhor fitness: 219742490 | sem melhora há 0 geração(ões)
2026-08-31 19:48:32 | Geração 49/250 — melhor fitness: 219488521 | sem melhora há 0 geração(ões)
2026-08-31 19:49:17 | Geração 50/250 — melhor fitness: 219488521 | sem melhora há 1 geração(ões)
2026-08-31 19:50:03 | Geração 51/250 — melhor fitness: 219488521 | sem melhora há 2 geração(ões)
2026-08-31 19:50:49 | Geração 52/250 — melhor fitness: 219488521 | sem melhora há 3 geração(ões)
2026-08-31 19:51:35 | Geração 53/250 — melhor fitness: 219488521 | sem melhora há 4 geração(ões)
2026-08-31 19:52:21 | Geração 54/250 — melhor fitness: 219488521 | sem melhora há 5 geração(ões)
2026-08-31 19:53:06 | Geração 55/250 — melhor fitness: 218940756 | sem melhora há 0 geração(ões)
2026-08-31 19:53:51 | Geração 56/250 — melhor fitness: 218940756 | sem melhora há 1 geração(ões)
2026-08-31 19:54:38 | Geração 57/250 — melhor fitness: 218940756 | sem melhora há 2 geração(ões)
2026-08-31 19:55:23 | Geração 58/250 — melhor fitness: 217943644 | sem melhora há 0 geração(ões)
2026-08-31 19:56:07 | Geração 59/250 — melhor fitness: 217943644 | sem melhora há 1 geração(ões)
2026-08-31 19:56:51 | Geração 60/250 — melhor fitness: 217943644 | sem melhora há 2 geração(ões)
2026-08-31 19:57:36 | Geração 61/250 — melhor fitness: 217365912 | sem melhora há 0 geração(ões)
2026-08-31 19:58:22 | Geração 62/250 — melhor fitness: 217365912 | sem melhora há 1 geração(ões)
2026-08-31 19:59:07 | Geração 63/250 — melhor fitness: 217365912 | sem melhora há 2 geração(ões)
2026-08-31 19:59:54 | Geração 64/250 — melhor fitness: 217169849 | sem melhora há 0 geração(ões)
2026-08-31 20:00:40 | Geração 65/250 — melhor fitness: 217169849 | sem melhora há 1 geração(ões)
2026-08-31 20:01:27 | Geração 66/250 — melhor fitness: 216883696 | sem melhora há 0 geração(ões)
2026-08-31 20:02:13 | Geração 67/250 — melhor fitness: 216883696 | sem melhora há 1 geração(ões)
2026-08-31 20:03:00 | Geração 68/250 — melhor fitness: 216883696 | sem melhora há 2 geração(ões)
2026-08-31 20:03:45 | Geração 69/250 — melhor fitness: 216883696 | sem melhora há 3 geração(ões)
2026-08-31 20:04:30 | Geração 70/250 — melhor fitness: 216883696 | sem melhora há 4 geração(ões)
2026-08-31 20:05:16 | Geração 71/250 — melhor fitness: 216883696 | sem melhora há 5 geração(ões)
2026-08-31 20:06:03 | Geração 72/250 — melhor fitness: 216883696 | sem melhora há 6 geração(ões)
2026-08-31 20:06:49 | Geração 73/250 — melhor fitness: 216883696 | sem melhora há 7 geração(ões)
2026-08-31 20:07:34 | Geração 74/250 — melhor fitness: 216883696 | sem melhora há 8 geração(ões)
2026-08-31 20:08:19 | Geração 75/250 — melhor fitness: 216883696 | sem melhora há 9 geração(ões)
2026-08-31 20:09:03 | Geração 76/250 — melhor fitness: 216883696 | sem melhora há 10 geração(ões)
2026-08-31 20:09:49 | Geração 77/250 — melhor fitness: 216883696 | sem melhora há 11 geração(ões)
2026-08-31 20:10:35 | Geração 78/250 — melhor fitness: 216057027 | sem melhora há 0 geração(ões)
2026-08-31 20:11:19 | Geração 79/250 — melhor fitness: 216057027 | sem melhora há 1 geração(ões)
2026-08-31 20:12:06 | Geração 80/250 — melhor fitness: 216057027 | sem melhora há 2 geração(ões)
2026-08-31 20:12:54 | Geração 81/250 — melhor fitness: 215168810 | sem melhora há 0 geração(ões)
2026-08-31 20:13:37 | Geração 82/250 — melhor fitness: 215168810 | sem melhora há 1 geração(ões)
2026-08-31 20:14:24 | Geração 83/250 — melhor fitness: 215168810 | sem melhora há 2 geração(ões)
2026-08-31 20:15:09 | Geração 84/250 — melhor fitness: 215168810 | sem melhora há 3 geração(ões)
2026-08-31 20:15:56 | Geração 85/250 — melhor fitness: 215168810 | sem melhora há 4 geração(ões)
2026-08-31 20:16:41 | Geração 86/250 — melhor fitness: 215168810 | sem melhora há 5 geração(ões)
2026-08-31 20:17:25 | Geração 87/250 — melhor fitness: 215168810 | sem melhora há 6 geração(ões)
2026-08-31 20:18:11 | Geração 88/250 — melhor fitness: 215168810 | sem melhora há 7 geração(ões)
2026-08-31 20:18:56 | Geração 89/250 — melhor fitness: 215168810 | sem melhora há 8 geração(ões)
2026-08-31 20:19:42 | Geração 90/250 — melhor fitness: 215168810 | sem melhora há 9 geração(ões)
2026-08-31 20:20:29 | Geração 91/250 — melhor fitness: 215168810 | sem melhora há 10 geração(ões)
2026-08-31 20:21:16 | Geração 92/250 — melhor fitness: 215168810 | sem melhora há 11 geração(ões)
2026-08-31 20:22:03 | Geração 93/250 — melhor fitness: 215034057 | sem melhora há 0 geração(ões)
2026-08-31 20:22:50 | Geração 94/250 — melhor fitness: 215034057 | sem melhora há 1 geração(ões)
2026-08-31 20:23:35 | Geração 95/250 — melhor fitness: 215034057 | sem melhora há 2 geração(ões)
2026-08-31 20:24:21 | Geração 96/250 — melhor fitness: 215034057 | sem melhora há 3 geração(ões)
2026-08-31 20:25:09 | Geração 97/250 — melhor fitness: 215034057 | sem melhora há 4 geração(ões)
2026-08-31 20:25:55 | Geração 98/250 — melhor fitness: 215034057 | sem melhora há 5 geração(ões)
2026-08-31 20:26:42 | Geração 99/250 — melhor fitness: 215034057 | sem melhora há 6 geração(ões)
2026-08-31 20:27:26 | Geração 100/250 — melhor fitness: 215034057 | sem melhora há 7 geração(ões)
2026-08-31 20:28:12 | Geração 101/250 — melhor fitness: 215034057 | sem melhora há 8 geração(ões)
2026-08-31 20:28:58 | Geração 102/250 — melhor fitness: 215034057 | sem melhora há 9 geração(ões)
2026-08-31 20:29:45 | Geração 103/250 — melhor fitness: 215034057 | sem melhora há 10 geração(ões)
2026-08-31 20:30:31 | Geração 104/250 — melhor fitness: 215034057 | sem melhora há 11 geração(ões)
2026-08-31 20:31:16 | Geração 105/250 — melhor fitness: 215034057 | sem melhora há 12 geração(ões)
2026-08-31 20:32:01 | Geração 106/250 — melhor fitness: 215034057 | sem melhora há 13 geração(ões)
2026-08-31 20:32:46 | Geração 107/250 — melhor fitness: 215034057 | sem melhora há 14 geração(ões)
2026-08-31 20:33:32 | Geração 108/250 — melhor fitness: 215034057 | sem melhora há 15 geração(ões)
2026-08-31 20:34:17 | Geração 109/250 — melhor fitness: 215034057 | sem melhora há 16 geração(ões)
2026-08-31 20:35:02 | Geração 110/250 — melhor fitness: 215034057 | sem melhora há 17 geração(ões)
2026-08-31 20:35:47 | Geração 111/250 — melhor fitness: 214849843 | sem melhora há 0 geração(ões)
2026-08-31 20:36:33 | Geração 112/250 — melhor fitness: 214849843 | sem melhora há 1 geração(ões)
2026-08-31 20:37:21 | Geração 113/250 — melhor fitness: 214849843 | sem melhora há 2 geração(ões)
2026-08-31 20:38:08 | Geração 114/250 — melhor fitness: 214849843 | sem melhora há 3 geração(ões)
2026-08-31 20:38:54 | Geração 115/250 — melhor fitness: 214849843 | sem melhora há 4 geração(ões)
2026-08-31 20:39:40 | Geração 116/250 — melhor fitness: 214849843 | sem melhora há 5 geração(ões)
2026-08-31 20:40:25 | Geração 117/250 — melhor fitness: 214849843 | sem melhora há 6 geração(ões)
2026-08-31 20:41:10 | Geração 118/250 — melhor fitness: 214849843 | sem melhora há 7 geração(ões)
2026-08-31 20:41:55 | Geração 119/250 — melhor fitness: 214849843 | sem melhora há 8 geração(ões)
2026-08-31 20:42:42 | Geração 120/250 — melhor fitness: 214832579 | sem melhora há 0 geração(ões)
2026-08-31 20:43:30 | Geração 121/250 — melhor fitness: 214832579 | sem melhora há 1 geração(ões)
2026-08-31 20:44:15 | Geração 122/250 — melhor fitness: 214832579 | sem melhora há 2 geração(ões)
2026-08-31 20:45:02 | Geração 123/250 — melhor fitness: 214832579 | sem melhora há 3 geração(ões)
2026-08-31 20:45:49 | Geração 124/250 — melhor fitness: 214832579 | sem melhora há 4 geração(ões)
2026-08-31 20:46:36 | Geração 125/250 — melhor fitness: 214832579 | sem melhora há 5 geração(ões)
2026-08-31 20:47:22 | Geração 126/250 — melhor fitness: 214832579 | sem melhora há 6 geração(ões)
2026-08-31 20:48:09 | Geração 127/250 — melhor fitness: 214832579 | sem melhora há 7 geração(ões)
2026-08-31 20:48:55 | Geração 128/250 — melhor fitness: 214832579 | sem melhora há 8 geração(ões)
2026-08-31 20:49:43 | Geração 129/250 — melhor fitness: 214450905 | sem melhora há 0 geração(ões)
2026-08-31 20:50:29 | Geração 130/250 — melhor fitness: 214431620 | sem melhora há 0 geração(ões)
2026-08-31 20:51:17 | Geração 131/250 — melhor fitness: 214431620 | sem melhora há 1 geração(ões)
2026-08-31 20:52:02 | Geração 132/250 — melhor fitness: 214431620 | sem melhora há 2 geração(ões)
2026-08-31 20:52:47 | Geração 133/250 — melhor fitness: 214431620 | sem melhora há 3 geração(ões)
2026-08-31 20:53:32 | Geração 134/250 — melhor fitness: 214431620 | sem melhora há 4 geração(ões)
2026-08-31 20:54:16 | Geração 135/250 — melhor fitness: 214431620 | sem melhora há 5 geração(ões)
2026-08-31 20:55:00 | Geração 136/250 — melhor fitness: 214431620 | sem melhora há 6 geração(ões)
2026-08-31 20:55:47 | Geração 137/250 — melhor fitness: 214431620 | sem melhora há 7 geração(ões)
2026-08-31 20:56:33 | Geração 138/250 — melhor fitness: 214431620 | sem melhora há 8 geração(ões)
2026-08-31 20:57:19 | Geração 139/250 — melhor fitness: 214431620 | sem melhora há 9 geração(ões)
2026-08-31 20:58:04 | Geração 140/250 — melhor fitness: 214431620 | sem melhora há 10 geração(ões)
2026-08-31 20:58:50 | Geração 141/250 — melhor fitness: 214431620 | sem melhora há 11 geração(ões)
2026-08-31 20:59:35 | Geração 142/250 — melhor fitness: 214431620 | sem melhora há 12 geração(ões)
2026-08-31 21:00:20 | Geração 143/250 — melhor fitness: 214431620 | sem melhora há 13 geração(ões)
2026-08-31 21:01:05 | Geração 144/250 — melhor fitness: 214431620 | sem melhora há 14 geração(ões)
2026-08-31 21:01:52 | Geração 145/250 — melhor fitness: 214431620 | sem melhora há 15 geração(ões)
2026-08-31 21:02:35 | Geração 146/250 — melhor fitness: 214431620 | sem melhora há 16 geração(ões)
2026-08-31 21:03:21 | Geração 147/250 — melhor fitness: 214431620 | sem melhora há 17 geração(ões)
2026-08-31 21:04:06 | Geração 148/250 — melhor fitness: 213607398 | sem melhora há 0 geração(ões)
2026-08-31 21:04:52 | Geração 149/250 — melhor fitness: 213572034 | sem melhora há 0 geração(ões)
2026-08-31 21:05:39 | Geração 150/250 — melhor fitness: 213572034 | sem melhora há 1 geração(ões)
2026-08-31 21:06:26 | Geração 151/250 — melhor fitness: 213306543 | sem melhora há 0 geração(ões)
2026-08-31 21:07:11 | Geração 152/250 — melhor fitness: 213306543 | sem melhora há 1 geração(ões)
2026-08-31 21:07:58 | Geração 153/250 — melhor fitness: 213306543 | sem melhora há 2 geração(ões)
2026-08-31 21:08:43 | Geração 154/250 — melhor fitness: 213306543 | sem melhora há 3 geração(ões)
2026-08-31 21:09:28 | Geração 155/250 — melhor fitness: 213306543 | sem melhora há 4 geração(ões)
2026-08-31 21:10:15 | Geração 156/250 — melhor fitness: 213306543 | sem melhora há 5 geração(ões)
2026-08-31 21:11:02 | Geração 157/250 — melhor fitness: 213306543 | sem melhora há 6 geração(ões)
2026-08-31 21:11:47 | Geração 158/250 — melhor fitness: 213306543 | sem melhora há 7 geração(ões)
2026-08-31 21:12:33 | Geração 159/250 — melhor fitness: 213306543 | sem melhora há 8 geração(ões)
2026-08-31 21:13:21 | Geração 160/250 — melhor fitness: 213306543 | sem melhora há 9 geração(ões)
2026-08-31 21:14:05 | Geração 161/250 — melhor fitness: 213306543 | sem melhora há 10 geração(ões)
2026-08-31 21:14:51 | Geração 162/250 — melhor fitness: 213188987 | sem melhora há 0 geração(ões)
2026-08-31 21:15:35 | Geração 163/250 — melhor fitness: 213188987 | sem melhora há 1 geração(ões)
2026-08-31 21:16:22 | Geração 164/250 — melhor fitness: 213188987 | sem melhora há 2 geração(ões)
2026-08-31 21:17:07 | Geração 165/250 — melhor fitness: 213188987 | sem melhora há 3 geração(ões)
2026-08-31 21:17:54 | Geração 166/250 — melhor fitness: 213188987 | sem melhora há 4 geração(ões)
2026-08-31 21:18:39 | Geração 167/250 — melhor fitness: 213188987 | sem melhora há 5 geração(ões)
2026-08-31 21:19:25 | Geração 168/250 — melhor fitness: 212958452 | sem melhora há 0 geração(ões)
2026-08-31 21:20:10 | Geração 169/250 — melhor fitness: 212958452 | sem melhora há 1 geração(ões)
2026-08-31 21:20:56 | Geração 170/250 — melhor fitness: 212958452 | sem melhora há 2 geração(ões)
2026-08-31 21:21:43 | Geração 171/250 — melhor fitness: 212958452 | sem melhora há 3 geração(ões)
2026-08-31 21:22:29 | Geração 172/250 — melhor fitness: 212958452 | sem melhora há 4 geração(ões)
2026-08-31 21:23:15 | Geração 173/250 — melhor fitness: 212958452 | sem melhora há 5 geração(ões)
2026-08-31 21:24:03 | Geração 174/250 — melhor fitness: 212958452 | sem melhora há 6 geração(ões)
2026-08-31 21:24:49 | Geração 175/250 — melhor fitness: 212958452 | sem melhora há 7 geração(ões)
2026-08-31 21:25:36 | Geração 176/250 — melhor fitness: 212958452 | sem melhora há 8 geração(ões)
2026-08-31 21:26:21 | Geração 177/250 — melhor fitness: 212958452 | sem melhora há 9 geração(ões)
2026-08-31 21:27:07 | Geração 178/250 — melhor fitness: 212958452 | sem melhora há 10 geração(ões)
2026-08-31 21:27:54 | Geração 179/250 — melhor fitness: 212958452 | sem melhora há 11 geração(ões)
2026-08-31 21:28:43 | Geração 180/250 — melhor fitness: 212958452 | sem melhora há 12 geração(ões)
2026-08-31 21:29:28 | Geração 181/250 — melhor fitness: 212958452 | sem melhora há 13 geração(ões)
2026-08-31 21:30:15 | Geração 182/250 — melhor fitness: 212958452 | sem melhora há 14 geração(ões)
2026-08-31 21:31:02 | Geração 183/250 — melhor fitness: 212958452 | sem melhora há 15 geração(ões)
2026-08-31 21:31:50 | Geração 184/250 — melhor fitness: 212958452 | sem melhora há 16 geração(ões)
2026-08-31 21:32:36 | Geração 185/250 — melhor fitness: 212958452 | sem melhora há 17 geração(ões)
2026-08-31 21:33:21 | Geração 186/250 — melhor fitness: 212958452 | sem melhora há 18 geração(ões)
2026-08-31 21:34:07 | Geração 187/250 — melhor fitness: 212958452 | sem melhora há 19 geração(ões)
2026-08-31 21:34:53 | Geração 188/250 — melhor fitness: 212958452 | sem melhora há 20 geração(ões)
2026-08-31 21:35:39 | Geração 189/250 — melhor fitness: 212958452 | sem melhora há 21 geração(ões)
2026-08-31 21:36:25 | Geração 190/250 — melhor fitness: 212958452 | sem melhora há 22 geração(ões)
2026-08-31 21:37:10 | Geração 191/250 — melhor fitness: 212958452 | sem melhora há 23 geração(ões)
2026-08-31 21:37:59 | Geração 192/250 — melhor fitness: 212958452 | sem melhora há 24 geração(ões)
2026-08-31 21:38:45 | Geração 193/250 — melhor fitness: 212958452 | sem melhora há 25 geração(ões)
2026-08-31 21:39:31 | Geração 194/250 — melhor fitness: 212958452 | sem melhora há 26 geração(ões)
2026-08-31 21:40:17 | Geração 195/250 — melhor fitness: 212958452 | sem melhora há 27 geração(ões)
2026-08-31 21:41:03 | Geração 196/250 — melhor fitness: 212958452 | sem melhora há 28 geração(ões)
2026-08-31 21:41:49 | Geração 197/250 — melhor fitness: 212958452 | sem melhora há 29 geração(ões)
2026-08-31 21:42:35 | Geração 198/250 — melhor fitness: 212958452 | sem melhora há 30 geração(ões)
2026-08-31 21:43:22 | Geração 199/250 — melhor fitness: 212958452 | sem melhora há 31 geração(ões)
2026-08-31 21:44:07 | Geração 200/250 — melhor fitness: 212958452 | sem melhora há 32 geração(ões)
2026-08-31 21:44:52 | Geração 201/250 — melhor fitness: 212958452 | sem melhora há 33 geração(ões)
2026-08-31 21:45:37 | Geração 202/250 — melhor fitness: 212059002 | sem melhora há 0 geração(ões)
2026-08-31 21:46:23 | Geração 203/250 — melhor fitness: 212059002 | sem melhora há 1 geração(ões)
2026-08-31 21:47:09 | Geração 204/250 — melhor fitness: 212059002 | sem melhora há 2 geração(ões)
2026-08-31 21:47:54 | Geração 205/250 — melhor fitness: 212059002 | sem melhora há 3 geração(ões)
2026-08-31 21:48:41 | Geração 206/250 — melhor fitness: 212059002 | sem melhora há 4 geração(ões)
2026-08-31 21:49:25 | Geração 207/250 — melhor fitness: 212059002 | sem melhora há 5 geração(ões)
2026-08-31 21:50:13 | Geração 208/250 — melhor fitness: 212059002 | sem melhora há 6 geração(ões)
2026-08-31 21:50:59 | Geração 209/250 — melhor fitness: 212059002 | sem melhora há 7 geração(ões)
2026-08-31 21:51:44 | Geração 210/250 — melhor fitness: 212059002 | sem melhora há 8 geração(ões)
2026-08-31 21:52:28 | Geração 211/250 — melhor fitness: 212059002 | sem melhora há 9 geração(ões)
2026-08-31 21:53:14 | Geração 212/250 — melhor fitness: 212059002 | sem melhora há 10 geração(ões)
2026-08-31 21:54:01 | Geração 213/250 — melhor fitness: 211970171 | sem melhora há 0 geração(ões)
2026-08-31 21:54:47 | Geração 214/250 — melhor fitness: 211970171 | sem melhora há 1 geração(ões)
2026-08-31 21:55:33 | Geração 215/250 — melhor fitness: 211920220 | sem melhora há 0 geração(ões)
2026-08-31 21:56:20 | Geração 216/250 — melhor fitness: 211920220 | sem melhora há 1 geração(ões)
2026-08-31 21:57:07 | Geração 217/250 — melhor fitness: 211920220 | sem melhora há 2 geração(ões)
2026-08-31 21:57:53 | Geração 218/250 — melhor fitness: 211920220 | sem melhora há 3 geração(ões)
2026-08-31 21:58:39 | Geração 219/250 — melhor fitness: 211920220 | sem melhora há 4 geração(ões)
2026-08-31 21:59:26 | Geração 220/250 — melhor fitness: 211920220 | sem melhora há 5 geração(ões)
2026-08-31 22:00:12 | Geração 221/250 — melhor fitness: 211920220 | sem melhora há 6 geração(ões)
2026-08-31 22:00:59 | Geração 222/250 — melhor fitness: 211920220 | sem melhora há 7 geração(ões)
2026-08-31 22:01:45 | Geração 223/250 — melhor fitness: 211920220 | sem melhora há 8 geração(ões)
2026-08-31 22:02:31 | Geração 224/250 — melhor fitness: 211920220 | sem melhora há 9 geração(ões)
2026-08-31 22:03:19 | Geração 225/250 — melhor fitness: 211920220 | sem melhora há 10 geração(ões)
2026-08-31 22:04:04 | Geração 226/250 — melhor fitness: 211920220 | sem melhora há 11 geração(ões)
2026-08-31 22:04:51 | Geração 227/250 — melhor fitness: 210457759 | sem melhora há 0 geração(ões)
2026-08-31 22:05:36 | Geração 228/250 — melhor fitness: 210457759 | sem melhora há 1 geração(ões)
2026-08-31 22:06:22 | Geração 229/250 — melhor fitness: 210457759 | sem melhora há 2 geração(ões)
2026-08-31 22:07:07 | Geração 230/250 — melhor fitness: 210457759 | sem melhora há 3 geração(ões)
2026-08-31 22:07:54 | Geração 231/250 — melhor fitness: 210457759 | sem melhora há 4 geração(ões)
2026-08-31 22:08:39 | Geração 232/250 — melhor fitness: 210457759 | sem melhora há 5 geração(ões)
2026-08-31 22:09:24 | Geração 233/250 — melhor fitness: 210457759 | sem melhora há 6 geração(ões)
2026-08-31 22:10:11 | Geração 234/250 — melhor fitness: 210457759 | sem melhora há 7 geração(ões)
2026-08-31 22:10:56 | Geração 235/250 — melhor fitness: 210457759 | sem melhora há 8 geração(ões)
2026-08-31 22:11:43 | Geração 236/250 — melhor fitness: 210457759 | sem melhora há 9 geração(ões)
2026-08-31 22:12:28 | Geração 237/250 — melhor fitness: 210457759 | sem melhora há 10 geração(ões)
2026-08-31 22:13:13 | Geração 238/250 — melhor fitness: 210457759 | sem melhora há 11 geração(ões)
2026-08-31 22:13:58 | Geração 239/250 — melhor fitness: 210457759 | sem melhora há 12 geração(ões)
2026-08-31 22:14:44 | Geração 240/250 — melhor fitness: 210457759 | sem melhora há 13 geração(ões)
2026-08-31 22:15:30 | Geração 241/250 — melhor fitness: 210457759 | sem melhora há 14 geração(ões)
2026-08-31 22:16:14 | Geração 242/250 — melhor fitness: 210457759 | sem melhora há 15 geração(ões)
2026-08-31 22:17:02 | Geração 243/250 — melhor fitness: 210457759 | sem melhora há 16 geração(ões)
2026-08-31 22:17:50 | Geração 244/250 — melhor fitness: 210457759 | sem melhora há 17 geração(ões)
2026-08-31 22:18:37 | Geração 245/250 — melhor fitness: 210457759 | sem melhora há 18 geração(ões)
2026-08-31 22:19:21 | Geração 246/250 — melhor fitness: 210457759 | sem melhora há 19 geração(ões)
2026-08-31 22:20:08 | Geração 247/250 — melhor fitness: 210457759 | sem melhora há 20 geração(ões)
2026-08-31 22:20:54 | Geração 248/250 — melhor fitness: 210457759 | sem melhora há 21 geração(ões)
2026-08-31 22:21:38 | Geração 249/250 — melhor fitness: 210457759 | sem melhora há 22 geração(ões)
2026-08-31 22:22:24 | Geração 250/250 — melhor fitness: 210457759 | sem melhora há 23 geração(ões)
2026-08-31 22:22:24 | AG concluído em 3h 11m 19s — melhor fitness: 210457759
2026-08-31 22:22:24 | Tempo total da tarefa: 3h 11m 19s
2026-08-31 22:22:24 | Fitness final: 210457759
2026-08-31 22:22:24 | ======================================================================
