2026-08-26 17:41:56 | ======================================================================
2026-08-26 17:41:56 | Iniciando tarefa — servidor0_tarefa161 | k=27 | seed=42
2026-08-26 17:41:56 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 10, 'num_generations': 350}
2026-08-26 17:42:01 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-26 17:42:47 | Geração 1/350 — melhor fitness: 250632058 | sem melhora há 0 geração(ões)
2026-08-26 17:43:33 | Geração 2/350 — melhor fitness: 250632058 | sem melhora há 1 geração(ões)
2026-08-26 17:44:20 | Geração 3/350 — melhor fitness: 247905664 | sem melhora há 0 geração(ões)
2026-08-26 17:45:05 | Geração 4/350 — melhor fitness: 247905664 | sem melhora há 1 geração(ões)
2026-08-26 17:45:50 | Geração 5/350 — melhor fitness: 242680642 | sem melhora há 0 geração(ões)
2026-08-26 17:46:35 | Geração 6/350 — melhor fitness: 242680642 | sem melhora há 1 geração(ões)
2026-08-26 17:47:22 | Geração 7/350 — melhor fitness: 241706518 | sem melhora há 0 geração(ões)
2026-08-26 17:48:08 | Geração 8/350 — melhor fitness: 240842929 | sem melhora há 0 geração(ões)
2026-08-26 17:48:53 | Geração 9/350 — melhor fitness: 240842929 | sem melhora há 1 geração(ões)
2026-08-26 17:49:39 | Geração 10/350 — melhor fitness: 240842929 | sem melhora há 2 geração(ões)
2026-08-26 17:50:25 | Geração 11/350 — melhor fitness: 240842929 | sem melhora há 3 geração(ões)
2026-08-26 17:51:10 | Geração 12/350 — melhor fitness: 235919840 | sem melhora há 0 geração(ões)
2026-08-26 17:51:57 | Geração 13/350 — melhor fitness: 235919840 | sem melhora há 1 geração(ões)
2026-08-26 17:52:42 | Geração 14/350 — melhor fitness: 233709017 | sem melhora há 0 geração(ões)
2026-08-26 17:53:27 | Geração 15/350 — melhor fitness: 233709017 | sem melhora há 1 geração(ões)
2026-08-26 17:54:14 | Geração 16/350 — melhor fitness: 230021446 | sem melhora há 0 geração(ões)
2026-08-26 17:54:58 | Geração 17/350 — melhor fitness: 230021446 | sem melhora há 1 geração(ões)
2026-08-26 17:55:43 | Geração 18/350 — melhor fitness: 229058303 | sem melhora há 0 geração(ões)
2026-08-26 17:56:28 | Geração 19/350 — melhor fitness: 229058303 | sem melhora há 1 geração(ões)
2026-08-26 17:57:15 | Geração 20/350 — melhor fitness: 229058303 | sem melhora há 2 geração(ões)
2026-08-26 17:57:59 | Geração 21/350 — melhor fitness: 229058303 | sem melhora há 3 geração(ões)
