2026-08-31 00:55:26 | ======================================================================
2026-08-31 00:55:26 | Iniciando tarefa — servidor3_tarefa197 | k=27 | seed=42
2026-08-31 00:55:26 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 350}
2026-08-31 00:55:29 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-31 00:55:48 | Geração 1/350 — melhor fitness: 254530881 | sem melhora há 0 geração(ões)
2026-08-31 00:56:06 | Geração 2/350 — melhor fitness: 254530881 | sem melhora há 1 geração(ões)
2026-08-31 00:56:26 | Geração 3/350 — melhor fitness: 251873570 | sem melhora há 0 geração(ões)
2026-08-31 00:56:46 | Geração 4/350 — melhor fitness: 251873570 | sem melhora há 1 geração(ões)
2026-08-31 00:57:05 | Geração 5/350 — melhor fitness: 250828753 | sem melhora há 0 geração(ões)
2026-08-31 00:57:24 | Geração 6/350 — melhor fitness: 239914339 | sem melhora há 0 geração(ões)
2026-08-31 00:57:44 | Geração 7/350 — melhor fitness: 239914339 | sem melhora há 1 geração(ões)
2026-08-31 00:58:03 | Geração 8/350 — melhor fitness: 235392914 | sem melhora há 0 geração(ões)
2026-08-31 00:58:22 | Geração 9/350 — melhor fitness: 235392914 | sem melhora há 1 geração(ões)
2026-08-31 00:58:41 | Geração 10/350 — melhor fitness: 235392914 | sem melhora há 2 geração(ões)
2026-08-31 00:59:00 | Geração 11/350 — melhor fitness: 235392914 | sem melhora há 3 geração(ões)
2026-08-31 00:59:19 | Geração 12/350 — melhor fitness: 234032596 | sem melhora há 0 geração(ões)
2026-08-31 00:59:39 | Geração 13/350 — melhor fitness: 234032596 | sem melhora há 1 geração(ões)
2026-08-31 01:00:00 | Geração 14/350 — melhor fitness: 227493184 | sem melhora há 0 geração(ões)
2026-08-31 01:00:20 | Geração 15/350 — melhor fitness: 227493184 | sem melhora há 1 geração(ões)
2026-08-31 01:00:40 | Geração 16/350 — melhor fitness: 227493184 | sem melhora há 2 geração(ões)
2026-08-31 01:00:58 | Geração 17/350 — melhor fitness: 227493184 | sem melhora há 3 geração(ões)
2026-08-31 01:01:18 | Geração 18/350 — melhor fitness: 227493184 | sem melhora há 4 geração(ões)
2026-08-31 01:01:37 | Geração 19/350 — melhor fitness: 227493184 | sem melhora há 5 geração(ões)
2026-08-31 01:01:57 | Geração 20/350 — melhor fitness: 227493184 | sem melhora há 6 geração(ões)
2026-08-31 01:02:16 | Geração 21/350 — melhor fitness: 227493184 | sem melhora há 7 geração(ões)
2026-08-31 01:02:36 | Geração 22/350 — melhor fitness: 227493184 | sem melhora há 8 geração(ões)
2026-08-31 01:02:56 | Geração 23/350 — melhor fitness: 226339773 | sem melhora há 0 geração(ões)
2026-08-31 01:03:16 | Geração 24/350 — melhor fitness: 226339773 | sem melhora há 1 geração(ões)
2026-08-31 01:03:35 | Geração 25/350 — melhor fitness: 226339773 | sem melhora há 2 geração(ões)
2026-08-31 01:03:54 | Geração 26/350 — melhor fitness: 224854309 | sem melhora há 0 geração(ões)
2026-08-31 01:04:13 | Geração 27/350 — melhor fitness: 224854309 | sem melhora há 1 geração(ões)
2026-08-31 01:04:33 | Geração 28/350 — melhor fitness: 224854309 | sem melhora há 2 geração(ões)
2026-08-31 01:04:53 | Geração 29/350 — melhor fitness: 224854309 | sem melhora há 3 geração(ões)
2026-08-31 01:05:11 | Geração 30/350 — melhor fitness: 224854309 | sem melhora há 4 geração(ões)
2026-08-31 01:05:29 | Geração 31/350 — melhor fitness: 224854309 | sem melhora há 5 geração(ões)
