2026-09-01 19:44:19 | ======================================================================
2026-09-01 19:44:19 | Iniciando tarefa — servidor2_tarefa126 | k=27 | seed=42
2026-09-01 19:44:19 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 150}
2026-09-01 19:44:22 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 19:50:45 | Geração 28/150 — melhor fitness: 228192512 | sem melhora há 2 geração(ões)
2026-09-01 19:50:59 | Geração 29/150 — melhor fitness: 228192512 | sem melhora há 3 geração(ões)
2026-09-01 19:51:12 | Geração 30/150 — melhor fitness: 228192512 | sem melhora há 4 geração(ões)
2026-09-01 19:51:25 | Geração 31/150 — melhor fitness: 228192512 | sem melhora há 5 geração(ões)
2026-09-01 19:51:38 | Geração 32/150 — melhor fitness: 228192512 | sem melhora há 6 geração(ões)
2026-09-01 19:51:52 | Geração 33/150 — melhor fitness: 228192512 | sem melhora há 7 geração(ões)
2026-09-01 19:52:05 | Geração 34/150 — melhor fitness: 228192512 | sem melhora há 8 geração(ões)
2026-09-01 19:52:19 | Geração 35/150 — melhor fitness: 228192512 | sem melhora há 9 geração(ões)
2026-09-01 19:52:33 | Geração 36/150 — melhor fitness: 228192512 | sem melhora há 10 geração(ões)
2026-09-01 19:52:46 | Geração 37/150 — melhor fitness: 228192512 | sem melhora há 11 geração(ões)
2026-09-01 19:52:59 | Geração 38/150 — melhor fitness: 228192512 | sem melhora há 12 geração(ões)
2026-09-01 19:53:13 | Geração 39/150 — melhor fitness: 228192512 | sem melhora há 13 geração(ões)
2026-09-01 19:53:26 | Geração 40/150 — melhor fitness: 228192512 | sem melhora há 14 geração(ões)
2026-09-01 19:53:39 | Geração 41/150 — melhor fitness: 226084937 | sem melhora há 0 geração(ões)
2026-09-01 19:53:53 | Geração 42/150 — melhor fitness: 226084937 | sem melhora há 1 geração(ões)
2026-09-01 19:54:07 | Geração 43/150 — melhor fitness: 226084937 | sem melhora há 2 geração(ões)
2026-09-01 19:54:19 | Geração 44/150 — melhor fitness: 226084937 | sem melhora há 3 geração(ões)
2026-09-01 19:54:33 | Geração 45/150 — melhor fitness: 226084937 | sem melhora há 4 geração(ões)
2026-09-01 19:54:46 | Geração 46/150 — melhor fitness: 226084937 | sem melhora há 5 geração(ões)
2026-09-01 19:55:00 | Geração 47/150 — melhor fitness: 226084937 | sem melhora há 6 geração(ões)
2026-09-01 19:55:14 | Geração 48/150 — melhor fitness: 226084937 | sem melhora há 7 geração(ões)
2026-09-01 19:55:28 | Geração 49/150 — melhor fitness: 226084937 | sem melhora há 8 geração(ões)
2026-09-01 19:55:42 | Geração 50/150 — melhor fitness: 226084937 | sem melhora há 9 geração(ões)
2026-09-01 19:55:56 | Geração 51/150 — melhor fitness: 225297015 | sem melhora há 0 geração(ões)
2026-09-01 19:56:10 | Geração 52/150 — melhor fitness: 224070716 | sem melhora há 0 geração(ões)
2026-09-01 19:56:23 | Geração 53/150 — melhor fitness: 224070716 | sem melhora há 1 geração(ões)
2026-09-01 19:56:38 | Geração 54/150 — melhor fitness: 224070716 | sem melhora há 2 geração(ões)
2026-09-01 19:56:52 | Geração 55/150 — melhor fitness: 224070716 | sem melhora há 3 geração(ões)
2026-09-01 19:57:05 | Geração 56/150 — melhor fitness: 224070716 | sem melhora há 4 geração(ões)
2026-09-01 19:57:20 | Geração 57/150 — melhor fitness: 224070716 | sem melhora há 5 geração(ões)
2026-09-01 19:57:33 | Geração 58/150 — melhor fitness: 224070716 | sem melhora há 6 geração(ões)
2026-09-01 19:57:46 | Geração 59/150 — melhor fitness: 224070716 | sem melhora há 7 geração(ões)
2026-09-01 19:58:00 | Geração 60/150 — melhor fitness: 224070716 | sem melhora há 8 geração(ões)
2026-09-01 19:58:13 | Geração 61/150 — melhor fitness: 224070716 | sem melhora há 9 geração(ões)
2026-09-01 19:58:27 | Geração 62/150 — melhor fitness: 224070716 | sem melhora há 10 geração(ões)
2026-09-01 19:58:40 | Geração 63/150 — melhor fitness: 224070716 | sem melhora há 11 geração(ões)
2026-09-01 19:58:54 | Geração 64/150 — melhor fitness: 224051952 | sem melhora há 0 geração(ões)
2026-09-01 19:59:08 | Geração 65/150 — melhor fitness: 224051952 | sem melhora há 1 geração(ões)
2026-09-01 19:59:22 | Geração 66/150 — melhor fitness: 222418423 | sem melhora há 0 geração(ões)
2026-09-01 19:59:36 | Geração 67/150 — melhor fitness: 222418423 | sem melhora há 1 geração(ões)
2026-09-01 19:59:49 | Geração 68/150 — melhor fitness: 222418423 | sem melhora há 2 geração(ões)
2026-09-01 20:00:02 | Geração 69/150 — melhor fitness: 222418423 | sem melhora há 3 geração(ões)
2026-09-01 20:00:16 | Geração 70/150 — melhor fitness: 222418423 | sem melhora há 4 geração(ões)
2026-09-01 20:00:30 | Geração 71/150 — melhor fitness: 222418423 | sem melhora há 5 geração(ões)
2026-09-01 20:00:43 | Geração 72/150 — melhor fitness: 222418423 | sem melhora há 6 geração(ões)
2026-09-01 20:00:58 | Geração 73/150 — melhor fitness: 222418423 | sem melhora há 7 geração(ões)
2026-09-01 20:01:11 | Geração 74/150 — melhor fitness: 222418423 | sem melhora há 8 geração(ões)
2026-09-01 20:01:25 | Geração 75/150 — melhor fitness: 222418423 | sem melhora há 9 geração(ões)
2026-09-01 20:01:38 | Geração 76/150 — melhor fitness: 222418423 | sem melhora há 10 geração(ões)
2026-09-01 20:01:51 | Geração 77/150 — melhor fitness: 222418423 | sem melhora há 11 geração(ões)
2026-09-01 20:02:05 | Geração 78/150 — melhor fitness: 222418423 | sem melhora há 12 geração(ões)
2026-09-01 20:02:19 | Geração 79/150 — melhor fitness: 222418423 | sem melhora há 13 geração(ões)
2026-09-01 20:02:32 | Geração 80/150 — melhor fitness: 222418423 | sem melhora há 14 geração(ões)
2026-09-01 20:02:46 | Geração 81/150 — melhor fitness: 222418423 | sem melhora há 15 geração(ões)
2026-09-01 20:03:00 | Geração 82/150 — melhor fitness: 222418423 | sem melhora há 16 geração(ões)
2026-09-01 20:03:14 | Geração 83/150 — melhor fitness: 220257922 | sem melhora há 0 geração(ões)
2026-09-01 20:03:28 | Geração 84/150 — melhor fitness: 220257922 | sem melhora há 1 geração(ões)
2026-09-01 20:03:42 | Geração 85/150 — melhor fitness: 220257922 | sem melhora há 2 geração(ões)
2026-09-01 20:03:55 | Geração 86/150 — melhor fitness: 220257922 | sem melhora há 3 geração(ões)
2026-09-01 20:04:08 | Geração 87/150 — melhor fitness: 220257922 | sem melhora há 4 geração(ões)
2026-09-01 20:04:22 | Geração 88/150 — melhor fitness: 220257922 | sem melhora há 5 geração(ões)
2026-09-01 20:04:36 | Geração 89/150 — melhor fitness: 220257922 | sem melhora há 6 geração(ões)
2026-09-01 20:04:50 | Geração 90/150 — melhor fitness: 220257922 | sem melhora há 7 geração(ões)
2026-09-01 20:05:03 | Geração 91/150 — melhor fitness: 220257922 | sem melhora há 8 geração(ões)
2026-09-01 20:05:17 | Geração 92/150 — melhor fitness: 220257922 | sem melhora há 9 geração(ões)
2026-09-01 20:05:31 | Geração 93/150 — melhor fitness: 220257922 | sem melhora há 10 geração(ões)
2026-09-01 20:05:45 | Geração 94/150 — melhor fitness: 220257922 | sem melhora há 11 geração(ões)
2026-09-01 20:05:59 | Geração 95/150 — melhor fitness: 220257922 | sem melhora há 12 geração(ões)
2026-09-01 20:06:13 | Geração 96/150 — melhor fitness: 220257922 | sem melhora há 13 geração(ões)
2026-09-01 20:06:26 | Geração 97/150 — melhor fitness: 220257922 | sem melhora há 14 geração(ões)
2026-09-01 20:06:40 | Geração 98/150 — melhor fitness: 220257922 | sem melhora há 15 geração(ões)
2026-09-01 20:06:55 | Geração 99/150 — melhor fitness: 220257922 | sem melhora há 16 geração(ões)
2026-09-01 20:07:09 | Geração 100/150 — melhor fitness: 220257922 | sem melhora há 17 geração(ões)
2026-09-01 20:07:23 | Geração 101/150 — melhor fitness: 220257922 | sem melhora há 18 geração(ões)
2026-09-01 20:07:37 | Geração 102/150 — melhor fitness: 220257922 | sem melhora há 19 geração(ões)
2026-09-01 20:07:50 | Geração 103/150 — melhor fitness: 220257922 | sem melhora há 20 geração(ões)
2026-09-01 20:08:04 | Geração 104/150 — melhor fitness: 219567063 | sem melhora há 0 geração(ões)
2026-09-01 20:08:18 | Geração 105/150 — melhor fitness: 219567063 | sem melhora há 1 geração(ões)
2026-09-01 20:08:30 | Geração 106/150 — melhor fitness: 219567063 | sem melhora há 2 geração(ões)
2026-09-01 20:08:44 | Geração 107/150 — melhor fitness: 219567063 | sem melhora há 3 geração(ões)
2026-09-01 20:08:57 | Geração 108/150 — melhor fitness: 219567063 | sem melhora há 4 geração(ões)
2026-09-01 20:09:10 | Geração 109/150 — melhor fitness: 219567063 | sem melhora há 5 geração(ões)
2026-09-01 20:09:24 | Geração 110/150 — melhor fitness: 219567063 | sem melhora há 6 geração(ões)
2026-09-01 20:09:38 | Geração 111/150 — melhor fitness: 219567063 | sem melhora há 7 geração(ões)
2026-09-01 20:09:51 | Geração 112/150 — melhor fitness: 219567063 | sem melhora há 8 geração(ões)
2026-09-01 20:10:05 | Geração 113/150 — melhor fitness: 219567063 | sem melhora há 9 geração(ões)
2026-09-01 20:10:18 | Geração 114/150 — melhor fitness: 219567063 | sem melhora há 10 geração(ões)
2026-09-01 20:10:32 | Geração 115/150 — melhor fitness: 219567063 | sem melhora há 11 geração(ões)
2026-09-01 20:10:47 | Geração 116/150 — melhor fitness: 219567063 | sem melhora há 12 geração(ões)
2026-09-01 20:11:00 | Geração 117/150 — melhor fitness: 219567063 | sem melhora há 13 geração(ões)
2026-09-01 20:11:14 | Geração 118/150 — melhor fitness: 219543205 | sem melhora há 0 geração(ões)
2026-09-01 20:11:28 | Geração 119/150 — melhor fitness: 219543205 | sem melhora há 1 geração(ões)
2026-09-01 20:11:42 | Geração 120/150 — melhor fitness: 219543205 | sem melhora há 2 geração(ões)
2026-09-01 20:11:55 | Geração 121/150 — melhor fitness: 219543205 | sem melhora há 3 geração(ões)
2026-09-01 20:12:09 | Geração 122/150 — melhor fitness: 219543205 | sem melhora há 4 geração(ões)
2026-09-01 20:12:23 | Geração 123/150 — melhor fitness: 219543205 | sem melhora há 5 geração(ões)
2026-09-01 20:12:36 | Geração 124/150 — melhor fitness: 219543205 | sem melhora há 6 geração(ões)
2026-09-01 20:12:50 | Geração 125/150 — melhor fitness: 219543205 | sem melhora há 7 geração(ões)
2026-09-01 20:13:04 | Geração 126/150 — melhor fitness: 219543205 | sem melhora há 8 geração(ões)
2026-09-01 20:13:18 | Geração 127/150 — melhor fitness: 219543205 | sem melhora há 9 geração(ões)
2026-09-01 20:13:31 | Geração 128/150 — melhor fitness: 219543205 | sem melhora há 10 geração(ões)
2026-09-01 20:13:45 | Geração 129/150 — melhor fitness: 219543205 | sem melhora há 11 geração(ões)
2026-09-01 20:13:59 | Geração 130/150 — melhor fitness: 219543205 | sem melhora há 12 geração(ões)
2026-09-01 20:14:12 | Geração 131/150 — melhor fitness: 219504610 | sem melhora há 0 geração(ões)
2026-09-01 20:14:26 | Geração 132/150 — melhor fitness: 219504610 | sem melhora há 1 geração(ões)
2026-09-01 20:14:40 | Geração 133/150 — melhor fitness: 219504610 | sem melhora há 2 geração(ões)
2026-09-01 20:14:53 | Geração 134/150 — melhor fitness: 219504610 | sem melhora há 3 geração(ões)
2026-09-01 20:15:07 | Geração 135/150 — melhor fitness: 219504610 | sem melhora há 4 geração(ões)
2026-09-01 20:15:21 | Geração 136/150 — melhor fitness: 219504610 | sem melhora há 5 geração(ões)
2026-09-01 20:15:35 | Geração 137/150 — melhor fitness: 219504610 | sem melhora há 6 geração(ões)
2026-09-01 20:15:49 | Geração 138/150 — melhor fitness: 219504610 | sem melhora há 7 geração(ões)
2026-09-01 20:16:02 | Geração 139/150 — melhor fitness: 219504610 | sem melhora há 8 geração(ões)
2026-09-01 20:16:15 | Geração 140/150 — melhor fitness: 219504610 | sem melhora há 9 geração(ões)
2026-09-01 20:16:28 | Geração 141/150 — melhor fitness: 219504610 | sem melhora há 10 geração(ões)
2026-09-01 20:16:43 | Geração 142/150 — melhor fitness: 219504610 | sem melhora há 11 geração(ões)
2026-09-01 20:16:57 | Geração 143/150 — melhor fitness: 219504610 | sem melhora há 12 geração(ões)
2026-09-01 20:17:11 | Geração 144/150 — melhor fitness: 219504610 | sem melhora há 13 geração(ões)
2026-09-01 20:17:25 | Geração 145/150 — melhor fitness: 219504610 | sem melhora há 14 geração(ões)
2026-09-01 20:17:39 | Geração 146/150 — melhor fitness: 219504610 | sem melhora há 15 geração(ões)
2026-09-01 20:17:52 | Geração 147/150 — melhor fitness: 219504610 | sem melhora há 16 geração(ões)
2026-09-01 20:18:07 | Geração 148/150 — melhor fitness: 219504610 | sem melhora há 17 geração(ões)
2026-09-01 20:18:20 | Geração 149/150 — melhor fitness: 219504610 | sem melhora há 18 geração(ões)
2026-09-01 20:18:33 | Geração 150/150 — melhor fitness: 219047822 | sem melhora há 0 geração(ões)
2026-09-01 20:18:33 | AG concluído em 0h 34m 14s — melhor fitness: 219047822
2026-09-01 20:18:33 | Tempo total da tarefa: 0h 34m 14s
2026-09-01 20:18:33 | Fitness final: 219047822
2026-09-01 20:18:33 | ======================================================================
