2026-09-02 07:28:19 | ======================================================================
2026-09-02 07:28:19 | Iniciando tarefa — servidor2_tarefa249 | k=27 | seed=42
2026-09-02 07:28:19 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 150}
2026-09-02 07:28:21 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-02 07:28:27 | Geração 1/150 — melhor fitness: 259435643 | sem melhora há 0 geração(ões)
2026-09-02 07:28:34 | Geração 2/150 — melhor fitness: 254795093 | sem melhora há 0 geração(ões)
2026-09-02 07:28:41 | Geração 3/150 — melhor fitness: 248013769 | sem melhora há 0 geração(ões)
2026-09-02 07:28:48 | Geração 4/150 — melhor fitness: 248013769 | sem melhora há 1 geração(ões)
2026-09-02 07:28:55 | Geração 5/150 — melhor fitness: 244531608 | sem melhora há 0 geração(ões)
2026-09-02 07:29:02 | Geração 6/150 — melhor fitness: 244531608 | sem melhora há 1 geração(ões)
2026-09-02 07:29:09 | Geração 7/150 — melhor fitness: 243917303 | sem melhora há 0 geração(ões)
2026-09-02 07:29:16 | Geração 8/150 — melhor fitness: 239904854 | sem melhora há 0 geração(ões)
2026-09-02 07:29:23 | Geração 9/150 — melhor fitness: 239774113 | sem melhora há 0 geração(ões)
2026-09-02 07:29:30 | Geração 10/150 — melhor fitness: 239473060 | sem melhora há 0 geração(ões)
2026-09-02 07:29:37 | Geração 11/150 — melhor fitness: 237768108 | sem melhora há 0 geração(ões)
2026-09-02 07:29:44 | Geração 12/150 — melhor fitness: 233905872 | sem melhora há 0 geração(ões)
2026-09-02 07:29:50 | Geração 13/150 — melhor fitness: 231384246 | sem melhora há 0 geração(ões)
2026-09-02 07:29:57 | Geração 14/150 — melhor fitness: 231384246 | sem melhora há 1 geração(ões)
2026-09-02 07:30:04 | Geração 15/150 — melhor fitness: 231070549 | sem melhora há 0 geração(ões)
2026-09-02 07:30:11 | Geração 16/150 — melhor fitness: 226001452 | sem melhora há 0 geração(ões)
2026-09-02 07:30:18 | Geração 17/150 — melhor fitness: 226001452 | sem melhora há 1 geração(ões)
2026-09-02 07:30:25 | Geração 18/150 — melhor fitness: 226001452 | sem melhora há 2 geração(ões)
2026-09-02 07:30:32 | Geração 19/150 — melhor fitness: 225294739 | sem melhora há 0 geração(ões)
2026-09-02 07:30:38 | Geração 20/150 — melhor fitness: 225294739 | sem melhora há 1 geração(ões)
2026-09-02 07:30:45 | Geração 21/150 — melhor fitness: 225036820 | sem melhora há 0 geração(ões)
2026-09-02 07:30:52 | Geração 22/150 — melhor fitness: 224504096 | sem melhora há 0 geração(ões)
