2026-08-31 20:38:24 | ======================================================================
2026-08-31 20:38:24 | Iniciando tarefa — servidor2_tarefa332 | k=27 | seed=42
2026-08-31 20:38:24 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.12, 'population_size': 200, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 350}
2026-08-31 20:38:26 | Geração 0 (inicial) — melhor fitness: 266064494
2026-08-31 20:38:34 | Geração 1/350 — melhor fitness: 260268622 | sem melhora há 0 geração(ões)
2026-08-31 20:38:44 | Geração 2/350 — melhor fitness: 257396050 | sem melhora há 0 geração(ões)
2026-08-31 20:38:53 | Geração 3/350 — melhor fitness: 255223724 | sem melhora há 0 geração(ões)
2026-08-31 20:39:02 | Geração 4/350 — melhor fitness: 252323949 | sem melhora há 0 geração(ões)
2026-08-31 20:39:11 | Geração 5/350 — melhor fitness: 246592802 | sem melhora há 0 geração(ões)
2026-08-31 20:39:21 | Geração 6/350 — melhor fitness: 246592802 | sem melhora há 1 geração(ões)
2026-08-31 20:39:31 | Geração 7/350 — melhor fitness: 245576565 | sem melhora há 0 geração(ões)
2026-08-31 20:39:41 | Geração 8/350 — melhor fitness: 242993008 | sem melhora há 0 geração(ões)
2026-08-31 20:39:50 | Geração 9/350 — melhor fitness: 241105419 | sem melhora há 0 geração(ões)
2026-08-31 20:39:59 | Geração 10/350 — melhor fitness: 237772714 | sem melhora há 0 geração(ões)
2026-08-31 20:40:08 | Geração 11/350 — melhor fitness: 237772714 | sem melhora há 1 geração(ões)
2026-08-31 20:40:17 | Geração 12/350 — melhor fitness: 235647556 | sem melhora há 0 geração(ões)
2026-08-31 20:40:26 | Geração 13/350 — melhor fitness: 235647556 | sem melhora há 1 geração(ões)
2026-08-31 20:40:34 | Geração 14/350 — melhor fitness: 234470858 | sem melhora há 0 geração(ões)
2026-08-31 20:40:43 | Geração 15/350 — melhor fitness: 232771380 | sem melhora há 0 geração(ões)
2026-08-31 20:40:52 | Geração 16/350 — melhor fitness: 232771380 | sem melhora há 1 geração(ões)
2026-08-31 20:41:01 | Geração 17/350 — melhor fitness: 232771380 | sem melhora há 2 geração(ões)
2026-08-31 20:41:10 | Geração 18/350 — melhor fitness: 232771380 | sem melhora há 3 geração(ões)
2026-08-31 20:41:20 | Geração 19/350 — melhor fitness: 229691587 | sem melhora há 0 geração(ões)
2026-08-31 20:41:30 | Geração 20/350 — melhor fitness: 229691587 | sem melhora há 1 geração(ões)
