2026-09-01 06:53:03 | ======================================================================
2026-09-01 06:53:03 | Iniciando tarefa — servidor2_tarefa19 | k=27 | seed=42
2026-09-01 06:53:03 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 250}
2026-09-01 06:53:05 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-01 06:53:12 | Geração 1/250 — melhor fitness: 262213666 | sem melhora há 0 geração(ões)
2026-09-01 06:53:18 | Geração 2/250 — melhor fitness: 252698110 | sem melhora há 0 geração(ões)
2026-09-01 06:53:25 | Geração 3/250 — melhor fitness: 249975583 | sem melhora há 0 geração(ões)
2026-09-01 06:53:31 | Geração 4/250 — melhor fitness: 249975583 | sem melhora há 1 geração(ões)
2026-09-01 06:53:38 | Geração 5/250 — melhor fitness: 248136484 | sem melhora há 0 geração(ões)
2026-09-01 06:53:44 | Geração 6/250 — melhor fitness: 244490450 | sem melhora há 0 geração(ões)
2026-09-01 06:53:51 | Geração 7/250 — melhor fitness: 244490450 | sem melhora há 1 geração(ões)
2026-09-01 06:53:57 | Geração 8/250 — melhor fitness: 241959638 | sem melhora há 0 geração(ões)
2026-09-01 06:54:04 | Geração 9/250 — melhor fitness: 238346473 | sem melhora há 0 geração(ões)
2026-09-01 06:54:11 | Geração 10/250 — melhor fitness: 235388091 | sem melhora há 0 geração(ões)
2026-09-01 06:54:17 | Geração 11/250 — melhor fitness: 235388091 | sem melhora há 1 geração(ões)
2026-09-01 06:54:23 | Geração 12/250 — melhor fitness: 234667648 | sem melhora há 0 geração(ões)
2026-09-01 06:54:30 | Geração 13/250 — melhor fitness: 232784271 | sem melhora há 0 geração(ões)
2026-09-01 06:54:37 | Geração 14/250 — melhor fitness: 229930986 | sem melhora há 0 geração(ões)
2026-09-01 06:54:44 | Geração 15/250 — melhor fitness: 229930986 | sem melhora há 1 geração(ões)
2026-09-01 06:54:50 | Geração 16/250 — melhor fitness: 229748706 | sem melhora há 0 geração(ões)
2026-09-01 06:54:57 | Geração 17/250 — melhor fitness: 229463122 | sem melhora há 0 geração(ões)
2026-09-01 06:55:03 | Geração 18/250 — melhor fitness: 227990161 | sem melhora há 0 geração(ões)
2026-09-01 06:55:10 | Geração 19/250 — melhor fitness: 227990161 | sem melhora há 1 geração(ões)
2026-09-01 06:55:17 | Geração 20/250 — melhor fitness: 225152113 | sem melhora há 0 geração(ões)
2026-09-01 06:55:23 | Geração 21/250 — melhor fitness: 225152113 | sem melhora há 1 geração(ões)
2026-09-01 06:55:30 | Geração 22/250 — melhor fitness: 225152113 | sem melhora há 2 geração(ões)
2026-09-01 06:55:37 | Geração 23/250 — melhor fitness: 225152113 | sem melhora há 3 geração(ões)
2026-09-01 06:55:44 | Geração 24/250 — melhor fitness: 225152113 | sem melhora há 4 geração(ões)
2026-09-01 06:55:51 | Geração 25/250 — melhor fitness: 225152113 | sem melhora há 5 geração(ões)
2026-09-01 06:55:57 | Geração 26/250 — melhor fitness: 224961651 | sem melhora há 0 geração(ões)
2026-09-01 06:56:04 | Geração 27/250 — melhor fitness: 224961651 | sem melhora há 1 geração(ões)
2026-09-01 06:56:11 | Geração 28/250 — melhor fitness: 224258437 | sem melhora há 0 geração(ões)
2026-09-01 06:56:17 | Geração 29/250 — melhor fitness: 224258437 | sem melhora há 1 geração(ões)
2026-09-01 06:56:24 | Geração 30/250 — melhor fitness: 224258437 | sem melhora há 2 geração(ões)
2026-09-01 06:56:31 | Geração 31/250 — melhor fitness: 224258437 | sem melhora há 3 geração(ões)
2026-09-01 06:56:37 | Geração 32/250 — melhor fitness: 224133536 | sem melhora há 0 geração(ões)
2026-09-01 06:56:43 | Geração 33/250 — melhor fitness: 224133536 | sem melhora há 1 geração(ões)
2026-09-01 06:56:50 | Geração 34/250 — melhor fitness: 223617090 | sem melhora há 0 geração(ões)
2026-09-01 06:56:57 | Geração 35/250 — melhor fitness: 223617090 | sem melhora há 1 geração(ões)
2026-09-01 06:57:03 | Geração 36/250 — melhor fitness: 223617090 | sem melhora há 2 geração(ões)
2026-09-01 06:57:10 | Geração 37/250 — melhor fitness: 219911571 | sem melhora há 0 geração(ões)
2026-09-01 06:57:16 | Geração 38/250 — melhor fitness: 219911571 | sem melhora há 1 geração(ões)
2026-09-01 06:57:23 | Geração 39/250 — melhor fitness: 219911571 | sem melhora há 2 geração(ões)
2026-09-01 06:57:29 | Geração 40/250 — melhor fitness: 219911571 | sem melhora há 3 geração(ões)
2026-09-01 06:57:35 | Geração 41/250 — melhor fitness: 219856837 | sem melhora há 0 geração(ões)
2026-09-01 06:57:42 | Geração 42/250 — melhor fitness: 219856837 | sem melhora há 1 geração(ões)
2026-09-01 06:57:49 | Geração 43/250 — melhor fitness: 219856837 | sem melhora há 2 geração(ões)
2026-09-01 06:57:55 | Geração 44/250 — melhor fitness: 219856837 | sem melhora há 3 geração(ões)
2026-09-01 06:58:02 | Geração 45/250 — melhor fitness: 219856837 | sem melhora há 4 geração(ões)
2026-09-01 06:58:09 | Geração 46/250 — melhor fitness: 219856837 | sem melhora há 5 geração(ões)
2026-09-01 06:58:16 | Geração 47/250 — melhor fitness: 219856837 | sem melhora há 6 geração(ões)
2026-09-01 06:58:22 | Geração 48/250 — melhor fitness: 219856837 | sem melhora há 7 geração(ões)
2026-09-01 06:58:29 | Geração 49/250 — melhor fitness: 219856837 | sem melhora há 8 geração(ões)
2026-09-01 06:58:35 | Geração 50/250 — melhor fitness: 219403599 | sem melhora há 0 geração(ões)
2026-09-01 06:58:41 | Geração 51/250 — melhor fitness: 218756817 | sem melhora há 0 geração(ões)
