2026-09-06 13:56:09 | ======================================================================
2026-09-06 13:56:09 | Iniciando tarefa — servidor0_tarefa620 | k=27 | seed=42
2026-09-06 13:56:09 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 10, 'num_generations': 350}
2026-09-06 13:56:12 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-06 14:32:59 | Geração 81/350 — melhor fitness: 216837537 | sem melhora há 0 geração(ões)
2026-09-06 14:33:25 | Geração 82/350 — melhor fitness: 216837537 | sem melhora há 1 geração(ões)
2026-09-06 14:33:52 | Geração 83/350 — melhor fitness: 216837537 | sem melhora há 2 geração(ões)
2026-09-06 14:34:19 | Geração 84/350 — melhor fitness: 216837537 | sem melhora há 3 geração(ões)
2026-09-06 14:34:46 | Geração 85/350 — melhor fitness: 216837537 | sem melhora há 4 geração(ões)
2026-09-06 14:35:13 | Geração 86/350 — melhor fitness: 216837537 | sem melhora há 5 geração(ões)
2026-09-06 14:35:39 | Geração 87/350 — melhor fitness: 216837537 | sem melhora há 6 geração(ões)
2026-09-06 14:36:06 | Geração 88/350 — melhor fitness: 216837537 | sem melhora há 7 geração(ões)
2026-09-06 14:36:32 | Geração 89/350 — melhor fitness: 216837537 | sem melhora há 8 geração(ões)
2026-09-06 14:36:59 | Geração 90/350 — melhor fitness: 216074925 | sem melhora há 0 geração(ões)
2026-09-06 14:37:27 | Geração 91/350 — melhor fitness: 215682748 | sem melhora há 0 geração(ões)
2026-09-06 14:37:54 | Geração 92/350 — melhor fitness: 215682748 | sem melhora há 1 geração(ões)
2026-09-06 14:38:21 | Geração 93/350 — melhor fitness: 215682748 | sem melhora há 2 geração(ões)
2026-09-06 14:38:48 | Geração 94/350 — melhor fitness: 215682748 | sem melhora há 3 geração(ões)
2026-09-06 14:39:15 | Geração 95/350 — melhor fitness: 215682748 | sem melhora há 4 geração(ões)
2026-09-06 14:39:41 | Geração 96/350 — melhor fitness: 215682748 | sem melhora há 5 geração(ões)
2026-09-06 14:40:09 | Geração 97/350 — melhor fitness: 215682748 | sem melhora há 6 geração(ões)
2026-09-06 14:40:36 | Geração 98/350 — melhor fitness: 215682748 | sem melhora há 7 geração(ões)
2026-09-06 14:41:02 | Geração 99/350 — melhor fitness: 215682748 | sem melhora há 8 geração(ões)
2026-09-06 14:41:29 | Geração 100/350 — melhor fitness: 215682748 | sem melhora há 9 geração(ões)
2026-09-06 14:41:56 | Geração 101/350 — melhor fitness: 215682748 | sem melhora há 10 geração(ões)
2026-09-06 14:42:22 | Geração 102/350 — melhor fitness: 215682748 | sem melhora há 11 geração(ões)
2026-09-06 14:42:49 | Geração 103/350 — melhor fitness: 215410457 | sem melhora há 0 geração(ões)
2026-09-06 14:43:16 | Geração 104/350 — melhor fitness: 215410457 | sem melhora há 1 geração(ões)
2026-09-06 14:43:43 | Geração 105/350 — melhor fitness: 215410457 | sem melhora há 2 geração(ões)
2026-09-06 14:44:10 | Geração 106/350 — melhor fitness: 215410457 | sem melhora há 3 geração(ões)
2026-09-06 14:44:37 | Geração 107/350 — melhor fitness: 215410457 | sem melhora há 4 geração(ões)
2026-09-06 14:45:03 | Geração 108/350 — melhor fitness: 215410457 | sem melhora há 5 geração(ões)
2026-09-06 14:45:30 | Geração 109/350 — melhor fitness: 215410457 | sem melhora há 6 geração(ões)
2026-09-06 14:45:57 | Geração 110/350 — melhor fitness: 215410457 | sem melhora há 7 geração(ões)
2026-09-06 14:46:24 | Geração 111/350 — melhor fitness: 215410457 | sem melhora há 8 geração(ões)
2026-09-06 14:46:52 | Geração 112/350 — melhor fitness: 215410457 | sem melhora há 9 geração(ões)
2026-09-06 14:47:19 | Geração 113/350 — melhor fitness: 215410457 | sem melhora há 10 geração(ões)
2026-09-06 14:47:46 | Geração 114/350 — melhor fitness: 214937037 | sem melhora há 0 geração(ões)
2026-09-06 14:48:13 | Geração 115/350 — melhor fitness: 214937037 | sem melhora há 1 geração(ões)
2026-09-06 14:48:39 | Geração 116/350 — melhor fitness: 214937037 | sem melhora há 2 geração(ões)
2026-09-06 14:49:06 | Geração 117/350 — melhor fitness: 214937037 | sem melhora há 3 geração(ões)
2026-09-06 14:49:35 | Geração 118/350 — melhor fitness: 214664746 | sem melhora há 0 geração(ões)
2026-09-06 14:50:00 | Geração 119/350 — melhor fitness: 214664746 | sem melhora há 1 geração(ões)
2026-09-06 14:50:27 | Geração 120/350 — melhor fitness: 214664746 | sem melhora há 2 geração(ões)
2026-09-06 14:50:54 | Geração 121/350 — melhor fitness: 214664746 | sem melhora há 3 geração(ões)
2026-09-06 14:51:22 | Geração 122/350 — melhor fitness: 214664746 | sem melhora há 4 geração(ões)
2026-09-06 14:51:48 | Geração 123/350 — melhor fitness: 214664746 | sem melhora há 5 geração(ões)
2026-09-06 14:52:17 | Geração 124/350 — melhor fitness: 214664746 | sem melhora há 6 geração(ões)
2026-09-06 14:52:44 | Geração 125/350 — melhor fitness: 214664746 | sem melhora há 7 geração(ões)
2026-09-06 14:53:10 | Geração 126/350 — melhor fitness: 213944548 | sem melhora há 0 geração(ões)
2026-09-06 14:53:37 | Geração 127/350 — melhor fitness: 213668989 | sem melhora há 0 geração(ões)
2026-09-06 14:54:05 | Geração 128/350 — melhor fitness: 213668989 | sem melhora há 1 geração(ões)
2026-09-06 14:54:31 | Geração 129/350 — melhor fitness: 213668989 | sem melhora há 2 geração(ões)
2026-09-06 14:54:58 | Geração 130/350 — melhor fitness: 213668989 | sem melhora há 3 geração(ões)
2026-09-06 14:55:26 | Geração 131/350 — melhor fitness: 213668989 | sem melhora há 4 geração(ões)
2026-09-06 14:55:51 | Geração 132/350 — melhor fitness: 213668989 | sem melhora há 5 geração(ões)
2026-09-06 14:56:18 | Geração 133/350 — melhor fitness: 213668989 | sem melhora há 6 geração(ões)
2026-09-06 14:56:45 | Geração 134/350 — melhor fitness: 213668989 | sem melhora há 7 geração(ões)
2026-09-06 14:57:12 | Geração 135/350 — melhor fitness: 213517065 | sem melhora há 0 geração(ões)
2026-09-06 14:57:39 | Geração 136/350 — melhor fitness: 213517065 | sem melhora há 1 geração(ões)
2026-09-06 14:58:07 | Geração 137/350 — melhor fitness: 213517065 | sem melhora há 2 geração(ões)
2026-09-06 14:58:34 | Geração 138/350 — melhor fitness: 213517065 | sem melhora há 3 geração(ões)
2026-09-06 14:59:00 | Geração 139/350 — melhor fitness: 213517065 | sem melhora há 4 geração(ões)
2026-09-06 14:59:28 | Geração 140/350 — melhor fitness: 213517065 | sem melhora há 5 geração(ões)
2026-09-06 14:59:56 | Geração 141/350 — melhor fitness: 213517065 | sem melhora há 6 geração(ões)
2026-09-06 15:00:25 | Geração 142/350 — melhor fitness: 213517065 | sem melhora há 7 geração(ões)
2026-09-06 15:00:50 | Geração 143/350 — melhor fitness: 213517065 | sem melhora há 8 geração(ões)
2026-09-06 15:01:17 | Geração 144/350 — melhor fitness: 213517065 | sem melhora há 9 geração(ões)
2026-09-06 15:01:45 | Geração 145/350 — melhor fitness: 213517065 | sem melhora há 10 geração(ões)
2026-09-06 15:02:11 | Geração 146/350 — melhor fitness: 213517065 | sem melhora há 11 geração(ões)
2026-09-06 15:02:39 | Geração 147/350 — melhor fitness: 213517065 | sem melhora há 12 geração(ões)
2026-09-06 15:03:05 | Geração 148/350 — melhor fitness: 213278873 | sem melhora há 0 geração(ões)
2026-09-06 15:03:32 | Geração 149/350 — melhor fitness: 213278873 | sem melhora há 1 geração(ões)
2026-09-06 15:04:00 | Geração 150/350 — melhor fitness: 213278873 | sem melhora há 2 geração(ões)
2026-09-06 15:04:28 | Geração 151/350 — melhor fitness: 213278873 | sem melhora há 3 geração(ões)
2026-09-06 15:04:55 | Geração 152/350 — melhor fitness: 213278873 | sem melhora há 4 geração(ões)
2026-09-06 15:05:20 | Geração 153/350 — melhor fitness: 213278873 | sem melhora há 5 geração(ões)
2026-09-06 15:05:47 | Geração 154/350 — melhor fitness: 213278873 | sem melhora há 6 geração(ões)
2026-09-06 15:06:14 | Geração 155/350 — melhor fitness: 213278873 | sem melhora há 7 geração(ões)
2026-09-06 15:06:41 | Geração 156/350 — melhor fitness: 213278873 | sem melhora há 8 geração(ões)
2026-09-06 15:07:08 | Geração 157/350 — melhor fitness: 213278873 | sem melhora há 9 geração(ões)
2026-09-06 15:07:37 | Geração 158/350 — melhor fitness: 213278873 | sem melhora há 10 geração(ões)
2026-09-06 15:08:04 | Geração 159/350 — melhor fitness: 213278873 | sem melhora há 11 geração(ões)
2026-09-06 15:08:31 | Geração 160/350 — melhor fitness: 213278873 | sem melhora há 12 geração(ões)
2026-09-06 15:08:58 | Geração 161/350 — melhor fitness: 213278873 | sem melhora há 13 geração(ões)
2026-09-06 15:09:26 | Geração 162/350 — melhor fitness: 213278873 | sem melhora há 14 geração(ões)
2026-09-06 15:09:52 | Geração 163/350 — melhor fitness: 213278873 | sem melhora há 15 geração(ões)
2026-09-06 15:10:19 | Geração 164/350 — melhor fitness: 213278873 | sem melhora há 16 geração(ões)
2026-09-06 15:10:47 | Geração 165/350 — melhor fitness: 213278873 | sem melhora há 17 geração(ões)
2026-09-06 15:11:14 | Geração 166/350 — melhor fitness: 213278873 | sem melhora há 18 geração(ões)
2026-09-06 15:11:40 | Geração 167/350 — melhor fitness: 213278873 | sem melhora há 19 geração(ões)
2026-09-06 15:12:07 | Geração 168/350 — melhor fitness: 213278873 | sem melhora há 20 geração(ões)
2026-09-06 15:12:34 | Geração 169/350 — melhor fitness: 213278873 | sem melhora há 21 geração(ões)
2026-09-06 15:13:01 | Geração 170/350 — melhor fitness: 213278873 | sem melhora há 22 geração(ões)
2026-09-06 15:13:28 | Geração 171/350 — melhor fitness: 213278873 | sem melhora há 23 geração(ões)
2026-09-06 15:13:53 | Geração 172/350 — melhor fitness: 213278873 | sem melhora há 24 geração(ões)
2026-09-06 15:14:19 | Geração 173/350 — melhor fitness: 213278873 | sem melhora há 25 geração(ões)
2026-09-06 15:14:47 | Geração 174/350 — melhor fitness: 213278873 | sem melhora há 26 geração(ões)
2026-09-06 15:15:14 | Geração 175/350 — melhor fitness: 213278873 | sem melhora há 27 geração(ões)
2026-09-06 15:15:41 | Geração 176/350 — melhor fitness: 213278873 | sem melhora há 28 geração(ões)
2026-09-06 15:16:07 | Geração 177/350 — melhor fitness: 213278873 | sem melhora há 29 geração(ões)
2026-09-06 15:16:34 | Geração 178/350 — melhor fitness: 213278873 | sem melhora há 30 geração(ões)
2026-09-06 15:17:02 | Geração 179/350 — melhor fitness: 213278873 | sem melhora há 31 geração(ões)
2026-09-06 15:17:29 | Geração 180/350 — melhor fitness: 213278873 | sem melhora há 32 geração(ões)
2026-09-06 15:17:57 | Geração 181/350 — melhor fitness: 213278873 | sem melhora há 33 geração(ões)
2026-09-06 15:18:24 | Geração 182/350 — melhor fitness: 213278873 | sem melhora há 34 geração(ões)
2026-09-06 15:18:51 | Geração 183/350 — melhor fitness: 213278873 | sem melhora há 35 geração(ões)
2026-09-06 15:19:19 | Geração 184/350 — melhor fitness: 213278873 | sem melhora há 36 geração(ões)
2026-09-06 15:19:46 | Geração 185/350 — melhor fitness: 213278873 | sem melhora há 37 geração(ões)
2026-09-06 15:20:13 | Geração 186/350 — melhor fitness: 213263898 | sem melhora há 0 geração(ões)
2026-09-06 15:20:41 | Geração 187/350 — melhor fitness: 213263898 | sem melhora há 1 geração(ões)
2026-09-06 15:21:08 | Geração 188/350 — melhor fitness: 213263898 | sem melhora há 2 geração(ões)
2026-09-06 15:21:36 | Geração 189/350 — melhor fitness: 213263898 | sem melhora há 3 geração(ões)
2026-09-06 15:22:04 | Geração 190/350 — melhor fitness: 213263898 | sem melhora há 4 geração(ões)
2026-09-06 15:22:31 | Geração 191/350 — melhor fitness: 213263898 | sem melhora há 5 geração(ões)
2026-09-06 15:22:56 | Geração 192/350 — melhor fitness: 212908352 | sem melhora há 0 geração(ões)
2026-09-06 15:23:23 | Geração 193/350 — melhor fitness: 212908352 | sem melhora há 1 geração(ões)
2026-09-06 15:23:50 | Geração 194/350 — melhor fitness: 212574009 | sem melhora há 0 geração(ões)
2026-09-06 15:24:16 | Geração 195/350 — melhor fitness: 212574009 | sem melhora há 1 geração(ões)
2026-09-06 15:24:42 | Geração 196/350 — melhor fitness: 212574009 | sem melhora há 2 geração(ões)
2026-09-06 15:25:08 | Geração 197/350 — melhor fitness: 211585714 | sem melhora há 0 geração(ões)
2026-09-06 15:25:36 | Geração 198/350 — melhor fitness: 211585714 | sem melhora há 1 geração(ões)
2026-09-06 15:26:03 | Geração 199/350 — melhor fitness: 211585714 | sem melhora há 2 geração(ões)
2026-09-06 15:26:30 | Geração 200/350 — melhor fitness: 211585714 | sem melhora há 3 geração(ões)
2026-09-06 15:26:56 | Geração 201/350 — melhor fitness: 211585714 | sem melhora há 4 geração(ões)
2026-09-06 15:27:23 | Geração 202/350 — melhor fitness: 211585714 | sem melhora há 5 geração(ões)
2026-09-06 15:27:50 | Geração 203/350 — melhor fitness: 211585714 | sem melhora há 6 geração(ões)
2026-09-06 15:28:16 | Geração 204/350 — melhor fitness: 211585714 | sem melhora há 7 geração(ões)
2026-09-06 15:28:43 | Geração 205/350 — melhor fitness: 211585714 | sem melhora há 8 geração(ões)
2026-09-06 15:29:09 | Geração 206/350 — melhor fitness: 211585714 | sem melhora há 9 geração(ões)
2026-09-06 15:29:35 | Geração 207/350 — melhor fitness: 211585714 | sem melhora há 10 geração(ões)
2026-09-06 15:30:02 | Geração 208/350 — melhor fitness: 211585714 | sem melhora há 11 geração(ões)
2026-09-06 15:30:28 | Geração 209/350 — melhor fitness: 211585714 | sem melhora há 12 geração(ões)
2026-09-06 15:30:56 | Geração 210/350 — melhor fitness: 211585714 | sem melhora há 13 geração(ões)
2026-09-06 15:31:22 | Geração 211/350 — melhor fitness: 211585714 | sem melhora há 14 geração(ões)
2026-09-06 15:31:48 | Geração 212/350 — melhor fitness: 211585714 | sem melhora há 15 geração(ões)
2026-09-06 15:32:14 | Geração 213/350 — melhor fitness: 211585714 | sem melhora há 16 geração(ões)
2026-09-06 15:32:40 | Geração 214/350 — melhor fitness: 211585714 | sem melhora há 17 geração(ões)
2026-09-06 15:33:08 | Geração 215/350 — melhor fitness: 211585714 | sem melhora há 18 geração(ões)
2026-09-06 15:33:34 | Geração 216/350 — melhor fitness: 211585714 | sem melhora há 19 geração(ões)
2026-09-06 15:34:01 | Geração 217/350 — melhor fitness: 211585714 | sem melhora há 20 geração(ões)
2026-09-06 15:34:28 | Geração 218/350 — melhor fitness: 211434240 | sem melhora há 0 geração(ões)
2026-09-06 15:34:55 | Geração 219/350 — melhor fitness: 211434240 | sem melhora há 1 geração(ões)
2026-09-06 15:35:24 | Geração 220/350 — melhor fitness: 211434240 | sem melhora há 2 geração(ões)
2026-09-06 15:35:50 | Geração 221/350 — melhor fitness: 211434240 | sem melhora há 3 geração(ões)
2026-09-06 15:36:16 | Geração 222/350 — melhor fitness: 211434240 | sem melhora há 4 geração(ões)
2026-09-06 15:36:45 | Geração 223/350 — melhor fitness: 211434240 | sem melhora há 5 geração(ões)
2026-09-06 15:37:12 | Geração 224/350 — melhor fitness: 211434240 | sem melhora há 6 geração(ões)
2026-09-06 15:37:39 | Geração 225/350 — melhor fitness: 211434240 | sem melhora há 7 geração(ões)
2026-09-06 15:38:05 | Geração 226/350 — melhor fitness: 211434240 | sem melhora há 8 geração(ões)
2026-09-06 15:38:32 | Geração 227/350 — melhor fitness: 211434240 | sem melhora há 9 geração(ões)
2026-09-06 15:38:59 | Geração 228/350 — melhor fitness: 211434240 | sem melhora há 10 geração(ões)
2026-09-06 15:39:26 | Geração 229/350 — melhor fitness: 211434240 | sem melhora há 11 geração(ões)
2026-09-06 15:39:53 | Geração 230/350 — melhor fitness: 211434240 | sem melhora há 12 geração(ões)
2026-09-06 15:40:20 | Geração 231/350 — melhor fitness: 210598901 | sem melhora há 0 geração(ões)
2026-09-06 15:40:47 | Geração 232/350 — melhor fitness: 210598901 | sem melhora há 1 geração(ões)
2026-09-06 15:41:15 | Geração 233/350 — melhor fitness: 210598901 | sem melhora há 2 geração(ões)
2026-09-06 15:41:41 | Geração 234/350 — melhor fitness: 210598901 | sem melhora há 3 geração(ões)
2026-09-06 15:42:08 | Geração 235/350 — melhor fitness: 210598901 | sem melhora há 4 geração(ões)
2026-09-06 15:42:36 | Geração 236/350 — melhor fitness: 210598901 | sem melhora há 5 geração(ões)
2026-09-06 15:43:03 | Geração 237/350 — melhor fitness: 210598901 | sem melhora há 6 geração(ões)
2026-09-06 15:43:29 | Geração 238/350 — melhor fitness: 210598901 | sem melhora há 7 geração(ões)
2026-09-06 15:43:57 | Geração 239/350 — melhor fitness: 210598901 | sem melhora há 8 geração(ões)
2026-09-06 15:44:24 | Geração 240/350 — melhor fitness: 210598901 | sem melhora há 9 geração(ões)
2026-09-06 15:44:51 | Geração 241/350 — melhor fitness: 210598901 | sem melhora há 10 geração(ões)
2026-09-06 15:45:19 | Geração 242/350 — melhor fitness: 210598901 | sem melhora há 11 geração(ões)
2026-09-06 15:45:46 | Geração 243/350 — melhor fitness: 210598901 | sem melhora há 12 geração(ões)
2026-09-06 15:46:13 | Geração 244/350 — melhor fitness: 210562580 | sem melhora há 0 geração(ões)
2026-09-06 15:46:40 | Geração 245/350 — melhor fitness: 210562580 | sem melhora há 1 geração(ões)
2026-09-06 15:47:06 | Geração 246/350 — melhor fitness: 210562580 | sem melhora há 2 geração(ões)
2026-09-06 15:47:33 | Geração 247/350 — melhor fitness: 210562580 | sem melhora há 3 geração(ões)
2026-09-06 15:48:00 | Geração 248/350 — melhor fitness: 210562580 | sem melhora há 4 geração(ões)
2026-09-06 15:48:26 | Geração 249/350 — melhor fitness: 210562580 | sem melhora há 5 geração(ões)
2026-09-06 15:48:54 | Geração 250/350 — melhor fitness: 210562580 | sem melhora há 6 geração(ões)
2026-09-06 15:49:21 | Geração 251/350 — melhor fitness: 210562580 | sem melhora há 7 geração(ões)
2026-09-06 15:49:48 | Geração 252/350 — melhor fitness: 210562580 | sem melhora há 8 geração(ões)
2026-09-06 15:50:16 | Geração 253/350 — melhor fitness: 210562580 | sem melhora há 9 geração(ões)
2026-09-06 15:50:43 | Geração 254/350 — melhor fitness: 210562580 | sem melhora há 10 geração(ões)
2026-09-06 15:51:11 | Geração 255/350 — melhor fitness: 210562580 | sem melhora há 11 geração(ões)
2026-09-06 15:51:37 | Geração 256/350 — melhor fitness: 210562580 | sem melhora há 12 geração(ões)
2026-09-06 15:52:04 | Geração 257/350 — melhor fitness: 210562580 | sem melhora há 13 geração(ões)
2026-09-06 15:52:31 | Geração 258/350 — melhor fitness: 210562580 | sem melhora há 14 geração(ões)
2026-09-06 15:52:58 | Geração 259/350 — melhor fitness: 210562580 | sem melhora há 15 geração(ões)
2026-09-06 15:53:25 | Geração 260/350 — melhor fitness: 210562580 | sem melhora há 16 geração(ões)
2026-09-06 15:53:52 | Geração 261/350 — melhor fitness: 210562580 | sem melhora há 17 geração(ões)
