2026-08-29 20:22:46 | ======================================================================
2026-08-29 20:22:46 | Iniciando tarefa — servidor2_tarefa614 | k=27 | seed=42
2026-08-29 20:22:46 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 350}
2026-08-29 20:22:48 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-29 20:23:02 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-29 20:23:16 | Geração 2/350 — melhor fitness: 255548699 | sem melhora há 2 geração(ões)
2026-08-29 20:23:29 | Geração 3/350 — melhor fitness: 255480175 | sem melhora há 0 geração(ões)
2026-08-29 20:23:43 | Geração 4/350 — melhor fitness: 247666918 | sem melhora há 0 geração(ões)
2026-08-29 20:23:57 | Geração 5/350 — melhor fitness: 247666918 | sem melhora há 1 geração(ões)
2026-08-29 20:24:11 | Geração 6/350 — melhor fitness: 247666918 | sem melhora há 2 geração(ões)
2026-08-29 20:24:25 | Geração 7/350 — melhor fitness: 245542974 | sem melhora há 0 geração(ões)
2026-08-29 20:24:38 | Geração 8/350 — melhor fitness: 242226455 | sem melhora há 0 geração(ões)
2026-08-29 20:24:52 | Geração 9/350 — melhor fitness: 242177754 | sem melhora há 0 geração(ões)
2026-08-29 20:25:06 | Geração 10/350 — melhor fitness: 242177754 | sem melhora há 1 geração(ões)
2026-08-29 20:25:20 | Geração 11/350 — melhor fitness: 240408626 | sem melhora há 0 geração(ões)
2026-08-29 20:25:33 | Geração 12/350 — melhor fitness: 234183807 | sem melhora há 0 geração(ões)
2026-08-29 20:25:47 | Geração 13/350 — melhor fitness: 232227322 | sem melhora há 0 geração(ões)
2026-08-29 20:26:00 | Geração 14/350 — melhor fitness: 232227322 | sem melhora há 1 geração(ões)
2026-08-29 20:26:13 | Geração 15/350 — melhor fitness: 232227322 | sem melhora há 2 geração(ões)
2026-08-29 20:26:27 | Geração 16/350 — melhor fitness: 232227322 | sem melhora há 3 geração(ões)
2026-08-29 20:26:41 | Geração 17/350 — melhor fitness: 232152169 | sem melhora há 0 geração(ões)
2026-08-29 20:26:55 | Geração 18/350 — melhor fitness: 232152169 | sem melhora há 1 geração(ões)
2026-08-29 20:27:09 | Geração 19/350 — melhor fitness: 231911426 | sem melhora há 0 geração(ões)
2026-08-29 20:27:23 | Geração 20/350 — melhor fitness: 231911426 | sem melhora há 1 geração(ões)
2026-08-29 20:27:36 | Geração 21/350 — melhor fitness: 231911426 | sem melhora há 2 geração(ões)
2026-08-29 20:27:50 | Geração 22/350 — melhor fitness: 231887823 | sem melhora há 0 geração(ões)
2026-08-29 20:28:04 | Geração 23/350 — melhor fitness: 231539276 | sem melhora há 0 geração(ões)
2026-08-29 20:28:17 | Geração 24/350 — melhor fitness: 231539276 | sem melhora há 1 geração(ões)
2026-08-29 20:28:31 | Geração 25/350 — melhor fitness: 231539276 | sem melhora há 2 geração(ões)
2026-08-29 20:28:45 | Geração 26/350 — melhor fitness: 230679182 | sem melhora há 0 geração(ões)
2026-08-29 20:28:59 | Geração 27/350 — melhor fitness: 230679182 | sem melhora há 1 geração(ões)
2026-08-29 20:29:12 | Geração 28/350 — melhor fitness: 230036740 | sem melhora há 0 geração(ões)
2026-08-29 20:29:26 | Geração 29/350 — melhor fitness: 229520652 | sem melhora há 0 geração(ões)
2026-08-29 20:29:39 | Geração 30/350 — melhor fitness: 227496267 | sem melhora há 0 geração(ões)
2026-08-29 20:29:53 | Geração 31/350 — melhor fitness: 227496267 | sem melhora há 1 geração(ões)
2026-08-29 20:30:06 | Geração 32/350 — melhor fitness: 227496267 | sem melhora há 2 geração(ões)
2026-08-29 20:30:19 | Geração 33/350 — melhor fitness: 227496267 | sem melhora há 3 geração(ões)
2026-08-29 20:30:32 | Geração 34/350 — melhor fitness: 227496267 | sem melhora há 4 geração(ões)
2026-08-29 20:30:47 | Geração 35/350 — melhor fitness: 225048020 | sem melhora há 0 geração(ões)
2026-08-29 20:30:59 | Geração 36/350 — melhor fitness: 225048020 | sem melhora há 1 geração(ões)
2026-08-29 20:31:13 | Geração 37/350 — melhor fitness: 225048020 | sem melhora há 2 geração(ões)
2026-08-29 20:31:27 | Geração 38/350 — melhor fitness: 225048020 | sem melhora há 3 geração(ões)
2026-08-29 20:31:40 | Geração 39/350 — melhor fitness: 224589627 | sem melhora há 0 geração(ões)
2026-08-29 20:31:54 | Geração 40/350 — melhor fitness: 224589627 | sem melhora há 1 geração(ões)
2026-08-29 20:32:08 | Geração 41/350 — melhor fitness: 224589627 | sem melhora há 2 geração(ões)
2026-08-29 20:32:21 | Geração 42/350 — melhor fitness: 224589627 | sem melhora há 3 geração(ões)
2026-08-29 20:32:34 | Geração 43/350 — melhor fitness: 224589627 | sem melhora há 4 geração(ões)
2026-08-29 20:32:47 | Geração 44/350 — melhor fitness: 224589627 | sem melhora há 5 geração(ões)
2026-08-29 20:33:01 | Geração 45/350 — melhor fitness: 224589627 | sem melhora há 6 geração(ões)
2026-08-29 20:33:14 | Geração 46/350 — melhor fitness: 224589627 | sem melhora há 7 geração(ões)
2026-08-29 20:33:28 | Geração 47/350 — melhor fitness: 224589627 | sem melhora há 8 geração(ões)
2026-08-29 20:33:42 | Geração 48/350 — melhor fitness: 224589627 | sem melhora há 9 geração(ões)
2026-08-29 20:33:55 | Geração 49/350 — melhor fitness: 224589627 | sem melhora há 10 geração(ões)
2026-08-29 20:34:09 | Geração 50/350 — melhor fitness: 224589627 | sem melhora há 11 geração(ões)
2026-08-29 20:34:23 | Geração 51/350 — melhor fitness: 224589627 | sem melhora há 12 geração(ões)
2026-08-29 20:34:37 | Geração 52/350 — melhor fitness: 224589627 | sem melhora há 13 geração(ões)
2026-08-29 20:34:50 | Geração 53/350 — melhor fitness: 224041882 | sem melhora há 0 geração(ões)
2026-08-29 20:35:04 | Geração 54/350 — melhor fitness: 224041882 | sem melhora há 1 geração(ões)
2026-08-29 20:35:17 | Geração 55/350 — melhor fitness: 224041882 | sem melhora há 2 geração(ões)
2026-08-29 20:35:30 | Geração 56/350 — melhor fitness: 224041882 | sem melhora há 3 geração(ões)
2026-08-29 20:35:44 | Geração 57/350 — melhor fitness: 224041882 | sem melhora há 4 geração(ões)
2026-08-29 20:35:58 | Geração 58/350 — melhor fitness: 224041882 | sem melhora há 5 geração(ões)
2026-08-29 20:36:11 | Geração 59/350 — melhor fitness: 224041882 | sem melhora há 6 geração(ões)
2026-08-29 20:36:25 | Geração 60/350 — melhor fitness: 224041882 | sem melhora há 7 geração(ões)
2026-08-29 20:36:38 | Geração 61/350 — melhor fitness: 224041882 | sem melhora há 8 geração(ões)
2026-08-29 20:36:52 | Geração 62/350 — melhor fitness: 224041882 | sem melhora há 9 geração(ões)
2026-08-29 20:37:04 | Geração 63/350 — melhor fitness: 224041882 | sem melhora há 10 geração(ões)
2026-08-29 20:37:18 | Geração 64/350 — melhor fitness: 224041882 | sem melhora há 11 geração(ões)
2026-08-29 20:37:32 | Geração 65/350 — melhor fitness: 224041882 | sem melhora há 12 geração(ões)
2026-08-29 20:37:46 | Geração 66/350 — melhor fitness: 224041882 | sem melhora há 13 geração(ões)
2026-08-29 20:38:00 | Geração 67/350 — melhor fitness: 224041882 | sem melhora há 14 geração(ões)
2026-08-29 20:38:15 | Geração 68/350 — melhor fitness: 224041882 | sem melhora há 15 geração(ões)
2026-08-29 20:38:27 | Geração 69/350 — melhor fitness: 224041882 | sem melhora há 16 geração(ões)
2026-08-29 20:38:41 | Geração 70/350 — melhor fitness: 224041882 | sem melhora há 17 geração(ões)
2026-08-29 20:38:55 | Geração 71/350 — melhor fitness: 224041882 | sem melhora há 18 geração(ões)
2026-08-29 20:39:08 | Geração 72/350 — melhor fitness: 223955393 | sem melhora há 0 geração(ões)
2026-08-29 20:39:23 | Geração 73/350 — melhor fitness: 223955393 | sem melhora há 1 geração(ões)
2026-08-29 20:39:37 | Geração 74/350 — melhor fitness: 223955393 | sem melhora há 2 geração(ões)
2026-08-29 20:39:51 | Geração 75/350 — melhor fitness: 223955393 | sem melhora há 3 geração(ões)
2026-08-29 20:40:05 | Geração 76/350 — melhor fitness: 223955393 | sem melhora há 4 geração(ões)
2026-08-29 20:40:18 | Geração 77/350 — melhor fitness: 223955393 | sem melhora há 5 geração(ões)
2026-08-29 20:40:31 | Geração 78/350 — melhor fitness: 223796099 | sem melhora há 0 geração(ões)
2026-08-29 20:40:44 | Geração 79/350 — melhor fitness: 223796099 | sem melhora há 1 geração(ões)
2026-08-29 20:40:58 | Geração 80/350 — melhor fitness: 223796099 | sem melhora há 2 geração(ões)
2026-08-29 20:41:10 | Geração 81/350 — melhor fitness: 223796099 | sem melhora há 3 geração(ões)
