2026-08-31 16:14:29 | ======================================================================
2026-08-31 16:14:29 | Iniciando tarefa — servidor3_tarefa617 | k=27 | seed=42
2026-08-31 16:14:29 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 350}
2026-08-31 16:14:32 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-31 16:30:51 | Geração 72/350 — melhor fitness: 217478373 | sem melhora há 3 geração(ões)
2026-08-31 16:31:03 | Geração 73/350 — melhor fitness: 217478373 | sem melhora há 4 geração(ões)
2026-08-31 16:31:17 | Geração 74/350 — melhor fitness: 216534673 | sem melhora há 0 geração(ões)
2026-08-31 16:31:30 | Geração 75/350 — melhor fitness: 216534673 | sem melhora há 1 geração(ões)
2026-08-31 16:31:43 | Geração 76/350 — melhor fitness: 216534673 | sem melhora há 2 geração(ões)
2026-08-31 16:31:57 | Geração 77/350 — melhor fitness: 216534673 | sem melhora há 3 geração(ões)
2026-08-31 16:32:11 | Geração 78/350 — melhor fitness: 216534673 | sem melhora há 4 geração(ões)
2026-08-31 16:32:24 | Geração 79/350 — melhor fitness: 216534673 | sem melhora há 5 geração(ões)
2026-08-31 16:32:38 | Geração 80/350 — melhor fitness: 216534673 | sem melhora há 6 geração(ões)
2026-08-31 16:32:50 | Geração 81/350 — melhor fitness: 216534673 | sem melhora há 7 geração(ões)
2026-08-31 16:33:03 | Geração 82/350 — melhor fitness: 216534673 | sem melhora há 8 geração(ões)
2026-08-31 16:33:17 | Geração 83/350 — melhor fitness: 216534673 | sem melhora há 9 geração(ões)
2026-08-31 16:33:31 | Geração 84/350 — melhor fitness: 216534673 | sem melhora há 10 geração(ões)
2026-08-31 16:33:44 | Geração 85/350 — melhor fitness: 216534673 | sem melhora há 11 geração(ões)
2026-08-31 16:33:57 | Geração 86/350 — melhor fitness: 215517915 | sem melhora há 0 geração(ões)
2026-08-31 16:34:11 | Geração 87/350 — melhor fitness: 215517915 | sem melhora há 1 geração(ões)
2026-08-31 16:34:25 | Geração 88/350 — melhor fitness: 215517915 | sem melhora há 2 geração(ões)
2026-08-31 16:34:38 | Geração 89/350 — melhor fitness: 215517915 | sem melhora há 3 geração(ões)
2026-08-31 16:34:52 | Geração 90/350 — melhor fitness: 215517915 | sem melhora há 4 geração(ões)
2026-08-31 16:35:05 | Geração 91/350 — melhor fitness: 215517915 | sem melhora há 5 geração(ões)
2026-08-31 16:35:19 | Geração 92/350 — melhor fitness: 215517915 | sem melhora há 6 geração(ões)
2026-08-31 16:35:33 | Geração 93/350 — melhor fitness: 215517915 | sem melhora há 7 geração(ões)
2026-08-31 16:35:47 | Geração 94/350 — melhor fitness: 215517915 | sem melhora há 8 geração(ões)
2026-08-31 16:36:00 | Geração 95/350 — melhor fitness: 215517915 | sem melhora há 9 geração(ões)
2026-08-31 16:36:13 | Geração 96/350 — melhor fitness: 215517915 | sem melhora há 10 geração(ões)
2026-08-31 16:36:27 | Geração 97/350 — melhor fitness: 214953163 | sem melhora há 0 geração(ões)
2026-08-31 16:36:40 | Geração 98/350 — melhor fitness: 214953163 | sem melhora há 1 geração(ões)
2026-08-31 16:36:54 | Geração 99/350 — melhor fitness: 214953163 | sem melhora há 2 geração(ões)
2026-08-31 16:37:08 | Geração 100/350 — melhor fitness: 214953163 | sem melhora há 3 geração(ões)
2026-08-31 16:37:21 | Geração 101/350 — melhor fitness: 214953163 | sem melhora há 4 geração(ões)
2026-08-31 16:37:34 | Geração 102/350 — melhor fitness: 214953163 | sem melhora há 5 geração(ões)
2026-08-31 16:37:48 | Geração 103/350 — melhor fitness: 214953163 | sem melhora há 6 geração(ões)
2026-08-31 16:38:02 | Geração 104/350 — melhor fitness: 214953163 | sem melhora há 7 geração(ões)
2026-08-31 16:38:16 | Geração 105/350 — melhor fitness: 214953163 | sem melhora há 8 geração(ões)
2026-08-31 16:38:29 | Geração 106/350 — melhor fitness: 214953163 | sem melhora há 9 geração(ões)
2026-08-31 16:38:43 | Geração 107/350 — melhor fitness: 214953163 | sem melhora há 10 geração(ões)
2026-08-31 16:38:56 | Geração 108/350 — melhor fitness: 214953163 | sem melhora há 11 geração(ões)
2026-08-31 16:39:10 | Geração 109/350 — melhor fitness: 214953163 | sem melhora há 12 geração(ões)
2026-08-31 16:39:24 | Geração 110/350 — melhor fitness: 214953163 | sem melhora há 13 geração(ões)
2026-08-31 16:39:36 | Geração 111/350 — melhor fitness: 214953163 | sem melhora há 14 geração(ões)
2026-08-31 16:39:50 | Geração 112/350 — melhor fitness: 214953163 | sem melhora há 15 geração(ões)
2026-08-31 16:40:03 | Geração 113/350 — melhor fitness: 214953163 | sem melhora há 16 geração(ões)
2026-08-31 16:40:17 | Geração 114/350 — melhor fitness: 214953163 | sem melhora há 17 geração(ões)
2026-08-31 16:40:31 | Geração 115/350 — melhor fitness: 214953163 | sem melhora há 18 geração(ões)
2026-08-31 16:40:44 | Geração 116/350 — melhor fitness: 213834545 | sem melhora há 0 geração(ões)
2026-08-31 16:40:58 | Geração 117/350 — melhor fitness: 213834545 | sem melhora há 1 geração(ões)
2026-08-31 16:41:13 | Geração 118/350 — melhor fitness: 213834545 | sem melhora há 2 geração(ões)
2026-08-31 16:41:26 | Geração 119/350 — melhor fitness: 213834545 | sem melhora há 3 geração(ões)
2026-08-31 16:41:40 | Geração 120/350 — melhor fitness: 213834545 | sem melhora há 4 geração(ões)
2026-08-31 16:41:53 | Geração 121/350 — melhor fitness: 213834545 | sem melhora há 5 geração(ões)
2026-08-31 16:42:06 | Geração 122/350 — melhor fitness: 213834545 | sem melhora há 6 geração(ões)
2026-08-31 16:42:20 | Geração 123/350 — melhor fitness: 213834545 | sem melhora há 7 geração(ões)
2026-08-31 16:42:33 | Geração 124/350 — melhor fitness: 213834545 | sem melhora há 8 geração(ões)
2026-08-31 16:42:46 | Geração 125/350 — melhor fitness: 213834545 | sem melhora há 9 geração(ões)
2026-08-31 16:43:00 | Geração 126/350 — melhor fitness: 213834545 | sem melhora há 10 geração(ões)
2026-08-31 16:43:14 | Geração 127/350 — melhor fitness: 213834545 | sem melhora há 11 geração(ões)
2026-08-31 16:43:28 | Geração 128/350 — melhor fitness: 213834545 | sem melhora há 12 geração(ões)
2026-08-31 16:43:41 | Geração 129/350 — melhor fitness: 213834545 | sem melhora há 13 geração(ões)
2026-08-31 16:43:54 | Geração 130/350 — melhor fitness: 213517445 | sem melhora há 0 geração(ões)
2026-08-31 16:44:07 | Geração 131/350 — melhor fitness: 213517445 | sem melhora há 1 geração(ões)
2026-08-31 16:44:21 | Geração 132/350 — melhor fitness: 213517445 | sem melhora há 2 geração(ões)
2026-08-31 16:44:34 | Geração 133/350 — melhor fitness: 213517445 | sem melhora há 3 geração(ões)
2026-08-31 16:44:48 | Geração 134/350 — melhor fitness: 213517445 | sem melhora há 4 geração(ões)
2026-08-31 16:45:01 | Geração 135/350 — melhor fitness: 212645347 | sem melhora há 0 geração(ões)
2026-08-31 16:45:14 | Geração 136/350 — melhor fitness: 212645347 | sem melhora há 1 geração(ões)
2026-08-31 16:45:28 | Geração 137/350 — melhor fitness: 212645347 | sem melhora há 2 geração(ões)
2026-08-31 16:45:41 | Geração 138/350 — melhor fitness: 212645347 | sem melhora há 3 geração(ões)
2026-08-31 16:45:55 | Geração 139/350 — melhor fitness: 212645347 | sem melhora há 4 geração(ões)
2026-08-31 16:46:08 | Geração 140/350 — melhor fitness: 212645347 | sem melhora há 5 geração(ões)
2026-08-31 16:46:21 | Geração 141/350 — melhor fitness: 212645347 | sem melhora há 6 geração(ões)
2026-08-31 16:46:35 | Geração 142/350 — melhor fitness: 212645347 | sem melhora há 7 geração(ões)
2026-08-31 16:46:48 | Geração 143/350 — melhor fitness: 212645347 | sem melhora há 8 geração(ões)
2026-08-31 16:47:02 | Geração 144/350 — melhor fitness: 212645347 | sem melhora há 9 geração(ões)
2026-08-31 16:47:14 | Geração 145/350 — melhor fitness: 212645347 | sem melhora há 10 geração(ões)
2026-08-31 16:47:27 | Geração 146/350 — melhor fitness: 212645347 | sem melhora há 11 geração(ões)
2026-08-31 16:47:41 | Geração 147/350 — melhor fitness: 212645347 | sem melhora há 12 geração(ões)
2026-08-31 16:47:54 | Geração 148/350 — melhor fitness: 212645347 | sem melhora há 13 geração(ões)
2026-08-31 16:48:07 | Geração 149/350 — melhor fitness: 212645347 | sem melhora há 14 geração(ões)
2026-08-31 16:48:20 | Geração 150/350 — melhor fitness: 212645347 | sem melhora há 15 geração(ões)
2026-08-31 16:48:33 | Geração 151/350 — melhor fitness: 212645347 | sem melhora há 16 geração(ões)
2026-08-31 16:48:46 | Geração 152/350 — melhor fitness: 212645347 | sem melhora há 17 geração(ões)
2026-08-31 16:49:00 | Geração 153/350 — melhor fitness: 212180623 | sem melhora há 0 geração(ões)
2026-08-31 16:49:14 | Geração 154/350 — melhor fitness: 212180623 | sem melhora há 1 geração(ões)
2026-08-31 16:49:28 | Geração 155/350 — melhor fitness: 212180623 | sem melhora há 2 geração(ões)
2026-08-31 16:49:42 | Geração 156/350 — melhor fitness: 212180623 | sem melhora há 3 geração(ões)
2026-08-31 16:49:55 | Geração 157/350 — melhor fitness: 212180623 | sem melhora há 4 geração(ões)
2026-08-31 16:50:10 | Geração 158/350 — melhor fitness: 212180623 | sem melhora há 5 geração(ões)
2026-08-31 16:50:23 | Geração 159/350 — melhor fitness: 212180623 | sem melhora há 6 geração(ões)
2026-08-31 16:50:36 | Geração 160/350 — melhor fitness: 212180623 | sem melhora há 7 geração(ões)
2026-08-31 16:50:49 | Geração 161/350 — melhor fitness: 212180623 | sem melhora há 8 geração(ões)
2026-08-31 16:51:02 | Geração 162/350 — melhor fitness: 212180623 | sem melhora há 9 geração(ões)
2026-08-31 16:51:15 | Geração 163/350 — melhor fitness: 212180623 | sem melhora há 10 geração(ões)
2026-08-31 16:51:29 | Geração 164/350 — melhor fitness: 212180623 | sem melhora há 11 geração(ões)
2026-08-31 16:51:43 | Geração 165/350 — melhor fitness: 212180623 | sem melhora há 12 geração(ões)
2026-08-31 16:51:56 | Geração 166/350 — melhor fitness: 212180623 | sem melhora há 13 geração(ões)
2026-08-31 16:52:09 | Geração 167/350 — melhor fitness: 212180623 | sem melhora há 14 geração(ões)
2026-08-31 16:52:22 | Geração 168/350 — melhor fitness: 212180623 | sem melhora há 15 geração(ões)
2026-08-31 16:52:36 | Geração 169/350 — melhor fitness: 212180623 | sem melhora há 16 geração(ões)
2026-08-31 16:52:50 | Geração 170/350 — melhor fitness: 212180623 | sem melhora há 17 geração(ões)
2026-08-31 16:53:02 | Geração 171/350 — melhor fitness: 212180623 | sem melhora há 18 geração(ões)
2026-08-31 16:53:16 | Geração 172/350 — melhor fitness: 212180623 | sem melhora há 19 geração(ões)
2026-08-31 16:53:29 | Geração 173/350 — melhor fitness: 211938602 | sem melhora há 0 geração(ões)
2026-08-31 16:53:42 | Geração 174/350 — melhor fitness: 211938602 | sem melhora há 1 geração(ões)
2026-08-31 16:53:56 | Geração 175/350 — melhor fitness: 211938602 | sem melhora há 2 geração(ões)
2026-08-31 16:54:10 | Geração 176/350 — melhor fitness: 211938602 | sem melhora há 3 geração(ões)
2026-08-31 16:54:24 | Geração 177/350 — melhor fitness: 211938602 | sem melhora há 4 geração(ões)
2026-08-31 16:54:37 | Geração 178/350 — melhor fitness: 211938602 | sem melhora há 5 geração(ões)
2026-08-31 16:54:51 | Geração 179/350 — melhor fitness: 211938602 | sem melhora há 6 geração(ões)
2026-08-31 16:55:05 | Geração 180/350 — melhor fitness: 211938602 | sem melhora há 7 geração(ões)
2026-08-31 16:55:19 | Geração 181/350 — melhor fitness: 211938602 | sem melhora há 8 geração(ões)
2026-08-31 16:55:33 | Geração 182/350 — melhor fitness: 211938602 | sem melhora há 9 geração(ões)
2026-08-31 16:55:46 | Geração 183/350 — melhor fitness: 211938602 | sem melhora há 10 geração(ões)
2026-08-31 16:56:00 | Geração 184/350 — melhor fitness: 211938602 | sem melhora há 11 geração(ões)
2026-08-31 16:56:14 | Geração 185/350 — melhor fitness: 211938602 | sem melhora há 12 geração(ões)
2026-08-31 16:56:28 | Geração 186/350 — melhor fitness: 211938602 | sem melhora há 13 geração(ões)
2026-08-31 16:56:42 | Geração 187/350 — melhor fitness: 211938602 | sem melhora há 14 geração(ões)
2026-08-31 16:56:55 | Geração 188/350 — melhor fitness: 211938602 | sem melhora há 15 geração(ões)
2026-08-31 16:57:09 | Geração 189/350 — melhor fitness: 211938602 | sem melhora há 16 geração(ões)
2026-08-31 16:57:23 | Geração 190/350 — melhor fitness: 211938602 | sem melhora há 17 geração(ões)
2026-08-31 16:57:35 | Geração 191/350 — melhor fitness: 211938602 | sem melhora há 18 geração(ões)
2026-08-31 16:57:49 | Geração 192/350 — melhor fitness: 211779574 | sem melhora há 0 geração(ões)
2026-08-31 16:58:02 | Geração 193/350 — melhor fitness: 211779574 | sem melhora há 1 geração(ões)
2026-08-31 16:58:15 | Geração 194/350 — melhor fitness: 211779574 | sem melhora há 2 geração(ões)
2026-08-31 16:58:28 | Geração 195/350 — melhor fitness: 211779574 | sem melhora há 3 geração(ões)
2026-08-31 16:58:42 | Geração 196/350 — melhor fitness: 211779574 | sem melhora há 4 geração(ões)
2026-08-31 16:58:55 | Geração 197/350 — melhor fitness: 211779574 | sem melhora há 5 geração(ões)
2026-08-31 16:59:08 | Geração 198/350 — melhor fitness: 211779574 | sem melhora há 6 geração(ões)
2026-08-31 16:59:21 | Geração 199/350 — melhor fitness: 211537553 | sem melhora há 0 geração(ões)
2026-08-31 16:59:35 | Geração 200/350 — melhor fitness: 211537553 | sem melhora há 1 geração(ões)
2026-08-31 16:59:48 | Geração 201/350 — melhor fitness: 211537553 | sem melhora há 2 geração(ões)
2026-08-31 17:00:02 | Geração 202/350 — melhor fitness: 211537553 | sem melhora há 3 geração(ões)
2026-08-31 17:00:15 | Geração 203/350 — melhor fitness: 211537553 | sem melhora há 4 geração(ões)
2026-08-31 17:00:29 | Geração 204/350 — melhor fitness: 211537553 | sem melhora há 5 geração(ões)
2026-08-31 17:00:43 | Geração 205/350 — melhor fitness: 211537553 | sem melhora há 6 geração(ões)
2026-08-31 17:00:56 | Geração 206/350 — melhor fitness: 211537553 | sem melhora há 7 geração(ões)
2026-08-31 17:01:10 | Geração 207/350 — melhor fitness: 211537553 | sem melhora há 8 geração(ões)
2026-08-31 17:01:24 | Geração 208/350 — melhor fitness: 211537553 | sem melhora há 9 geração(ões)
2026-08-31 17:01:37 | Geração 209/350 — melhor fitness: 211537553 | sem melhora há 10 geração(ões)
2026-08-31 17:01:51 | Geração 210/350 — melhor fitness: 211355670 | sem melhora há 0 geração(ões)
2026-08-31 17:02:04 | Geração 211/350 — melhor fitness: 211355670 | sem melhora há 1 geração(ões)
2026-08-31 17:02:18 | Geração 212/350 — melhor fitness: 211355670 | sem melhora há 2 geração(ões)
2026-08-31 17:02:31 | Geração 213/350 — melhor fitness: 211355670 | sem melhora há 3 geração(ões)
2026-08-31 17:02:45 | Geração 214/350 — melhor fitness: 211355670 | sem melhora há 4 geração(ões)
2026-08-31 17:02:58 | Geração 215/350 — melhor fitness: 211355670 | sem melhora há 5 geração(ões)
2026-08-31 17:03:11 | Geração 216/350 — melhor fitness: 211355670 | sem melhora há 6 geração(ões)
2026-08-31 17:03:24 | Geração 217/350 — melhor fitness: 211355670 | sem melhora há 7 geração(ões)
2026-08-31 17:03:37 | Geração 218/350 — melhor fitness: 211355670 | sem melhora há 8 geração(ões)
2026-08-31 17:03:50 | Geração 219/350 — melhor fitness: 211355670 | sem melhora há 9 geração(ões)
2026-08-31 17:04:04 | Geração 220/350 — melhor fitness: 211355670 | sem melhora há 10 geração(ões)
2026-08-31 17:04:16 | Geração 221/350 — melhor fitness: 211355670 | sem melhora há 11 geração(ões)
2026-08-31 17:04:30 | Geração 222/350 — melhor fitness: 211355670 | sem melhora há 12 geração(ões)
2026-08-31 17:04:44 | Geração 223/350 — melhor fitness: 211355670 | sem melhora há 13 geração(ões)
2026-08-31 17:04:57 | Geração 224/350 — melhor fitness: 211355670 | sem melhora há 14 geração(ões)
2026-08-31 17:05:11 | Geração 225/350 — melhor fitness: 211355670 | sem melhora há 15 geração(ões)
2026-08-31 17:05:25 | Geração 226/350 — melhor fitness: 211355670 | sem melhora há 16 geração(ões)
2026-08-31 17:05:39 | Geração 227/350 — melhor fitness: 211355670 | sem melhora há 17 geração(ões)
2026-08-31 17:05:52 | Geração 228/350 — melhor fitness: 211355670 | sem melhora há 18 geração(ões)
2026-08-31 17:06:05 | Geração 229/350 — melhor fitness: 211355670 | sem melhora há 19 geração(ões)
2026-08-31 17:06:18 | Geração 230/350 — melhor fitness: 211355670 | sem melhora há 20 geração(ões)
2026-08-31 17:06:31 | Geração 231/350 — melhor fitness: 211355670 | sem melhora há 21 geração(ões)
2026-08-31 17:06:45 | Geração 232/350 — melhor fitness: 211355670 | sem melhora há 22 geração(ões)
2026-08-31 17:06:58 | Geração 233/350 — melhor fitness: 211355670 | sem melhora há 23 geração(ões)
2026-08-31 17:07:11 | Geração 234/350 — melhor fitness: 211355670 | sem melhora há 24 geração(ões)
2026-08-31 17:07:25 | Geração 235/350 — melhor fitness: 210759765 | sem melhora há 0 geração(ões)
2026-08-31 17:07:39 | Geração 236/350 — melhor fitness: 210759765 | sem melhora há 1 geração(ões)
2026-08-31 17:07:52 | Geração 237/350 — melhor fitness: 210759765 | sem melhora há 2 geração(ões)
2026-08-31 17:08:06 | Geração 238/350 — melhor fitness: 210759765 | sem melhora há 3 geração(ões)
2026-08-31 17:08:19 | Geração 239/350 — melhor fitness: 210759765 | sem melhora há 4 geração(ões)
2026-08-31 17:08:32 | Geração 240/350 — melhor fitness: 210759765 | sem melhora há 5 geração(ões)
2026-08-31 17:08:45 | Geração 241/350 — melhor fitness: 210759765 | sem melhora há 6 geração(ões)
2026-08-31 17:08:58 | Geração 242/350 — melhor fitness: 210759765 | sem melhora há 7 geração(ões)
2026-08-31 17:09:11 | Geração 243/350 — melhor fitness: 210759765 | sem melhora há 8 geração(ões)
2026-08-31 17:09:25 | Geração 244/350 — melhor fitness: 210759765 | sem melhora há 9 geração(ões)
2026-08-31 17:09:38 | Geração 245/350 — melhor fitness: 210759765 | sem melhora há 10 geração(ões)
2026-08-31 17:09:52 | Geração 246/350 — melhor fitness: 210759765 | sem melhora há 11 geração(ões)
2026-08-31 17:10:05 | Geração 247/350 — melhor fitness: 210759765 | sem melhora há 12 geração(ões)
2026-08-31 17:10:18 | Geração 248/350 — melhor fitness: 210759765 | sem melhora há 13 geração(ões)
2026-08-31 17:10:31 | Geração 249/350 — melhor fitness: 210759765 | sem melhora há 14 geração(ões)
2026-08-31 17:10:44 | Geração 250/350 — melhor fitness: 210759765 | sem melhora há 15 geração(ões)
2026-08-31 17:10:58 | Geração 251/350 — melhor fitness: 210759765 | sem melhora há 16 geração(ões)
2026-08-31 17:11:11 | Geração 252/350 — melhor fitness: 210759765 | sem melhora há 17 geração(ões)
2026-08-31 17:11:24 | Geração 253/350 — melhor fitness: 210759765 | sem melhora há 18 geração(ões)
2026-08-31 17:11:37 | Geração 254/350 — melhor fitness: 210759765 | sem melhora há 19 geração(ões)
2026-08-31 17:11:51 | Geração 255/350 — melhor fitness: 210759765 | sem melhora há 20 geração(ões)
2026-08-31 17:12:04 | Geração 256/350 — melhor fitness: 210759765 | sem melhora há 21 geração(ões)
2026-08-31 17:12:18 | Geração 257/350 — melhor fitness: 210759765 | sem melhora há 22 geração(ões)
2026-08-31 17:12:31 | Geração 258/350 — melhor fitness: 210759765 | sem melhora há 23 geração(ões)
2026-08-31 17:12:44 | Geração 259/350 — melhor fitness: 210759765 | sem melhora há 24 geração(ões)
2026-08-31 17:12:58 | Geração 260/350 — melhor fitness: 210759765 | sem melhora há 25 geração(ões)
2026-08-31 17:13:12 | Geração 261/350 — melhor fitness: 210759765 | sem melhora há 26 geração(ões)
