2026-09-03 15:16:53 | ======================================================================
2026-09-03 15:16:53 | Iniciando tarefa — servidor0_tarefa715 | k=27 | seed=42
2026-09-03 15:16:53 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 8, 'tournament_size': 7, 'num_generations': 250}
2026-09-03 15:16:58 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-03 18:07:39 | Geração 153/250 — melhor fitness: 228018169 | sem melhora há 7 geração(ões)
2026-09-03 18:08:44 | Geração 154/250 — melhor fitness: 228018169 | sem melhora há 8 geração(ões)
2026-09-03 18:09:49 | Geração 155/250 — melhor fitness: 228018169 | sem melhora há 9 geração(ões)
2026-09-03 18:10:56 | Geração 156/250 — melhor fitness: 228018169 | sem melhora há 10 geração(ões)
2026-09-03 18:12:01 | Geração 157/250 — melhor fitness: 228018169 | sem melhora há 11 geração(ões)
2026-09-03 18:13:09 | Geração 158/250 — melhor fitness: 228018169 | sem melhora há 12 geração(ões)
2026-09-03 18:14:16 | Geração 159/250 — melhor fitness: 228018169 | sem melhora há 13 geração(ões)
2026-09-03 18:15:22 | Geração 160/250 — melhor fitness: 228018169 | sem melhora há 14 geração(ões)
2026-09-03 18:16:28 | Geração 161/250 — melhor fitness: 228018169 | sem melhora há 15 geração(ões)
2026-09-03 18:17:34 | Geração 162/250 — melhor fitness: 228018169 | sem melhora há 16 geração(ões)
2026-09-03 18:18:41 | Geração 163/250 — melhor fitness: 228018169 | sem melhora há 17 geração(ões)
2026-09-03 18:19:47 | Geração 164/250 — melhor fitness: 228018169 | sem melhora há 18 geração(ões)
2026-09-03 18:20:56 | Geração 165/250 — melhor fitness: 228018169 | sem melhora há 19 geração(ões)
2026-09-03 18:22:03 | Geração 166/250 — melhor fitness: 228018169 | sem melhora há 20 geração(ões)
2026-09-03 18:23:10 | Geração 167/250 — melhor fitness: 228018169 | sem melhora há 21 geração(ões)
2026-09-03 18:24:16 | Geração 168/250 — melhor fitness: 228018169 | sem melhora há 22 geração(ões)
2026-09-03 18:25:24 | Geração 169/250 — melhor fitness: 228018169 | sem melhora há 23 geração(ões)
2026-09-03 18:26:31 | Geração 170/250 — melhor fitness: 228018169 | sem melhora há 24 geração(ões)
2026-09-03 18:27:37 | Geração 171/250 — melhor fitness: 228018169 | sem melhora há 25 geração(ões)
2026-09-03 18:28:44 | Geração 172/250 — melhor fitness: 228018169 | sem melhora há 26 geração(ões)
2026-09-03 18:29:51 | Geração 173/250 — melhor fitness: 228018169 | sem melhora há 27 geração(ões)
2026-09-03 18:30:56 | Geração 174/250 — melhor fitness: 228018169 | sem melhora há 28 geração(ões)
2026-09-03 18:32:03 | Geração 175/250 — melhor fitness: 228018169 | sem melhora há 29 geração(ões)
2026-09-03 18:33:11 | Geração 176/250 — melhor fitness: 228018169 | sem melhora há 30 geração(ões)
2026-09-03 18:34:16 | Geração 177/250 — melhor fitness: 228018169 | sem melhora há 31 geração(ões)
2026-09-03 18:35:24 | Geração 178/250 — melhor fitness: 228018169 | sem melhora há 32 geração(ões)
2026-09-03 18:36:31 | Geração 179/250 — melhor fitness: 227147711 | sem melhora há 0 geração(ões)
2026-09-03 18:37:40 | Geração 180/250 — melhor fitness: 227147711 | sem melhora há 1 geração(ões)
2026-09-03 18:38:48 | Geração 181/250 — melhor fitness: 227147711 | sem melhora há 2 geração(ões)
2026-09-03 18:39:56 | Geração 182/250 — melhor fitness: 227147711 | sem melhora há 3 geração(ões)
2026-09-03 18:41:03 | Geração 183/250 — melhor fitness: 227147711 | sem melhora há 4 geração(ões)
2026-09-03 18:42:10 | Geração 184/250 — melhor fitness: 227147711 | sem melhora há 5 geração(ões)
2026-09-03 18:43:16 | Geração 185/250 — melhor fitness: 227147711 | sem melhora há 6 geração(ões)
2026-09-03 18:44:23 | Geração 186/250 — melhor fitness: 227147711 | sem melhora há 7 geração(ões)
2026-09-03 18:45:31 | Geração 187/250 — melhor fitness: 227147711 | sem melhora há 8 geração(ões)
2026-09-03 18:46:38 | Geração 188/250 — melhor fitness: 226529066 | sem melhora há 0 geração(ões)
2026-09-03 18:47:44 | Geração 189/250 — melhor fitness: 225086326 | sem melhora há 0 geração(ões)
2026-09-03 18:48:53 | Geração 190/250 — melhor fitness: 225086326 | sem melhora há 1 geração(ões)
2026-09-03 18:50:00 | Geração 191/250 — melhor fitness: 225086326 | sem melhora há 2 geração(ões)
2026-09-03 18:51:05 | Geração 192/250 — melhor fitness: 225086326 | sem melhora há 3 geração(ões)
2026-09-03 18:52:11 | Geração 193/250 — melhor fitness: 225086326 | sem melhora há 4 geração(ões)
2026-09-03 18:53:18 | Geração 194/250 — melhor fitness: 225086326 | sem melhora há 5 geração(ões)
2026-09-03 18:54:24 | Geração 195/250 — melhor fitness: 225086326 | sem melhora há 6 geração(ões)
2026-09-03 18:55:30 | Geração 196/250 — melhor fitness: 225086326 | sem melhora há 7 geração(ões)
2026-09-03 18:56:35 | Geração 197/250 — melhor fitness: 225086326 | sem melhora há 8 geração(ões)
2026-09-03 18:57:37 | Geração 198/250 — melhor fitness: 225086326 | sem melhora há 9 geração(ões)
2026-09-03 18:58:48 | Geração 199/250 — melhor fitness: 225086326 | sem melhora há 10 geração(ões)
2026-09-03 18:59:55 | Geração 200/250 — melhor fitness: 225086326 | sem melhora há 11 geração(ões)
2026-09-03 19:01:00 | Geração 201/250 — melhor fitness: 225086326 | sem melhora há 12 geração(ões)
2026-09-03 19:02:08 | Geração 202/250 — melhor fitness: 225086326 | sem melhora há 13 geração(ões)
2026-09-03 19:03:14 | Geração 203/250 — melhor fitness: 225086326 | sem melhora há 14 geração(ões)
2026-09-03 19:04:20 | Geração 204/250 — melhor fitness: 225086326 | sem melhora há 15 geração(ões)
2026-09-03 19:05:25 | Geração 205/250 — melhor fitness: 225086326 | sem melhora há 16 geração(ões)
2026-09-03 19:06:33 | Geração 206/250 — melhor fitness: 225086326 | sem melhora há 17 geração(ões)
2026-09-03 19:07:40 | Geração 207/250 — melhor fitness: 225086326 | sem melhora há 18 geração(ões)
2026-09-03 19:08:45 | Geração 208/250 — melhor fitness: 225086326 | sem melhora há 19 geração(ões)
2026-09-03 19:09:50 | Geração 209/250 — melhor fitness: 225086326 | sem melhora há 20 geração(ões)
2026-09-03 19:10:55 | Geração 210/250 — melhor fitness: 225086326 | sem melhora há 21 geração(ões)
2026-09-03 19:12:02 | Geração 211/250 — melhor fitness: 225086326 | sem melhora há 22 geração(ões)
2026-09-03 19:13:09 | Geração 212/250 — melhor fitness: 225086326 | sem melhora há 23 geração(ões)
2026-09-03 19:14:15 | Geração 213/250 — melhor fitness: 225086326 | sem melhora há 24 geração(ões)
2026-09-03 19:15:22 | Geração 214/250 — melhor fitness: 225086326 | sem melhora há 25 geração(ões)
2026-09-03 19:16:27 | Geração 215/250 — melhor fitness: 223932717 | sem melhora há 0 geração(ões)
2026-09-03 19:17:35 | Geração 216/250 — melhor fitness: 223932717 | sem melhora há 1 geração(ões)
2026-09-03 19:18:43 | Geração 217/250 — melhor fitness: 223932717 | sem melhora há 2 geração(ões)
2026-09-03 19:19:49 | Geração 218/250 — melhor fitness: 223932717 | sem melhora há 3 geração(ões)
2026-09-03 19:20:54 | Geração 219/250 — melhor fitness: 223932717 | sem melhora há 4 geração(ões)
2026-09-03 19:22:01 | Geração 220/250 — melhor fitness: 223932717 | sem melhora há 5 geração(ões)
2026-09-03 19:23:08 | Geração 221/250 — melhor fitness: 223932717 | sem melhora há 6 geração(ões)
2026-09-03 19:24:14 | Geração 222/250 — melhor fitness: 223932717 | sem melhora há 7 geração(ões)
2026-09-03 19:25:20 | Geração 223/250 — melhor fitness: 223932717 | sem melhora há 8 geração(ões)
2026-09-03 19:26:27 | Geração 224/250 — melhor fitness: 223932717 | sem melhora há 9 geração(ões)
2026-09-03 19:27:32 | Geração 225/250 — melhor fitness: 223932717 | sem melhora há 10 geração(ões)
2026-09-03 19:28:39 | Geração 226/250 — melhor fitness: 223932717 | sem melhora há 11 geração(ões)
2026-09-03 19:29:47 | Geração 227/250 — melhor fitness: 223932717 | sem melhora há 12 geração(ões)
2026-09-03 19:30:54 | Geração 228/250 — melhor fitness: 223932717 | sem melhora há 13 geração(ões)
2026-09-03 19:32:02 | Geração 229/250 — melhor fitness: 223932717 | sem melhora há 14 geração(ões)
2026-09-03 19:33:08 | Geração 230/250 — melhor fitness: 223932717 | sem melhora há 15 geração(ões)
2026-09-03 19:34:13 | Geração 231/250 — melhor fitness: 223932717 | sem melhora há 16 geração(ões)
2026-09-03 19:35:21 | Geração 232/250 — melhor fitness: 223932717 | sem melhora há 17 geração(ões)
2026-09-03 19:36:27 | Geração 233/250 — melhor fitness: 223932717 | sem melhora há 18 geração(ões)
2026-09-03 19:37:33 | Geração 234/250 — melhor fitness: 223932717 | sem melhora há 19 geração(ões)
2026-09-03 19:38:40 | Geração 235/250 — melhor fitness: 223932717 | sem melhora há 20 geração(ões)
2026-09-03 19:39:46 | Geração 236/250 — melhor fitness: 223932717 | sem melhora há 21 geração(ões)
2026-09-03 19:40:53 | Geração 237/250 — melhor fitness: 223932717 | sem melhora há 22 geração(ões)
2026-09-03 19:41:59 | Geração 238/250 — melhor fitness: 223932717 | sem melhora há 23 geração(ões)
2026-09-03 19:43:04 | Geração 239/250 — melhor fitness: 223932717 | sem melhora há 24 geração(ões)
2026-09-03 19:44:11 | Geração 240/250 — melhor fitness: 223932717 | sem melhora há 25 geração(ões)
2026-09-03 19:45:17 | Geração 241/250 — melhor fitness: 223932717 | sem melhora há 26 geração(ões)
2026-09-03 19:46:22 | Geração 242/250 — melhor fitness: 223932717 | sem melhora há 27 geração(ões)
2026-09-03 19:47:29 | Geração 243/250 — melhor fitness: 223932717 | sem melhora há 28 geração(ões)
2026-09-03 19:48:35 | Geração 244/250 — melhor fitness: 223932717 | sem melhora há 29 geração(ões)
2026-09-03 19:49:43 | Geração 245/250 — melhor fitness: 223932717 | sem melhora há 30 geração(ões)
2026-09-03 19:50:51 | Geração 246/250 — melhor fitness: 223932717 | sem melhora há 31 geração(ões)
2026-09-03 19:51:59 | Geração 247/250 — melhor fitness: 223932717 | sem melhora há 32 geração(ões)
2026-09-03 19:53:06 | Geração 248/250 — melhor fitness: 223932717 | sem melhora há 33 geração(ões)
2026-09-03 19:54:13 | Geração 249/250 — melhor fitness: 223932717 | sem melhora há 34 geração(ões)
2026-09-03 19:55:19 | Geração 250/250 — melhor fitness: 223932717 | sem melhora há 35 geração(ões)
2026-09-03 19:55:19 | AG concluído em 4h 38m 26s — melhor fitness: 223932717
2026-09-03 19:55:19 | Tempo total da tarefa: 4h 38m 26s
2026-09-03 19:55:19 | Fitness final: 223932717
2026-09-03 19:55:19 | ======================================================================
