2026-09-01 02:58:54 | ======================================================================
2026-09-01 02:58:54 | Iniciando tarefa — servidor3_tarefa156 | k=27 | seed=42
2026-09-01 02:58:54 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 150}
2026-09-01 02:58:59 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 02:59:22 | Geração 1/150 — melhor fitness: 255396206 | sem melhora há 0 geração(ões)
2026-09-01 02:59:45 | Geração 2/150 — melhor fitness: 253504633 | sem melhora há 0 geração(ões)
2026-09-01 03:00:07 | Geração 3/150 — melhor fitness: 246533392 | sem melhora há 0 geração(ões)
2026-09-01 03:00:31 | Geração 4/150 — melhor fitness: 246533392 | sem melhora há 1 geração(ões)
2026-09-01 03:00:54 | Geração 5/150 — melhor fitness: 242229277 | sem melhora há 0 geração(ões)
2026-09-01 03:01:17 | Geração 6/150 — melhor fitness: 239587180 | sem melhora há 0 geração(ões)
2026-09-01 03:01:40 | Geração 7/150 — melhor fitness: 238468700 | sem melhora há 0 geração(ões)
2026-09-01 03:02:02 | Geração 8/150 — melhor fitness: 238468700 | sem melhora há 1 geração(ões)
2026-09-01 03:02:24 | Geração 9/150 — melhor fitness: 235842718 | sem melhora há 0 geração(ões)
2026-09-01 03:02:48 | Geração 10/150 — melhor fitness: 235842718 | sem melhora há 1 geração(ões)
2026-09-01 03:03:10 | Geração 11/150 — melhor fitness: 235842718 | sem melhora há 2 geração(ões)
2026-09-01 03:03:34 | Geração 12/150 — melhor fitness: 235842718 | sem melhora há 3 geração(ões)
2026-09-01 03:03:58 | Geração 13/150 — melhor fitness: 232914708 | sem melhora há 0 geração(ões)
2026-09-01 03:04:21 | Geração 14/150 — melhor fitness: 232914708 | sem melhora há 1 geração(ões)
2026-09-01 03:04:43 | Geração 15/150 — melhor fitness: 232914708 | sem melhora há 2 geração(ões)
2026-09-01 03:05:07 | Geração 16/150 — melhor fitness: 232914708 | sem melhora há 3 geração(ões)
2026-09-01 03:05:30 | Geração 17/150 — melhor fitness: 232914708 | sem melhora há 4 geração(ões)
2026-09-01 03:05:53 | Geração 18/150 — melhor fitness: 232120798 | sem melhora há 0 geração(ões)
2026-09-01 03:06:16 | Geração 19/150 — melhor fitness: 229844196 | sem melhora há 0 geração(ões)
2026-09-01 03:06:39 | Geração 20/150 — melhor fitness: 229844196 | sem melhora há 1 geração(ões)
2026-09-01 03:07:00 | Geração 21/150 — melhor fitness: 229844196 | sem melhora há 2 geração(ões)
2026-09-01 03:07:23 | Geração 22/150 — melhor fitness: 228385246 | sem melhora há 0 geração(ões)
2026-09-01 03:07:46 | Geração 23/150 — melhor fitness: 228385246 | sem melhora há 1 geração(ões)
2026-09-01 03:08:09 | Geração 24/150 — melhor fitness: 228385246 | sem melhora há 2 geração(ões)
2026-09-01 03:08:33 | Geração 25/150 — melhor fitness: 228385246 | sem melhora há 3 geração(ões)
2026-09-01 03:08:56 | Geração 26/150 — melhor fitness: 227696636 | sem melhora há 0 geração(ões)
2026-09-01 03:09:19 | Geração 27/150 — melhor fitness: 227660712 | sem melhora há 0 geração(ões)
2026-09-01 03:09:42 | Geração 28/150 — melhor fitness: 227660712 | sem melhora há 1 geração(ões)
2026-09-01 03:10:06 | Geração 29/150 — melhor fitness: 227660712 | sem melhora há 2 geração(ões)
2026-09-01 03:10:30 | Geração 30/150 — melhor fitness: 227397040 | sem melhora há 0 geração(ões)
2026-09-01 03:10:52 | Geração 31/150 — melhor fitness: 227397040 | sem melhora há 1 geração(ões)
2026-09-01 03:11:14 | Geração 32/150 — melhor fitness: 227108127 | sem melhora há 0 geração(ões)
2026-09-01 03:11:36 | Geração 33/150 — melhor fitness: 227108127 | sem melhora há 1 geração(ões)
2026-09-01 03:11:58 | Geração 34/150 — melhor fitness: 225953102 | sem melhora há 0 geração(ões)
2026-09-01 03:12:21 | Geração 35/150 — melhor fitness: 225953102 | sem melhora há 1 geração(ões)
2026-09-01 03:12:44 | Geração 36/150 — melhor fitness: 225953102 | sem melhora há 2 geração(ões)
2026-09-01 03:13:07 | Geração 37/150 — melhor fitness: 225033232 | sem melhora há 0 geração(ões)
2026-09-01 03:13:31 | Geração 38/150 — melhor fitness: 225033232 | sem melhora há 1 geração(ões)
2026-09-01 03:13:54 | Geração 39/150 — melhor fitness: 225033232 | sem melhora há 2 geração(ões)
2026-09-01 03:14:18 | Geração 40/150 — melhor fitness: 225033232 | sem melhora há 3 geração(ões)
2026-09-01 03:14:41 | Geração 41/150 — melhor fitness: 223609352 | sem melhora há 0 geração(ões)
