2026-08-28 22:49:08 | ======================================================================
2026-08-28 22:49:08 | Iniciando tarefa — servidor0_tarefa473 | k=27 | seed=42
2026-08-28 22:49:08 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 8, 'tournament_size': 7, 'num_generations': 350}
2026-08-28 22:49:13 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-28 22:50:21 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-28 22:51:27 | Geração 2/350 — melhor fitness: 254094520 | sem melhora há 0 geração(ões)
2026-08-28 22:52:35 | Geração 3/350 — melhor fitness: 250276286 | sem melhora há 0 geração(ões)
2026-08-28 22:53:41 | Geração 4/350 — melhor fitness: 248839364 | sem melhora há 0 geração(ões)
2026-08-28 22:54:48 | Geração 5/350 — melhor fitness: 247078112 | sem melhora há 0 geração(ões)
2026-08-28 22:55:54 | Geração 6/350 — melhor fitness: 247078112 | sem melhora há 1 geração(ões)
2026-08-28 22:57:01 | Geração 7/350 — melhor fitness: 243478601 | sem melhora há 0 geração(ões)
2026-08-28 22:58:07 | Geração 8/350 — melhor fitness: 243478601 | sem melhora há 1 geração(ões)
2026-08-28 22:59:13 | Geração 9/350 — melhor fitness: 243478601 | sem melhora há 2 geração(ões)
2026-08-28 23:00:21 | Geração 10/350 — melhor fitness: 241101754 | sem melhora há 0 geração(ões)
2026-08-28 23:01:28 | Geração 11/350 — melhor fitness: 241101754 | sem melhora há 1 geração(ões)
2026-08-28 23:02:34 | Geração 12/350 — melhor fitness: 240447715 | sem melhora há 0 geração(ões)
2026-08-28 23:03:39 | Geração 13/350 — melhor fitness: 240447715 | sem melhora há 1 geração(ões)
2026-08-28 23:04:46 | Geração 14/350 — melhor fitness: 240447715 | sem melhora há 2 geração(ões)
2026-08-28 23:05:53 | Geração 15/350 — melhor fitness: 240447715 | sem melhora há 3 geração(ões)
2026-08-28 23:07:00 | Geração 16/350 — melhor fitness: 240447715 | sem melhora há 4 geração(ões)
2026-08-28 23:08:08 | Geração 17/350 — melhor fitness: 240447715 | sem melhora há 5 geração(ões)
2026-08-28 23:09:16 | Geração 18/350 — melhor fitness: 240447715 | sem melhora há 6 geração(ões)
2026-08-28 23:10:19 | Geração 19/350 — melhor fitness: 239992552 | sem melhora há 0 geração(ões)
2026-08-28 23:11:27 | Geração 20/350 — melhor fitness: 239992552 | sem melhora há 1 geração(ões)
2026-08-28 23:12:33 | Geração 21/350 — melhor fitness: 239066794 | sem melhora há 0 geração(ões)
2026-08-28 23:13:39 | Geração 22/350 — melhor fitness: 239066794 | sem melhora há 1 geração(ões)
2026-08-28 23:14:45 | Geração 23/350 — melhor fitness: 239066794 | sem melhora há 2 geração(ões)
2026-08-28 23:15:52 | Geração 24/350 — melhor fitness: 239066794 | sem melhora há 3 geração(ões)
2026-08-28 23:16:57 | Geração 25/350 — melhor fitness: 239066794 | sem melhora há 4 geração(ões)
2026-08-28 23:18:02 | Geração 26/350 — melhor fitness: 239066794 | sem melhora há 5 geração(ões)
2026-08-28 23:19:09 | Geração 27/350 — melhor fitness: 239066794 | sem melhora há 6 geração(ões)
2026-08-28 23:20:18 | Geração 28/350 — melhor fitness: 238471195 | sem melhora há 0 geração(ões)
2026-08-28 23:21:25 | Geração 29/350 — melhor fitness: 235678177 | sem melhora há 0 geração(ões)
2026-08-28 23:22:30 | Geração 30/350 — melhor fitness: 235678177 | sem melhora há 1 geração(ões)
2026-08-28 23:23:36 | Geração 31/350 — melhor fitness: 235678177 | sem melhora há 2 geração(ões)
2026-08-28 23:24:44 | Geração 32/350 — melhor fitness: 235678177 | sem melhora há 3 geração(ões)
2026-08-28 23:25:50 | Geração 33/350 — melhor fitness: 235678177 | sem melhora há 4 geração(ões)
2026-08-28 23:26:55 | Geração 34/350 — melhor fitness: 235678177 | sem melhora há 5 geração(ões)
2026-08-28 23:28:00 | Geração 35/350 — melhor fitness: 235575001 | sem melhora há 0 geração(ões)
2026-08-28 23:29:05 | Geração 36/350 — melhor fitness: 235575001 | sem melhora há 1 geração(ões)
2026-08-28 23:30:13 | Geração 37/350 — melhor fitness: 235575001 | sem melhora há 2 geração(ões)
2026-08-28 23:31:19 | Geração 38/350 — melhor fitness: 234034272 | sem melhora há 0 geração(ões)
2026-08-28 23:32:26 | Geração 39/350 — melhor fitness: 234034272 | sem melhora há 1 geração(ões)
2026-08-28 23:33:30 | Geração 40/350 — melhor fitness: 234034272 | sem melhora há 2 geração(ões)
2026-08-28 23:34:38 | Geração 41/350 — melhor fitness: 234034272 | sem melhora há 3 geração(ões)
2026-08-28 23:35:44 | Geração 42/350 — melhor fitness: 234034272 | sem melhora há 4 geração(ões)
2026-08-28 23:36:52 | Geração 43/350 — melhor fitness: 234034272 | sem melhora há 5 geração(ões)
2026-08-28 23:37:57 | Geração 44/350 — melhor fitness: 234034272 | sem melhora há 6 geração(ões)
2026-08-28 23:39:03 | Geração 45/350 — melhor fitness: 234034272 | sem melhora há 7 geração(ões)
2026-08-28 23:40:08 | Geração 46/350 — melhor fitness: 234034272 | sem melhora há 8 geração(ões)
2026-08-28 23:41:15 | Geração 47/350 — melhor fitness: 234034272 | sem melhora há 9 geração(ões)
2026-08-28 23:42:21 | Geração 48/350 — melhor fitness: 234034272 | sem melhora há 10 geração(ões)
2026-08-28 23:43:28 | Geração 49/350 — melhor fitness: 234034272 | sem melhora há 11 geração(ões)
2026-08-28 23:44:34 | Geração 50/350 — melhor fitness: 234034272 | sem melhora há 12 geração(ões)
2026-08-28 23:45:40 | Geração 51/350 — melhor fitness: 234034272 | sem melhora há 13 geração(ões)
2026-08-28 23:46:47 | Geração 52/350 — melhor fitness: 234034272 | sem melhora há 14 geração(ões)
2026-08-28 23:47:52 | Geração 53/350 — melhor fitness: 234034272 | sem melhora há 15 geração(ões)
2026-08-28 23:48:58 | Geração 54/350 — melhor fitness: 232603301 | sem melhora há 0 geração(ões)
2026-08-28 23:50:06 | Geração 55/350 — melhor fitness: 232603301 | sem melhora há 1 geração(ões)
2026-08-28 23:51:12 | Geração 56/350 — melhor fitness: 232603301 | sem melhora há 2 geração(ões)
2026-08-28 23:52:20 | Geração 57/350 — melhor fitness: 232603301 | sem melhora há 3 geração(ões)
2026-08-28 23:53:26 | Geração 58/350 — melhor fitness: 232603301 | sem melhora há 4 geração(ões)
2026-08-28 23:54:32 | Geração 59/350 — melhor fitness: 232603301 | sem melhora há 5 geração(ões)
2026-08-28 23:55:37 | Geração 60/350 — melhor fitness: 232603301 | sem melhora há 6 geração(ões)
2026-08-28 23:56:43 | Geração 61/350 — melhor fitness: 232603301 | sem melhora há 7 geração(ões)
2026-08-28 23:57:49 | Geração 62/350 — melhor fitness: 232603301 | sem melhora há 8 geração(ões)
2026-08-28 23:58:53 | Geração 63/350 — melhor fitness: 232328426 | sem melhora há 0 geração(ões)
2026-08-29 00:00:00 | Geração 64/350 — melhor fitness: 232328426 | sem melhora há 1 geração(ões)
2026-08-29 00:01:05 | Geração 65/350 — melhor fitness: 232328426 | sem melhora há 2 geração(ões)
2026-08-29 00:02:12 | Geração 66/350 — melhor fitness: 232328426 | sem melhora há 3 geração(ões)
2026-08-29 00:03:20 | Geração 67/350 — melhor fitness: 232328426 | sem melhora há 4 geração(ões)
2026-08-29 00:04:27 | Geração 68/350 — melhor fitness: 232328426 | sem melhora há 5 geração(ões)
2026-08-29 00:05:36 | Geração 69/350 — melhor fitness: 232328426 | sem melhora há 6 geração(ões)
2026-08-29 00:06:41 | Geração 70/350 — melhor fitness: 232328426 | sem melhora há 7 geração(ões)
2026-08-29 00:07:49 | Geração 71/350 — melhor fitness: 231368822 | sem melhora há 0 geração(ões)
2026-08-29 00:08:55 | Geração 72/350 — melhor fitness: 231368822 | sem melhora há 1 geração(ões)
2026-08-29 00:10:01 | Geração 73/350 — melhor fitness: 231368822 | sem melhora há 2 geração(ões)
2026-08-29 00:11:07 | Geração 74/350 — melhor fitness: 231368822 | sem melhora há 3 geração(ões)
2026-08-29 00:12:17 | Geração 75/350 — melhor fitness: 231368822 | sem melhora há 4 geração(ões)
2026-08-29 00:13:23 | Geração 76/350 — melhor fitness: 231368822 | sem melhora há 5 geração(ões)
2026-08-29 00:14:28 | Geração 77/350 — melhor fitness: 231368822 | sem melhora há 6 geração(ões)
2026-08-29 00:15:34 | Geração 78/350 — melhor fitness: 231368822 | sem melhora há 7 geração(ões)
2026-08-29 00:16:40 | Geração 79/350 — melhor fitness: 231368822 | sem melhora há 8 geração(ões)
2026-08-29 00:17:47 | Geração 80/350 — melhor fitness: 231368822 | sem melhora há 9 geração(ões)
2026-08-29 00:18:53 | Geração 81/350 — melhor fitness: 231368822 | sem melhora há 10 geração(ões)
2026-08-29 00:19:57 | Geração 82/350 — melhor fitness: 231368822 | sem melhora há 11 geração(ões)
2026-08-29 00:21:04 | Geração 83/350 — melhor fitness: 231052884 | sem melhora há 0 geração(ões)
2026-08-29 00:22:10 | Geração 84/350 — melhor fitness: 231052884 | sem melhora há 1 geração(ões)
2026-08-29 00:23:18 | Geração 85/350 — melhor fitness: 231052884 | sem melhora há 2 geração(ões)
2026-08-29 00:24:26 | Geração 86/350 — melhor fitness: 231052884 | sem melhora há 3 geração(ões)
2026-08-29 00:25:33 | Geração 87/350 — melhor fitness: 231052884 | sem melhora há 4 geração(ões)
2026-08-29 00:26:39 | Geração 88/350 — melhor fitness: 230303859 | sem melhora há 0 geração(ões)
2026-08-29 00:27:46 | Geração 89/350 — melhor fitness: 230303859 | sem melhora há 1 geração(ões)
2026-08-29 00:28:52 | Geração 90/350 — melhor fitness: 230303859 | sem melhora há 2 geração(ões)
2026-08-29 00:29:58 | Geração 91/350 — melhor fitness: 230303859 | sem melhora há 3 geração(ões)
2026-08-29 00:31:02 | Geração 92/350 — melhor fitness: 230303859 | sem melhora há 4 geração(ões)
2026-08-29 00:32:09 | Geração 93/350 — melhor fitness: 230303859 | sem melhora há 5 geração(ões)
2026-08-29 00:33:17 | Geração 94/350 — melhor fitness: 230303859 | sem melhora há 6 geração(ões)
2026-08-29 00:34:24 | Geração 95/350 — melhor fitness: 230303859 | sem melhora há 7 geração(ões)
2026-08-29 00:35:32 | Geração 96/350 — melhor fitness: 230303859 | sem melhora há 8 geração(ões)
2026-08-29 00:36:40 | Geração 97/350 — melhor fitness: 230303859 | sem melhora há 9 geração(ões)
2026-08-29 00:37:47 | Geração 98/350 — melhor fitness: 230303859 | sem melhora há 10 geração(ões)
2026-08-29 00:38:55 | Geração 99/350 — melhor fitness: 230303859 | sem melhora há 11 geração(ões)
2026-08-29 00:40:04 | Geração 100/350 — melhor fitness: 230303859 | sem melhora há 12 geração(ões)
2026-08-29 00:41:12 | Geração 101/350 — melhor fitness: 230303859 | sem melhora há 13 geração(ões)
2026-08-29 00:42:16 | Geração 102/350 — melhor fitness: 230303859 | sem melhora há 14 geração(ões)
2026-08-29 00:43:23 | Geração 103/350 — melhor fitness: 230303859 | sem melhora há 15 geração(ões)
2026-08-29 00:44:31 | Geração 104/350 — melhor fitness: 230303859 | sem melhora há 16 geração(ões)
2026-08-29 00:45:36 | Geração 105/350 — melhor fitness: 230303859 | sem melhora há 17 geração(ões)
2026-08-29 00:46:43 | Geração 106/350 — melhor fitness: 230303859 | sem melhora há 18 geração(ões)
2026-08-29 00:47:52 | Geração 107/350 — melhor fitness: 230303859 | sem melhora há 19 geração(ões)
2026-08-29 00:48:59 | Geração 108/350 — melhor fitness: 230303859 | sem melhora há 20 geração(ões)
2026-08-29 00:50:05 | Geração 109/350 — melhor fitness: 230303859 | sem melhora há 21 geração(ões)
2026-08-29 00:51:13 | Geração 110/350 — melhor fitness: 230303859 | sem melhora há 22 geração(ões)
2026-08-29 00:52:20 | Geração 111/350 — melhor fitness: 230303859 | sem melhora há 23 geração(ões)
2026-08-29 00:53:27 | Geração 112/350 — melhor fitness: 229265862 | sem melhora há 0 geração(ões)
2026-08-29 00:54:35 | Geração 113/350 — melhor fitness: 229265862 | sem melhora há 1 geração(ões)
2026-08-29 00:55:43 | Geração 114/350 — melhor fitness: 229183122 | sem melhora há 0 geração(ões)
2026-08-29 00:56:51 | Geração 115/350 — melhor fitness: 229183122 | sem melhora há 1 geração(ões)
2026-08-29 00:57:57 | Geração 116/350 — melhor fitness: 229183122 | sem melhora há 2 geração(ões)
2026-08-29 00:59:06 | Geração 117/350 — melhor fitness: 229183122 | sem melhora há 3 geração(ões)
2026-08-29 01:00:14 | Geração 118/350 — melhor fitness: 229183122 | sem melhora há 4 geração(ões)
2026-08-29 01:01:19 | Geração 119/350 — melhor fitness: 229183122 | sem melhora há 5 geração(ões)
2026-08-29 01:02:25 | Geração 120/350 — melhor fitness: 229183122 | sem melhora há 6 geração(ões)
2026-08-29 01:03:33 | Geração 121/350 — melhor fitness: 228773148 | sem melhora há 0 geração(ões)
2026-08-29 01:04:40 | Geração 122/350 — melhor fitness: 228773148 | sem melhora há 1 geração(ões)
2026-08-29 01:05:45 | Geração 123/350 — melhor fitness: 228773148 | sem melhora há 2 geração(ões)
2026-08-29 01:06:51 | Geração 124/350 — melhor fitness: 228773148 | sem melhora há 3 geração(ões)
2026-08-29 01:07:57 | Geração 125/350 — melhor fitness: 228773148 | sem melhora há 4 geração(ões)
2026-08-29 01:09:04 | Geração 126/350 — melhor fitness: 228348448 | sem melhora há 0 geração(ões)
2026-08-29 01:10:11 | Geração 127/350 — melhor fitness: 228348448 | sem melhora há 1 geração(ões)
