2026-09-03 14:43:13 | ======================================================================
2026-09-03 14:43:13 | Iniciando tarefa — servidor3_tarefa129 | k=27 | seed=42
2026-09-03 14:43:13 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 150}
2026-09-03 14:43:15 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-03 14:43:28 | Geração 1/150 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-03 14:43:42 | Geração 2/150 — melhor fitness: 252903856 | sem melhora há 0 geração(ões)
2026-09-03 14:43:55 | Geração 3/150 — melhor fitness: 249338391 | sem melhora há 0 geração(ões)
2026-09-03 14:44:09 | Geração 4/150 — melhor fitness: 245265362 | sem melhora há 0 geração(ões)
2026-09-03 14:44:24 | Geração 5/150 — melhor fitness: 241329165 | sem melhora há 0 geração(ões)
2026-09-03 14:44:38 | Geração 6/150 — melhor fitness: 241329165 | sem melhora há 1 geração(ões)
2026-09-03 14:44:51 | Geração 7/150 — melhor fitness: 239561633 | sem melhora há 0 geração(ões)
2026-09-03 14:45:04 | Geração 8/150 — melhor fitness: 236620545 | sem melhora há 0 geração(ões)
2026-09-03 14:45:17 | Geração 9/150 — melhor fitness: 236620545 | sem melhora há 1 geração(ões)
2026-09-03 14:45:30 | Geração 10/150 — melhor fitness: 236620545 | sem melhora há 2 geração(ões)
2026-09-03 14:45:44 | Geração 11/150 — melhor fitness: 236371466 | sem melhora há 0 geração(ões)
2026-09-03 14:45:57 | Geração 12/150 — melhor fitness: 235949777 | sem melhora há 0 geração(ões)
2026-09-03 14:46:10 | Geração 13/150 — melhor fitness: 235774254 | sem melhora há 0 geração(ões)
2026-09-03 14:46:24 | Geração 14/150 — melhor fitness: 234783423 | sem melhora há 0 geração(ões)
2026-09-03 14:46:38 | Geração 15/150 — melhor fitness: 234783423 | sem melhora há 1 geração(ões)
2026-09-03 14:46:51 | Geração 16/150 — melhor fitness: 233412111 | sem melhora há 0 geração(ões)
2026-09-03 14:47:04 | Geração 17/150 — melhor fitness: 233412111 | sem melhora há 1 geração(ões)
2026-09-03 14:47:18 | Geração 18/150 — melhor fitness: 232754073 | sem melhora há 0 geração(ões)
2026-09-03 14:47:32 | Geração 19/150 — melhor fitness: 228972177 | sem melhora há 0 geração(ões)
2026-09-03 14:47:45 | Geração 20/150 — melhor fitness: 228972177 | sem melhora há 1 geração(ões)
2026-09-03 14:47:58 | Geração 21/150 — melhor fitness: 228972177 | sem melhora há 2 geração(ões)
2026-09-03 14:48:11 | Geração 22/150 — melhor fitness: 228972177 | sem melhora há 3 geração(ões)
2026-09-03 14:48:25 | Geração 23/150 — melhor fitness: 228972177 | sem melhora há 4 geração(ões)
2026-09-03 14:48:38 | Geração 24/150 — melhor fitness: 228972177 | sem melhora há 5 geração(ões)
2026-09-03 14:48:53 | Geração 25/150 — melhor fitness: 228972177 | sem melhora há 6 geração(ões)
2026-09-03 14:49:07 | Geração 26/150 — melhor fitness: 228972177 | sem melhora há 7 geração(ões)
2026-09-03 14:49:20 | Geração 27/150 — melhor fitness: 228972177 | sem melhora há 8 geração(ões)
2026-09-03 14:49:34 | Geração 28/150 — melhor fitness: 228972177 | sem melhora há 9 geração(ões)
2026-09-03 14:49:47 | Geração 29/150 — melhor fitness: 228972177 | sem melhora há 10 geração(ões)
2026-09-03 14:50:01 | Geração 30/150 — melhor fitness: 225429907 | sem melhora há 0 geração(ões)
2026-09-03 14:50:14 | Geração 31/150 — melhor fitness: 225429907 | sem melhora há 1 geração(ões)
2026-09-03 14:50:28 | Geração 32/150 — melhor fitness: 225429907 | sem melhora há 2 geração(ões)
2026-09-03 14:50:42 | Geração 33/150 — melhor fitness: 225429907 | sem melhora há 3 geração(ões)
2026-09-03 14:50:56 | Geração 34/150 — melhor fitness: 225429907 | sem melhora há 4 geração(ões)
2026-09-03 14:51:09 | Geração 35/150 — melhor fitness: 225143062 | sem melhora há 0 geração(ões)
2026-09-03 14:51:23 | Geração 36/150 — melhor fitness: 225143062 | sem melhora há 1 geração(ões)
2026-09-03 14:51:37 | Geração 37/150 — melhor fitness: 225143062 | sem melhora há 2 geração(ões)
2026-09-03 14:51:51 | Geração 38/150 — melhor fitness: 223942476 | sem melhora há 0 geração(ões)
2026-09-03 14:52:05 | Geração 39/150 — melhor fitness: 223942476 | sem melhora há 1 geração(ões)
