2026-09-01 02:00:02 | ======================================================================
2026-09-01 02:00:02 | Iniciando tarefa — servidor3_tarefa141 | k=27 | seed=42
2026-09-01 02:00:02 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 150}
2026-09-01 02:00:07 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 02:00:31 | Geração 1/150 — melhor fitness: 250632058 | sem melhora há 0 geração(ões)
2026-09-01 02:00:53 | Geração 2/150 — melhor fitness: 250632058 | sem melhora há 1 geração(ões)
2026-09-01 02:01:16 | Geração 3/150 — melhor fitness: 247905664 | sem melhora há 0 geração(ões)
2026-09-01 02:01:40 | Geração 4/150 — melhor fitness: 247905664 | sem melhora há 1 geração(ões)
2026-09-01 02:02:03 | Geração 5/150 — melhor fitness: 244386058 | sem melhora há 0 geração(ões)
2026-09-01 02:02:26 | Geração 6/150 — melhor fitness: 240739245 | sem melhora há 0 geração(ões)
2026-09-01 02:02:50 | Geração 7/150 — melhor fitness: 239662296 | sem melhora há 0 geração(ões)
2026-09-01 02:03:11 | Geração 8/150 — melhor fitness: 239662296 | sem melhora há 1 geração(ões)
2026-09-01 02:03:35 | Geração 9/150 — melhor fitness: 237188942 | sem melhora há 0 geração(ões)
2026-09-01 02:03:58 | Geração 10/150 — melhor fitness: 234371488 | sem melhora há 0 geração(ões)
2026-09-01 02:04:21 | Geração 11/150 — melhor fitness: 234371488 | sem melhora há 1 geração(ões)
2026-09-01 02:04:45 | Geração 12/150 — melhor fitness: 230534020 | sem melhora há 0 geração(ões)
2026-09-01 02:05:09 | Geração 13/150 — melhor fitness: 229959384 | sem melhora há 0 geração(ões)
2026-09-01 02:05:33 | Geração 14/150 — melhor fitness: 229959384 | sem melhora há 1 geração(ões)
2026-09-01 02:05:57 | Geração 15/150 — melhor fitness: 229959384 | sem melhora há 2 geração(ões)
2026-09-01 02:06:19 | Geração 16/150 — melhor fitness: 229959384 | sem melhora há 3 geração(ões)
2026-09-01 02:06:42 | Geração 17/150 — melhor fitness: 228728924 | sem melhora há 0 geração(ões)
2026-09-01 02:07:06 | Geração 18/150 — melhor fitness: 228728924 | sem melhora há 1 geração(ões)
2026-09-01 02:07:30 | Geração 19/150 — melhor fitness: 228728924 | sem melhora há 2 geração(ões)
2026-09-01 02:07:54 | Geração 20/150 — melhor fitness: 228728924 | sem melhora há 3 geração(ões)
2026-09-01 02:08:16 | Geração 21/150 — melhor fitness: 228728924 | sem melhora há 4 geração(ões)
2026-09-01 02:08:39 | Geração 22/150 — melhor fitness: 227623563 | sem melhora há 0 geração(ões)
2026-09-01 02:09:02 | Geração 23/150 — melhor fitness: 227623563 | sem melhora há 1 geração(ões)
2026-09-01 02:09:26 | Geração 24/150 — melhor fitness: 227623563 | sem melhora há 2 geração(ões)
2026-09-01 02:09:49 | Geração 25/150 — melhor fitness: 227623563 | sem melhora há 3 geração(ões)
2026-09-01 02:10:13 | Geração 26/150 — melhor fitness: 225887421 | sem melhora há 0 geração(ões)
2026-09-01 02:10:37 | Geração 27/150 — melhor fitness: 225887421 | sem melhora há 1 geração(ões)
2026-09-01 02:11:01 | Geração 28/150 — melhor fitness: 225887421 | sem melhora há 2 geração(ões)
2026-09-01 02:11:23 | Geração 29/150 — melhor fitness: 225887421 | sem melhora há 3 geração(ões)
2026-09-01 02:11:46 | Geração 30/150 — melhor fitness: 224043441 | sem melhora há 0 geração(ões)
2026-09-01 02:12:09 | Geração 31/150 — melhor fitness: 224043441 | sem melhora há 1 geração(ões)
2026-09-01 02:12:33 | Geração 32/150 — melhor fitness: 224043441 | sem melhora há 2 geração(ões)
2026-09-01 02:12:56 | Geração 33/150 — melhor fitness: 224043441 | sem melhora há 3 geração(ões)
2026-09-01 02:13:20 | Geração 34/150 — melhor fitness: 224043441 | sem melhora há 4 geração(ões)
