2026-09-03 22:24:14 | ======================================================================
2026-09-03 22:24:14 | Iniciando tarefa — servidor3_tarefa684 | k=27 | seed=42
2026-09-03 22:24:14 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 150}
2026-09-03 22:24:17 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-03 22:24:37 | Geração 1/150 — melhor fitness: 252264809 | sem melhora há 0 geração(ões)
2026-09-03 22:24:56 | Geração 2/150 — melhor fitness: 252264809 | sem melhora há 1 geração(ões)
2026-09-03 22:25:15 | Geração 3/150 — melhor fitness: 251334427 | sem melhora há 0 geração(ões)
2026-09-03 22:25:34 | Geração 4/150 — melhor fitness: 251334427 | sem melhora há 1 geração(ões)
2026-09-03 22:25:53 | Geração 5/150 — melhor fitness: 251334427 | sem melhora há 2 geração(ões)
2026-09-03 22:26:13 | Geração 6/150 — melhor fitness: 251334427 | sem melhora há 3 geração(ões)
2026-09-03 22:26:32 | Geração 7/150 — melhor fitness: 251334427 | sem melhora há 4 geração(ões)
2026-09-03 22:26:52 | Geração 8/150 — melhor fitness: 243761358 | sem melhora há 0 geração(ões)
2026-09-03 22:27:11 | Geração 9/150 — melhor fitness: 243761358 | sem melhora há 1 geração(ões)
2026-09-03 22:27:30 | Geração 10/150 — melhor fitness: 243761358 | sem melhora há 2 geração(ões)
2026-09-03 22:27:48 | Geração 11/150 — melhor fitness: 243761358 | sem melhora há 3 geração(ões)
2026-09-03 22:28:08 | Geração 12/150 — melhor fitness: 243761358 | sem melhora há 4 geração(ões)
2026-09-03 22:28:27 | Geração 13/150 — melhor fitness: 238347144 | sem melhora há 0 geração(ões)
2026-09-03 22:28:46 | Geração 14/150 — melhor fitness: 238347144 | sem melhora há 1 geração(ões)
2026-09-03 22:29:04 | Geração 15/150 — melhor fitness: 238347144 | sem melhora há 2 geração(ões)
2026-09-03 22:29:22 | Geração 16/150 — melhor fitness: 238347144 | sem melhora há 3 geração(ões)
2026-09-03 22:29:42 | Geração 17/150 — melhor fitness: 238347144 | sem melhora há 4 geração(ões)
2026-09-03 22:30:01 | Geração 18/150 — melhor fitness: 238347144 | sem melhora há 5 geração(ões)
2026-09-03 22:30:20 | Geração 19/150 — melhor fitness: 238347144 | sem melhora há 6 geração(ões)
2026-09-03 22:30:39 | Geração 20/150 — melhor fitness: 238347144 | sem melhora há 7 geração(ões)
2026-09-03 22:30:58 | Geração 21/150 — melhor fitness: 238347144 | sem melhora há 8 geração(ões)
2026-09-03 22:31:16 | Geração 22/150 — melhor fitness: 238347144 | sem melhora há 9 geração(ões)
2026-09-03 22:31:35 | Geração 23/150 — melhor fitness: 238347144 | sem melhora há 10 geração(ões)
2026-09-03 22:31:54 | Geração 24/150 — melhor fitness: 238347144 | sem melhora há 11 geração(ões)
2026-09-03 22:32:13 | Geração 25/150 — melhor fitness: 238347144 | sem melhora há 12 geração(ões)
2026-09-03 22:32:31 | Geração 26/150 — melhor fitness: 238347144 | sem melhora há 13 geração(ões)
2026-09-03 22:32:50 | Geração 27/150 — melhor fitness: 238347144 | sem melhora há 14 geração(ões)
2026-09-03 22:33:10 | Geração 28/150 — melhor fitness: 238347144 | sem melhora há 15 geração(ões)
2026-09-03 22:33:29 | Geração 29/150 — melhor fitness: 238347144 | sem melhora há 16 geração(ões)
2026-09-03 22:33:49 | Geração 30/150 — melhor fitness: 236865862 | sem melhora há 0 geração(ões)
2026-09-03 22:34:07 | Geração 31/150 — melhor fitness: 236865862 | sem melhora há 1 geração(ões)
2026-09-03 22:34:24 | Geração 32/150 — melhor fitness: 236865862 | sem melhora há 2 geração(ões)
2026-09-03 22:34:43 | Geração 33/150 — melhor fitness: 236865862 | sem melhora há 3 geração(ões)
2026-09-03 22:35:03 | Geração 34/150 — melhor fitness: 236865862 | sem melhora há 4 geração(ões)
2026-09-03 22:35:21 | Geração 35/150 — melhor fitness: 236865862 | sem melhora há 5 geração(ões)
2026-09-03 22:35:40 | Geração 36/150 — melhor fitness: 236865862 | sem melhora há 6 geração(ões)
2026-09-03 22:35:58 | Geração 37/150 — melhor fitness: 236865862 | sem melhora há 7 geração(ões)
2026-09-03 22:36:17 | Geração 38/150 — melhor fitness: 235367782 | sem melhora há 0 geração(ões)
2026-09-03 22:36:36 | Geração 39/150 — melhor fitness: 235367782 | sem melhora há 1 geração(ões)
2026-09-03 22:36:55 | Geração 40/150 — melhor fitness: 235367782 | sem melhora há 2 geração(ões)
2026-09-03 22:37:14 | Geração 41/150 — melhor fitness: 235367782 | sem melhora há 3 geração(ões)
2026-09-03 22:37:32 | Geração 42/150 — melhor fitness: 235367782 | sem melhora há 4 geração(ões)
2026-09-03 22:37:51 | Geração 43/150 — melhor fitness: 235367782 | sem melhora há 5 geração(ões)
2026-09-03 22:38:11 | Geração 44/150 — melhor fitness: 235367782 | sem melhora há 6 geração(ões)
2026-09-03 22:38:30 | Geração 45/150 — melhor fitness: 235367782 | sem melhora há 7 geração(ões)
2026-09-03 22:38:49 | Geração 46/150 — melhor fitness: 235367782 | sem melhora há 8 geração(ões)
2026-09-03 22:39:08 | Geração 47/150 — melhor fitness: 235367782 | sem melhora há 9 geração(ões)
2026-09-03 22:39:28 | Geração 48/150 — melhor fitness: 232698693 | sem melhora há 0 geração(ões)
2026-09-03 22:39:46 | Geração 49/150 — melhor fitness: 232698693 | sem melhora há 1 geração(ões)
2026-09-03 22:40:05 | Geração 50/150 — melhor fitness: 232698693 | sem melhora há 2 geração(ões)
2026-09-03 22:40:24 | Geração 51/150 — melhor fitness: 232698693 | sem melhora há 3 geração(ões)
2026-09-03 22:40:43 | Geração 52/150 — melhor fitness: 232698693 | sem melhora há 4 geração(ões)
2026-09-03 22:41:02 | Geração 53/150 — melhor fitness: 232698693 | sem melhora há 5 geração(ões)
2026-09-03 22:41:20 | Geração 54/150 — melhor fitness: 232698693 | sem melhora há 6 geração(ões)
2026-09-03 22:41:39 | Geração 55/150 — melhor fitness: 232698693 | sem melhora há 7 geração(ões)
2026-09-03 22:41:58 | Geração 56/150 — melhor fitness: 232698693 | sem melhora há 8 geração(ões)
2026-09-03 22:42:18 | Geração 57/150 — melhor fitness: 232405597 | sem melhora há 0 geração(ões)
2026-09-03 22:42:37 | Geração 58/150 — melhor fitness: 231731806 | sem melhora há 0 geração(ões)
2026-09-03 22:42:56 | Geração 59/150 — melhor fitness: 229930842 | sem melhora há 0 geração(ões)
2026-09-03 22:43:16 | Geração 60/150 — melhor fitness: 229930842 | sem melhora há 1 geração(ões)
2026-09-03 22:43:35 | Geração 61/150 — melhor fitness: 229930842 | sem melhora há 2 geração(ões)
2026-09-03 22:43:55 | Geração 62/150 — melhor fitness: 229930842 | sem melhora há 3 geração(ões)
2026-09-03 22:44:14 | Geração 63/150 — melhor fitness: 229930842 | sem melhora há 4 geração(ões)
2026-09-03 22:44:33 | Geração 64/150 — melhor fitness: 229930842 | sem melhora há 5 geração(ões)
2026-09-03 22:44:51 | Geração 65/150 — melhor fitness: 229930842 | sem melhora há 6 geração(ões)
2026-09-03 22:45:10 | Geração 66/150 — melhor fitness: 229203022 | sem melhora há 0 geração(ões)
2026-09-03 22:45:29 | Geração 67/150 — melhor fitness: 229203022 | sem melhora há 1 geração(ões)
2026-09-03 22:45:50 | Geração 68/150 — melhor fitness: 229203022 | sem melhora há 2 geração(ões)
2026-09-03 22:46:09 | Geração 69/150 — melhor fitness: 229203022 | sem melhora há 3 geração(ões)
2026-09-03 22:46:29 | Geração 70/150 — melhor fitness: 229203022 | sem melhora há 4 geração(ões)
2026-09-03 22:46:48 | Geração 71/150 — melhor fitness: 229203022 | sem melhora há 5 geração(ões)
2026-09-03 22:47:07 | Geração 72/150 — melhor fitness: 229203022 | sem melhora há 6 geração(ões)
2026-09-03 22:47:25 | Geração 73/150 — melhor fitness: 228158354 | sem melhora há 0 geração(ões)
2026-09-03 22:47:45 | Geração 74/150 — melhor fitness: 228158354 | sem melhora há 1 geração(ões)
2026-09-03 22:48:04 | Geração 75/150 — melhor fitness: 227038327 | sem melhora há 0 geração(ões)
2026-09-03 22:48:23 | Geração 76/150 — melhor fitness: 227038327 | sem melhora há 1 geração(ões)
2026-09-03 22:48:43 | Geração 77/150 — melhor fitness: 227038327 | sem melhora há 2 geração(ões)
2026-09-03 22:49:01 | Geração 78/150 — melhor fitness: 227038327 | sem melhora há 3 geração(ões)
2026-09-03 22:49:21 | Geração 79/150 — melhor fitness: 227038327 | sem melhora há 4 geração(ões)
2026-09-03 22:49:41 | Geração 80/150 — melhor fitness: 227038327 | sem melhora há 5 geração(ões)
2026-09-03 22:49:59 | Geração 81/150 — melhor fitness: 225406689 | sem melhora há 0 geração(ões)
2026-09-03 22:50:18 | Geração 82/150 — melhor fitness: 225406689 | sem melhora há 1 geração(ões)
