2026-08-30 03:35:33 | ======================================================================
2026-08-30 03:35:33 | Iniciando tarefa — servidor2_tarefa72 | k=27 | seed=42
2026-08-30 03:35:33 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 150}
2026-08-30 03:35:38 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-30 03:40:27 | Geração 17/150 — melhor fitness: 233051602 | sem melhora há 0 geração(ões)
2026-08-30 03:40:44 | Geração 18/150 — melhor fitness: 232435359 | sem melhora há 0 geração(ões)
2026-08-30 03:41:02 | Geração 19/150 — melhor fitness: 232000263 | sem melhora há 0 geração(ões)
2026-08-30 03:41:19 | Geração 20/150 — melhor fitness: 232000263 | sem melhora há 1 geração(ões)
2026-08-30 03:41:35 | Geração 21/150 — melhor fitness: 231916285 | sem melhora há 0 geração(ões)
2026-08-30 03:41:52 | Geração 22/150 — melhor fitness: 231260453 | sem melhora há 0 geração(ões)
2026-08-30 03:42:09 | Geração 23/150 — melhor fitness: 228667732 | sem melhora há 0 geração(ões)
2026-08-30 03:42:27 | Geração 24/150 — melhor fitness: 228667732 | sem melhora há 1 geração(ões)
2026-08-30 03:42:43 | Geração 25/150 — melhor fitness: 228667732 | sem melhora há 2 geração(ões)
2026-08-30 03:43:00 | Geração 26/150 — melhor fitness: 228667732 | sem melhora há 3 geração(ões)
2026-08-30 03:43:18 | Geração 27/150 — melhor fitness: 227665700 | sem melhora há 0 geração(ões)
2026-08-30 03:43:34 | Geração 28/150 — melhor fitness: 227665700 | sem melhora há 1 geração(ões)
2026-08-30 03:43:51 | Geração 29/150 — melhor fitness: 227242020 | sem melhora há 0 geração(ões)
2026-08-30 03:44:07 | Geração 30/150 — melhor fitness: 227166055 | sem melhora há 0 geração(ões)
2026-08-30 03:44:23 | Geração 31/150 — melhor fitness: 227166055 | sem melhora há 1 geração(ões)
2026-08-30 03:44:40 | Geração 32/150 — melhor fitness: 226672608 | sem melhora há 0 geração(ões)
2026-08-30 03:44:58 | Geração 33/150 — melhor fitness: 226672608 | sem melhora há 1 geração(ões)
2026-08-30 03:45:15 | Geração 34/150 — melhor fitness: 226345866 | sem melhora há 0 geração(ões)
2026-08-30 03:45:31 | Geração 35/150 — melhor fitness: 226345866 | sem melhora há 1 geração(ões)
2026-08-30 03:45:49 | Geração 36/150 — melhor fitness: 226345866 | sem melhora há 2 geração(ões)
2026-08-30 03:46:06 | Geração 37/150 — melhor fitness: 225157514 | sem melhora há 0 geração(ões)
2026-08-30 03:46:22 | Geração 38/150 — melhor fitness: 225157514 | sem melhora há 1 geração(ões)
2026-08-30 03:46:38 | Geração 39/150 — melhor fitness: 225157514 | sem melhora há 2 geração(ões)
2026-08-30 03:46:56 | Geração 40/150 — melhor fitness: 225157514 | sem melhora há 3 geração(ões)
2026-08-30 03:47:12 | Geração 41/150 — melhor fitness: 225157514 | sem melhora há 4 geração(ões)
2026-08-30 03:47:29 | Geração 42/150 — melhor fitness: 224284422 | sem melhora há 0 geração(ões)
2026-08-30 03:47:46 | Geração 43/150 — melhor fitness: 224254407 | sem melhora há 0 geração(ões)
2026-08-30 03:48:03 | Geração 44/150 — melhor fitness: 223114426 | sem melhora há 0 geração(ões)
2026-08-30 03:48:20 | Geração 45/150 — melhor fitness: 223114426 | sem melhora há 1 geração(ões)
2026-08-30 03:48:37 | Geração 46/150 — melhor fitness: 223114426 | sem melhora há 2 geração(ões)
2026-08-30 03:48:53 | Geração 47/150 — melhor fitness: 222403901 | sem melhora há 0 geração(ões)
2026-08-30 03:49:10 | Geração 48/150 — melhor fitness: 220292694 | sem melhora há 0 geração(ões)
2026-08-30 03:49:27 | Geração 49/150 — melhor fitness: 220292694 | sem melhora há 1 geração(ões)
2026-08-30 03:49:43 | Geração 50/150 — melhor fitness: 220292694 | sem melhora há 2 geração(ões)
2026-08-30 03:50:00 | Geração 51/150 — melhor fitness: 220292694 | sem melhora há 3 geração(ões)
2026-08-30 03:50:16 | Geração 52/150 — melhor fitness: 220292694 | sem melhora há 4 geração(ões)
2026-08-30 03:50:33 | Geração 53/150 — melhor fitness: 220292694 | sem melhora há 5 geração(ões)
2026-08-30 03:50:51 | Geração 54/150 — melhor fitness: 220292694 | sem melhora há 6 geração(ões)
2026-08-30 03:51:08 | Geração 55/150 — melhor fitness: 219998002 | sem melhora há 0 geração(ões)
2026-08-30 03:51:25 | Geração 56/150 — melhor fitness: 219998002 | sem melhora há 1 geração(ões)
2026-08-30 03:51:42 | Geração 57/150 — melhor fitness: 219998002 | sem melhora há 2 geração(ões)
2026-08-30 03:51:58 | Geração 58/150 — melhor fitness: 219998002 | sem melhora há 3 geração(ões)
2026-08-30 03:52:15 | Geração 59/150 — melhor fitness: 219696082 | sem melhora há 0 geração(ões)
2026-08-30 03:52:31 | Geração 60/150 — melhor fitness: 219696082 | sem melhora há 1 geração(ões)
2026-08-30 03:52:48 | Geração 61/150 — melhor fitness: 217978460 | sem melhora há 0 geração(ões)
2026-08-30 03:53:05 | Geração 62/150 — melhor fitness: 217978460 | sem melhora há 1 geração(ões)
2026-08-30 03:53:22 | Geração 63/150 — melhor fitness: 217978460 | sem melhora há 2 geração(ões)
2026-08-30 03:53:39 | Geração 64/150 — melhor fitness: 217978460 | sem melhora há 3 geração(ões)
2026-08-30 03:53:55 | Geração 65/150 — melhor fitness: 217978460 | sem melhora há 4 geração(ões)
2026-08-30 03:54:12 | Geração 66/150 — melhor fitness: 217978460 | sem melhora há 5 geração(ões)
2026-08-30 03:54:29 | Geração 67/150 — melhor fitness: 217978460 | sem melhora há 6 geração(ões)
2026-08-30 03:54:45 | Geração 68/150 — melhor fitness: 217978460 | sem melhora há 7 geração(ões)
2026-08-30 03:55:01 | Geração 69/150 — melhor fitness: 217978460 | sem melhora há 8 geração(ões)
2026-08-30 03:55:18 | Geração 70/150 — melhor fitness: 217978460 | sem melhora há 9 geração(ões)
2026-08-30 03:55:35 | Geração 71/150 — melhor fitness: 217978460 | sem melhora há 10 geração(ões)
2026-08-30 03:55:52 | Geração 72/150 — melhor fitness: 217978460 | sem melhora há 11 geração(ões)
2026-08-30 03:56:09 | Geração 73/150 — melhor fitness: 217978460 | sem melhora há 12 geração(ões)
2026-08-30 03:56:26 | Geração 74/150 — melhor fitness: 217978460 | sem melhora há 13 geração(ões)
2026-08-30 03:56:43 | Geração 75/150 — melhor fitness: 217654886 | sem melhora há 0 geração(ões)
2026-08-30 03:57:00 | Geração 76/150 — melhor fitness: 217654886 | sem melhora há 1 geração(ões)
2026-08-30 03:57:17 | Geração 77/150 — melhor fitness: 217654886 | sem melhora há 2 geração(ões)
2026-08-30 03:57:35 | Geração 78/150 — melhor fitness: 217654886 | sem melhora há 3 geração(ões)
2026-08-30 03:57:51 | Geração 79/150 — melhor fitness: 217654886 | sem melhora há 4 geração(ões)
2026-08-30 03:58:08 | Geração 80/150 — melhor fitness: 216425248 | sem melhora há 0 geração(ões)
2026-08-30 03:58:25 | Geração 81/150 — melhor fitness: 216425248 | sem melhora há 1 geração(ões)
2026-08-30 03:58:43 | Geração 82/150 — melhor fitness: 216425248 | sem melhora há 2 geração(ões)
2026-08-30 03:58:59 | Geração 83/150 — melhor fitness: 216425248 | sem melhora há 3 geração(ões)
2026-08-30 03:59:15 | Geração 84/150 — melhor fitness: 216425248 | sem melhora há 4 geração(ões)
2026-08-30 03:59:33 | Geração 85/150 — melhor fitness: 216425248 | sem melhora há 5 geração(ões)
2026-08-30 03:59:50 | Geração 86/150 — melhor fitness: 215992827 | sem melhora há 0 geração(ões)
2026-08-30 04:00:06 | Geração 87/150 — melhor fitness: 215992827 | sem melhora há 1 geração(ões)
2026-08-30 04:00:23 | Geração 88/150 — melhor fitness: 215642229 | sem melhora há 0 geração(ões)
2026-08-30 04:00:40 | Geração 89/150 — melhor fitness: 215642229 | sem melhora há 1 geração(ões)
2026-08-30 04:00:56 | Geração 90/150 — melhor fitness: 215642229 | sem melhora há 2 geração(ões)
2026-08-30 04:01:14 | Geração 91/150 — melhor fitness: 215642229 | sem melhora há 3 geração(ões)
2026-08-30 04:01:31 | Geração 92/150 — melhor fitness: 215642229 | sem melhora há 4 geração(ões)
2026-08-30 04:01:48 | Geração 93/150 — melhor fitness: 215642229 | sem melhora há 5 geração(ões)
2026-08-30 04:02:05 | Geração 94/150 — melhor fitness: 215642229 | sem melhora há 6 geração(ões)
2026-08-30 04:02:22 | Geração 95/150 — melhor fitness: 215642229 | sem melhora há 7 geração(ões)
2026-08-30 04:02:39 | Geração 96/150 — melhor fitness: 215642229 | sem melhora há 8 geração(ões)
2026-08-30 04:02:56 | Geração 97/150 — melhor fitness: 215642229 | sem melhora há 9 geração(ões)
2026-08-30 04:03:14 | Geração 98/150 — melhor fitness: 214763189 | sem melhora há 0 geração(ões)
2026-08-30 04:03:31 | Geração 99/150 — melhor fitness: 214763189 | sem melhora há 1 geração(ões)
2026-08-30 04:03:49 | Geração 100/150 — melhor fitness: 214763189 | sem melhora há 2 geração(ões)
2026-08-30 04:04:05 | Geração 101/150 — melhor fitness: 214763189 | sem melhora há 3 geração(ões)
2026-08-30 04:04:22 | Geração 102/150 — melhor fitness: 214763189 | sem melhora há 4 geração(ões)
2026-08-30 04:04:39 | Geração 103/150 — melhor fitness: 214763189 | sem melhora há 5 geração(ões)
2026-08-30 04:04:56 | Geração 104/150 — melhor fitness: 214728761 | sem melhora há 0 geração(ões)
2026-08-30 04:05:13 | Geração 105/150 — melhor fitness: 214728761 | sem melhora há 1 geração(ões)
2026-08-30 04:05:29 | Geração 106/150 — melhor fitness: 214728761 | sem melhora há 2 geração(ões)
2026-08-30 04:05:46 | Geração 107/150 — melhor fitness: 214728761 | sem melhora há 3 geração(ões)
2026-08-30 04:06:04 | Geração 108/150 — melhor fitness: 213066734 | sem melhora há 0 geração(ões)
2026-08-30 04:06:21 | Geração 109/150 — melhor fitness: 213066734 | sem melhora há 1 geração(ões)
2026-08-30 04:06:38 | Geração 110/150 — melhor fitness: 213043195 | sem melhora há 0 geração(ões)
2026-08-30 04:06:55 | Geração 111/150 — melhor fitness: 213043195 | sem melhora há 1 geração(ões)
2026-08-30 04:07:11 | Geração 112/150 — melhor fitness: 213043195 | sem melhora há 2 geração(ões)
2026-08-30 04:07:29 | Geração 113/150 — melhor fitness: 213043195 | sem melhora há 3 geração(ões)
2026-08-30 04:07:46 | Geração 114/150 — melhor fitness: 213043195 | sem melhora há 4 geração(ões)
2026-08-30 04:08:03 | Geração 115/150 — melhor fitness: 213043195 | sem melhora há 5 geração(ões)
2026-08-30 04:08:21 | Geração 116/150 — melhor fitness: 213043195 | sem melhora há 6 geração(ões)
2026-08-30 04:08:38 | Geração 117/150 — melhor fitness: 213043195 | sem melhora há 7 geração(ões)
2026-08-30 04:08:55 | Geração 118/150 — melhor fitness: 213043195 | sem melhora há 8 geração(ões)
2026-08-30 04:09:12 | Geração 119/150 — melhor fitness: 213043195 | sem melhora há 9 geração(ões)
2026-08-30 04:09:29 | Geração 120/150 — melhor fitness: 213043195 | sem melhora há 10 geração(ões)
2026-08-30 04:09:46 | Geração 121/150 — melhor fitness: 213043195 | sem melhora há 11 geração(ões)
2026-08-30 04:10:04 | Geração 122/150 — melhor fitness: 213043195 | sem melhora há 12 geração(ões)
2026-08-30 04:10:20 | Geração 123/150 — melhor fitness: 212603264 | sem melhora há 0 geração(ões)
2026-08-30 04:10:38 | Geração 124/150 — melhor fitness: 212603264 | sem melhora há 1 geração(ões)
2026-08-30 04:10:55 | Geração 125/150 — melhor fitness: 212603264 | sem melhora há 2 geração(ões)
2026-08-30 04:11:12 | Geração 126/150 — melhor fitness: 212603264 | sem melhora há 3 geração(ões)
2026-08-30 04:11:29 | Geração 127/150 — melhor fitness: 212603264 | sem melhora há 4 geração(ões)
2026-08-30 04:11:46 | Geração 128/150 — melhor fitness: 212489221 | sem melhora há 0 geração(ões)
2026-08-30 04:12:04 | Geração 129/150 — melhor fitness: 212489221 | sem melhora há 1 geração(ões)
2026-08-30 04:12:21 | Geração 130/150 — melhor fitness: 212489221 | sem melhora há 2 geração(ões)
2026-08-30 04:12:37 | Geração 131/150 — melhor fitness: 212489221 | sem melhora há 3 geração(ões)
2026-08-30 04:12:54 | Geração 132/150 — melhor fitness: 212489221 | sem melhora há 4 geração(ões)
2026-08-30 04:13:12 | Geração 133/150 — melhor fitness: 212489221 | sem melhora há 5 geração(ões)
2026-08-30 04:13:29 | Geração 134/150 — melhor fitness: 212489221 | sem melhora há 6 geração(ões)
2026-08-30 04:13:46 | Geração 135/150 — melhor fitness: 212212215 | sem melhora há 0 geração(ões)
2026-08-30 04:14:03 | Geração 136/150 — melhor fitness: 212212215 | sem melhora há 1 geração(ões)
2026-08-30 04:14:20 | Geração 137/150 — melhor fitness: 212212215 | sem melhora há 2 geração(ões)
2026-08-30 04:14:37 | Geração 138/150 — melhor fitness: 211699521 | sem melhora há 0 geração(ões)
2026-08-30 04:14:53 | Geração 139/150 — melhor fitness: 211699521 | sem melhora há 1 geração(ões)
2026-08-30 04:15:10 | Geração 140/150 — melhor fitness: 211699521 | sem melhora há 2 geração(ões)
2026-08-30 04:15:26 | Geração 141/150 — melhor fitness: 211699521 | sem melhora há 3 geração(ões)
2026-08-30 04:15:43 | Geração 142/150 — melhor fitness: 211699521 | sem melhora há 4 geração(ões)
2026-08-30 04:16:01 | Geração 143/150 — melhor fitness: 211699521 | sem melhora há 5 geração(ões)
2026-08-30 04:16:18 | Geração 144/150 — melhor fitness: 211422515 | sem melhora há 0 geração(ões)
2026-08-30 04:16:34 | Geração 145/150 — melhor fitness: 211422515 | sem melhora há 1 geração(ões)
2026-08-30 04:16:52 | Geração 146/150 — melhor fitness: 211422515 | sem melhora há 2 geração(ões)
2026-08-30 04:17:09 | Geração 147/150 — melhor fitness: 211422515 | sem melhora há 3 geração(ões)
2026-08-30 04:17:26 | Geração 148/150 — melhor fitness: 211001983 | sem melhora há 0 geração(ões)
2026-08-30 04:17:44 | Geração 149/150 — melhor fitness: 211001983 | sem melhora há 1 geração(ões)
2026-08-30 04:18:01 | Geração 150/150 — melhor fitness: 211001983 | sem melhora há 2 geração(ões)
2026-08-30 04:18:01 | AG concluído em 0h 42m 27s — melhor fitness: 211001983
2026-08-30 04:18:01 | Tempo total da tarefa: 0h 42m 27s
2026-08-30 04:18:01 | Fitness final: 211001983
2026-08-30 04:18:01 | ======================================================================
