2026-09-06 02:54:07 | ======================================================================
2026-09-06 02:54:07 | Iniciando tarefa — servidor0_tarefa524 | k=27 | seed=42
2026-09-06 02:54:07 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 350}
2026-09-06 02:54:10 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-06 02:54:29 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-06 02:54:49 | Geração 2/350 — melhor fitness: 252830577 | sem melhora há 0 geração(ões)
2026-09-06 02:55:08 | Geração 3/350 — melhor fitness: 249846761 | sem melhora há 0 geração(ões)
2026-09-06 02:55:27 | Geração 4/350 — melhor fitness: 248714276 | sem melhora há 0 geração(ões)
2026-09-06 02:55:47 | Geração 5/350 — melhor fitness: 240485010 | sem melhora há 0 geração(ões)
2026-09-06 02:56:07 | Geração 6/350 — melhor fitness: 239400923 | sem melhora há 0 geração(ões)
2026-09-06 02:56:26 | Geração 7/350 — melhor fitness: 236784825 | sem melhora há 0 geração(ões)
2026-09-06 02:56:45 | Geração 8/350 — melhor fitness: 236784825 | sem melhora há 1 geração(ões)
2026-09-06 02:57:04 | Geração 9/350 — melhor fitness: 236784825 | sem melhora há 2 geração(ões)
2026-09-06 02:57:22 | Geração 10/350 — melhor fitness: 235109021 | sem melhora há 0 geração(ões)
2026-09-06 02:57:40 | Geração 11/350 — melhor fitness: 233718106 | sem melhora há 0 geração(ões)
2026-09-06 02:58:00 | Geração 12/350 — melhor fitness: 231729743 | sem melhora há 0 geração(ões)
2026-09-06 02:58:20 | Geração 13/350 — melhor fitness: 230216228 | sem melhora há 0 geração(ões)
2026-09-06 02:58:40 | Geração 14/350 — melhor fitness: 230216228 | sem melhora há 1 geração(ões)
2026-09-06 02:58:59 | Geração 15/350 — melhor fitness: 229558364 | sem melhora há 0 geração(ões)
2026-09-06 02:59:18 | Geração 16/350 — melhor fitness: 228874140 | sem melhora há 0 geração(ões)
2026-09-06 02:59:39 | Geração 17/350 — melhor fitness: 228874140 | sem melhora há 1 geração(ões)
2026-09-06 02:59:58 | Geração 18/350 — melhor fitness: 227835517 | sem melhora há 0 geração(ões)
2026-09-06 03:00:17 | Geração 19/350 — melhor fitness: 224045254 | sem melhora há 0 geração(ões)
2026-09-06 03:00:38 | Geração 20/350 — melhor fitness: 224045254 | sem melhora há 1 geração(ões)
2026-09-06 03:00:58 | Geração 21/350 — melhor fitness: 224045254 | sem melhora há 2 geração(ões)
2026-09-06 03:01:17 | Geração 22/350 — melhor fitness: 224045254 | sem melhora há 3 geração(ões)
2026-09-06 03:01:37 | Geração 23/350 — melhor fitness: 224045254 | sem melhora há 4 geração(ões)
2026-09-06 03:01:55 | Geração 24/350 — melhor fitness: 224045254 | sem melhora há 5 geração(ões)
2026-09-06 03:02:15 | Geração 25/350 — melhor fitness: 223977967 | sem melhora há 0 geração(ões)
2026-09-06 03:02:34 | Geração 26/350 — melhor fitness: 222985281 | sem melhora há 0 geração(ões)
2026-09-06 03:02:54 | Geração 27/350 — melhor fitness: 220983049 | sem melhora há 0 geração(ões)
2026-09-06 03:03:14 | Geração 28/350 — melhor fitness: 220983049 | sem melhora há 1 geração(ões)
2026-09-06 03:03:33 | Geração 29/350 — melhor fitness: 220983049 | sem melhora há 2 geração(ões)
2026-09-06 03:03:53 | Geração 30/350 — melhor fitness: 220983049 | sem melhora há 3 geração(ões)
2026-09-06 03:04:12 | Geração 31/350 — melhor fitness: 220983049 | sem melhora há 4 geração(ões)
2026-09-06 03:04:31 | Geração 32/350 — melhor fitness: 220983049 | sem melhora há 5 geração(ões)
2026-09-06 03:04:50 | Geração 33/350 — melhor fitness: 220983049 | sem melhora há 6 geração(ões)
2026-09-06 03:05:10 | Geração 34/350 — melhor fitness: 220983049 | sem melhora há 7 geração(ões)
2026-09-06 03:05:29 | Geração 35/350 — melhor fitness: 220983049 | sem melhora há 8 geração(ões)
2026-09-06 03:05:49 | Geração 36/350 — melhor fitness: 220555952 | sem melhora há 0 geração(ões)
2026-09-06 03:06:08 | Geração 37/350 — melhor fitness: 220555952 | sem melhora há 1 geração(ões)
2026-09-06 03:06:27 | Geração 38/350 — melhor fitness: 220555952 | sem melhora há 2 geração(ões)
2026-09-06 03:06:46 | Geração 39/350 — melhor fitness: 220555952 | sem melhora há 3 geração(ões)
2026-09-06 03:07:06 | Geração 40/350 — melhor fitness: 220555952 | sem melhora há 4 geração(ões)
2026-09-06 03:07:26 | Geração 41/350 — melhor fitness: 220555952 | sem melhora há 5 geração(ões)
2026-09-06 03:07:47 | Geração 42/350 — melhor fitness: 220555952 | sem melhora há 6 geração(ões)
2026-09-06 03:08:06 | Geração 43/350 — melhor fitness: 220555952 | sem melhora há 7 geração(ões)
2026-09-06 03:08:24 | Geração 44/350 — melhor fitness: 219536633 | sem melhora há 0 geração(ões)
2026-09-06 03:08:43 | Geração 45/350 — melhor fitness: 219536633 | sem melhora há 1 geração(ões)
2026-09-06 03:09:02 | Geração 46/350 — melhor fitness: 219536633 | sem melhora há 2 geração(ões)
2026-09-06 03:09:21 | Geração 47/350 — melhor fitness: 219536633 | sem melhora há 3 geração(ões)
2026-09-06 03:09:40 | Geração 48/350 — melhor fitness: 219536633 | sem melhora há 4 geração(ões)
2026-09-06 03:10:00 | Geração 49/350 — melhor fitness: 219536633 | sem melhora há 5 geração(ões)
2026-09-06 03:10:20 | Geração 50/350 — melhor fitness: 219208253 | sem melhora há 0 geração(ões)
2026-09-06 03:10:40 | Geração 51/350 — melhor fitness: 218826144 | sem melhora há 0 geração(ões)
2026-09-06 03:11:00 | Geração 52/350 — melhor fitness: 218826144 | sem melhora há 1 geração(ões)
2026-09-06 03:11:18 | Geração 53/350 — melhor fitness: 218826144 | sem melhora há 2 geração(ões)
2026-09-06 03:11:38 | Geração 54/350 — melhor fitness: 218826144 | sem melhora há 3 geração(ões)
2026-09-06 03:11:57 | Geração 55/350 — melhor fitness: 218826144 | sem melhora há 4 geração(ões)
2026-09-06 03:12:17 | Geração 56/350 — melhor fitness: 218826144 | sem melhora há 5 geração(ões)
2026-09-06 03:12:37 | Geração 57/350 — melhor fitness: 218392164 | sem melhora há 0 geração(ões)
2026-09-06 03:12:56 | Geração 58/350 — melhor fitness: 218392164 | sem melhora há 1 geração(ões)
2026-09-06 03:13:15 | Geração 59/350 — melhor fitness: 218392164 | sem melhora há 2 geração(ões)
2026-09-06 03:13:34 | Geração 60/350 — melhor fitness: 218392164 | sem melhora há 3 geração(ões)
2026-09-06 03:13:54 | Geração 61/350 — melhor fitness: 218392164 | sem melhora há 4 geração(ões)
2026-09-06 03:14:13 | Geração 62/350 — melhor fitness: 218072735 | sem melhora há 0 geração(ões)
2026-09-06 03:14:32 | Geração 63/350 — melhor fitness: 218072735 | sem melhora há 1 geração(ões)
2026-09-06 03:14:51 | Geração 64/350 — melhor fitness: 216365429 | sem melhora há 0 geração(ões)
2026-09-06 03:15:12 | Geração 65/350 — melhor fitness: 216365429 | sem melhora há 1 geração(ões)
2026-09-06 03:15:32 | Geração 66/350 — melhor fitness: 216365429 | sem melhora há 2 geração(ões)
2026-09-06 03:15:51 | Geração 67/350 — melhor fitness: 216365429 | sem melhora há 3 geração(ões)
2026-09-06 03:16:11 | Geração 68/350 — melhor fitness: 216348223 | sem melhora há 0 geração(ões)
2026-09-06 03:16:30 | Geração 69/350 — melhor fitness: 214799463 | sem melhora há 0 geração(ões)
2026-09-06 03:16:50 | Geração 70/350 — melhor fitness: 214799463 | sem melhora há 1 geração(ões)
2026-09-06 03:17:09 | Geração 71/350 — melhor fitness: 214799463 | sem melhora há 2 geração(ões)
2026-09-06 03:17:30 | Geração 72/350 — melhor fitness: 214799463 | sem melhora há 3 geração(ões)
2026-09-06 03:17:49 | Geração 73/350 — melhor fitness: 214742985 | sem melhora há 0 geração(ões)
2026-09-06 03:18:09 | Geração 74/350 — melhor fitness: 214742985 | sem melhora há 1 geração(ões)
2026-09-06 03:18:30 | Geração 75/350 — melhor fitness: 213419053 | sem melhora há 0 geração(ões)
2026-09-06 03:18:49 | Geração 76/350 — melhor fitness: 211455514 | sem melhora há 0 geração(ões)
2026-09-06 03:19:09 | Geração 77/350 — melhor fitness: 211455514 | sem melhora há 1 geração(ões)
2026-09-06 03:19:28 | Geração 78/350 — melhor fitness: 211455514 | sem melhora há 2 geração(ões)
2026-09-06 03:19:49 | Geração 79/350 — melhor fitness: 211455514 | sem melhora há 3 geração(ões)
2026-09-06 03:20:07 | Geração 80/350 — melhor fitness: 211455514 | sem melhora há 4 geração(ões)
2026-09-06 03:20:26 | Geração 81/350 — melhor fitness: 211455514 | sem melhora há 5 geração(ões)
2026-09-06 03:20:47 | Geração 82/350 — melhor fitness: 211303606 | sem melhora há 0 geração(ões)
2026-09-06 03:21:06 | Geração 83/350 — melhor fitness: 211303606 | sem melhora há 1 geração(ões)
2026-09-06 03:21:28 | Geração 84/350 — melhor fitness: 211303606 | sem melhora há 2 geração(ões)
2026-09-06 03:21:47 | Geração 85/350 — melhor fitness: 210413365 | sem melhora há 0 geração(ões)
2026-09-06 03:22:07 | Geração 86/350 — melhor fitness: 210413365 | sem melhora há 1 geração(ões)
2026-09-06 03:22:27 | Geração 87/350 — melhor fitness: 210413365 | sem melhora há 2 geração(ões)
2026-09-06 03:22:46 | Geração 88/350 — melhor fitness: 210413365 | sem melhora há 3 geração(ões)
2026-09-06 03:23:05 | Geração 89/350 — melhor fitness: 210413365 | sem melhora há 4 geração(ões)
2026-09-06 03:23:24 | Geração 90/350 — melhor fitness: 210413365 | sem melhora há 5 geração(ões)
2026-09-06 03:23:45 | Geração 91/350 — melhor fitness: 210413365 | sem melhora há 6 geração(ões)
2026-09-06 03:24:04 | Geração 92/350 — melhor fitness: 210413365 | sem melhora há 7 geração(ões)
2026-09-06 03:24:24 | Geração 93/350 — melhor fitness: 210413365 | sem melhora há 8 geração(ões)
2026-09-06 03:24:43 | Geração 94/350 — melhor fitness: 209862738 | sem melhora há 0 geração(ões)
2026-09-06 03:25:03 | Geração 95/350 — melhor fitness: 209862738 | sem melhora há 1 geração(ões)
2026-09-06 03:25:22 | Geração 96/350 — melhor fitness: 209862738 | sem melhora há 2 geração(ões)
2026-09-06 03:25:42 | Geração 97/350 — melhor fitness: 209862738 | sem melhora há 3 geração(ões)
2026-09-06 03:26:02 | Geração 98/350 — melhor fitness: 209862738 | sem melhora há 4 geração(ões)
2026-09-06 03:26:21 | Geração 99/350 — melhor fitness: 209862738 | sem melhora há 5 geração(ões)
2026-09-06 03:26:40 | Geração 100/350 — melhor fitness: 209862738 | sem melhora há 6 geração(ões)
2026-09-06 03:26:58 | Geração 101/350 — melhor fitness: 209862738 | sem melhora há 7 geração(ões)
2026-09-06 03:27:19 | Geração 102/350 — melhor fitness: 209862738 | sem melhora há 8 geração(ões)
2026-09-06 03:27:38 | Geração 103/350 — melhor fitness: 209862738 | sem melhora há 9 geração(ões)
2026-09-06 03:27:57 | Geração 104/350 — melhor fitness: 209862738 | sem melhora há 10 geração(ões)
2026-09-06 03:28:15 | Geração 105/350 — melhor fitness: 209862738 | sem melhora há 11 geração(ões)
2026-09-06 03:28:35 | Geração 106/350 — melhor fitness: 209524994 | sem melhora há 0 geração(ões)
2026-09-06 03:28:54 | Geração 107/350 — melhor fitness: 209524994 | sem melhora há 1 geração(ões)
2026-09-06 03:29:14 | Geração 108/350 — melhor fitness: 209524994 | sem melhora há 2 geração(ões)
2026-09-06 03:29:32 | Geração 109/350 — melhor fitness: 209524994 | sem melhora há 3 geração(ões)
2026-09-06 03:29:52 | Geração 110/350 — melhor fitness: 209524994 | sem melhora há 4 geração(ões)
2026-09-06 03:30:12 | Geração 111/350 — melhor fitness: 209524994 | sem melhora há 5 geração(ões)
2026-09-06 03:30:31 | Geração 112/350 — melhor fitness: 209524994 | sem melhora há 6 geração(ões)
2026-09-06 03:30:52 | Geração 113/350 — melhor fitness: 209524994 | sem melhora há 7 geração(ões)
2026-09-06 03:31:10 | Geração 114/350 — melhor fitness: 209524994 | sem melhora há 8 geração(ões)
2026-09-06 03:31:31 | Geração 115/350 — melhor fitness: 209524994 | sem melhora há 9 geração(ões)
2026-09-06 03:31:49 | Geração 116/350 — melhor fitness: 209524994 | sem melhora há 10 geração(ões)
2026-09-06 03:32:09 | Geração 117/350 — melhor fitness: 209524994 | sem melhora há 11 geração(ões)
2026-09-06 03:32:29 | Geração 118/350 — melhor fitness: 209524994 | sem melhora há 12 geração(ões)
2026-09-06 03:32:49 | Geração 119/350 — melhor fitness: 209524994 | sem melhora há 13 geração(ões)
2026-09-06 03:33:09 | Geração 120/350 — melhor fitness: 209524994 | sem melhora há 14 geração(ões)
2026-09-06 03:33:29 | Geração 121/350 — melhor fitness: 209524994 | sem melhora há 15 geração(ões)
2026-09-06 03:33:48 | Geração 122/350 — melhor fitness: 209524994 | sem melhora há 16 geração(ões)
2026-09-06 03:34:07 | Geração 123/350 — melhor fitness: 209524994 | sem melhora há 17 geração(ões)
2026-09-06 03:34:26 | Geração 124/350 — melhor fitness: 209490748 | sem melhora há 0 geração(ões)
2026-09-06 03:34:44 | Geração 125/350 — melhor fitness: 209490748 | sem melhora há 1 geração(ões)
2026-09-06 03:35:04 | Geração 126/350 — melhor fitness: 209490748 | sem melhora há 2 geração(ões)
2026-09-06 03:35:23 | Geração 127/350 — melhor fitness: 209490748 | sem melhora há 3 geração(ões)
2026-09-06 03:35:43 | Geração 128/350 — melhor fitness: 209490748 | sem melhora há 4 geração(ões)
2026-09-06 03:36:01 | Geração 129/350 — melhor fitness: 209490748 | sem melhora há 5 geração(ões)
2026-09-06 03:36:22 | Geração 130/350 — melhor fitness: 209490748 | sem melhora há 6 geração(ões)
2026-09-06 03:36:42 | Geração 131/350 — melhor fitness: 209490748 | sem melhora há 7 geração(ões)
2026-09-06 03:37:02 | Geração 132/350 — melhor fitness: 209479197 | sem melhora há 0 geração(ões)
2026-09-06 03:37:22 | Geração 133/350 — melhor fitness: 209479197 | sem melhora há 1 geração(ões)
2026-09-06 03:37:42 | Geração 134/350 — melhor fitness: 209479197 | sem melhora há 2 geração(ões)
2026-09-06 03:38:01 | Geração 135/350 — melhor fitness: 209479197 | sem melhora há 3 geração(ões)
2026-09-06 03:38:20 | Geração 136/350 — melhor fitness: 209479197 | sem melhora há 4 geração(ões)
2026-09-06 03:38:39 | Geração 137/350 — melhor fitness: 209479197 | sem melhora há 5 geração(ões)
2026-09-06 03:38:58 | Geração 138/350 — melhor fitness: 209479197 | sem melhora há 6 geração(ões)
2026-09-06 03:39:19 | Geração 139/350 — melhor fitness: 209479197 | sem melhora há 7 geração(ões)
2026-09-06 03:39:39 | Geração 140/350 — melhor fitness: 209479197 | sem melhora há 8 geração(ões)
2026-09-06 03:39:59 | Geração 141/350 — melhor fitness: 209346280 | sem melhora há 0 geração(ões)
2026-09-06 03:40:18 | Geração 142/350 — melhor fitness: 209346280 | sem melhora há 1 geração(ões)
2026-09-06 03:40:38 | Geração 143/350 — melhor fitness: 209346280 | sem melhora há 2 geração(ões)
2026-09-06 03:40:57 | Geração 144/350 — melhor fitness: 209346280 | sem melhora há 3 geração(ões)
2026-09-06 03:41:16 | Geração 145/350 — melhor fitness: 209346280 | sem melhora há 4 geração(ões)
2026-09-06 03:41:37 | Geração 146/350 — melhor fitness: 209346280 | sem melhora há 5 geração(ões)
2026-09-06 03:41:55 | Geração 147/350 — melhor fitness: 209346280 | sem melhora há 6 geração(ões)
2026-09-06 03:42:15 | Geração 148/350 — melhor fitness: 209346280 | sem melhora há 7 geração(ões)
2026-09-06 03:42:35 | Geração 149/350 — melhor fitness: 209190710 | sem melhora há 0 geração(ões)
2026-09-06 03:42:54 | Geração 150/350 — melhor fitness: 209190710 | sem melhora há 1 geração(ões)
2026-09-06 03:43:14 | Geração 151/350 — melhor fitness: 209190710 | sem melhora há 2 geração(ões)
2026-09-06 03:43:34 | Geração 152/350 — melhor fitness: 209190710 | sem melhora há 3 geração(ões)
2026-09-06 03:43:55 | Geração 153/350 — melhor fitness: 209190710 | sem melhora há 4 geração(ões)
2026-09-06 03:44:15 | Geração 154/350 — melhor fitness: 209190710 | sem melhora há 5 geração(ões)
2026-09-06 03:44:34 | Geração 155/350 — melhor fitness: 209190710 | sem melhora há 6 geração(ões)
2026-09-06 03:44:54 | Geração 156/350 — melhor fitness: 209190710 | sem melhora há 7 geração(ões)
2026-09-06 03:45:13 | Geração 157/350 — melhor fitness: 209190710 | sem melhora há 8 geração(ões)
2026-09-06 03:45:34 | Geração 158/350 — melhor fitness: 208933506 | sem melhora há 0 geração(ões)
2026-09-06 03:45:52 | Geração 159/350 — melhor fitness: 208933506 | sem melhora há 1 geração(ões)
2026-09-06 03:46:11 | Geração 160/350 — melhor fitness: 208933506 | sem melhora há 2 geração(ões)
2026-09-06 03:46:30 | Geração 161/350 — melhor fitness: 208933506 | sem melhora há 3 geração(ões)
2026-09-06 03:46:49 | Geração 162/350 — melhor fitness: 208211005 | sem melhora há 0 geração(ões)
2026-09-06 03:47:09 | Geração 163/350 — melhor fitness: 208211005 | sem melhora há 1 geração(ões)
2026-09-06 03:47:29 | Geração 164/350 — melhor fitness: 208211005 | sem melhora há 2 geração(ões)
2026-09-06 03:47:48 | Geração 165/350 — melhor fitness: 208020219 | sem melhora há 0 geração(ões)
2026-09-06 03:48:09 | Geração 166/350 — melhor fitness: 208020219 | sem melhora há 1 geração(ões)
2026-09-06 03:48:29 | Geração 167/350 — melhor fitness: 208020219 | sem melhora há 2 geração(ões)
2026-09-06 03:48:48 | Geração 168/350 — melhor fitness: 208020219 | sem melhora há 3 geração(ões)
2026-09-06 03:49:08 | Geração 169/350 — melhor fitness: 208020219 | sem melhora há 4 geração(ões)
