2026-08-30 02:36:53 | ======================================================================
2026-08-30 02:36:53 | Iniciando tarefa — servidor3_tarefa385 | k=27 | seed=42
2026-08-30 02:36:53 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 250}
2026-08-30 02:36:57 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-30 02:37:22 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-30 02:37:46 | Geração 2/250 — melhor fitness: 253927314 | sem melhora há 0 geração(ões)
2026-08-30 02:38:11 | Geração 3/250 — melhor fitness: 240281147 | sem melhora há 0 geração(ões)
2026-08-30 02:38:35 | Geração 4/250 — melhor fitness: 240281147 | sem melhora há 1 geração(ões)
2026-08-30 02:38:58 | Geração 5/250 — melhor fitness: 240281147 | sem melhora há 2 geração(ões)
2026-08-30 02:39:21 | Geração 6/250 — melhor fitness: 240281147 | sem melhora há 3 geração(ões)
2026-08-30 02:39:44 | Geração 7/250 — melhor fitness: 240281147 | sem melhora há 4 geração(ões)
2026-08-30 02:40:07 | Geração 8/250 — melhor fitness: 239344832 | sem melhora há 0 geração(ões)
2026-08-30 02:40:31 | Geração 9/250 — melhor fitness: 236482599 | sem melhora há 0 geração(ões)
2026-08-30 02:40:55 | Geração 10/250 — melhor fitness: 236173803 | sem melhora há 0 geração(ões)
2026-08-30 02:41:19 | Geração 11/250 — melhor fitness: 236173803 | sem melhora há 1 geração(ões)
2026-08-30 02:41:42 | Geração 12/250 — melhor fitness: 236173803 | sem melhora há 2 geração(ões)
2026-08-30 02:42:05 | Geração 13/250 — melhor fitness: 233107688 | sem melhora há 0 geração(ões)
2026-08-30 02:42:29 | Geração 14/250 — melhor fitness: 231255073 | sem melhora há 0 geração(ões)
2026-08-30 02:42:53 | Geração 15/250 — melhor fitness: 231255073 | sem melhora há 1 geração(ões)
2026-08-30 02:43:16 | Geração 16/250 — melhor fitness: 229014109 | sem melhora há 0 geração(ões)
2026-08-30 02:43:39 | Geração 17/250 — melhor fitness: 226839906 | sem melhora há 0 geração(ões)
2026-08-30 02:44:03 | Geração 18/250 — melhor fitness: 226839906 | sem melhora há 1 geração(ões)
2026-08-30 02:44:26 | Geração 19/250 — melhor fitness: 226839906 | sem melhora há 2 geração(ões)
2026-08-30 02:44:50 | Geração 20/250 — melhor fitness: 226839906 | sem melhora há 3 geração(ões)
2026-08-30 02:45:12 | Geração 21/250 — melhor fitness: 226839906 | sem melhora há 4 geração(ões)
2026-08-30 02:45:35 | Geração 22/250 — melhor fitness: 226839906 | sem melhora há 5 geração(ões)
2026-08-30 02:46:00 | Geração 23/250 — melhor fitness: 226839906 | sem melhora há 6 geração(ões)
2026-08-30 02:46:22 | Geração 24/250 — melhor fitness: 225226388 | sem melhora há 0 geração(ões)
