2026-09-01 21:07:06 | ======================================================================
2026-09-01 21:07:06 | Iniciando tarefa — servidor2_tarefa207 | k=27 | seed=42
2026-09-01 21:07:06 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 150}
2026-09-01 21:07:09 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 21:16:52 | Geração 31/150 — melhor fitness: 235695866 | sem melhora há 7 geração(ões)
2026-09-01 21:17:10 | Geração 32/150 — melhor fitness: 235695866 | sem melhora há 8 geração(ões)
2026-09-01 21:17:30 | Geração 33/150 — melhor fitness: 235695866 | sem melhora há 9 geração(ões)
2026-09-01 21:17:50 | Geração 34/150 — melhor fitness: 235695866 | sem melhora há 10 geração(ões)
2026-09-01 21:18:08 | Geração 35/150 — melhor fitness: 233984765 | sem melhora há 0 geração(ões)
2026-09-01 21:18:28 | Geração 36/150 — melhor fitness: 233984765 | sem melhora há 1 geração(ões)
2026-09-01 21:18:47 | Geração 37/150 — melhor fitness: 233984765 | sem melhora há 2 geração(ões)
2026-09-01 21:19:06 | Geração 38/150 — melhor fitness: 233984765 | sem melhora há 3 geração(ões)
2026-09-01 21:19:25 | Geração 39/150 — melhor fitness: 233984765 | sem melhora há 4 geração(ões)
2026-09-01 21:19:44 | Geração 40/150 — melhor fitness: 233984765 | sem melhora há 5 geração(ões)
2026-09-01 21:20:03 | Geração 41/150 — melhor fitness: 233792295 | sem melhora há 0 geração(ões)
2026-09-01 21:20:21 | Geração 42/150 — melhor fitness: 233792295 | sem melhora há 1 geração(ões)
2026-09-01 21:20:40 | Geração 43/150 — melhor fitness: 233079984 | sem melhora há 0 geração(ões)
2026-09-01 21:20:58 | Geração 44/150 — melhor fitness: 233079984 | sem melhora há 1 geração(ões)
2026-09-01 21:21:17 | Geração 45/150 — melhor fitness: 233079984 | sem melhora há 2 geração(ões)
2026-09-01 21:21:37 | Geração 46/150 — melhor fitness: 233079984 | sem melhora há 3 geração(ões)
2026-09-01 21:21:56 | Geração 47/150 — melhor fitness: 233079984 | sem melhora há 4 geração(ões)
2026-09-01 21:22:15 | Geração 48/150 — melhor fitness: 233079984 | sem melhora há 5 geração(ões)
2026-09-01 21:22:35 | Geração 49/150 — melhor fitness: 233079984 | sem melhora há 6 geração(ões)
2026-09-01 21:22:53 | Geração 50/150 — melhor fitness: 233079984 | sem melhora há 7 geração(ões)
2026-09-01 21:23:11 | Geração 51/150 — melhor fitness: 233079984 | sem melhora há 8 geração(ões)
2026-09-01 21:23:32 | Geração 52/150 — melhor fitness: 233079984 | sem melhora há 9 geração(ões)
2026-09-01 21:23:51 | Geração 53/150 — melhor fitness: 233079984 | sem melhora há 10 geração(ões)
2026-09-01 21:24:10 | Geração 54/150 — melhor fitness: 232518773 | sem melhora há 0 geração(ões)
2026-09-01 21:24:29 | Geração 55/150 — melhor fitness: 232518773 | sem melhora há 1 geração(ões)
2026-09-01 21:24:48 | Geração 56/150 — melhor fitness: 231191543 | sem melhora há 0 geração(ões)
2026-09-01 21:25:07 | Geração 57/150 — melhor fitness: 231191543 | sem melhora há 1 geração(ões)
2026-09-01 21:25:26 | Geração 58/150 — melhor fitness: 231191543 | sem melhora há 2 geração(ões)
2026-09-01 21:25:44 | Geração 59/150 — melhor fitness: 231191543 | sem melhora há 3 geração(ões)
2026-09-01 21:26:03 | Geração 60/150 — melhor fitness: 231191543 | sem melhora há 4 geração(ões)
2026-09-01 21:26:22 | Geração 61/150 — melhor fitness: 231191543 | sem melhora há 5 geração(ões)
2026-09-01 21:26:40 | Geração 62/150 — melhor fitness: 231191543 | sem melhora há 6 geração(ões)
2026-09-01 21:27:00 | Geração 63/150 — melhor fitness: 231191543 | sem melhora há 7 geração(ões)
2026-09-01 21:27:20 | Geração 64/150 — melhor fitness: 231191543 | sem melhora há 8 geração(ões)
2026-09-01 21:27:38 | Geração 65/150 — melhor fitness: 231191543 | sem melhora há 9 geração(ões)
2026-09-01 21:27:58 | Geração 66/150 — melhor fitness: 231191543 | sem melhora há 10 geração(ões)
2026-09-01 21:28:17 | Geração 67/150 — melhor fitness: 231191543 | sem melhora há 11 geração(ões)
2026-09-01 21:28:36 | Geração 68/150 — melhor fitness: 231191543 | sem melhora há 12 geração(ões)
2026-09-01 21:28:55 | Geração 69/150 — melhor fitness: 231191543 | sem melhora há 13 geração(ões)
2026-09-01 21:29:16 | Geração 70/150 — melhor fitness: 231191543 | sem melhora há 14 geração(ões)
2026-09-01 21:29:35 | Geração 71/150 — melhor fitness: 231191543 | sem melhora há 15 geração(ões)
2026-09-01 21:29:53 | Geração 72/150 — melhor fitness: 231191543 | sem melhora há 16 geração(ões)
2026-09-01 21:30:12 | Geração 73/150 — melhor fitness: 231191543 | sem melhora há 17 geração(ões)
2026-09-01 21:30:32 | Geração 74/150 — melhor fitness: 231191543 | sem melhora há 18 geração(ões)
2026-09-01 21:30:52 | Geração 75/150 — melhor fitness: 231191543 | sem melhora há 19 geração(ões)
2026-09-01 21:31:11 | Geração 76/150 — melhor fitness: 231191543 | sem melhora há 20 geração(ões)
2026-09-01 21:31:30 | Geração 77/150 — melhor fitness: 230612965 | sem melhora há 0 geração(ões)
2026-09-01 21:31:49 | Geração 78/150 — melhor fitness: 230612965 | sem melhora há 1 geração(ões)
2026-09-01 21:32:08 | Geração 79/150 — melhor fitness: 230612965 | sem melhora há 2 geração(ões)
2026-09-01 21:32:27 | Geração 80/150 — melhor fitness: 230612965 | sem melhora há 3 geração(ões)
2026-09-01 21:32:45 | Geração 81/150 — melhor fitness: 230612965 | sem melhora há 4 geração(ões)
2026-09-01 21:33:04 | Geração 82/150 — melhor fitness: 230612965 | sem melhora há 5 geração(ões)
2026-09-01 21:33:23 | Geração 83/150 — melhor fitness: 228815797 | sem melhora há 0 geração(ões)
2026-09-01 21:33:41 | Geração 84/150 — melhor fitness: 228815797 | sem melhora há 1 geração(ões)
2026-09-01 21:34:00 | Geração 85/150 — melhor fitness: 228815797 | sem melhora há 2 geração(ões)
2026-09-01 21:34:19 | Geração 86/150 — melhor fitness: 228815797 | sem melhora há 3 geração(ões)
2026-09-01 21:34:37 | Geração 87/150 — melhor fitness: 228815797 | sem melhora há 4 geração(ões)
2026-09-01 21:34:56 | Geração 88/150 — melhor fitness: 228815797 | sem melhora há 5 geração(ões)
2026-09-01 21:35:14 | Geração 89/150 — melhor fitness: 228815797 | sem melhora há 6 geração(ões)
2026-09-01 21:35:33 | Geração 90/150 — melhor fitness: 228815797 | sem melhora há 7 geração(ões)
2026-09-01 21:35:52 | Geração 91/150 — melhor fitness: 228815797 | sem melhora há 8 geração(ões)
2026-09-01 21:36:11 | Geração 92/150 — melhor fitness: 228815797 | sem melhora há 9 geração(ões)
2026-09-01 21:36:30 | Geração 93/150 — melhor fitness: 228815797 | sem melhora há 10 geração(ões)
2026-09-01 21:36:49 | Geração 94/150 — melhor fitness: 228815797 | sem melhora há 11 geração(ões)
2026-09-01 21:37:07 | Geração 95/150 — melhor fitness: 228815797 | sem melhora há 12 geração(ões)
2026-09-01 21:37:26 | Geração 96/150 — melhor fitness: 228815797 | sem melhora há 13 geração(ões)
2026-09-01 21:37:46 | Geração 97/150 — melhor fitness: 228815797 | sem melhora há 14 geração(ões)
2026-09-01 21:38:05 | Geração 98/150 — melhor fitness: 228815797 | sem melhora há 15 geração(ões)
2026-09-01 21:38:23 | Geração 99/150 — melhor fitness: 228714653 | sem melhora há 0 geração(ões)
2026-09-01 21:38:41 | Geração 100/150 — melhor fitness: 228714653 | sem melhora há 1 geração(ões)
2026-09-01 21:39:00 | Geração 101/150 — melhor fitness: 228714653 | sem melhora há 2 geração(ões)
2026-09-01 21:39:19 | Geração 102/150 — melhor fitness: 228430814 | sem melhora há 0 geração(ões)
2026-09-01 21:39:37 | Geração 103/150 — melhor fitness: 228430814 | sem melhora há 1 geração(ões)
2026-09-01 21:39:57 | Geração 104/150 — melhor fitness: 228430814 | sem melhora há 2 geração(ões)
2026-09-01 21:40:15 | Geração 105/150 — melhor fitness: 228430814 | sem melhora há 3 geração(ões)
2026-09-01 21:40:35 | Geração 106/150 — melhor fitness: 228430814 | sem melhora há 4 geração(ões)
2026-09-01 21:40:54 | Geração 107/150 — melhor fitness: 228430814 | sem melhora há 5 geração(ões)
2026-09-01 21:41:13 | Geração 108/150 — melhor fitness: 226799403 | sem melhora há 0 geração(ões)
2026-09-01 21:41:32 | Geração 109/150 — melhor fitness: 226799403 | sem melhora há 1 geração(ões)
2026-09-01 21:41:52 | Geração 110/150 — melhor fitness: 226799403 | sem melhora há 2 geração(ões)
2026-09-01 21:42:10 | Geração 111/150 — melhor fitness: 226799403 | sem melhora há 3 geração(ões)
2026-09-01 21:42:30 | Geração 112/150 — melhor fitness: 226799403 | sem melhora há 4 geração(ões)
2026-09-01 21:42:49 | Geração 113/150 — melhor fitness: 224973268 | sem melhora há 0 geração(ões)
2026-09-01 21:43:08 | Geração 114/150 — melhor fitness: 224973268 | sem melhora há 1 geração(ões)
2026-09-01 21:43:27 | Geração 115/150 — melhor fitness: 224973268 | sem melhora há 2 geração(ões)
2026-09-01 21:43:46 | Geração 116/150 — melhor fitness: 224973268 | sem melhora há 3 geração(ões)
2026-09-01 21:44:04 | Geração 117/150 — melhor fitness: 224973268 | sem melhora há 4 geração(ões)
2026-09-01 21:44:23 | Geração 118/150 — melhor fitness: 224973268 | sem melhora há 5 geração(ões)
2026-09-01 21:44:43 | Geração 119/150 — melhor fitness: 224973268 | sem melhora há 6 geração(ões)
2026-09-01 21:45:02 | Geração 120/150 — melhor fitness: 224973268 | sem melhora há 7 geração(ões)
2026-09-01 21:45:21 | Geração 121/150 — melhor fitness: 224973268 | sem melhora há 8 geração(ões)
2026-09-01 21:45:40 | Geração 122/150 — melhor fitness: 224973268 | sem melhora há 9 geração(ões)
2026-09-01 21:46:00 | Geração 123/150 — melhor fitness: 224973268 | sem melhora há 10 geração(ões)
2026-09-01 21:46:19 | Geração 124/150 — melhor fitness: 224973268 | sem melhora há 11 geração(ões)
2026-09-01 21:46:39 | Geração 125/150 — melhor fitness: 224973268 | sem melhora há 12 geração(ões)
2026-09-01 21:46:58 | Geração 126/150 — melhor fitness: 224973268 | sem melhora há 13 geração(ões)
2026-09-01 21:47:16 | Geração 127/150 — melhor fitness: 224973268 | sem melhora há 14 geração(ões)
2026-09-01 21:47:36 | Geração 128/150 — melhor fitness: 224973268 | sem melhora há 15 geração(ões)
2026-09-01 21:47:55 | Geração 129/150 — melhor fitness: 224973268 | sem melhora há 16 geração(ões)
2026-09-01 21:48:13 | Geração 130/150 — melhor fitness: 224973268 | sem melhora há 17 geração(ões)
2026-09-01 21:48:32 | Geração 131/150 — melhor fitness: 224973268 | sem melhora há 18 geração(ões)
2026-09-01 21:48:51 | Geração 132/150 — melhor fitness: 224973268 | sem melhora há 19 geração(ões)
2026-09-01 21:49:10 | Geração 133/150 — melhor fitness: 224973268 | sem melhora há 20 geração(ões)
2026-09-01 21:49:29 | Geração 134/150 — melhor fitness: 224973268 | sem melhora há 21 geração(ões)
2026-09-01 21:49:48 | Geração 135/150 — melhor fitness: 224973268 | sem melhora há 22 geração(ões)
2026-09-01 21:50:07 | Geração 136/150 — melhor fitness: 224973268 | sem melhora há 23 geração(ões)
2026-09-01 21:50:26 | Geração 137/150 — melhor fitness: 224973268 | sem melhora há 24 geração(ões)
2026-09-01 21:50:46 | Geração 138/150 — melhor fitness: 224973268 | sem melhora há 25 geração(ões)
2026-09-01 21:51:04 | Geração 139/150 — melhor fitness: 224973268 | sem melhora há 26 geração(ões)
2026-09-01 21:51:23 | Geração 140/150 — melhor fitness: 224973268 | sem melhora há 27 geração(ões)
2026-09-01 21:51:41 | Geração 141/150 — melhor fitness: 224973268 | sem melhora há 28 geração(ões)
2026-09-01 21:52:00 | Geração 142/150 — melhor fitness: 224973268 | sem melhora há 29 geração(ões)
2026-09-01 21:52:20 | Geração 143/150 — melhor fitness: 224973268 | sem melhora há 30 geração(ões)
2026-09-01 21:52:39 | Geração 144/150 — melhor fitness: 224973268 | sem melhora há 31 geração(ões)
2026-09-01 21:52:59 | Geração 145/150 — melhor fitness: 224973268 | sem melhora há 32 geração(ões)
2026-09-01 21:53:19 | Geração 146/150 — melhor fitness: 224973268 | sem melhora há 33 geração(ões)
2026-09-01 21:53:39 | Geração 147/150 — melhor fitness: 224973268 | sem melhora há 34 geração(ões)
2026-09-01 21:53:57 | Geração 148/150 — melhor fitness: 224973268 | sem melhora há 35 geração(ões)
2026-09-01 21:54:17 | Geração 149/150 — melhor fitness: 224973268 | sem melhora há 36 geração(ões)
2026-09-01 21:54:37 | Geração 150/150 — melhor fitness: 224973268 | sem melhora há 37 geração(ões)
2026-09-01 21:54:37 | AG concluído em 0h 47m 30s — melhor fitness: 224973268
2026-09-01 21:54:37 | Tempo total da tarefa: 0h 47m 30s
2026-09-01 21:54:37 | Fitness final: 224973268
2026-09-01 21:54:37 | ======================================================================
