2026-09-01 18:54:43 | ======================================================================
2026-09-01 18:54:43 | Iniciando tarefa — servidor0_tarefa388 | k=27 | seed=42
2026-09-01 18:54:43 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 250}
2026-09-01 18:54:48 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 19:25:24 | Geração 40/250 — melhor fitness: 227376085 | sem melhora há 4 geração(ões)
2026-09-01 19:26:12 | Geração 41/250 — melhor fitness: 227376085 | sem melhora há 5 geração(ões)
2026-09-01 19:26:59 | Geração 42/250 — melhor fitness: 227376085 | sem melhora há 6 geração(ões)
2026-09-01 19:27:46 | Geração 43/250 — melhor fitness: 227376085 | sem melhora há 7 geração(ões)
2026-09-01 19:28:31 | Geração 44/250 — melhor fitness: 227376085 | sem melhora há 8 geração(ões)
2026-09-01 19:29:18 | Geração 45/250 — melhor fitness: 226047293 | sem melhora há 0 geração(ões)
2026-09-01 19:30:03 | Geração 46/250 — melhor fitness: 226047293 | sem melhora há 1 geração(ões)
2026-09-01 19:30:51 | Geração 47/250 — melhor fitness: 226047293 | sem melhora há 2 geração(ões)
2026-09-01 19:31:35 | Geração 48/250 — melhor fitness: 226047293 | sem melhora há 3 geração(ões)
2026-09-01 19:32:22 | Geração 49/250 — melhor fitness: 226047293 | sem melhora há 4 geração(ões)
2026-09-01 19:33:09 | Geração 50/250 — melhor fitness: 226047293 | sem melhora há 5 geração(ões)
2026-09-01 19:33:55 | Geração 51/250 — melhor fitness: 224568448 | sem melhora há 0 geração(ões)
2026-09-01 19:34:41 | Geração 52/250 — melhor fitness: 224568448 | sem melhora há 1 geração(ões)
2026-09-01 19:35:28 | Geração 53/250 — melhor fitness: 224568448 | sem melhora há 2 geração(ões)
2026-09-01 19:36:15 | Geração 54/250 — melhor fitness: 224568448 | sem melhora há 3 geração(ões)
2026-09-01 19:37:01 | Geração 55/250 — melhor fitness: 224568448 | sem melhora há 4 geração(ões)
2026-09-01 19:37:46 | Geração 56/250 — melhor fitness: 224568448 | sem melhora há 5 geração(ões)
2026-09-01 19:38:31 | Geração 57/250 — melhor fitness: 224568448 | sem melhora há 6 geração(ões)
2026-09-01 19:39:18 | Geração 58/250 — melhor fitness: 224568448 | sem melhora há 7 geração(ões)
2026-09-01 19:40:04 | Geração 59/250 — melhor fitness: 224568448 | sem melhora há 8 geração(ões)
2026-09-01 19:40:50 | Geração 60/250 — melhor fitness: 224568448 | sem melhora há 9 geração(ões)
2026-09-01 19:41:37 | Geração 61/250 — melhor fitness: 223751213 | sem melhora há 0 geração(ões)
2026-09-01 19:42:24 | Geração 62/250 — melhor fitness: 223751213 | sem melhora há 1 geração(ões)
2026-09-01 19:43:11 | Geração 63/250 — melhor fitness: 222213556 | sem melhora há 0 geração(ões)
2026-09-01 19:43:56 | Geração 64/250 — melhor fitness: 222213556 | sem melhora há 1 geração(ões)
2026-09-01 19:44:44 | Geração 65/250 — melhor fitness: 222213556 | sem melhora há 2 geração(ões)
2026-09-01 19:45:29 | Geração 66/250 — melhor fitness: 222213556 | sem melhora há 3 geração(ões)
2026-09-01 19:46:13 | Geração 67/250 — melhor fitness: 222213556 | sem melhora há 4 geração(ões)
2026-09-01 19:46:58 | Geração 68/250 — melhor fitness: 222213556 | sem melhora há 5 geração(ões)
2026-09-01 19:47:43 | Geração 69/250 — melhor fitness: 222213556 | sem melhora há 6 geração(ões)
2026-09-01 19:48:29 | Geração 70/250 — melhor fitness: 222213556 | sem melhora há 7 geração(ões)
2026-09-01 19:49:15 | Geração 71/250 — melhor fitness: 222213556 | sem melhora há 8 geração(ões)
2026-09-01 19:50:01 | Geração 72/250 — melhor fitness: 222213556 | sem melhora há 9 geração(ões)
2026-09-01 19:50:47 | Geração 73/250 — melhor fitness: 222213556 | sem melhora há 10 geração(ões)
2026-09-01 19:51:35 | Geração 74/250 — melhor fitness: 222213556 | sem melhora há 11 geração(ões)
2026-09-01 19:52:22 | Geração 75/250 — melhor fitness: 222213556 | sem melhora há 12 geração(ões)
2026-09-01 19:53:07 | Geração 76/250 — melhor fitness: 222213556 | sem melhora há 13 geração(ões)
2026-09-01 19:53:53 | Geração 77/250 — melhor fitness: 222213556 | sem melhora há 14 geração(ões)
2026-09-01 19:54:40 | Geração 78/250 — melhor fitness: 222213556 | sem melhora há 15 geração(ões)
2026-09-01 19:55:25 | Geração 79/250 — melhor fitness: 222213556 | sem melhora há 16 geração(ões)
2026-09-01 19:56:12 | Geração 80/250 — melhor fitness: 222213556 | sem melhora há 17 geração(ões)
2026-09-01 19:56:59 | Geração 81/250 — melhor fitness: 222213556 | sem melhora há 18 geração(ões)
2026-09-01 19:57:47 | Geração 82/250 — melhor fitness: 220175544 | sem melhora há 0 geração(ões)
2026-09-01 19:58:33 | Geração 83/250 — melhor fitness: 218857494 | sem melhora há 0 geração(ões)
2026-09-01 19:59:19 | Geração 84/250 — melhor fitness: 218857494 | sem melhora há 1 geração(ões)
2026-09-01 20:00:05 | Geração 85/250 — melhor fitness: 218857494 | sem melhora há 2 geração(ões)
2026-09-01 20:00:51 | Geração 86/250 — melhor fitness: 218857494 | sem melhora há 3 geração(ões)
2026-09-01 20:01:37 | Geração 87/250 — melhor fitness: 218857494 | sem melhora há 4 geração(ões)
2026-09-01 20:02:24 | Geração 88/250 — melhor fitness: 218857494 | sem melhora há 5 geração(ões)
2026-09-01 20:03:11 | Geração 89/250 — melhor fitness: 218857494 | sem melhora há 6 geração(ões)
2026-09-01 20:03:56 | Geração 90/250 — melhor fitness: 218857494 | sem melhora há 7 geração(ões)
2026-09-01 20:04:43 | Geração 91/250 — melhor fitness: 218857494 | sem melhora há 8 geração(ões)
2026-09-01 20:05:29 | Geração 92/250 — melhor fitness: 218857494 | sem melhora há 9 geração(ões)
2026-09-01 20:06:16 | Geração 93/250 — melhor fitness: 218857494 | sem melhora há 10 geração(ões)
2026-09-01 20:07:02 | Geração 94/250 — melhor fitness: 218857494 | sem melhora há 11 geração(ões)
2026-09-01 20:07:48 | Geração 95/250 — melhor fitness: 218857494 | sem melhora há 12 geração(ões)
2026-09-01 20:08:35 | Geração 96/250 — melhor fitness: 218857494 | sem melhora há 13 geração(ões)
2026-09-01 20:09:22 | Geração 97/250 — melhor fitness: 218857494 | sem melhora há 14 geração(ões)
2026-09-01 20:10:06 | Geração 98/250 — melhor fitness: 218857494 | sem melhora há 15 geração(ões)
2026-09-01 20:10:51 | Geração 99/250 — melhor fitness: 218857494 | sem melhora há 16 geração(ões)
2026-09-01 20:11:38 | Geração 100/250 — melhor fitness: 218857494 | sem melhora há 17 geração(ões)
2026-09-01 20:12:23 | Geração 101/250 — melhor fitness: 218857494 | sem melhora há 18 geração(ões)
2026-09-01 20:13:09 | Geração 102/250 — melhor fitness: 218857494 | sem melhora há 19 geração(ões)
2026-09-01 20:13:54 | Geração 103/250 — melhor fitness: 218857494 | sem melhora há 20 geração(ões)
2026-09-01 20:14:41 | Geração 104/250 — melhor fitness: 218857494 | sem melhora há 21 geração(ões)
2026-09-01 20:15:29 | Geração 105/250 — melhor fitness: 218857494 | sem melhora há 22 geração(ões)
2026-09-01 20:16:15 | Geração 106/250 — melhor fitness: 218857494 | sem melhora há 23 geração(ões)
2026-09-01 20:17:02 | Geração 107/250 — melhor fitness: 218857494 | sem melhora há 24 geração(ões)
2026-09-01 20:17:48 | Geração 108/250 — melhor fitness: 218857494 | sem melhora há 25 geração(ões)
2026-09-01 20:18:35 | Geração 109/250 — melhor fitness: 218857494 | sem melhora há 26 geração(ões)
2026-09-01 20:19:22 | Geração 110/250 — melhor fitness: 218857494 | sem melhora há 27 geração(ões)
2026-09-01 20:20:10 | Geração 111/250 — melhor fitness: 218857494 | sem melhora há 28 geração(ões)
2026-09-01 20:20:56 | Geração 112/250 — melhor fitness: 218857494 | sem melhora há 29 geração(ões)
2026-09-01 20:21:42 | Geração 113/250 — melhor fitness: 218857494 | sem melhora há 30 geração(ões)
2026-09-01 20:22:28 | Geração 114/250 — melhor fitness: 218857494 | sem melhora há 31 geração(ões)
2026-09-01 20:23:14 | Geração 115/250 — melhor fitness: 218857494 | sem melhora há 32 geração(ões)
2026-09-01 20:24:00 | Geração 116/250 — melhor fitness: 218857494 | sem melhora há 33 geração(ões)
2026-09-01 20:24:47 | Geração 117/250 — melhor fitness: 218857494 | sem melhora há 34 geração(ões)
2026-09-01 20:25:34 | Geração 118/250 — melhor fitness: 218857494 | sem melhora há 35 geração(ões)
2026-09-01 20:26:20 | Geração 119/250 — melhor fitness: 218857494 | sem melhora há 36 geração(ões)
2026-09-01 20:27:06 | Geração 120/250 — melhor fitness: 218857494 | sem melhora há 37 geração(ões)
2026-09-01 20:27:53 | Geração 121/250 — melhor fitness: 218857494 | sem melhora há 38 geração(ões)
2026-09-01 20:28:39 | Geração 122/250 — melhor fitness: 218857494 | sem melhora há 39 geração(ões)
2026-09-01 20:29:26 | Geração 123/250 — melhor fitness: 218857494 | sem melhora há 40 geração(ões)
2026-09-01 20:30:12 | Geração 124/250 — melhor fitness: 217863635 | sem melhora há 0 geração(ões)
2026-09-01 20:30:58 | Geração 125/250 — melhor fitness: 217863635 | sem melhora há 1 geração(ões)
2026-09-01 20:31:45 | Geração 126/250 — melhor fitness: 217863635 | sem melhora há 2 geração(ões)
2026-09-01 20:32:30 | Geração 127/250 — melhor fitness: 217863635 | sem melhora há 3 geração(ões)
2026-09-01 20:33:15 | Geração 128/250 — melhor fitness: 217863635 | sem melhora há 4 geração(ões)
2026-09-01 20:34:03 | Geração 129/250 — melhor fitness: 217863635 | sem melhora há 5 geração(ões)
2026-09-01 20:34:48 | Geração 130/250 — melhor fitness: 217863635 | sem melhora há 6 geração(ões)
2026-09-01 20:35:35 | Geração 131/250 — melhor fitness: 217863635 | sem melhora há 7 geração(ões)
2026-09-01 20:36:22 | Geração 132/250 — melhor fitness: 217863635 | sem melhora há 8 geração(ões)
2026-09-01 20:37:08 | Geração 133/250 — melhor fitness: 217863635 | sem melhora há 9 geração(ões)
2026-09-01 20:37:54 | Geração 134/250 — melhor fitness: 217863635 | sem melhora há 10 geração(ões)
2026-09-01 20:38:38 | Geração 135/250 — melhor fitness: 217863635 | sem melhora há 11 geração(ões)
2026-09-01 20:39:26 | Geração 136/250 — melhor fitness: 217821199 | sem melhora há 0 geração(ões)
2026-09-01 20:40:11 | Geração 137/250 — melhor fitness: 217821199 | sem melhora há 1 geração(ões)
2026-09-01 20:40:58 | Geração 138/250 — melhor fitness: 217821199 | sem melhora há 2 geração(ões)
2026-09-01 20:41:44 | Geração 139/250 — melhor fitness: 217821199 | sem melhora há 3 geração(ões)
2026-09-01 20:42:30 | Geração 140/250 — melhor fitness: 217821199 | sem melhora há 4 geração(ões)
2026-09-01 20:43:17 | Geração 141/250 — melhor fitness: 217821199 | sem melhora há 5 geração(ões)
2026-09-01 20:44:04 | Geração 142/250 — melhor fitness: 217821199 | sem melhora há 6 geração(ões)
2026-09-01 20:44:51 | Geração 143/250 — melhor fitness: 217821199 | sem melhora há 7 geração(ões)
2026-09-01 20:45:38 | Geração 144/250 — melhor fitness: 217821199 | sem melhora há 8 geração(ões)
2026-09-01 20:46:26 | Geração 145/250 — melhor fitness: 217821199 | sem melhora há 9 geração(ões)
2026-09-01 20:47:13 | Geração 146/250 — melhor fitness: 217821199 | sem melhora há 10 geração(ões)
2026-09-01 20:48:00 | Geração 147/250 — melhor fitness: 217821199 | sem melhora há 11 geração(ões)
2026-09-01 20:48:48 | Geração 148/250 — melhor fitness: 217821199 | sem melhora há 12 geração(ões)
2026-09-01 20:49:34 | Geração 149/250 — melhor fitness: 217821199 | sem melhora há 13 geração(ões)
2026-09-01 20:50:20 | Geração 150/250 — melhor fitness: 217821199 | sem melhora há 14 geração(ões)
2026-09-01 20:51:06 | Geração 151/250 — melhor fitness: 217821199 | sem melhora há 15 geração(ões)
2026-09-01 20:51:51 | Geração 152/250 — melhor fitness: 217821199 | sem melhora há 16 geração(ões)
2026-09-01 20:52:37 | Geração 153/250 — melhor fitness: 217821199 | sem melhora há 17 geração(ões)
2026-09-01 20:53:23 | Geração 154/250 — melhor fitness: 217821199 | sem melhora há 18 geração(ões)
2026-09-01 20:54:09 | Geração 155/250 — melhor fitness: 217568991 | sem melhora há 0 geração(ões)
2026-09-01 20:54:55 | Geração 156/250 — melhor fitness: 217568991 | sem melhora há 1 geração(ões)
2026-09-01 20:55:40 | Geração 157/250 — melhor fitness: 217568991 | sem melhora há 2 geração(ões)
2026-09-01 20:56:26 | Geração 158/250 — melhor fitness: 217568991 | sem melhora há 3 geração(ões)
2026-09-01 20:57:12 | Geração 159/250 — melhor fitness: 217568991 | sem melhora há 4 geração(ões)
2026-09-01 20:57:59 | Geração 160/250 — melhor fitness: 217568991 | sem melhora há 5 geração(ões)
2026-09-01 20:58:44 | Geração 161/250 — melhor fitness: 217568991 | sem melhora há 6 geração(ões)
2026-09-01 20:59:30 | Geração 162/250 — melhor fitness: 217568991 | sem melhora há 7 geração(ões)
2026-09-01 21:00:16 | Geração 163/250 — melhor fitness: 217568991 | sem melhora há 8 geração(ões)
2026-09-01 21:01:03 | Geração 164/250 — melhor fitness: 217568991 | sem melhora há 9 geração(ões)
2026-09-01 21:01:49 | Geração 165/250 — melhor fitness: 217568991 | sem melhora há 10 geração(ões)
2026-09-01 21:02:35 | Geração 166/250 — melhor fitness: 217568991 | sem melhora há 11 geração(ões)
2026-09-01 21:03:21 | Geração 167/250 — melhor fitness: 217568991 | sem melhora há 12 geração(ões)
2026-09-01 21:04:07 | Geração 168/250 — melhor fitness: 217568991 | sem melhora há 13 geração(ões)
2026-09-01 21:04:53 | Geração 169/250 — melhor fitness: 217568991 | sem melhora há 14 geração(ões)
2026-09-01 21:05:40 | Geração 170/250 — melhor fitness: 217031200 | sem melhora há 0 geração(ões)
2026-09-01 21:06:28 | Geração 171/250 — melhor fitness: 217031200 | sem melhora há 1 geração(ões)
2026-09-01 21:07:14 | Geração 172/250 — melhor fitness: 217031200 | sem melhora há 2 geração(ões)
2026-09-01 21:08:00 | Geração 173/250 — melhor fitness: 217031200 | sem melhora há 3 geração(ões)
2026-09-01 21:08:47 | Geração 174/250 — melhor fitness: 217031200 | sem melhora há 4 geração(ões)
2026-09-01 21:09:33 | Geração 175/250 — melhor fitness: 217031200 | sem melhora há 5 geração(ões)
2026-09-01 21:10:18 | Geração 176/250 — melhor fitness: 217031200 | sem melhora há 6 geração(ões)
2026-09-01 21:11:04 | Geração 177/250 — melhor fitness: 217031200 | sem melhora há 7 geração(ões)
2026-09-01 21:11:52 | Geração 178/250 — melhor fitness: 217031200 | sem melhora há 8 geração(ões)
2026-09-01 21:12:38 | Geração 179/250 — melhor fitness: 217031200 | sem melhora há 9 geração(ões)
2026-09-01 21:13:25 | Geração 180/250 — melhor fitness: 217031200 | sem melhora há 10 geração(ões)
2026-09-01 21:14:10 | Geração 181/250 — melhor fitness: 217031200 | sem melhora há 11 geração(ões)
2026-09-01 21:14:57 | Geração 182/250 — melhor fitness: 217031200 | sem melhora há 12 geração(ões)
2026-09-01 21:15:43 | Geração 183/250 — melhor fitness: 217031200 | sem melhora há 13 geração(ões)
2026-09-01 21:16:28 | Geração 184/250 — melhor fitness: 217031200 | sem melhora há 14 geração(ões)
2026-09-01 21:17:15 | Geração 185/250 — melhor fitness: 217031200 | sem melhora há 15 geração(ões)
2026-09-01 21:17:59 | Geração 186/250 — melhor fitness: 217031200 | sem melhora há 16 geração(ões)
2026-09-01 21:18:45 | Geração 187/250 — melhor fitness: 216278607 | sem melhora há 0 geração(ões)
2026-09-01 21:19:31 | Geração 188/250 — melhor fitness: 216239120 | sem melhora há 0 geração(ões)
2026-09-01 21:20:17 | Geração 189/250 — melhor fitness: 216239120 | sem melhora há 1 geração(ões)
2026-09-01 21:21:02 | Geração 190/250 — melhor fitness: 216239120 | sem melhora há 2 geração(ões)
2026-09-01 21:21:47 | Geração 191/250 — melhor fitness: 216239120 | sem melhora há 3 geração(ões)
2026-09-01 21:22:33 | Geração 192/250 — melhor fitness: 216239120 | sem melhora há 4 geração(ões)
2026-09-01 21:23:19 | Geração 193/250 — melhor fitness: 216239120 | sem melhora há 5 geração(ões)
2026-09-01 21:24:05 | Geração 194/250 — melhor fitness: 216239120 | sem melhora há 6 geração(ões)
2026-09-01 21:24:52 | Geração 195/250 — melhor fitness: 215124661 | sem melhora há 0 geração(ões)
2026-09-01 21:25:38 | Geração 196/250 — melhor fitness: 215124661 | sem melhora há 1 geração(ões)
2026-09-01 21:26:25 | Geração 197/250 — melhor fitness: 215124661 | sem melhora há 2 geração(ões)
2026-09-01 21:27:13 | Geração 198/250 — melhor fitness: 215124661 | sem melhora há 3 geração(ões)
2026-09-01 21:28:00 | Geração 199/250 — melhor fitness: 215124661 | sem melhora há 4 geração(ões)
2026-09-01 21:28:48 | Geração 200/250 — melhor fitness: 215124661 | sem melhora há 5 geração(ões)
2026-09-01 21:29:34 | Geração 201/250 — melhor fitness: 215124661 | sem melhora há 6 geração(ões)
2026-09-01 21:30:19 | Geração 202/250 — melhor fitness: 215124661 | sem melhora há 7 geração(ões)
2026-09-01 21:31:05 | Geração 203/250 — melhor fitness: 215015106 | sem melhora há 0 geração(ões)
2026-09-01 21:31:51 | Geração 204/250 — melhor fitness: 215015106 | sem melhora há 1 geração(ões)
2026-09-01 21:32:39 | Geração 205/250 — melhor fitness: 215015106 | sem melhora há 2 geração(ões)
2026-09-01 21:33:25 | Geração 206/250 — melhor fitness: 215015106 | sem melhora há 3 geração(ões)
2026-09-01 21:34:13 | Geração 207/250 — melhor fitness: 215015106 | sem melhora há 4 geração(ões)
2026-09-01 21:35:01 | Geração 208/250 — melhor fitness: 215015106 | sem melhora há 5 geração(ões)
2026-09-01 21:35:47 | Geração 209/250 — melhor fitness: 215015106 | sem melhora há 6 geração(ões)
2026-09-01 21:36:34 | Geração 210/250 — melhor fitness: 215015106 | sem melhora há 7 geração(ões)
2026-09-01 21:37:20 | Geração 211/250 — melhor fitness: 215015106 | sem melhora há 8 geração(ões)
2026-09-01 21:38:05 | Geração 212/250 — melhor fitness: 215015106 | sem melhora há 9 geração(ões)
2026-09-01 21:38:51 | Geração 213/250 — melhor fitness: 215015106 | sem melhora há 10 geração(ões)
2026-09-01 21:39:37 | Geração 214/250 — melhor fitness: 215015106 | sem melhora há 11 geração(ões)
2026-09-01 21:40:24 | Geração 215/250 — melhor fitness: 214910665 | sem melhora há 0 geração(ões)
2026-09-01 21:41:08 | Geração 216/250 — melhor fitness: 214910665 | sem melhora há 1 geração(ões)
2026-09-01 21:41:52 | Geração 217/250 — melhor fitness: 214910665 | sem melhora há 2 geração(ões)
2026-09-01 21:42:40 | Geração 218/250 — melhor fitness: 214910665 | sem melhora há 3 geração(ões)
2026-09-01 21:43:27 | Geração 219/250 — melhor fitness: 214910665 | sem melhora há 4 geração(ões)
2026-09-01 21:44:13 | Geração 220/250 — melhor fitness: 214910665 | sem melhora há 5 geração(ões)
2026-09-01 21:44:57 | Geração 221/250 — melhor fitness: 214910665 | sem melhora há 6 geração(ões)
2026-09-01 21:45:42 | Geração 222/250 — melhor fitness: 214505095 | sem melhora há 0 geração(ões)
2026-09-01 21:46:27 | Geração 223/250 — melhor fitness: 214505095 | sem melhora há 1 geração(ões)
2026-09-01 21:47:13 | Geração 224/250 — melhor fitness: 214505095 | sem melhora há 2 geração(ões)
2026-09-01 21:47:59 | Geração 225/250 — melhor fitness: 214505095 | sem melhora há 3 geração(ões)
2026-09-01 21:48:46 | Geração 226/250 — melhor fitness: 214505095 | sem melhora há 4 geração(ões)
2026-09-01 21:49:32 | Geração 227/250 — melhor fitness: 214505095 | sem melhora há 5 geração(ões)
2026-09-01 21:50:16 | Geração 228/250 — melhor fitness: 214505095 | sem melhora há 6 geração(ões)
2026-09-01 21:51:01 | Geração 229/250 — melhor fitness: 214505095 | sem melhora há 7 geração(ões)
2026-09-01 21:51:46 | Geração 230/250 — melhor fitness: 214505095 | sem melhora há 8 geração(ões)
2026-09-01 21:52:33 | Geração 231/250 — melhor fitness: 214505095 | sem melhora há 9 geração(ões)
2026-09-01 21:53:18 | Geração 232/250 — melhor fitness: 214505095 | sem melhora há 10 geração(ões)
2026-09-01 21:54:02 | Geração 233/250 — melhor fitness: 214505095 | sem melhora há 11 geração(ões)
2026-09-01 21:54:50 | Geração 234/250 — melhor fitness: 214505095 | sem melhora há 12 geração(ões)
2026-09-01 21:55:33 | Geração 235/250 — melhor fitness: 214505095 | sem melhora há 13 geração(ões)
2026-09-01 21:56:20 | Geração 236/250 — melhor fitness: 214505095 | sem melhora há 14 geração(ões)
2026-09-01 21:57:07 | Geração 237/250 — melhor fitness: 214505095 | sem melhora há 15 geração(ões)
2026-09-01 21:57:51 | Geração 238/250 — melhor fitness: 214505095 | sem melhora há 16 geração(ões)
2026-09-01 21:58:36 | Geração 239/250 — melhor fitness: 214505095 | sem melhora há 17 geração(ões)
2026-09-01 21:59:22 | Geração 240/250 — melhor fitness: 214505095 | sem melhora há 18 geração(ões)
2026-09-01 22:00:08 | Geração 241/250 — melhor fitness: 214505095 | sem melhora há 19 geração(ões)
2026-09-01 22:00:54 | Geração 242/250 — melhor fitness: 214505095 | sem melhora há 20 geração(ões)
2026-09-01 22:01:40 | Geração 243/250 — melhor fitness: 214505095 | sem melhora há 21 geração(ões)
2026-09-01 22:02:25 | Geração 244/250 — melhor fitness: 214505095 | sem melhora há 22 geração(ões)
2026-09-01 22:03:11 | Geração 245/250 — melhor fitness: 214505095 | sem melhora há 23 geração(ões)
2026-09-01 22:03:58 | Geração 246/250 — melhor fitness: 214505095 | sem melhora há 24 geração(ões)
2026-09-01 22:04:44 | Geração 247/250 — melhor fitness: 214505095 | sem melhora há 25 geração(ões)
2026-09-01 22:05:32 | Geração 248/250 — melhor fitness: 214505095 | sem melhora há 26 geração(ões)
2026-09-01 22:06:19 | Geração 249/250 — melhor fitness: 214505095 | sem melhora há 27 geração(ões)
2026-09-01 22:07:04 | Geração 250/250 — melhor fitness: 214505095 | sem melhora há 28 geração(ões)
2026-09-01 22:07:04 | AG concluído em 3h 12m 21s — melhor fitness: 214505095
2026-09-01 22:07:04 | Tempo total da tarefa: 3h 12m 21s
2026-09-01 22:07:04 | Fitness final: 214505095
2026-09-01 22:07:04 | ======================================================================
