2026-08-30 07:12:14 | ======================================================================
2026-08-30 07:12:14 | Iniciando tarefa — servidor2_tarefa153 | k=27 | seed=42
2026-08-30 07:12:14 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 150}
2026-08-30 07:12:18 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-30 07:12:41 | Geração 1/150 — melhor fitness: 251075398 | sem melhora há 0 geração(ões)
2026-08-30 07:13:03 | Geração 2/150 — melhor fitness: 251075398 | sem melhora há 1 geração(ões)
2026-08-30 07:13:28 | Geração 3/150 — melhor fitness: 250759352 | sem melhora há 0 geração(ões)
2026-08-30 07:13:52 | Geração 4/150 — melhor fitness: 250440754 | sem melhora há 0 geração(ões)
2026-08-30 07:14:15 | Geração 5/150 — melhor fitness: 243313588 | sem melhora há 0 geração(ões)
2026-08-30 07:14:39 | Geração 6/150 — melhor fitness: 243313588 | sem melhora há 1 geração(ões)
2026-08-30 07:15:01 | Geração 7/150 — melhor fitness: 243313588 | sem melhora há 2 geração(ões)
2026-08-30 07:15:24 | Geração 8/150 — melhor fitness: 243313588 | sem melhora há 3 geração(ões)
2026-08-30 07:15:48 | Geração 9/150 — melhor fitness: 243313588 | sem melhora há 4 geração(ões)
2026-08-30 07:16:11 | Geração 10/150 — melhor fitness: 238482917 | sem melhora há 0 geração(ões)
2026-08-30 07:16:33 | Geração 11/150 — melhor fitness: 238482917 | sem melhora há 1 geração(ões)
2026-08-30 07:16:56 | Geração 12/150 — melhor fitness: 238482917 | sem melhora há 2 geração(ões)
2026-08-30 07:17:21 | Geração 13/150 — melhor fitness: 238482917 | sem melhora há 3 geração(ões)
2026-08-30 07:17:45 | Geração 14/150 — melhor fitness: 238482917 | sem melhora há 4 geração(ões)
2026-08-30 07:18:08 | Geração 15/150 — melhor fitness: 238482917 | sem melhora há 5 geração(ões)
2026-08-30 07:18:31 | Geração 16/150 — melhor fitness: 233378195 | sem melhora há 0 geração(ões)
2026-08-30 07:18:56 | Geração 17/150 — melhor fitness: 233378195 | sem melhora há 1 geração(ões)
2026-08-30 07:19:20 | Geração 18/150 — melhor fitness: 233378195 | sem melhora há 2 geração(ões)
2026-08-30 07:19:42 | Geração 19/150 — melhor fitness: 233378195 | sem melhora há 3 geração(ões)
2026-08-30 07:20:05 | Geração 20/150 — melhor fitness: 233378195 | sem melhora há 4 geração(ões)
2026-08-30 07:20:28 | Geração 21/150 — melhor fitness: 233378195 | sem melhora há 5 geração(ões)
2026-08-30 07:20:51 | Geração 22/150 — melhor fitness: 233378195 | sem melhora há 6 geração(ões)
2026-08-30 07:21:14 | Geração 23/150 — melhor fitness: 228140822 | sem melhora há 0 geração(ões)
2026-08-30 07:21:37 | Geração 24/150 — melhor fitness: 228140822 | sem melhora há 1 geração(ões)
2026-08-30 07:22:00 | Geração 25/150 — melhor fitness: 228140822 | sem melhora há 2 geração(ões)
2026-08-30 07:22:23 | Geração 26/150 — melhor fitness: 228140822 | sem melhora há 3 geração(ões)
2026-08-30 07:22:45 | Geração 27/150 — melhor fitness: 228140822 | sem melhora há 4 geração(ões)
2026-08-30 07:23:08 | Geração 28/150 — melhor fitness: 228140822 | sem melhora há 5 geração(ões)
2026-08-30 07:23:31 | Geração 29/150 — melhor fitness: 227421016 | sem melhora há 0 geração(ões)
2026-08-30 07:23:54 | Geração 30/150 — melhor fitness: 227421016 | sem melhora há 1 geração(ões)
2026-08-30 07:24:17 | Geração 31/150 — melhor fitness: 226638461 | sem melhora há 0 geração(ões)
2026-08-30 07:24:41 | Geração 32/150 — melhor fitness: 226638461 | sem melhora há 1 geração(ões)
2026-08-30 07:25:04 | Geração 33/150 — melhor fitness: 225512142 | sem melhora há 0 geração(ões)
2026-08-30 07:25:27 | Geração 34/150 — melhor fitness: 224351457 | sem melhora há 0 geração(ões)
2026-08-30 07:25:50 | Geração 35/150 — melhor fitness: 224351457 | sem melhora há 1 geração(ões)
2026-08-30 07:26:14 | Geração 36/150 — melhor fitness: 224351457 | sem melhora há 2 geração(ões)
2026-08-30 07:26:38 | Geração 37/150 — melhor fitness: 224351457 | sem melhora há 3 geração(ões)
