2026-09-01 03:56:49 | ======================================================================
2026-09-01 03:56:49 | Iniciando tarefa — servidor3_tarefa196 | k=27 | seed=42
2026-09-01 03:56:49 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 250}
2026-09-01 03:56:52 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 03:57:11 | Geração 1/250 — melhor fitness: 254530881 | sem melhora há 0 geração(ões)
2026-09-01 03:57:30 | Geração 2/250 — melhor fitness: 254530881 | sem melhora há 1 geração(ões)
2026-09-01 03:57:50 | Geração 3/250 — melhor fitness: 251873570 | sem melhora há 0 geração(ões)
2026-09-01 03:58:10 | Geração 4/250 — melhor fitness: 251873570 | sem melhora há 1 geração(ões)
2026-09-01 03:58:30 | Geração 5/250 — melhor fitness: 250828753 | sem melhora há 0 geração(ões)
2026-09-01 03:58:49 | Geração 6/250 — melhor fitness: 239914339 | sem melhora há 0 geração(ões)
2026-09-01 03:59:09 | Geração 7/250 — melhor fitness: 239914339 | sem melhora há 1 geração(ões)
2026-09-01 03:59:28 | Geração 8/250 — melhor fitness: 235392914 | sem melhora há 0 geração(ões)
2026-09-01 03:59:46 | Geração 9/250 — melhor fitness: 235392914 | sem melhora há 1 geração(ões)
2026-09-01 04:00:06 | Geração 10/250 — melhor fitness: 235392914 | sem melhora há 2 geração(ões)
2026-09-01 04:00:25 | Geração 11/250 — melhor fitness: 235392914 | sem melhora há 3 geração(ões)
2026-09-01 04:00:44 | Geração 12/250 — melhor fitness: 234032596 | sem melhora há 0 geração(ões)
2026-09-01 04:01:04 | Geração 13/250 — melhor fitness: 234032596 | sem melhora há 1 geração(ões)
2026-09-01 04:01:24 | Geração 14/250 — melhor fitness: 227493184 | sem melhora há 0 geração(ões)
2026-09-01 04:01:44 | Geração 15/250 — melhor fitness: 227493184 | sem melhora há 1 geração(ões)
2026-09-01 04:02:04 | Geração 16/250 — melhor fitness: 227493184 | sem melhora há 2 geração(ões)
2026-09-01 04:02:23 | Geração 17/250 — melhor fitness: 227493184 | sem melhora há 3 geração(ões)
