2026-09-03 05:33:36 | ======================================================================
2026-09-03 05:33:36 | Iniciando tarefa — servidor3_tarefa253 | k=27 | seed=42
2026-09-03 05:33:36 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 250}
2026-09-03 05:33:38 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-03 05:33:44 | Geração 1/250 — melhor fitness: 261152450 | sem melhora há 0 geração(ões)
2026-09-03 05:33:51 | Geração 2/250 — melhor fitness: 259196299 | sem melhora há 0 geração(ões)
2026-09-03 05:33:58 | Geração 3/250 — melhor fitness: 250060007 | sem melhora há 0 geração(ões)
2026-09-03 05:34:05 | Geração 4/250 — melhor fitness: 250060007 | sem melhora há 1 geração(ões)
2026-09-03 05:34:11 | Geração 5/250 — melhor fitness: 250060007 | sem melhora há 2 geração(ões)
2026-09-03 05:34:18 | Geração 6/250 — melhor fitness: 250060007 | sem melhora há 3 geração(ões)
2026-09-03 05:34:25 | Geração 7/250 — melhor fitness: 247701201 | sem melhora há 0 geração(ões)
2026-09-03 05:34:31 | Geração 8/250 — melhor fitness: 243696092 | sem melhora há 0 geração(ões)
2026-09-03 05:34:38 | Geração 9/250 — melhor fitness: 243696092 | sem melhora há 1 geração(ões)
2026-09-03 05:34:45 | Geração 10/250 — melhor fitness: 241329612 | sem melhora há 0 geração(ões)
2026-09-03 05:34:51 | Geração 11/250 — melhor fitness: 241329612 | sem melhora há 1 geração(ões)
2026-09-03 05:34:57 | Geração 12/250 — melhor fitness: 241329612 | sem melhora há 2 geração(ões)
2026-09-03 05:35:04 | Geração 13/250 — melhor fitness: 239478879 | sem melhora há 0 geração(ões)
2026-09-03 05:35:11 | Geração 14/250 — melhor fitness: 239160282 | sem melhora há 0 geração(ões)
2026-09-03 05:35:17 | Geração 15/250 — melhor fitness: 231817858 | sem melhora há 0 geração(ões)
2026-09-03 05:35:23 | Geração 16/250 — melhor fitness: 231000201 | sem melhora há 0 geração(ões)
2026-09-03 05:35:30 | Geração 17/250 — melhor fitness: 231000201 | sem melhora há 1 geração(ões)
2026-09-03 05:35:36 | Geração 18/250 — melhor fitness: 231000201 | sem melhora há 2 geração(ões)
2026-09-03 05:35:43 | Geração 19/250 — melhor fitness: 231000201 | sem melhora há 3 geração(ões)
2026-09-03 05:35:50 | Geração 20/250 — melhor fitness: 228642539 | sem melhora há 0 geração(ões)
2026-09-03 05:35:56 | Geração 21/250 — melhor fitness: 228642539 | sem melhora há 1 geração(ões)
2026-09-03 05:36:03 | Geração 22/250 — melhor fitness: 228642539 | sem melhora há 2 geração(ões)
2026-09-03 05:36:10 | Geração 23/250 — melhor fitness: 227691085 | sem melhora há 0 geração(ões)
2026-09-03 05:36:16 | Geração 24/250 — melhor fitness: 227636186 | sem melhora há 0 geração(ões)
2026-09-03 05:36:23 | Geração 25/250 — melhor fitness: 227634288 | sem melhora há 0 geração(ões)
2026-09-03 05:36:29 | Geração 26/250 — melhor fitness: 224824345 | sem melhora há 0 geração(ões)
2026-09-03 05:36:37 | Geração 27/250 — melhor fitness: 224824345 | sem melhora há 1 geração(ões)
2026-09-03 05:36:43 | Geração 28/250 — melhor fitness: 223850768 | sem melhora há 0 geração(ões)
