2026-09-08 13:52:39 | ======================================================================
2026-09-08 13:52:39 | Iniciando tarefa — servidor0_tarefa55 | k=27 | seed=42
2026-09-08 13:52:39 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 5, 'num_generations': 250}
2026-09-08 13:52:44 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-08 13:53:18 | Geração 1/250 — melhor fitness: 251553270 | sem melhora há 0 geração(ões)
2026-09-08 13:53:51 | Geração 2/250 — melhor fitness: 251553270 | sem melhora há 1 geração(ões)
2026-09-08 13:54:24 | Geração 3/250 — melhor fitness: 250714674 | sem melhora há 0 geração(ões)
2026-09-08 13:54:56 | Geração 4/250 — melhor fitness: 242066299 | sem melhora há 0 geração(ões)
2026-09-08 13:55:30 | Geração 5/250 — melhor fitness: 242066299 | sem melhora há 1 geração(ões)
2026-09-08 13:56:02 | Geração 6/250 — melhor fitness: 242066299 | sem melhora há 2 geração(ões)
2026-09-08 13:56:35 | Geração 7/250 — melhor fitness: 242066299 | sem melhora há 3 geração(ões)
2026-09-08 13:57:08 | Geração 8/250 — melhor fitness: 241118281 | sem melhora há 0 geração(ões)
2026-09-08 13:57:41 | Geração 9/250 — melhor fitness: 241118281 | sem melhora há 1 geração(ões)
2026-09-08 13:58:13 | Geração 10/250 — melhor fitness: 237662454 | sem melhora há 0 geração(ões)
2026-09-08 13:58:47 | Geração 11/250 — melhor fitness: 237662454 | sem melhora há 1 geração(ões)
2026-09-08 13:59:20 | Geração 12/250 — melhor fitness: 236511294 | sem melhora há 0 geração(ões)
2026-09-08 13:59:54 | Geração 13/250 — melhor fitness: 236511294 | sem melhora há 1 geração(ões)
2026-09-08 14:00:27 | Geração 14/250 — melhor fitness: 236511294 | sem melhora há 2 geração(ões)
2026-09-08 14:01:01 | Geração 15/250 — melhor fitness: 235574045 | sem melhora há 0 geração(ões)
2026-09-08 14:01:33 | Geração 16/250 — melhor fitness: 235574045 | sem melhora há 1 geração(ões)
2026-09-08 14:02:06 | Geração 17/250 — melhor fitness: 235574045 | sem melhora há 2 geração(ões)
2026-09-08 14:02:40 | Geração 18/250 — melhor fitness: 235574045 | sem melhora há 3 geração(ões)
2026-09-08 14:03:13 | Geração 19/250 — melhor fitness: 234904400 | sem melhora há 0 geração(ões)
2026-09-08 14:03:45 | Geração 20/250 — melhor fitness: 230847416 | sem melhora há 0 geração(ões)
2026-09-08 14:04:17 | Geração 21/250 — melhor fitness: 230847416 | sem melhora há 1 geração(ões)
2026-09-08 14:04:51 | Geração 22/250 — melhor fitness: 230847416 | sem melhora há 2 geração(ões)
2026-09-08 14:05:24 | Geração 23/250 — melhor fitness: 230472822 | sem melhora há 0 geração(ões)
2026-09-08 14:05:57 | Geração 24/250 — melhor fitness: 229388700 | sem melhora há 0 geração(ões)
2026-09-08 14:06:29 | Geração 25/250 — melhor fitness: 228891405 | sem melhora há 0 geração(ões)
2026-09-08 14:07:02 | Geração 26/250 — melhor fitness: 228588429 | sem melhora há 0 geração(ões)
2026-09-08 14:07:34 | Geração 27/250 — melhor fitness: 223829151 | sem melhora há 0 geração(ões)
2026-09-08 14:08:06 | Geração 28/250 — melhor fitness: 223829151 | sem melhora há 1 geração(ões)
2026-09-08 14:08:37 | Geração 29/250 — melhor fitness: 223829151 | sem melhora há 2 geração(ões)
2026-09-08 14:09:09 | Geração 30/250 — melhor fitness: 222023311 | sem melhora há 0 geração(ões)
2026-09-08 14:09:41 | Geração 31/250 — melhor fitness: 222023311 | sem melhora há 1 geração(ões)
2026-09-08 14:10:14 | Geração 32/250 — melhor fitness: 222023311 | sem melhora há 2 geração(ões)
2026-09-08 14:10:47 | Geração 33/250 — melhor fitness: 222023311 | sem melhora há 3 geração(ões)
2026-09-08 14:11:20 | Geração 34/250 — melhor fitness: 221585856 | sem melhora há 0 geração(ões)
2026-09-08 14:11:52 | Geração 35/250 — melhor fitness: 221585856 | sem melhora há 1 geração(ões)
2026-09-08 14:12:26 | Geração 36/250 — melhor fitness: 221197454 | sem melhora há 0 geração(ões)
2026-09-08 14:12:58 | Geração 37/250 — melhor fitness: 221197454 | sem melhora há 1 geração(ões)
2026-09-08 14:13:31 | Geração 38/250 — melhor fitness: 221197454 | sem melhora há 2 geração(ões)
2026-09-08 14:14:04 | Geração 39/250 — melhor fitness: 221197454 | sem melhora há 3 geração(ões)
2026-09-08 14:14:37 | Geração 40/250 — melhor fitness: 219370643 | sem melhora há 0 geração(ões)
2026-09-08 14:15:08 | Geração 41/250 — melhor fitness: 219370643 | sem melhora há 1 geração(ões)
2026-09-08 14:15:41 | Geração 42/250 — melhor fitness: 219370643 | sem melhora há 2 geração(ões)
2026-09-08 14:16:15 | Geração 43/250 — melhor fitness: 219370643 | sem melhora há 3 geração(ões)
2026-09-08 14:16:47 | Geração 44/250 — melhor fitness: 219370643 | sem melhora há 4 geração(ões)
2026-09-08 14:17:20 | Geração 45/250 — melhor fitness: 219370643 | sem melhora há 5 geração(ões)
2026-09-08 14:17:53 | Geração 46/250 — melhor fitness: 219370643 | sem melhora há 6 geração(ões)
2026-09-08 14:18:25 | Geração 47/250 — melhor fitness: 219370643 | sem melhora há 7 geração(ões)
2026-09-08 14:18:59 | Geração 48/250 — melhor fitness: 219370643 | sem melhora há 8 geração(ões)
2026-09-08 14:19:31 | Geração 49/250 — melhor fitness: 219370643 | sem melhora há 9 geração(ões)
2026-09-08 14:20:04 | Geração 50/250 — melhor fitness: 219370643 | sem melhora há 10 geração(ões)
2026-09-08 14:20:36 | Geração 51/250 — melhor fitness: 219370643 | sem melhora há 11 geração(ões)
2026-09-08 14:21:09 | Geração 52/250 — melhor fitness: 218148295 | sem melhora há 0 geração(ões)
2026-09-08 14:21:43 | Geração 53/250 — melhor fitness: 218148295 | sem melhora há 1 geração(ões)
2026-09-08 14:22:18 | Geração 54/250 — melhor fitness: 218148295 | sem melhora há 2 geração(ões)
2026-09-08 14:22:52 | Geração 55/250 — melhor fitness: 218148295 | sem melhora há 3 geração(ões)
2026-09-08 14:23:24 | Geração 56/250 — melhor fitness: 218024071 | sem melhora há 0 geração(ões)
2026-09-08 14:23:56 | Geração 57/250 — melhor fitness: 217927463 | sem melhora há 0 geração(ões)
2026-09-08 14:24:28 | Geração 58/250 — melhor fitness: 216961703 | sem melhora há 0 geração(ões)
2026-09-08 14:25:01 | Geração 59/250 — melhor fitness: 216961703 | sem melhora há 1 geração(ões)
2026-09-08 14:25:33 | Geração 60/250 — melhor fitness: 216040380 | sem melhora há 0 geração(ões)
2026-09-08 14:26:07 | Geração 61/250 — melhor fitness: 216040380 | sem melhora há 1 geração(ões)
2026-09-08 14:26:40 | Geração 62/250 — melhor fitness: 216040380 | sem melhora há 2 geração(ões)
2026-09-08 14:27:14 | Geração 63/250 — melhor fitness: 216040380 | sem melhora há 3 geração(ões)
2026-09-08 14:27:46 | Geração 64/250 — melhor fitness: 216040380 | sem melhora há 4 geração(ões)
2026-09-08 14:28:18 | Geração 65/250 — melhor fitness: 216040380 | sem melhora há 5 geração(ões)
2026-09-08 14:28:51 | Geração 66/250 — melhor fitness: 215977487 | sem melhora há 0 geração(ões)
2026-09-08 14:29:22 | Geração 67/250 — melhor fitness: 215977487 | sem melhora há 1 geração(ões)
2026-09-08 14:29:54 | Geração 68/250 — melhor fitness: 215012251 | sem melhora há 0 geração(ões)
2026-09-08 14:30:27 | Geração 69/250 — melhor fitness: 215012251 | sem melhora há 1 geração(ões)
2026-09-08 14:31:01 | Geração 70/250 — melhor fitness: 215012251 | sem melhora há 2 geração(ões)
2026-09-08 14:31:33 | Geração 71/250 — melhor fitness: 215012251 | sem melhora há 3 geração(ões)
2026-09-08 14:32:06 | Geração 72/250 — melhor fitness: 215012251 | sem melhora há 4 geração(ões)
2026-09-08 14:32:38 | Geração 73/250 — melhor fitness: 215012251 | sem melhora há 5 geração(ões)
2026-09-08 14:33:13 | Geração 74/250 — melhor fitness: 215012251 | sem melhora há 6 geração(ões)
2026-09-08 14:33:45 | Geração 75/250 — melhor fitness: 214988928 | sem melhora há 0 geração(ões)
2026-09-08 14:34:19 | Geração 76/250 — melhor fitness: 214988928 | sem melhora há 1 geração(ões)
2026-09-08 14:34:52 | Geração 77/250 — melhor fitness: 214988928 | sem melhora há 2 geração(ões)
2026-09-08 14:35:24 | Geração 78/250 — melhor fitness: 214988928 | sem melhora há 3 geração(ões)
2026-09-08 14:35:55 | Geração 79/250 — melhor fitness: 214988928 | sem melhora há 4 geração(ões)
2026-09-08 14:36:28 | Geração 80/250 — melhor fitness: 214722122 | sem melhora há 0 geração(ões)
2026-09-08 14:37:01 | Geração 81/250 — melhor fitness: 214354354 | sem melhora há 0 geração(ões)
2026-09-08 14:37:34 | Geração 82/250 — melhor fitness: 214354354 | sem melhora há 1 geração(ões)
2026-09-08 14:38:05 | Geração 83/250 — melhor fitness: 214354354 | sem melhora há 2 geração(ões)
2026-09-08 14:38:38 | Geração 84/250 — melhor fitness: 214354354 | sem melhora há 3 geração(ões)
2026-09-08 14:39:11 | Geração 85/250 — melhor fitness: 214354354 | sem melhora há 4 geração(ões)
2026-09-08 14:39:44 | Geração 86/250 — melhor fitness: 214354354 | sem melhora há 5 geração(ões)
2026-09-08 14:40:15 | Geração 87/250 — melhor fitness: 211302019 | sem melhora há 0 geração(ões)
2026-09-08 14:40:48 | Geração 88/250 — melhor fitness: 211302019 | sem melhora há 1 geração(ões)
2026-09-08 14:41:21 | Geração 89/250 — melhor fitness: 211302019 | sem melhora há 2 geração(ões)
2026-09-08 14:41:55 | Geração 90/250 — melhor fitness: 211302019 | sem melhora há 3 geração(ões)
2026-09-08 14:42:28 | Geração 91/250 — melhor fitness: 211302019 | sem melhora há 4 geração(ões)
2026-09-08 14:42:59 | Geração 92/250 — melhor fitness: 211302019 | sem melhora há 5 geração(ões)
2026-09-08 14:43:31 | Geração 93/250 — melhor fitness: 211302019 | sem melhora há 6 geração(ões)
2026-09-08 14:44:04 | Geração 94/250 — melhor fitness: 211302019 | sem melhora há 7 geração(ões)
2026-09-08 14:44:37 | Geração 95/250 — melhor fitness: 211302019 | sem melhora há 8 geração(ões)
2026-09-08 14:45:10 | Geração 96/250 — melhor fitness: 211302019 | sem melhora há 9 geração(ões)
2026-09-08 14:45:45 | Geração 97/250 — melhor fitness: 211302019 | sem melhora há 10 geração(ões)
2026-09-08 14:46:19 | Geração 98/250 — melhor fitness: 211302019 | sem melhora há 11 geração(ões)
2026-09-08 14:46:52 | Geração 99/250 — melhor fitness: 211302019 | sem melhora há 12 geração(ões)
2026-09-08 14:47:25 | Geração 100/250 — melhor fitness: 211302019 | sem melhora há 13 geração(ões)
2026-09-08 14:47:58 | Geração 101/250 — melhor fitness: 211302019 | sem melhora há 14 geração(ões)
2026-09-08 14:48:32 | Geração 102/250 — melhor fitness: 211302019 | sem melhora há 15 geração(ões)
2026-09-08 14:49:04 | Geração 103/250 — melhor fitness: 211302019 | sem melhora há 16 geração(ões)
2026-09-08 14:49:35 | Geração 104/250 — melhor fitness: 211302019 | sem melhora há 17 geração(ões)
2026-09-08 14:50:08 | Geração 105/250 — melhor fitness: 211302019 | sem melhora há 18 geração(ões)
2026-09-08 14:50:41 | Geração 106/250 — melhor fitness: 211302019 | sem melhora há 19 geração(ões)
2026-09-08 14:51:14 | Geração 107/250 — melhor fitness: 211302019 | sem melhora há 20 geração(ões)
2026-09-08 14:51:46 | Geração 108/250 — melhor fitness: 211302019 | sem melhora há 21 geração(ões)
2026-09-08 14:52:19 | Geração 109/250 — melhor fitness: 211206673 | sem melhora há 0 geração(ões)
2026-09-08 14:52:51 | Geração 110/250 — melhor fitness: 211206673 | sem melhora há 1 geração(ões)
2026-09-08 14:53:25 | Geração 111/250 — melhor fitness: 211206673 | sem melhora há 2 geração(ões)
2026-09-08 14:53:58 | Geração 112/250 — melhor fitness: 211179033 | sem melhora há 0 geração(ões)
2026-09-08 14:54:31 | Geração 113/250 — melhor fitness: 211179033 | sem melhora há 1 geração(ões)
2026-09-08 14:55:05 | Geração 114/250 — melhor fitness: 211179033 | sem melhora há 2 geração(ões)
2026-09-08 14:55:37 | Geração 115/250 — melhor fitness: 211179033 | sem melhora há 3 geração(ões)
2026-09-08 14:56:10 | Geração 116/250 — melhor fitness: 211179033 | sem melhora há 4 geração(ões)
2026-09-08 14:56:41 | Geração 117/250 — melhor fitness: 210922247 | sem melhora há 0 geração(ões)
2026-09-08 14:57:15 | Geração 118/250 — melhor fitness: 210922247 | sem melhora há 1 geração(ões)
2026-09-08 14:57:48 | Geração 119/250 — melhor fitness: 210922247 | sem melhora há 2 geração(ões)
2026-09-08 14:58:21 | Geração 120/250 — melhor fitness: 210922247 | sem melhora há 3 geração(ões)
2026-09-08 14:58:53 | Geração 121/250 — melhor fitness: 210922247 | sem melhora há 4 geração(ões)
2026-09-08 14:59:26 | Geração 122/250 — melhor fitness: 210922247 | sem melhora há 5 geração(ões)
2026-09-08 14:59:58 | Geração 123/250 — melhor fitness: 210922247 | sem melhora há 6 geração(ões)
2026-09-08 15:00:30 | Geração 124/250 — melhor fitness: 210922247 | sem melhora há 7 geração(ões)
2026-09-08 15:01:03 | Geração 125/250 — melhor fitness: 210922247 | sem melhora há 8 geração(ões)
2026-09-08 15:01:35 | Geração 126/250 — melhor fitness: 210922247 | sem melhora há 9 geração(ões)
2026-09-08 15:02:09 | Geração 127/250 — melhor fitness: 210922247 | sem melhora há 10 geração(ões)
2026-09-08 15:02:42 | Geração 128/250 — melhor fitness: 210922247 | sem melhora há 11 geração(ões)
2026-09-08 15:03:15 | Geração 129/250 — melhor fitness: 210922247 | sem melhora há 12 geração(ões)
2026-09-08 15:03:48 | Geração 130/250 — melhor fitness: 210922247 | sem melhora há 13 geração(ões)
2026-09-08 15:04:23 | Geração 131/250 — melhor fitness: 210922247 | sem melhora há 14 geração(ões)
2026-09-08 15:04:56 | Geração 132/250 — melhor fitness: 210922247 | sem melhora há 15 geração(ões)
2026-09-08 15:05:29 | Geração 133/250 — melhor fitness: 210922247 | sem melhora há 16 geração(ões)
