2026-09-04 00:15:45 | ======================================================================
2026-09-04 00:15:45 | Iniciando tarefa — servidor3_tarefa21 | k=27 | seed=42
2026-09-04 00:15:45 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 150}
2026-09-04 00:15:47 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-04 00:18:05 | Geração 21/150 — melhor fitness: 229446933 | sem melhora há 0 geração(ões)
2026-09-04 00:18:12 | Geração 22/150 — melhor fitness: 229446933 | sem melhora há 1 geração(ões)
2026-09-04 00:18:19 | Geração 23/150 — melhor fitness: 229446933 | sem melhora há 2 geração(ões)
2026-09-04 00:18:25 | Geração 24/150 — melhor fitness: 226246688 | sem melhora há 0 geração(ões)
2026-09-04 00:18:32 | Geração 25/150 — melhor fitness: 226246688 | sem melhora há 1 geração(ões)
2026-09-04 00:18:39 | Geração 26/150 — melhor fitness: 226246688 | sem melhora há 2 geração(ões)
2026-09-04 00:18:45 | Geração 27/150 — melhor fitness: 226246688 | sem melhora há 3 geração(ões)
2026-09-04 00:18:51 | Geração 28/150 — melhor fitness: 225208390 | sem melhora há 0 geração(ões)
2026-09-04 00:18:58 | Geração 29/150 — melhor fitness: 225208390 | sem melhora há 1 geração(ões)
2026-09-04 00:19:05 | Geração 30/150 — melhor fitness: 225208390 | sem melhora há 2 geração(ões)
2026-09-04 00:19:11 | Geração 31/150 — melhor fitness: 225208390 | sem melhora há 3 geração(ões)
2026-09-04 00:19:18 | Geração 32/150 — melhor fitness: 225208390 | sem melhora há 4 geração(ões)
2026-09-04 00:19:24 | Geração 33/150 — melhor fitness: 224647328 | sem melhora há 0 geração(ões)
2026-09-04 00:19:31 | Geração 34/150 — melhor fitness: 224647328 | sem melhora há 1 geração(ões)
2026-09-04 00:19:37 | Geração 35/150 — melhor fitness: 224647328 | sem melhora há 2 geração(ões)
2026-09-04 00:19:44 | Geração 36/150 — melhor fitness: 224647328 | sem melhora há 3 geração(ões)
2026-09-04 00:19:51 | Geração 37/150 — melhor fitness: 223885096 | sem melhora há 0 geração(ões)
2026-09-04 00:19:57 | Geração 38/150 — melhor fitness: 223885096 | sem melhora há 1 geração(ões)
2026-09-04 00:20:04 | Geração 39/150 — melhor fitness: 223697995 | sem melhora há 0 geração(ões)
2026-09-04 00:20:11 | Geração 40/150 — melhor fitness: 223637468 | sem melhora há 0 geração(ões)
2026-09-04 00:20:17 | Geração 41/150 — melhor fitness: 222870482 | sem melhora há 0 geração(ões)
2026-09-04 00:20:23 | Geração 42/150 — melhor fitness: 222870482 | sem melhora há 1 geração(ões)
2026-09-04 00:20:30 | Geração 43/150 — melhor fitness: 222870482 | sem melhora há 2 geração(ões)
2026-09-04 00:20:37 | Geração 44/150 — melhor fitness: 222870482 | sem melhora há 3 geração(ões)
2026-09-04 00:20:43 | Geração 45/150 — melhor fitness: 222870482 | sem melhora há 4 geração(ões)
2026-09-04 00:20:50 | Geração 46/150 — melhor fitness: 222870482 | sem melhora há 5 geração(ões)
2026-09-04 00:20:56 | Geração 47/150 — melhor fitness: 222870482 | sem melhora há 6 geração(ões)
2026-09-04 00:21:02 | Geração 48/150 — melhor fitness: 222577191 | sem melhora há 0 geração(ões)
2026-09-04 00:21:09 | Geração 49/150 — melhor fitness: 221483343 | sem melhora há 0 geração(ões)
2026-09-04 00:21:15 | Geração 50/150 — melhor fitness: 221483343 | sem melhora há 1 geração(ões)
2026-09-04 00:21:22 | Geração 51/150 — melhor fitness: 220863788 | sem melhora há 0 geração(ões)
2026-09-04 00:21:29 | Geração 52/150 — melhor fitness: 220863788 | sem melhora há 1 geração(ões)
2026-09-04 00:21:35 | Geração 53/150 — melhor fitness: 220394728 | sem melhora há 0 geração(ões)
2026-09-04 00:21:41 | Geração 54/150 — melhor fitness: 220394728 | sem melhora há 1 geração(ões)
2026-09-04 00:21:47 | Geração 55/150 — melhor fitness: 220394728 | sem melhora há 2 geração(ões)
2026-09-04 00:21:54 | Geração 56/150 — melhor fitness: 220394728 | sem melhora há 3 geração(ões)
2026-09-04 00:22:00 | Geração 57/150 — melhor fitness: 220394728 | sem melhora há 4 geração(ões)
2026-09-04 00:22:07 | Geração 58/150 — melhor fitness: 220351208 | sem melhora há 0 geração(ões)
2026-09-04 00:22:13 | Geração 59/150 — melhor fitness: 220351208 | sem melhora há 1 geração(ões)
2026-09-04 00:22:19 | Geração 60/150 — melhor fitness: 220351208 | sem melhora há 2 geração(ões)
2026-09-04 00:22:25 | Geração 61/150 — melhor fitness: 220351208 | sem melhora há 3 geração(ões)
2026-09-04 00:22:32 | Geração 62/150 — melhor fitness: 220101766 | sem melhora há 0 geração(ões)
2026-09-04 00:22:39 | Geração 63/150 — melhor fitness: 220101766 | sem melhora há 1 geração(ões)
2026-09-04 00:22:46 | Geração 64/150 — melhor fitness: 220101766 | sem melhora há 2 geração(ões)
2026-09-04 00:22:52 | Geração 65/150 — melhor fitness: 220101766 | sem melhora há 3 geração(ões)
2026-09-04 00:22:58 | Geração 66/150 — melhor fitness: 220101766 | sem melhora há 4 geração(ões)
2026-09-04 00:23:05 | Geração 67/150 — melhor fitness: 220101766 | sem melhora há 5 geração(ões)
2026-09-04 00:23:11 | Geração 68/150 — melhor fitness: 220101766 | sem melhora há 6 geração(ões)
2026-09-04 00:23:17 | Geração 69/150 — melhor fitness: 219577549 | sem melhora há 0 geração(ões)
2026-09-04 00:23:24 | Geração 70/150 — melhor fitness: 219577549 | sem melhora há 1 geração(ões)
2026-09-04 00:23:30 | Geração 71/150 — melhor fitness: 219577549 | sem melhora há 2 geração(ões)
2026-09-04 00:23:36 | Geração 72/150 — melhor fitness: 219566333 | sem melhora há 0 geração(ões)
2026-09-04 00:23:43 | Geração 73/150 — melhor fitness: 219154044 | sem melhora há 0 geração(ões)
2026-09-04 00:23:49 | Geração 74/150 — melhor fitness: 219154044 | sem melhora há 1 geração(ões)
2026-09-04 00:23:56 | Geração 75/150 — melhor fitness: 219154044 | sem melhora há 2 geração(ões)
2026-09-04 00:24:02 | Geração 76/150 — melhor fitness: 219154044 | sem melhora há 3 geração(ões)
2026-09-04 00:24:09 | Geração 77/150 — melhor fitness: 218722678 | sem melhora há 0 geração(ões)
2026-09-04 00:24:16 | Geração 78/150 — melhor fitness: 218722678 | sem melhora há 1 geração(ões)
2026-09-04 00:24:22 | Geração 79/150 — melhor fitness: 218722678 | sem melhora há 2 geração(ões)
2026-09-04 00:24:29 | Geração 80/150 — melhor fitness: 218722678 | sem melhora há 3 geração(ões)
2026-09-04 00:24:35 | Geração 81/150 — melhor fitness: 218722678 | sem melhora há 4 geração(ões)
2026-09-04 00:24:42 | Geração 82/150 — melhor fitness: 218722678 | sem melhora há 5 geração(ões)
2026-09-04 00:24:48 | Geração 83/150 — melhor fitness: 217017841 | sem melhora há 0 geração(ões)
2026-09-04 00:24:55 | Geração 84/150 — melhor fitness: 217017841 | sem melhora há 1 geração(ões)
2026-09-04 00:25:01 | Geração 85/150 — melhor fitness: 217017841 | sem melhora há 2 geração(ões)
2026-09-04 00:25:08 | Geração 86/150 — melhor fitness: 217017841 | sem melhora há 3 geração(ões)
2026-09-04 00:25:15 | Geração 87/150 — melhor fitness: 217017841 | sem melhora há 4 geração(ões)
2026-09-04 00:25:22 | Geração 88/150 — melhor fitness: 217017841 | sem melhora há 5 geração(ões)
2026-09-04 00:25:28 | Geração 89/150 — melhor fitness: 216856732 | sem melhora há 0 geração(ões)
2026-09-04 00:25:35 | Geração 90/150 — melhor fitness: 216856732 | sem melhora há 1 geração(ões)
2026-09-04 00:25:42 | Geração 91/150 — melhor fitness: 216856732 | sem melhora há 2 geração(ões)
2026-09-04 00:25:48 | Geração 92/150 — melhor fitness: 216848143 | sem melhora há 0 geração(ões)
2026-09-04 00:25:55 | Geração 93/150 — melhor fitness: 216848143 | sem melhora há 1 geração(ões)
2026-09-04 00:26:01 | Geração 94/150 — melhor fitness: 216848143 | sem melhora há 2 geração(ões)
2026-09-04 00:26:08 | Geração 95/150 — melhor fitness: 216848143 | sem melhora há 3 geração(ões)
2026-09-04 00:26:15 | Geração 96/150 — melhor fitness: 216613118 | sem melhora há 0 geração(ões)
2026-09-04 00:26:22 | Geração 97/150 — melhor fitness: 216613118 | sem melhora há 1 geração(ões)
2026-09-04 00:26:28 | Geração 98/150 — melhor fitness: 215847819 | sem melhora há 0 geração(ões)
2026-09-04 00:26:35 | Geração 99/150 — melhor fitness: 215847819 | sem melhora há 1 geração(ões)
2026-09-04 00:26:42 | Geração 100/150 — melhor fitness: 215847819 | sem melhora há 2 geração(ões)
2026-09-04 00:26:49 | Geração 101/150 — melhor fitness: 215847819 | sem melhora há 3 geração(ões)
2026-09-04 00:26:55 | Geração 102/150 — melhor fitness: 215847819 | sem melhora há 4 geração(ões)
2026-09-04 00:27:03 | Geração 103/150 — melhor fitness: 215292618 | sem melhora há 0 geração(ões)
2026-09-04 00:27:09 | Geração 104/150 — melhor fitness: 215292618 | sem melhora há 1 geração(ões)
2026-09-04 00:27:16 | Geração 105/150 — melhor fitness: 215292618 | sem melhora há 2 geração(ões)
2026-09-04 00:27:22 | Geração 106/150 — melhor fitness: 215184774 | sem melhora há 0 geração(ões)
2026-09-04 00:27:28 | Geração 107/150 — melhor fitness: 215184774 | sem melhora há 1 geração(ões)
2026-09-04 00:27:35 | Geração 108/150 — melhor fitness: 215184774 | sem melhora há 2 geração(ões)
2026-09-04 00:27:41 | Geração 109/150 — melhor fitness: 215184774 | sem melhora há 3 geração(ões)
2026-09-04 00:27:48 | Geração 110/150 — melhor fitness: 213570279 | sem melhora há 0 geração(ões)
2026-09-04 00:27:55 | Geração 111/150 — melhor fitness: 213570279 | sem melhora há 1 geração(ões)
2026-09-04 00:28:01 | Geração 112/150 — melhor fitness: 212865170 | sem melhora há 0 geração(ões)
2026-09-04 00:28:08 | Geração 113/150 — melhor fitness: 212865170 | sem melhora há 1 geração(ões)
2026-09-04 00:28:15 | Geração 114/150 — melhor fitness: 212865170 | sem melhora há 2 geração(ões)
2026-09-04 00:28:22 | Geração 115/150 — melhor fitness: 212865170 | sem melhora há 3 geração(ões)
2026-09-04 00:28:28 | Geração 116/150 — melhor fitness: 212865170 | sem melhora há 4 geração(ões)
2026-09-04 00:28:35 | Geração 117/150 — melhor fitness: 212865170 | sem melhora há 5 geração(ões)
2026-09-04 00:28:42 | Geração 118/150 — melhor fitness: 212865170 | sem melhora há 6 geração(ões)
2026-09-04 00:28:49 | Geração 119/150 — melhor fitness: 212035295 | sem melhora há 0 geração(ões)
2026-09-04 00:28:55 | Geração 120/150 — melhor fitness: 212035295 | sem melhora há 1 geração(ões)
2026-09-04 00:29:01 | Geração 121/150 — melhor fitness: 212035295 | sem melhora há 2 geração(ões)
2026-09-04 00:29:08 | Geração 122/150 — melhor fitness: 212035295 | sem melhora há 3 geração(ões)
2026-09-04 00:29:15 | Geração 123/150 — melhor fitness: 212035295 | sem melhora há 4 geração(ões)
2026-09-04 00:29:22 | Geração 124/150 — melhor fitness: 212035295 | sem melhora há 5 geração(ões)
2026-09-04 00:29:28 | Geração 125/150 — melhor fitness: 211900809 | sem melhora há 0 geração(ões)
2026-09-04 00:29:35 | Geração 126/150 — melhor fitness: 211900809 | sem melhora há 1 geração(ões)
2026-09-04 00:29:41 | Geração 127/150 — melhor fitness: 211720322 | sem melhora há 0 geração(ões)
2026-09-04 00:29:49 | Geração 128/150 — melhor fitness: 211720322 | sem melhora há 1 geração(ões)
2026-09-04 00:29:55 | Geração 129/150 — melhor fitness: 211720322 | sem melhora há 2 geração(ões)
2026-09-04 00:30:02 | Geração 130/150 — melhor fitness: 211720322 | sem melhora há 3 geração(ões)
2026-09-04 00:30:08 | Geração 131/150 — melhor fitness: 211203567 | sem melhora há 0 geração(ões)
2026-09-04 00:30:15 | Geração 132/150 — melhor fitness: 211203567 | sem melhora há 1 geração(ões)
2026-09-04 00:30:22 | Geração 133/150 — melhor fitness: 211203567 | sem melhora há 2 geração(ões)
2026-09-04 00:30:28 | Geração 134/150 — melhor fitness: 211203567 | sem melhora há 3 geração(ões)
2026-09-04 00:30:35 | Geração 135/150 — melhor fitness: 211203567 | sem melhora há 4 geração(ões)
2026-09-04 00:30:41 | Geração 136/150 — melhor fitness: 211203567 | sem melhora há 5 geração(ões)
2026-09-04 00:30:48 | Geração 137/150 — melhor fitness: 211203567 | sem melhora há 6 geração(ões)
2026-09-04 00:30:54 | Geração 138/150 — melhor fitness: 211203567 | sem melhora há 7 geração(ões)
2026-09-04 00:31:01 | Geração 139/150 — melhor fitness: 211203567 | sem melhora há 8 geração(ões)
2026-09-04 00:31:07 | Geração 140/150 — melhor fitness: 210288498 | sem melhora há 0 geração(ões)
2026-09-04 00:31:13 | Geração 141/150 — melhor fitness: 210288498 | sem melhora há 1 geração(ões)
2026-09-04 00:31:20 | Geração 142/150 — melhor fitness: 210288498 | sem melhora há 2 geração(ões)
2026-09-04 00:31:26 | Geração 143/150 — melhor fitness: 209729781 | sem melhora há 0 geração(ões)
2026-09-04 00:31:33 | Geração 144/150 — melhor fitness: 209729781 | sem melhora há 1 geração(ões)
2026-09-04 00:31:39 | Geração 145/150 — melhor fitness: 209729781 | sem melhora há 2 geração(ões)
2026-09-04 00:31:46 | Geração 146/150 — melhor fitness: 209729781 | sem melhora há 3 geração(ões)
2026-09-04 00:31:53 | Geração 147/150 — melhor fitness: 209729781 | sem melhora há 4 geração(ões)
2026-09-04 00:32:00 | Geração 148/150 — melhor fitness: 209729781 | sem melhora há 5 geração(ões)
2026-09-04 00:32:07 | Geração 149/150 — melhor fitness: 209729781 | sem melhora há 6 geração(ões)
2026-09-04 00:32:13 | Geração 150/150 — melhor fitness: 209729781 | sem melhora há 7 geração(ões)
2026-09-04 00:32:13 | AG concluído em 0h 16m 27s — melhor fitness: 209729781
2026-09-04 00:32:13 | Tempo total da tarefa: 0h 16m 27s
2026-09-04 00:32:13 | Fitness final: 209729781
2026-09-04 00:32:13 | ======================================================================
