2026-09-03 02:35:23 | ======================================================================
2026-09-03 02:35:23 | Iniciando tarefa — servidor3_tarefa91 | k=27 | seed=42
2026-09-03 02:35:23 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 200, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 250}
2026-09-03 02:35:25 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-03 02:44:55 | Geração 63/250 — melhor fitness: 228140356 | sem melhora há 5 geração(ões)
2026-09-03 02:45:04 | Geração 64/250 — melhor fitness: 228140356 | sem melhora há 6 geração(ões)
2026-09-03 02:45:13 | Geração 65/250 — melhor fitness: 228140356 | sem melhora há 7 geração(ões)
2026-09-03 02:45:23 | Geração 66/250 — melhor fitness: 228140356 | sem melhora há 8 geração(ões)
2026-09-03 02:45:32 | Geração 67/250 — melhor fitness: 227854433 | sem melhora há 0 geração(ões)
2026-09-03 02:45:40 | Geração 68/250 — melhor fitness: 227854433 | sem melhora há 1 geração(ões)
2026-09-03 02:45:49 | Geração 69/250 — melhor fitness: 227854433 | sem melhora há 2 geração(ões)
2026-09-03 02:45:58 | Geração 70/250 — melhor fitness: 227854433 | sem melhora há 3 geração(ões)
2026-09-03 02:46:06 | Geração 71/250 — melhor fitness: 227614117 | sem melhora há 0 geração(ões)
2026-09-03 02:46:15 | Geração 72/250 — melhor fitness: 226860782 | sem melhora há 0 geração(ões)
2026-09-03 02:46:24 | Geração 73/250 — melhor fitness: 226860782 | sem melhora há 1 geração(ões)
2026-09-03 02:46:33 | Geração 74/250 — melhor fitness: 226860782 | sem melhora há 2 geração(ões)
2026-09-03 02:46:42 | Geração 75/250 — melhor fitness: 226721293 | sem melhora há 0 geração(ões)
2026-09-03 02:46:51 | Geração 76/250 — melhor fitness: 226721293 | sem melhora há 1 geração(ões)
2026-09-03 02:47:00 | Geração 77/250 — melhor fitness: 226721293 | sem melhora há 2 geração(ões)
2026-09-03 02:47:09 | Geração 78/250 — melhor fitness: 226721293 | sem melhora há 3 geração(ões)
2026-09-03 02:47:18 | Geração 79/250 — melhor fitness: 226347637 | sem melhora há 0 geração(ões)
2026-09-03 02:47:27 | Geração 80/250 — melhor fitness: 226347637 | sem melhora há 1 geração(ões)
2026-09-03 02:47:36 | Geração 81/250 — melhor fitness: 226347637 | sem melhora há 2 geração(ões)
2026-09-03 02:47:45 | Geração 82/250 — melhor fitness: 226347637 | sem melhora há 3 geração(ões)
2026-09-03 02:47:54 | Geração 83/250 — melhor fitness: 226347637 | sem melhora há 4 geração(ões)
2026-09-03 02:48:03 | Geração 84/250 — melhor fitness: 226347637 | sem melhora há 5 geração(ões)
2026-09-03 02:48:12 | Geração 85/250 — melhor fitness: 226347637 | sem melhora há 6 geração(ões)
2026-09-03 02:48:21 | Geração 86/250 — melhor fitness: 226347637 | sem melhora há 7 geração(ões)
2026-09-03 02:48:30 | Geração 87/250 — melhor fitness: 226229455 | sem melhora há 0 geração(ões)
2026-09-03 02:48:40 | Geração 88/250 — melhor fitness: 226229455 | sem melhora há 1 geração(ões)
2026-09-03 02:48:48 | Geração 89/250 — melhor fitness: 226229455 | sem melhora há 2 geração(ões)
2026-09-03 02:48:57 | Geração 90/250 — melhor fitness: 226229455 | sem melhora há 3 geração(ões)
2026-09-03 02:49:06 | Geração 91/250 — melhor fitness: 226229455 | sem melhora há 4 geração(ões)
2026-09-03 02:49:15 | Geração 92/250 — melhor fitness: 226229455 | sem melhora há 5 geração(ões)
2026-09-03 02:49:25 | Geração 93/250 — melhor fitness: 226229455 | sem melhora há 6 geração(ões)
2026-09-03 02:49:34 | Geração 94/250 — melhor fitness: 225422825 | sem melhora há 0 geração(ões)
2026-09-03 02:49:43 | Geração 95/250 — melhor fitness: 225422825 | sem melhora há 1 geração(ões)
2026-09-03 02:49:52 | Geração 96/250 — melhor fitness: 225422825 | sem melhora há 2 geração(ões)
2026-09-03 02:50:01 | Geração 97/250 — melhor fitness: 225422825 | sem melhora há 3 geração(ões)
2026-09-03 02:50:10 | Geração 98/250 — melhor fitness: 225422825 | sem melhora há 4 geração(ões)
2026-09-03 02:50:19 | Geração 99/250 — melhor fitness: 225422825 | sem melhora há 5 geração(ões)
2026-09-03 02:50:28 | Geração 100/250 — melhor fitness: 225274209 | sem melhora há 0 geração(ões)
2026-09-03 02:50:37 | Geração 101/250 — melhor fitness: 225274209 | sem melhora há 1 geração(ões)
2026-09-03 02:50:46 | Geração 102/250 — melhor fitness: 225274209 | sem melhora há 2 geração(ões)
2026-09-03 02:50:55 | Geração 103/250 — melhor fitness: 225274209 | sem melhora há 3 geração(ões)
2026-09-03 02:51:04 | Geração 104/250 — melhor fitness: 225274209 | sem melhora há 4 geração(ões)
2026-09-03 02:51:13 | Geração 105/250 — melhor fitness: 225274209 | sem melhora há 5 geração(ões)
2026-09-03 02:51:22 | Geração 106/250 — melhor fitness: 225274209 | sem melhora há 6 geração(ões)
2026-09-03 02:51:31 | Geração 107/250 — melhor fitness: 225274209 | sem melhora há 7 geração(ões)
2026-09-03 02:51:40 | Geração 108/250 — melhor fitness: 225274209 | sem melhora há 8 geração(ões)
2026-09-03 02:51:49 | Geração 109/250 — melhor fitness: 225274209 | sem melhora há 9 geração(ões)
2026-09-03 02:51:58 | Geração 110/250 — melhor fitness: 225274209 | sem melhora há 10 geração(ões)
2026-09-03 02:52:07 | Geração 111/250 — melhor fitness: 225274209 | sem melhora há 11 geração(ões)
2026-09-03 02:52:16 | Geração 112/250 — melhor fitness: 225274209 | sem melhora há 12 geração(ões)
2026-09-03 02:52:25 | Geração 113/250 — melhor fitness: 225274209 | sem melhora há 13 geração(ões)
2026-09-03 02:52:33 | Geração 114/250 — melhor fitness: 225274209 | sem melhora há 14 geração(ões)
2026-09-03 02:52:42 | Geração 115/250 — melhor fitness: 225274209 | sem melhora há 15 geração(ões)
2026-09-03 02:52:51 | Geração 116/250 — melhor fitness: 225274209 | sem melhora há 16 geração(ões)
2026-09-03 02:53:01 | Geração 117/250 — melhor fitness: 225274209 | sem melhora há 17 geração(ões)
2026-09-03 02:53:09 | Geração 118/250 — melhor fitness: 224601050 | sem melhora há 0 geração(ões)
2026-09-03 02:53:18 | Geração 119/250 — melhor fitness: 224601050 | sem melhora há 1 geração(ões)
2026-09-03 02:53:26 | Geração 120/250 — melhor fitness: 224601050 | sem melhora há 2 geração(ões)
2026-09-03 02:53:35 | Geração 121/250 — melhor fitness: 224601050 | sem melhora há 3 geração(ões)
2026-09-03 02:53:44 | Geração 122/250 — melhor fitness: 224601050 | sem melhora há 4 geração(ões)
2026-09-03 02:53:54 | Geração 123/250 — melhor fitness: 224601050 | sem melhora há 5 geração(ões)
2026-09-03 02:54:02 | Geração 124/250 — melhor fitness: 224601050 | sem melhora há 6 geração(ões)
2026-09-03 02:54:11 | Geração 125/250 — melhor fitness: 224601050 | sem melhora há 7 geração(ões)
2026-09-03 02:54:20 | Geração 126/250 — melhor fitness: 224601050 | sem melhora há 8 geração(ões)
2026-09-03 02:54:29 | Geração 127/250 — melhor fitness: 224601050 | sem melhora há 9 geração(ões)
2026-09-03 02:54:39 | Geração 128/250 — melhor fitness: 224601050 | sem melhora há 10 geração(ões)
2026-09-03 02:54:48 | Geração 129/250 — melhor fitness: 224601050 | sem melhora há 11 geração(ões)
2026-09-03 02:54:57 | Geração 130/250 — melhor fitness: 224601050 | sem melhora há 12 geração(ões)
2026-09-03 02:55:07 | Geração 131/250 — melhor fitness: 224601050 | sem melhora há 13 geração(ões)
2026-09-03 02:55:16 | Geração 132/250 — melhor fitness: 224219294 | sem melhora há 0 geração(ões)
2026-09-03 02:55:25 | Geração 133/250 — melhor fitness: 224127719 | sem melhora há 0 geração(ões)
2026-09-03 02:55:34 | Geração 134/250 — melhor fitness: 224127719 | sem melhora há 1 geração(ões)
2026-09-03 02:55:43 | Geração 135/250 — melhor fitness: 224127719 | sem melhora há 2 geração(ões)
2026-09-03 02:55:52 | Geração 136/250 — melhor fitness: 224127719 | sem melhora há 3 geração(ões)
2026-09-03 02:56:01 | Geração 137/250 — melhor fitness: 224127719 | sem melhora há 4 geração(ões)
2026-09-03 02:56:10 | Geração 138/250 — melhor fitness: 224127719 | sem melhora há 5 geração(ões)
2026-09-03 02:56:19 | Geração 139/250 — melhor fitness: 224127719 | sem melhora há 6 geração(ões)
2026-09-03 02:56:28 | Geração 140/250 — melhor fitness: 222738893 | sem melhora há 0 geração(ões)
2026-09-03 02:56:37 | Geração 141/250 — melhor fitness: 222738893 | sem melhora há 1 geração(ões)
2026-09-03 02:56:46 | Geração 142/250 — melhor fitness: 222738893 | sem melhora há 2 geração(ões)
2026-09-03 02:56:55 | Geração 143/250 — melhor fitness: 222738893 | sem melhora há 3 geração(ões)
2026-09-03 02:57:05 | Geração 144/250 — melhor fitness: 222738893 | sem melhora há 4 geração(ões)
2026-09-03 02:57:14 | Geração 145/250 — melhor fitness: 222738893 | sem melhora há 5 geração(ões)
2026-09-03 02:57:23 | Geração 146/250 — melhor fitness: 222738893 | sem melhora há 6 geração(ões)
2026-09-03 02:57:32 | Geração 147/250 — melhor fitness: 222738893 | sem melhora há 7 geração(ões)
2026-09-03 02:57:41 | Geração 148/250 — melhor fitness: 222738893 | sem melhora há 8 geração(ões)
2026-09-03 02:57:51 | Geração 149/250 — melhor fitness: 222738893 | sem melhora há 9 geração(ões)
2026-09-03 02:57:59 | Geração 150/250 — melhor fitness: 222738893 | sem melhora há 10 geração(ões)
2026-09-03 02:58:08 | Geração 151/250 — melhor fitness: 222738893 | sem melhora há 11 geração(ões)
2026-09-03 02:58:18 | Geração 152/250 — melhor fitness: 222738893 | sem melhora há 12 geração(ões)
2026-09-03 02:58:27 | Geração 153/250 — melhor fitness: 222738893 | sem melhora há 13 geração(ões)
2026-09-03 02:58:36 | Geração 154/250 — melhor fitness: 222738893 | sem melhora há 14 geração(ões)
2026-09-03 02:58:46 | Geração 155/250 — melhor fitness: 222738893 | sem melhora há 15 geração(ões)
2026-09-03 02:58:55 | Geração 156/250 — melhor fitness: 222738893 | sem melhora há 16 geração(ões)
2026-09-03 02:59:03 | Geração 157/250 — melhor fitness: 222738893 | sem melhora há 17 geração(ões)
2026-09-03 02:59:12 | Geração 158/250 — melhor fitness: 222738893 | sem melhora há 18 geração(ões)
2026-09-03 02:59:21 | Geração 159/250 — melhor fitness: 222738893 | sem melhora há 19 geração(ões)
2026-09-03 02:59:31 | Geração 160/250 — melhor fitness: 222738893 | sem melhora há 20 geração(ões)
2026-09-03 02:59:40 | Geração 161/250 — melhor fitness: 222738893 | sem melhora há 21 geração(ões)
2026-09-03 02:59:49 | Geração 162/250 — melhor fitness: 222738893 | sem melhora há 22 geração(ões)
2026-09-03 02:59:57 | Geração 163/250 — melhor fitness: 222738893 | sem melhora há 23 geração(ões)
2026-09-03 03:00:06 | Geração 164/250 — melhor fitness: 222738893 | sem melhora há 24 geração(ões)
2026-09-03 03:00:14 | Geração 165/250 — melhor fitness: 222738893 | sem melhora há 25 geração(ões)
2026-09-03 03:00:23 | Geração 166/250 — melhor fitness: 222738893 | sem melhora há 26 geração(ões)
2026-09-03 03:00:32 | Geração 167/250 — melhor fitness: 222738893 | sem melhora há 27 geração(ões)
2026-09-03 03:00:41 | Geração 168/250 — melhor fitness: 222738893 | sem melhora há 28 geração(ões)
2026-09-03 03:00:50 | Geração 169/250 — melhor fitness: 222738893 | sem melhora há 29 geração(ões)
2026-09-03 03:00:59 | Geração 170/250 — melhor fitness: 222738893 | sem melhora há 30 geração(ões)
2026-09-03 03:01:07 | Geração 171/250 — melhor fitness: 222738893 | sem melhora há 31 geração(ões)
2026-09-03 03:01:16 | Geração 172/250 — melhor fitness: 222738893 | sem melhora há 32 geração(ões)
2026-09-03 03:01:25 | Geração 173/250 — melhor fitness: 222738893 | sem melhora há 33 geração(ões)
2026-09-03 03:01:35 | Geração 174/250 — melhor fitness: 222738893 | sem melhora há 34 geração(ões)
2026-09-03 03:01:44 | Geração 175/250 — melhor fitness: 222738893 | sem melhora há 35 geração(ões)
2026-09-03 03:01:54 | Geração 176/250 — melhor fitness: 222738893 | sem melhora há 36 geração(ões)
2026-09-03 03:02:03 | Geração 177/250 — melhor fitness: 222738893 | sem melhora há 37 geração(ões)
2026-09-03 03:02:12 | Geração 178/250 — melhor fitness: 222738893 | sem melhora há 38 geração(ões)
2026-09-03 03:02:21 | Geração 179/250 — melhor fitness: 222738893 | sem melhora há 39 geração(ões)
2026-09-03 03:02:30 | Geração 180/250 — melhor fitness: 222738893 | sem melhora há 40 geração(ões)
2026-09-03 03:02:38 | Geração 181/250 — melhor fitness: 222712274 | sem melhora há 0 geração(ões)
2026-09-03 03:02:48 | Geração 182/250 — melhor fitness: 222712274 | sem melhora há 1 geração(ões)
2026-09-03 03:02:56 | Geração 183/250 — melhor fitness: 222712274 | sem melhora há 2 geração(ões)
2026-09-03 03:03:06 | Geração 184/250 — melhor fitness: 222712274 | sem melhora há 3 geração(ões)
2026-09-03 03:03:15 | Geração 185/250 — melhor fitness: 222712274 | sem melhora há 4 geração(ões)
2026-09-03 03:03:24 | Geração 186/250 — melhor fitness: 222712274 | sem melhora há 5 geração(ões)
2026-09-03 03:03:33 | Geração 187/250 — melhor fitness: 222712274 | sem melhora há 6 geração(ões)
2026-09-03 03:03:43 | Geração 188/250 — melhor fitness: 222712274 | sem melhora há 7 geração(ões)
2026-09-03 03:03:52 | Geração 189/250 — melhor fitness: 222712274 | sem melhora há 8 geração(ões)
2026-09-03 03:04:00 | Geração 190/250 — melhor fitness: 222712274 | sem melhora há 9 geração(ões)
2026-09-03 03:04:09 | Geração 191/250 — melhor fitness: 222712274 | sem melhora há 10 geração(ões)
2026-09-03 03:04:18 | Geração 192/250 — melhor fitness: 222712274 | sem melhora há 11 geração(ões)
2026-09-03 03:04:27 | Geração 193/250 — melhor fitness: 222712274 | sem melhora há 12 geração(ões)
2026-09-03 03:04:36 | Geração 194/250 — melhor fitness: 222712274 | sem melhora há 13 geração(ões)
2026-09-03 03:04:45 | Geração 195/250 — melhor fitness: 222712274 | sem melhora há 14 geração(ões)
2026-09-03 03:04:54 | Geração 196/250 — melhor fitness: 222520737 | sem melhora há 0 geração(ões)
2026-09-03 03:05:03 | Geração 197/250 — melhor fitness: 222520737 | sem melhora há 1 geração(ões)
2026-09-03 03:05:12 | Geração 198/250 — melhor fitness: 222520737 | sem melhora há 2 geração(ões)
2026-09-03 03:05:21 | Geração 199/250 — melhor fitness: 221716297 | sem melhora há 0 geração(ões)
2026-09-03 03:05:30 | Geração 200/250 — melhor fitness: 221716297 | sem melhora há 1 geração(ões)
2026-09-03 03:05:39 | Geração 201/250 — melhor fitness: 221716297 | sem melhora há 2 geração(ões)
2026-09-03 03:05:48 | Geração 202/250 — melhor fitness: 221716297 | sem melhora há 3 geração(ões)
2026-09-03 03:05:57 | Geração 203/250 — melhor fitness: 221716297 | sem melhora há 4 geração(ões)
2026-09-03 03:06:07 | Geração 204/250 — melhor fitness: 221716297 | sem melhora há 5 geração(ões)
2026-09-03 03:06:16 | Geração 205/250 — melhor fitness: 221716297 | sem melhora há 6 geração(ões)
2026-09-03 03:06:25 | Geração 206/250 — melhor fitness: 221716297 | sem melhora há 7 geração(ões)
2026-09-03 03:06:34 | Geração 207/250 — melhor fitness: 221716297 | sem melhora há 8 geração(ões)
2026-09-03 03:06:43 | Geração 208/250 — melhor fitness: 221716297 | sem melhora há 9 geração(ões)
2026-09-03 03:06:52 | Geração 209/250 — melhor fitness: 221716297 | sem melhora há 10 geração(ões)
2026-09-03 03:07:01 | Geração 210/250 — melhor fitness: 221716297 | sem melhora há 11 geração(ões)
2026-09-03 03:07:10 | Geração 211/250 — melhor fitness: 221716297 | sem melhora há 12 geração(ões)
2026-09-03 03:07:19 | Geração 212/250 — melhor fitness: 221716297 | sem melhora há 13 geração(ões)
2026-09-03 03:07:28 | Geração 213/250 — melhor fitness: 221716297 | sem melhora há 14 geração(ões)
2026-09-03 03:07:37 | Geração 214/250 — melhor fitness: 221716297 | sem melhora há 15 geração(ões)
2026-09-03 03:07:46 | Geração 215/250 — melhor fitness: 221716297 | sem melhora há 16 geração(ões)
2026-09-03 03:07:56 | Geração 216/250 — melhor fitness: 221716297 | sem melhora há 17 geração(ões)
2026-09-03 03:08:05 | Geração 217/250 — melhor fitness: 221716297 | sem melhora há 18 geração(ões)
2026-09-03 03:08:14 | Geração 218/250 — melhor fitness: 221716297 | sem melhora há 19 geração(ões)
2026-09-03 03:08:23 | Geração 219/250 — melhor fitness: 221716297 | sem melhora há 20 geração(ões)
2026-09-03 03:08:32 | Geração 220/250 — melhor fitness: 221716297 | sem melhora há 21 geração(ões)
2026-09-03 03:08:40 | Geração 221/250 — melhor fitness: 221716297 | sem melhora há 22 geração(ões)
2026-09-03 03:08:50 | Geração 222/250 — melhor fitness: 221716297 | sem melhora há 23 geração(ões)
2026-09-03 03:08:59 | Geração 223/250 — melhor fitness: 221716297 | sem melhora há 24 geração(ões)
2026-09-03 03:09:07 | Geração 224/250 — melhor fitness: 221716297 | sem melhora há 25 geração(ões)
2026-09-03 03:09:16 | Geração 225/250 — melhor fitness: 221716297 | sem melhora há 26 geração(ões)
2026-09-03 03:09:25 | Geração 226/250 — melhor fitness: 221716297 | sem melhora há 27 geração(ões)
2026-09-03 03:09:34 | Geração 227/250 — melhor fitness: 220624499 | sem melhora há 0 geração(ões)
2026-09-03 03:09:43 | Geração 228/250 — melhor fitness: 220624499 | sem melhora há 1 geração(ões)
2026-09-03 03:09:52 | Geração 229/250 — melhor fitness: 220624499 | sem melhora há 2 geração(ões)
2026-09-03 03:10:01 | Geração 230/250 — melhor fitness: 220624499 | sem melhora há 3 geração(ões)
2026-09-03 03:10:09 | Geração 231/250 — melhor fitness: 220624499 | sem melhora há 4 geração(ões)
2026-09-03 03:10:19 | Geração 232/250 — melhor fitness: 219948725 | sem melhora há 0 geração(ões)
2026-09-03 03:10:28 | Geração 233/250 — melhor fitness: 219948725 | sem melhora há 1 geração(ões)
2026-09-03 03:10:37 | Geração 234/250 — melhor fitness: 219948725 | sem melhora há 2 geração(ões)
2026-09-03 03:10:47 | Geração 235/250 — melhor fitness: 219948725 | sem melhora há 3 geração(ões)
2026-09-03 03:10:57 | Geração 236/250 — melhor fitness: 219948725 | sem melhora há 4 geração(ões)
2026-09-03 03:11:05 | Geração 237/250 — melhor fitness: 219948725 | sem melhora há 5 geração(ões)
2026-09-03 03:11:15 | Geração 238/250 — melhor fitness: 219948725 | sem melhora há 6 geração(ões)
2026-09-03 03:11:25 | Geração 239/250 — melhor fitness: 219948725 | sem melhora há 7 geração(ões)
2026-09-03 03:11:34 | Geração 240/250 — melhor fitness: 219948725 | sem melhora há 8 geração(ões)
2026-09-03 03:11:43 | Geração 241/250 — melhor fitness: 219948725 | sem melhora há 9 geração(ões)
2026-09-03 03:11:52 | Geração 242/250 — melhor fitness: 219948725 | sem melhora há 10 geração(ões)
2026-09-03 03:12:00 | Geração 243/250 — melhor fitness: 219948725 | sem melhora há 11 geração(ões)
2026-09-03 03:12:09 | Geração 244/250 — melhor fitness: 219948725 | sem melhora há 12 geração(ões)
2026-09-03 03:12:18 | Geração 245/250 — melhor fitness: 219948725 | sem melhora há 13 geração(ões)
2026-09-03 03:12:27 | Geração 246/250 — melhor fitness: 219948725 | sem melhora há 14 geração(ões)
2026-09-03 03:12:37 | Geração 247/250 — melhor fitness: 219948725 | sem melhora há 15 geração(ões)
2026-09-03 03:12:45 | Geração 248/250 — melhor fitness: 219948725 | sem melhora há 16 geração(ões)
2026-09-03 03:12:54 | Geração 249/250 — melhor fitness: 219948725 | sem melhora há 17 geração(ões)
2026-09-03 03:13:03 | Geração 250/250 — melhor fitness: 219948725 | sem melhora há 18 geração(ões)
2026-09-03 03:13:03 | AG concluído em 0h 37m 39s — melhor fitness: 219948725
2026-09-03 03:13:03 | Tempo total da tarefa: 0h 37m 39s
2026-09-03 03:13:03 | Fitness final: 219948725
2026-09-03 03:13:03 | ======================================================================
