2026-08-30 18:21:25 | ======================================================================
2026-08-30 18:21:25 | Iniciando tarefa — servidor2_tarefa381 | k=27 | seed=42
2026-08-30 18:21:25 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 150}
2026-08-30 18:21:29 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-30 18:41:11 | Geração 50/150 — melhor fitness: 222938366 | sem melhora há 7 geração(ões)
2026-08-30 18:41:35 | Geração 51/150 — melhor fitness: 222938366 | sem melhora há 8 geração(ões)
2026-08-30 18:41:59 | Geração 52/150 — melhor fitness: 222938366 | sem melhora há 9 geração(ões)
2026-08-30 18:42:21 | Geração 53/150 — melhor fitness: 222938366 | sem melhora há 10 geração(ões)
2026-08-30 18:42:44 | Geração 54/150 — melhor fitness: 221151132 | sem melhora há 0 geração(ões)
2026-08-30 18:43:07 | Geração 55/150 — melhor fitness: 221151132 | sem melhora há 1 geração(ões)
2026-08-30 18:43:31 | Geração 56/150 — melhor fitness: 221151132 | sem melhora há 2 geração(ões)
2026-08-30 18:43:54 | Geração 57/150 — melhor fitness: 221151132 | sem melhora há 3 geração(ões)
2026-08-30 18:44:18 | Geração 58/150 — melhor fitness: 221151132 | sem melhora há 4 geração(ões)
2026-08-30 18:44:41 | Geração 59/150 — melhor fitness: 221151132 | sem melhora há 5 geração(ões)
2026-08-30 18:45:05 | Geração 60/150 — melhor fitness: 221151132 | sem melhora há 6 geração(ões)
2026-08-30 18:45:29 | Geração 61/150 — melhor fitness: 221151132 | sem melhora há 7 geração(ões)
2026-08-30 18:45:52 | Geração 62/150 — melhor fitness: 221151132 | sem melhora há 8 geração(ões)
2026-08-30 18:46:15 | Geração 63/150 — melhor fitness: 221151132 | sem melhora há 9 geração(ões)
2026-08-30 18:46:38 | Geração 64/150 — melhor fitness: 221151132 | sem melhora há 10 geração(ões)
2026-08-30 18:47:01 | Geração 65/150 — melhor fitness: 221151132 | sem melhora há 11 geração(ões)
2026-08-30 18:47:25 | Geração 66/150 — melhor fitness: 221069797 | sem melhora há 0 geração(ões)
2026-08-30 18:47:50 | Geração 67/150 — melhor fitness: 221069797 | sem melhora há 1 geração(ões)
2026-08-30 18:48:14 | Geração 68/150 — melhor fitness: 221069797 | sem melhora há 2 geração(ões)
2026-08-30 18:48:36 | Geração 69/150 — melhor fitness: 221069797 | sem melhora há 3 geração(ões)
2026-08-30 18:49:00 | Geração 70/150 — melhor fitness: 221069797 | sem melhora há 4 geração(ões)
2026-08-30 18:49:24 | Geração 71/150 — melhor fitness: 219199563 | sem melhora há 0 geração(ões)
2026-08-30 18:49:47 | Geração 72/150 — melhor fitness: 219199563 | sem melhora há 1 geração(ões)
2026-08-30 18:50:10 | Geração 73/150 — melhor fitness: 219199563 | sem melhora há 2 geração(ões)
2026-08-30 18:50:34 | Geração 74/150 — melhor fitness: 219199563 | sem melhora há 3 geração(ões)
2026-08-30 18:50:57 | Geração 75/150 — melhor fitness: 219199563 | sem melhora há 4 geração(ões)
2026-08-30 18:51:21 | Geração 76/150 — melhor fitness: 219199563 | sem melhora há 5 geração(ões)
2026-08-30 18:51:43 | Geração 77/150 — melhor fitness: 219060417 | sem melhora há 0 geração(ões)
2026-08-30 18:52:06 | Geração 78/150 — melhor fitness: 219060417 | sem melhora há 1 geração(ões)
2026-08-30 18:52:29 | Geração 79/150 — melhor fitness: 219060417 | sem melhora há 2 geração(ões)
2026-08-30 18:52:51 | Geração 80/150 — melhor fitness: 219060417 | sem melhora há 3 geração(ões)
2026-08-30 18:53:14 | Geração 81/150 — melhor fitness: 219060417 | sem melhora há 4 geração(ões)
2026-08-30 18:53:39 | Geração 82/150 — melhor fitness: 219060417 | sem melhora há 5 geração(ões)
2026-08-30 18:54:02 | Geração 83/150 — melhor fitness: 219060417 | sem melhora há 6 geração(ões)
2026-08-30 18:54:25 | Geração 84/150 — melhor fitness: 219060417 | sem melhora há 7 geração(ões)
2026-08-30 18:54:48 | Geração 85/150 — melhor fitness: 219060417 | sem melhora há 8 geração(ões)
2026-08-30 18:55:11 | Geração 86/150 — melhor fitness: 219060417 | sem melhora há 9 geração(ões)
2026-08-30 18:55:35 | Geração 87/150 — melhor fitness: 219060417 | sem melhora há 10 geração(ões)
2026-08-30 18:55:58 | Geração 88/150 — melhor fitness: 219060417 | sem melhora há 11 geração(ões)
2026-08-30 18:56:22 | Geração 89/150 — melhor fitness: 219060417 | sem melhora há 12 geração(ões)
2026-08-30 18:56:47 | Geração 90/150 — melhor fitness: 219060417 | sem melhora há 13 geração(ões)
2026-08-30 18:57:11 | Geração 91/150 — melhor fitness: 219060417 | sem melhora há 14 geração(ões)
2026-08-30 18:57:33 | Geração 92/150 — melhor fitness: 219060417 | sem melhora há 15 geração(ões)
2026-08-30 18:57:59 | Geração 93/150 — melhor fitness: 219060417 | sem melhora há 16 geração(ões)
2026-08-30 18:58:22 | Geração 94/150 — melhor fitness: 219060417 | sem melhora há 17 geração(ões)
2026-08-30 18:58:45 | Geração 95/150 — melhor fitness: 219060417 | sem melhora há 18 geração(ões)
2026-08-30 18:59:08 | Geração 96/150 — melhor fitness: 219060417 | sem melhora há 19 geração(ões)
2026-08-30 18:59:33 | Geração 97/150 — melhor fitness: 219060417 | sem melhora há 20 geração(ões)
2026-08-30 18:59:55 | Geração 98/150 — melhor fitness: 219060417 | sem melhora há 21 geração(ões)
2026-08-30 19:00:19 | Geração 99/150 — melhor fitness: 219060417 | sem melhora há 22 geração(ões)
2026-08-30 19:00:41 | Geração 100/150 — melhor fitness: 219060417 | sem melhora há 23 geração(ões)
2026-08-30 19:01:04 | Geração 101/150 — melhor fitness: 219060417 | sem melhora há 24 geração(ões)
2026-08-30 19:01:27 | Geração 102/150 — melhor fitness: 219060417 | sem melhora há 25 geração(ões)
2026-08-30 19:01:52 | Geração 103/150 — melhor fitness: 219060417 | sem melhora há 26 geração(ões)
2026-08-30 19:02:16 | Geração 104/150 — melhor fitness: 219060417 | sem melhora há 27 geração(ões)
2026-08-30 19:02:40 | Geração 105/150 — melhor fitness: 219060417 | sem melhora há 28 geração(ões)
2026-08-30 19:03:03 | Geração 106/150 — melhor fitness: 219060417 | sem melhora há 29 geração(ões)
2026-08-30 19:03:26 | Geração 107/150 — melhor fitness: 219060417 | sem melhora há 30 geração(ões)
2026-08-30 19:03:49 | Geração 108/150 — melhor fitness: 219060417 | sem melhora há 31 geração(ões)
2026-08-30 19:04:12 | Geração 109/150 — melhor fitness: 219060417 | sem melhora há 32 geração(ões)
2026-08-30 19:04:35 | Geração 110/150 — melhor fitness: 219060417 | sem melhora há 33 geração(ões)
2026-08-30 19:04:58 | Geração 111/150 — melhor fitness: 219060417 | sem melhora há 34 geração(ões)
2026-08-30 19:05:20 | Geração 112/150 — melhor fitness: 219060417 | sem melhora há 35 geração(ões)
2026-08-30 19:05:44 | Geração 113/150 — melhor fitness: 219060417 | sem melhora há 36 geração(ões)
2026-08-30 19:06:06 | Geração 114/150 — melhor fitness: 219060417 | sem melhora há 37 geração(ões)
2026-08-30 19:06:30 | Geração 115/150 — melhor fitness: 219060417 | sem melhora há 38 geração(ões)
2026-08-30 19:06:53 | Geração 116/150 — melhor fitness: 219003958 | sem melhora há 0 geração(ões)
2026-08-30 19:07:16 | Geração 117/150 — melhor fitness: 219003958 | sem melhora há 1 geração(ões)
2026-08-30 19:07:40 | Geração 118/150 — melhor fitness: 219003958 | sem melhora há 2 geração(ões)
2026-08-30 19:08:04 | Geração 119/150 — melhor fitness: 219003958 | sem melhora há 3 geração(ões)
2026-08-30 19:08:27 | Geração 120/150 — melhor fitness: 219003958 | sem melhora há 4 geração(ões)
2026-08-30 19:08:50 | Geração 121/150 — melhor fitness: 219003958 | sem melhora há 5 geração(ões)
2026-08-30 19:09:14 | Geração 122/150 — melhor fitness: 219003958 | sem melhora há 6 geração(ões)
2026-08-30 19:09:38 | Geração 123/150 — melhor fitness: 219003958 | sem melhora há 7 geração(ões)
2026-08-30 19:10:00 | Geração 124/150 — melhor fitness: 219003958 | sem melhora há 8 geração(ões)
2026-08-30 19:10:24 | Geração 125/150 — melhor fitness: 219003958 | sem melhora há 9 geração(ões)
2026-08-30 19:10:47 | Geração 126/150 — melhor fitness: 219003958 | sem melhora há 10 geração(ões)
2026-08-30 19:11:10 | Geração 127/150 — melhor fitness: 219003958 | sem melhora há 11 geração(ões)
2026-08-30 19:11:33 | Geração 128/150 — melhor fitness: 219003958 | sem melhora há 12 geração(ões)
2026-08-30 19:11:56 | Geração 129/150 — melhor fitness: 217146967 | sem melhora há 0 geração(ões)
2026-08-30 19:12:21 | Geração 130/150 — melhor fitness: 217146967 | sem melhora há 1 geração(ões)
2026-08-30 19:12:43 | Geração 131/150 — melhor fitness: 217146967 | sem melhora há 2 geração(ões)
2026-08-30 19:13:07 | Geração 132/150 — melhor fitness: 217146967 | sem melhora há 3 geração(ões)
2026-08-30 19:13:30 | Geração 133/150 — melhor fitness: 217146967 | sem melhora há 4 geração(ões)
2026-08-30 19:13:53 | Geração 134/150 — melhor fitness: 217146967 | sem melhora há 5 geração(ões)
2026-08-30 19:14:17 | Geração 135/150 — melhor fitness: 217146967 | sem melhora há 6 geração(ões)
2026-08-30 19:14:41 | Geração 136/150 — melhor fitness: 217146967 | sem melhora há 7 geração(ões)
2026-08-30 19:15:06 | Geração 137/150 — melhor fitness: 217146967 | sem melhora há 8 geração(ões)
2026-08-30 19:15:30 | Geração 138/150 — melhor fitness: 217146967 | sem melhora há 9 geração(ões)
2026-08-30 19:15:54 | Geração 139/150 — melhor fitness: 217146967 | sem melhora há 10 geração(ões)
2026-08-30 19:16:17 | Geração 140/150 — melhor fitness: 217146967 | sem melhora há 11 geração(ões)
2026-08-30 19:16:39 | Geração 141/150 — melhor fitness: 217146967 | sem melhora há 12 geração(ões)
2026-08-30 19:17:02 | Geração 142/150 — melhor fitness: 217146967 | sem melhora há 13 geração(ões)
2026-08-30 19:17:24 | Geração 143/150 — melhor fitness: 217146967 | sem melhora há 14 geração(ões)
2026-08-30 19:17:47 | Geração 144/150 — melhor fitness: 217146967 | sem melhora há 15 geração(ões)
2026-08-30 19:18:10 | Geração 145/150 — melhor fitness: 217146967 | sem melhora há 16 geração(ões)
2026-08-30 19:18:33 | Geração 146/150 — melhor fitness: 217146967 | sem melhora há 17 geração(ões)
2026-08-30 19:18:56 | Geração 147/150 — melhor fitness: 217007036 | sem melhora há 0 geração(ões)
2026-08-30 19:19:19 | Geração 148/150 — melhor fitness: 217007036 | sem melhora há 1 geração(ões)
2026-08-30 19:19:42 | Geração 149/150 — melhor fitness: 217007036 | sem melhora há 2 geração(ões)
2026-08-30 19:20:05 | Geração 150/150 — melhor fitness: 217007036 | sem melhora há 3 geração(ões)
2026-08-30 19:20:05 | AG concluído em 0h 58m 40s — melhor fitness: 217007036
2026-08-30 19:20:05 | Tempo total da tarefa: 0h 58m 40s
2026-08-30 19:20:05 | Fitness final: 217007036
2026-08-30 19:20:05 | ======================================================================
