2026-08-31 12:56:38 | ======================================================================
2026-08-31 12:56:38 | Iniciando tarefa — servidor3_tarefa521 | k=27 | seed=42
2026-08-31 12:56:38 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 350}
2026-08-31 12:56:41 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-31 12:56:52 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-31 12:57:02 | Geração 2/350 — melhor fitness: 246597976 | sem melhora há 0 geração(ões)
2026-08-31 12:57:12 | Geração 3/350 — melhor fitness: 246592896 | sem melhora há 0 geração(ões)
2026-08-31 12:57:22 | Geração 4/350 — melhor fitness: 246129935 | sem melhora há 0 geração(ões)
2026-08-31 12:57:32 | Geração 5/350 — melhor fitness: 243302635 | sem melhora há 0 geração(ões)
2026-08-31 12:57:42 | Geração 6/350 — melhor fitness: 236842606 | sem melhora há 0 geração(ões)
2026-08-31 12:57:52 | Geração 7/350 — melhor fitness: 236842606 | sem melhora há 1 geração(ões)
2026-08-31 12:58:02 | Geração 8/350 — melhor fitness: 230950978 | sem melhora há 0 geração(ões)
2026-08-31 12:58:12 | Geração 9/350 — melhor fitness: 230950978 | sem melhora há 1 geração(ões)
2026-08-31 12:58:22 | Geração 10/350 — melhor fitness: 229602408 | sem melhora há 0 geração(ões)
2026-08-31 12:58:32 | Geração 11/350 — melhor fitness: 229602408 | sem melhora há 1 geração(ões)
2026-08-31 12:58:43 | Geração 12/350 — melhor fitness: 224653383 | sem melhora há 0 geração(ões)
2026-08-31 12:58:52 | Geração 13/350 — melhor fitness: 224246616 | sem melhora há 0 geração(ões)
2026-08-31 12:59:02 | Geração 14/350 — melhor fitness: 223262510 | sem melhora há 0 geração(ões)
2026-08-31 12:59:13 | Geração 15/350 — melhor fitness: 223262510 | sem melhora há 1 geração(ões)
2026-08-31 12:59:23 | Geração 16/350 — melhor fitness: 221882021 | sem melhora há 0 geração(ões)
2026-08-31 12:59:33 | Geração 17/350 — melhor fitness: 221159675 | sem melhora há 0 geração(ões)
2026-08-31 12:59:43 | Geração 18/350 — melhor fitness: 221159675 | sem melhora há 1 geração(ões)
2026-08-31 12:59:54 | Geração 19/350 — melhor fitness: 219488072 | sem melhora há 0 geração(ões)
2026-08-31 13:00:04 | Geração 20/350 — melhor fitness: 219488072 | sem melhora há 1 geração(ões)
2026-08-31 13:00:13 | Geração 21/350 — melhor fitness: 219488072 | sem melhora há 2 geração(ões)
2026-08-31 13:00:23 | Geração 22/350 — melhor fitness: 219488072 | sem melhora há 3 geração(ões)
2026-08-31 13:00:33 | Geração 23/350 — melhor fitness: 219488072 | sem melhora há 4 geração(ões)
2026-08-31 13:00:43 | Geração 24/350 — melhor fitness: 219488072 | sem melhora há 5 geração(ões)
2026-08-31 13:00:53 | Geração 25/350 — melhor fitness: 216927015 | sem melhora há 0 geração(ões)
2026-08-31 13:01:03 | Geração 26/350 — melhor fitness: 215624644 | sem melhora há 0 geração(ões)
2026-08-31 13:01:13 | Geração 27/350 — melhor fitness: 215624644 | sem melhora há 1 geração(ões)
2026-08-31 13:01:23 | Geração 28/350 — melhor fitness: 215624644 | sem melhora há 2 geração(ões)
2026-08-31 13:01:33 | Geração 29/350 — melhor fitness: 215624644 | sem melhora há 3 geração(ões)
2026-08-31 13:01:43 | Geração 30/350 — melhor fitness: 215102453 | sem melhora há 0 geração(ões)
2026-08-31 13:01:52 | Geração 31/350 — melhor fitness: 215102453 | sem melhora há 1 geração(ões)
2026-08-31 13:02:03 | Geração 32/350 — melhor fitness: 215102453 | sem melhora há 2 geração(ões)
2026-08-31 13:02:13 | Geração 33/350 — melhor fitness: 215102453 | sem melhora há 3 geração(ões)
2026-08-31 13:02:24 | Geração 34/350 — melhor fitness: 215102453 | sem melhora há 4 geração(ões)
2026-08-31 13:02:33 | Geração 35/350 — melhor fitness: 215102453 | sem melhora há 5 geração(ões)
2026-08-31 13:02:43 | Geração 36/350 — melhor fitness: 215051742 | sem melhora há 0 geração(ões)
2026-08-31 13:02:53 | Geração 37/350 — melhor fitness: 215051742 | sem melhora há 1 geração(ões)
2026-08-31 13:03:03 | Geração 38/350 — melhor fitness: 214074330 | sem melhora há 0 geração(ões)
2026-08-31 13:03:13 | Geração 39/350 — melhor fitness: 214074330 | sem melhora há 1 geração(ões)
2026-08-31 13:03:24 | Geração 40/350 — melhor fitness: 214074330 | sem melhora há 2 geração(ões)
2026-08-31 13:03:33 | Geração 41/350 — melhor fitness: 214074330 | sem melhora há 3 geração(ões)
2026-08-31 13:03:44 | Geração 42/350 — melhor fitness: 214074330 | sem melhora há 4 geração(ões)
2026-08-31 13:03:54 | Geração 43/350 — melhor fitness: 212295916 | sem melhora há 0 geração(ões)
2026-08-31 13:04:04 | Geração 44/350 — melhor fitness: 212295916 | sem melhora há 1 geração(ões)
2026-08-31 13:04:14 | Geração 45/350 — melhor fitness: 212295916 | sem melhora há 2 geração(ões)
2026-08-31 13:04:24 | Geração 46/350 — melhor fitness: 212295916 | sem melhora há 3 geração(ões)
2026-08-31 13:04:34 | Geração 47/350 — melhor fitness: 212295916 | sem melhora há 4 geração(ões)
2026-08-31 13:04:44 | Geração 48/350 — melhor fitness: 212049972 | sem melhora há 0 geração(ões)
2026-08-31 13:04:55 | Geração 49/350 — melhor fitness: 212049972 | sem melhora há 1 geração(ões)
2026-08-31 13:05:05 | Geração 50/350 — melhor fitness: 212049972 | sem melhora há 2 geração(ões)
2026-08-31 13:05:15 | Geração 51/350 — melhor fitness: 212049972 | sem melhora há 3 geração(ões)
2026-08-31 13:05:25 | Geração 52/350 — melhor fitness: 212049972 | sem melhora há 4 geração(ões)
2026-08-31 13:05:35 | Geração 53/350 — melhor fitness: 212049972 | sem melhora há 5 geração(ões)
2026-08-31 13:05:45 | Geração 54/350 — melhor fitness: 212049972 | sem melhora há 6 geração(ões)
2026-08-31 13:05:56 | Geração 55/350 — melhor fitness: 212049972 | sem melhora há 7 geração(ões)
2026-08-31 13:06:06 | Geração 56/350 — melhor fitness: 212049972 | sem melhora há 8 geração(ões)
2026-08-31 13:06:16 | Geração 57/350 — melhor fitness: 212049972 | sem melhora há 9 geração(ões)
2026-08-31 13:06:26 | Geração 58/350 — melhor fitness: 212049972 | sem melhora há 10 geração(ões)
2026-08-31 13:06:36 | Geração 59/350 — melhor fitness: 212049972 | sem melhora há 11 geração(ões)
2026-08-31 13:06:46 | Geração 60/350 — melhor fitness: 211761537 | sem melhora há 0 geração(ões)
2026-08-31 13:06:56 | Geração 61/350 — melhor fitness: 211624543 | sem melhora há 0 geração(ões)
2026-08-31 13:07:06 | Geração 62/350 — melhor fitness: 211624543 | sem melhora há 1 geração(ões)
2026-08-31 13:07:16 | Geração 63/350 — melhor fitness: 211624543 | sem melhora há 2 geração(ões)
2026-08-31 13:07:25 | Geração 64/350 — melhor fitness: 211624543 | sem melhora há 3 geração(ões)
2026-08-31 13:07:36 | Geração 65/350 — melhor fitness: 211624543 | sem melhora há 4 geração(ões)
2026-08-31 13:07:46 | Geração 66/350 — melhor fitness: 211624543 | sem melhora há 5 geração(ões)
2026-08-31 13:07:56 | Geração 67/350 — melhor fitness: 211624543 | sem melhora há 6 geração(ões)
2026-08-31 13:08:06 | Geração 68/350 — melhor fitness: 211624543 | sem melhora há 7 geração(ões)
2026-08-31 13:08:16 | Geração 69/350 — melhor fitness: 210786337 | sem melhora há 0 geração(ões)
2026-08-31 13:08:27 | Geração 70/350 — melhor fitness: 210786337 | sem melhora há 1 geração(ões)
2026-08-31 13:08:36 | Geração 71/350 — melhor fitness: 210786337 | sem melhora há 2 geração(ões)
2026-08-31 13:08:46 | Geração 72/350 — melhor fitness: 210428539 | sem melhora há 0 geração(ões)
2026-08-31 13:08:56 | Geração 73/350 — melhor fitness: 210428539 | sem melhora há 1 geração(ões)
2026-08-31 13:09:06 | Geração 74/350 — melhor fitness: 210428539 | sem melhora há 2 geração(ões)
2026-08-31 13:09:16 | Geração 75/350 — melhor fitness: 210428539 | sem melhora há 3 geração(ões)
2026-08-31 13:09:25 | Geração 76/350 — melhor fitness: 210428539 | sem melhora há 4 geração(ões)
2026-08-31 13:09:35 | Geração 77/350 — melhor fitness: 210428539 | sem melhora há 5 geração(ões)
2026-08-31 13:09:46 | Geração 78/350 — melhor fitness: 210428539 | sem melhora há 6 geração(ões)
2026-08-31 13:09:57 | Geração 79/350 — melhor fitness: 209648544 | sem melhora há 0 geração(ões)
2026-08-31 13:10:06 | Geração 80/350 — melhor fitness: 209648544 | sem melhora há 1 geração(ões)
2026-08-31 13:10:16 | Geração 81/350 — melhor fitness: 209648544 | sem melhora há 2 geração(ões)
2026-08-31 13:10:27 | Geração 82/350 — melhor fitness: 209648544 | sem melhora há 3 geração(ões)
2026-08-31 13:10:37 | Geração 83/350 — melhor fitness: 209648544 | sem melhora há 4 geração(ões)
2026-08-31 13:10:47 | Geração 84/350 — melhor fitness: 209648544 | sem melhora há 5 geração(ões)
2026-08-31 13:10:57 | Geração 85/350 — melhor fitness: 209648544 | sem melhora há 6 geração(ões)
2026-08-31 13:11:07 | Geração 86/350 — melhor fitness: 209648544 | sem melhora há 7 geração(ões)
2026-08-31 13:11:17 | Geração 87/350 — melhor fitness: 209088846 | sem melhora há 0 geração(ões)
2026-08-31 13:11:27 | Geração 88/350 — melhor fitness: 209088846 | sem melhora há 1 geração(ões)
2026-08-31 13:11:37 | Geração 89/350 — melhor fitness: 209088846 | sem melhora há 2 geração(ões)
2026-08-31 13:11:47 | Geração 90/350 — melhor fitness: 209088846 | sem melhora há 3 geração(ões)
2026-08-31 13:11:57 | Geração 91/350 — melhor fitness: 209088846 | sem melhora há 4 geração(ões)
2026-08-31 13:12:06 | Geração 92/350 — melhor fitness: 209088846 | sem melhora há 5 geração(ões)
2026-08-31 13:12:17 | Geração 93/350 — melhor fitness: 209088846 | sem melhora há 6 geração(ões)
2026-08-31 13:12:26 | Geração 94/350 — melhor fitness: 209088846 | sem melhora há 7 geração(ões)
