2026-09-06 04:48:14 | ======================================================================
2026-09-06 04:48:14 | Iniciando tarefa — servidor0_tarefa527 | k=27 | seed=42
2026-09-06 04:48:14 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 8, 'tournament_size': 7, 'num_generations': 350}
2026-09-06 04:48:17 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-06 04:48:37 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-06 04:48:57 | Geração 2/350 — melhor fitness: 255548699 | sem melhora há 2 geração(ões)
2026-09-06 04:49:16 | Geração 3/350 — melhor fitness: 255548699 | sem melhora há 3 geração(ões)
2026-09-06 04:49:35 | Geração 4/350 — melhor fitness: 246185347 | sem melhora há 0 geração(ões)
2026-09-06 04:49:54 | Geração 5/350 — melhor fitness: 246185347 | sem melhora há 1 geração(ões)
2026-09-06 04:50:14 | Geração 6/350 — melhor fitness: 245644516 | sem melhora há 0 geração(ões)
2026-09-06 04:50:34 | Geração 7/350 — melhor fitness: 242434112 | sem melhora há 0 geração(ões)
2026-09-06 04:50:54 | Geração 8/350 — melhor fitness: 240529378 | sem melhora há 0 geração(ões)
2026-09-06 04:51:12 | Geração 9/350 — melhor fitness: 236965242 | sem melhora há 0 geração(ões)
2026-09-06 04:51:31 | Geração 10/350 — melhor fitness: 236965242 | sem melhora há 1 geração(ões)
2026-09-06 04:51:50 | Geração 11/350 — melhor fitness: 236807216 | sem melhora há 0 geração(ões)
2026-09-06 04:52:09 | Geração 12/350 — melhor fitness: 232038388 | sem melhora há 0 geração(ões)
2026-09-06 04:52:28 | Geração 13/350 — melhor fitness: 232038388 | sem melhora há 1 geração(ões)
2026-09-06 04:52:47 | Geração 14/350 — melhor fitness: 232038388 | sem melhora há 2 geração(ões)
2026-09-06 04:53:06 | Geração 15/350 — melhor fitness: 229238748 | sem melhora há 0 geração(ões)
2026-09-06 04:53:26 | Geração 16/350 — melhor fitness: 229238748 | sem melhora há 1 geração(ões)
2026-09-06 04:53:46 | Geração 17/350 — melhor fitness: 228809505 | sem melhora há 0 geração(ões)
2026-09-06 04:54:05 | Geração 18/350 — melhor fitness: 226958666 | sem melhora há 0 geração(ões)
2026-09-06 04:54:25 | Geração 19/350 — melhor fitness: 226958666 | sem melhora há 1 geração(ões)
2026-09-06 04:54:43 | Geração 20/350 — melhor fitness: 225713033 | sem melhora há 0 geração(ões)
2026-09-06 04:55:02 | Geração 21/350 — melhor fitness: 225110327 | sem melhora há 0 geração(ões)
2026-09-06 04:55:21 | Geração 22/350 — melhor fitness: 222507584 | sem melhora há 0 geração(ões)
2026-09-06 04:55:40 | Geração 23/350 — melhor fitness: 220944730 | sem melhora há 0 geração(ões)
2026-09-06 04:55:59 | Geração 24/350 — melhor fitness: 220944730 | sem melhora há 1 geração(ões)
