2026-08-28 11:45:43 | ======================================================================
2026-08-28 11:45:43 | Iniciando tarefa — servidor3_tarefa320 | k=27 | seed=42
2026-08-28 11:45:43 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 350}
2026-08-28 11:45:47 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-28 11:46:05 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-28 11:46:22 | Geração 2/350 — melhor fitness: 247955400 | sem melhora há 0 geração(ões)
2026-08-28 11:46:39 | Geração 3/350 — melhor fitness: 247955400 | sem melhora há 1 geração(ões)
2026-08-28 11:46:56 | Geração 4/350 — melhor fitness: 243903076 | sem melhora há 0 geração(ões)
2026-08-28 11:47:13 | Geração 5/350 — melhor fitness: 234852272 | sem melhora há 0 geração(ões)
2026-08-28 11:47:30 | Geração 6/350 — melhor fitness: 234852272 | sem melhora há 1 geração(ões)
2026-08-28 11:47:47 | Geração 7/350 — melhor fitness: 234852272 | sem melhora há 2 geração(ões)
2026-08-28 11:48:04 | Geração 8/350 — melhor fitness: 233003258 | sem melhora há 0 geração(ões)
2026-08-28 11:48:21 | Geração 9/350 — melhor fitness: 231552489 | sem melhora há 0 geração(ões)
2026-08-28 11:48:38 | Geração 10/350 — melhor fitness: 231552489 | sem melhora há 1 geração(ões)
2026-08-28 11:48:55 | Geração 11/350 — melhor fitness: 231552489 | sem melhora há 2 geração(ões)
2026-08-28 11:49:12 | Geração 12/350 — melhor fitness: 231552489 | sem melhora há 3 geração(ões)
2026-08-28 11:49:29 | Geração 13/350 — melhor fitness: 230164142 | sem melhora há 0 geração(ões)
2026-08-28 11:49:46 | Geração 14/350 — melhor fitness: 230164142 | sem melhora há 1 geração(ões)
2026-08-28 11:50:03 | Geração 15/350 — melhor fitness: 230164142 | sem melhora há 2 geração(ões)
