2026-09-01 02:09:52 | ======================================================================
2026-09-01 02:09:52 | Iniciando tarefa — servidor2_tarefa575 | k=27 | seed=42
2026-09-01 02:09:52 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 200, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 350}
2026-09-01 02:09:54 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-01 02:10:03 | Geração 1/350 — melhor fitness: 255958299 | sem melhora há 0 geração(ões)
2026-09-01 02:10:13 | Geração 2/350 — melhor fitness: 252313031 | sem melhora há 0 geração(ões)
2026-09-01 02:10:23 | Geração 3/350 — melhor fitness: 252132358 | sem melhora há 0 geração(ões)
2026-09-01 02:10:31 | Geração 4/350 — melhor fitness: 236805903 | sem melhora há 0 geração(ões)
2026-09-01 02:10:41 | Geração 5/350 — melhor fitness: 236805903 | sem melhora há 1 geração(ões)
2026-09-01 02:10:51 | Geração 6/350 — melhor fitness: 236805903 | sem melhora há 2 geração(ões)
2026-09-01 02:11:01 | Geração 7/350 — melhor fitness: 236805903 | sem melhora há 3 geração(ões)
2026-09-01 02:11:11 | Geração 8/350 — melhor fitness: 232345092 | sem melhora há 0 geração(ões)
2026-09-01 02:11:20 | Geração 9/350 — melhor fitness: 232345092 | sem melhora há 1 geração(ões)
2026-09-01 02:11:30 | Geração 10/350 — melhor fitness: 232345092 | sem melhora há 2 geração(ões)
2026-09-01 02:11:39 | Geração 11/350 — melhor fitness: 232345092 | sem melhora há 3 geração(ões)
2026-09-01 02:11:48 | Geração 12/350 — melhor fitness: 232107083 | sem melhora há 0 geração(ões)
2026-09-01 02:11:58 | Geração 13/350 — melhor fitness: 230486668 | sem melhora há 0 geração(ões)
2026-09-01 02:12:07 | Geração 14/350 — melhor fitness: 226818667 | sem melhora há 0 geração(ões)
2026-09-01 02:12:17 | Geração 15/350 — melhor fitness: 220618887 | sem melhora há 0 geração(ões)
2026-09-01 02:12:27 | Geração 16/350 — melhor fitness: 220618887 | sem melhora há 1 geração(ões)
2026-09-01 02:12:36 | Geração 17/350 — melhor fitness: 220618887 | sem melhora há 2 geração(ões)
2026-09-01 02:12:45 | Geração 18/350 — melhor fitness: 220393357 | sem melhora há 0 geração(ões)
2026-09-01 02:12:55 | Geração 19/350 — melhor fitness: 220393357 | sem melhora há 1 geração(ões)
2026-09-01 02:13:05 | Geração 20/350 — melhor fitness: 220393357 | sem melhora há 2 geração(ões)
2026-09-01 02:13:14 | Geração 21/350 — melhor fitness: 220393357 | sem melhora há 3 geração(ões)
2026-09-01 02:13:24 | Geração 22/350 — melhor fitness: 220262622 | sem melhora há 0 geração(ões)
2026-09-01 02:13:34 | Geração 23/350 — melhor fitness: 220262622 | sem melhora há 1 geração(ões)
2026-09-01 02:13:44 | Geração 24/350 — melhor fitness: 220262622 | sem melhora há 2 geração(ões)
2026-09-01 02:13:54 | Geração 25/350 — melhor fitness: 220262622 | sem melhora há 3 geração(ões)
2026-09-01 02:14:03 | Geração 26/350 — melhor fitness: 220262622 | sem melhora há 4 geração(ões)
2026-09-01 02:14:13 | Geração 27/350 — melhor fitness: 220262622 | sem melhora há 5 geração(ões)
