2026-09-03 10:37:00 | ======================================================================
2026-09-03 10:37:00 | Iniciando tarefa — servidor0_tarefa703 | k=27 | seed=42
2026-09-03 10:37:00 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 5, 'num_generations': 250}
2026-09-03 10:37:05 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-03 10:38:12 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-03 10:39:18 | Geração 2/250 — melhor fitness: 253589649 | sem melhora há 0 geração(ões)
2026-09-03 10:40:26 | Geração 3/250 — melhor fitness: 245653569 | sem melhora há 0 geração(ões)
2026-09-03 10:41:32 | Geração 4/250 — melhor fitness: 245653569 | sem melhora há 1 geração(ões)
2026-09-03 10:42:40 | Geração 5/250 — melhor fitness: 245653569 | sem melhora há 2 geração(ões)
2026-09-03 10:43:47 | Geração 6/250 — melhor fitness: 242184352 | sem melhora há 0 geração(ões)
2026-09-03 10:44:53 | Geração 7/250 — melhor fitness: 242184352 | sem melhora há 1 geração(ões)
2026-09-03 10:46:00 | Geração 8/250 — melhor fitness: 242184352 | sem melhora há 2 geração(ões)
2026-09-03 10:47:05 | Geração 9/250 — melhor fitness: 242184352 | sem melhora há 3 geração(ões)
2026-09-03 10:48:12 | Geração 10/250 — melhor fitness: 242184352 | sem melhora há 4 geração(ões)
2026-09-03 10:49:18 | Geração 11/250 — melhor fitness: 238811041 | sem melhora há 0 geração(ões)
2026-09-03 10:50:25 | Geração 12/250 — melhor fitness: 238811041 | sem melhora há 1 geração(ões)
2026-09-03 10:51:31 | Geração 13/250 — melhor fitness: 238811041 | sem melhora há 2 geração(ões)
2026-09-03 10:52:37 | Geração 14/250 — melhor fitness: 238811041 | sem melhora há 3 geração(ões)
2026-09-03 10:53:44 | Geração 15/250 — melhor fitness: 238811041 | sem melhora há 4 geração(ões)
2026-09-03 10:54:51 | Geração 16/250 — melhor fitness: 238811041 | sem melhora há 5 geração(ões)
2026-09-03 10:55:58 | Geração 17/250 — melhor fitness: 238811041 | sem melhora há 6 geração(ões)
2026-09-03 10:57:06 | Geração 18/250 — melhor fitness: 238811041 | sem melhora há 7 geração(ões)
2026-09-03 10:58:11 | Geração 19/250 — melhor fitness: 237718890 | sem melhora há 0 geração(ões)
2026-09-03 10:59:16 | Geração 20/250 — melhor fitness: 237718890 | sem melhora há 1 geração(ões)
2026-09-03 11:00:24 | Geração 21/250 — melhor fitness: 237718890 | sem melhora há 2 geração(ões)
2026-09-03 11:01:31 | Geração 22/250 — melhor fitness: 237718890 | sem melhora há 3 geração(ões)
2026-09-03 11:02:37 | Geração 23/250 — melhor fitness: 232537489 | sem melhora há 0 geração(ões)
2026-09-03 11:03:46 | Geração 24/250 — melhor fitness: 232537489 | sem melhora há 1 geração(ões)
2026-09-03 11:04:54 | Geração 25/250 — melhor fitness: 232537489 | sem melhora há 2 geração(ões)
2026-09-03 11:06:02 | Geração 26/250 — melhor fitness: 232537489 | sem melhora há 3 geração(ões)
2026-09-03 11:07:09 | Geração 27/250 — melhor fitness: 232537489 | sem melhora há 4 geração(ões)
2026-09-03 11:08:15 | Geração 28/250 — melhor fitness: 232537489 | sem melhora há 5 geração(ões)
2026-09-03 11:09:23 | Geração 29/250 — melhor fitness: 232537489 | sem melhora há 6 geração(ões)
2026-09-03 11:10:31 | Geração 30/250 — melhor fitness: 232537489 | sem melhora há 7 geração(ões)
2026-09-03 11:11:39 | Geração 31/250 — melhor fitness: 232537489 | sem melhora há 8 geração(ões)
2026-09-03 11:12:47 | Geração 32/250 — melhor fitness: 232537489 | sem melhora há 9 geração(ões)
2026-09-03 11:13:54 | Geração 33/250 — melhor fitness: 232537489 | sem melhora há 10 geração(ões)
2026-09-03 11:15:01 | Geração 34/250 — melhor fitness: 232537489 | sem melhora há 11 geração(ões)
2026-09-03 11:16:07 | Geração 35/250 — melhor fitness: 232537489 | sem melhora há 12 geração(ões)
2026-09-03 11:17:14 | Geração 36/250 — melhor fitness: 232537489 | sem melhora há 13 geração(ões)
2026-09-03 11:18:22 | Geração 37/250 — melhor fitness: 232537489 | sem melhora há 14 geração(ões)
2026-09-03 11:19:28 | Geração 38/250 — melhor fitness: 232537489 | sem melhora há 15 geração(ões)
