2026-08-28 01:47:18 | ======================================================================
2026-08-28 01:47:18 | Iniciando tarefa — servidor2_tarefa235 | k=27 | seed=42
2026-08-28 01:47:18 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 250}
2026-08-28 01:47:23 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-28 01:47:55 | Geração 1/250 — melhor fitness: 253887393 | sem melhora há 0 geração(ões)
2026-08-28 01:48:27 | Geração 2/250 — melhor fitness: 253887393 | sem melhora há 1 geração(ões)
2026-08-28 01:49:00 | Geração 3/250 — melhor fitness: 248848214 | sem melhora há 0 geração(ões)
2026-08-28 01:49:32 | Geração 4/250 — melhor fitness: 248848214 | sem melhora há 1 geração(ões)
2026-08-28 01:50:04 | Geração 5/250 — melhor fitness: 248545201 | sem melhora há 0 geração(ões)
2026-08-28 01:50:37 | Geração 6/250 — melhor fitness: 242599202 | sem melhora há 0 geração(ões)
2026-08-28 01:51:11 | Geração 7/250 — melhor fitness: 242599202 | sem melhora há 1 geração(ões)
2026-08-28 01:51:44 | Geração 8/250 — melhor fitness: 242599202 | sem melhora há 2 geração(ões)
2026-08-28 01:52:15 | Geração 9/250 — melhor fitness: 242599202 | sem melhora há 3 geração(ões)
2026-08-28 01:52:47 | Geração 10/250 — melhor fitness: 242599202 | sem melhora há 4 geração(ões)
2026-08-28 01:53:19 | Geração 11/250 — melhor fitness: 242271805 | sem melhora há 0 geração(ões)
2026-08-28 01:53:52 | Geração 12/250 — melhor fitness: 242271805 | sem melhora há 1 geração(ões)
2026-08-28 01:54:23 | Geração 13/250 — melhor fitness: 242271805 | sem melhora há 2 geração(ões)
2026-08-28 01:54:56 | Geração 14/250 — melhor fitness: 242271805 | sem melhora há 3 geração(ões)
2026-08-28 01:55:27 | Geração 15/250 — melhor fitness: 242271805 | sem melhora há 4 geração(ões)
2026-08-28 01:55:59 | Geração 16/250 — melhor fitness: 241197531 | sem melhora há 0 geração(ões)
2026-08-28 01:56:31 | Geração 17/250 — melhor fitness: 241197531 | sem melhora há 1 geração(ões)
2026-08-28 01:57:05 | Geração 18/250 — melhor fitness: 241197531 | sem melhora há 2 geração(ões)
2026-08-28 01:57:38 | Geração 19/250 — melhor fitness: 241197531 | sem melhora há 3 geração(ões)
2026-08-28 01:58:09 | Geração 20/250 — melhor fitness: 239440977 | sem melhora há 0 geração(ões)
2026-08-28 01:58:40 | Geração 21/250 — melhor fitness: 237780580 | sem melhora há 0 geração(ões)
2026-08-28 01:59:13 | Geração 22/250 — melhor fitness: 236681030 | sem melhora há 0 geração(ões)
2026-08-28 01:59:47 | Geração 23/250 — melhor fitness: 236681030 | sem melhora há 1 geração(ões)
2026-08-28 02:00:18 | Geração 24/250 — melhor fitness: 236681030 | sem melhora há 2 geração(ões)
