2026-08-27 07:03:05 | ======================================================================
2026-08-27 07:03:05 | Iniciando tarefa — servidor2_tarefa626 | k=27 | seed=42
2026-08-27 07:03:05 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 350}
2026-08-27 07:03:10 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-27 07:03:35 | Geração 1/350 — melhor fitness: 248517668 | sem melhora há 0 geração(ões)
2026-08-27 07:03:57 | Geração 2/350 — melhor fitness: 248517668 | sem melhora há 1 geração(ões)
2026-08-27 07:04:21 | Geração 3/350 — melhor fitness: 248517668 | sem melhora há 2 geração(ões)
2026-08-27 07:04:45 | Geração 4/350 — melhor fitness: 244865724 | sem melhora há 0 geração(ões)
2026-08-27 07:05:09 | Geração 5/350 — melhor fitness: 244398851 | sem melhora há 0 geração(ões)
2026-08-27 07:05:30 | Geração 6/350 — melhor fitness: 239442863 | sem melhora há 0 geração(ões)
2026-08-27 07:05:54 | Geração 7/350 — melhor fitness: 238300939 | sem melhora há 0 geração(ões)
2026-08-27 07:06:17 | Geração 8/350 — melhor fitness: 238300939 | sem melhora há 1 geração(ões)
2026-08-27 07:06:40 | Geração 9/350 — melhor fitness: 237456526 | sem melhora há 0 geração(ões)
2026-08-27 07:07:03 | Geração 10/350 — melhor fitness: 237456526 | sem melhora há 1 geração(ões)
2026-08-27 07:07:26 | Geração 11/350 — melhor fitness: 234036327 | sem melhora há 0 geração(ões)
2026-08-27 07:07:50 | Geração 12/350 — melhor fitness: 234036327 | sem melhora há 1 geração(ões)
2026-08-27 07:08:12 | Geração 13/350 — melhor fitness: 234036327 | sem melhora há 2 geração(ões)
2026-08-27 07:08:36 | Geração 14/350 — melhor fitness: 232717607 | sem melhora há 0 geração(ões)
2026-08-27 07:08:59 | Geração 15/350 — melhor fitness: 232404594 | sem melhora há 0 geração(ões)
2026-08-27 07:09:23 | Geração 16/350 — melhor fitness: 228884056 | sem melhora há 0 geração(ões)
2026-08-27 07:09:47 | Geração 17/350 — melhor fitness: 227764151 | sem melhora há 0 geração(ões)
2026-08-27 07:10:11 | Geração 18/350 — melhor fitness: 227764151 | sem melhora há 1 geração(ões)
2026-08-27 07:10:34 | Geração 19/350 — melhor fitness: 227764151 | sem melhora há 2 geração(ões)
2026-08-27 07:10:57 | Geração 20/350 — melhor fitness: 227396861 | sem melhora há 0 geração(ões)
2026-08-27 07:11:21 | Geração 21/350 — melhor fitness: 227396861 | sem melhora há 1 geração(ões)
2026-08-27 07:11:45 | Geração 22/350 — melhor fitness: 224966949 | sem melhora há 0 geração(ões)
2026-08-27 07:12:08 | Geração 23/350 — melhor fitness: 222127485 | sem melhora há 0 geração(ões)
2026-08-27 07:12:31 | Geração 24/350 — melhor fitness: 222127485 | sem melhora há 1 geração(ões)
2026-08-27 07:12:55 | Geração 25/350 — melhor fitness: 222127485 | sem melhora há 2 geração(ões)
2026-08-27 07:13:18 | Geração 26/350 — melhor fitness: 222127485 | sem melhora há 3 geração(ões)
2026-08-27 07:13:41 | Geração 27/350 — melhor fitness: 222127485 | sem melhora há 4 geração(ões)
2026-08-27 07:14:04 | Geração 28/350 — melhor fitness: 222127485 | sem melhora há 5 geração(ões)
2026-08-27 07:14:27 | Geração 29/350 — melhor fitness: 222127485 | sem melhora há 6 geração(ões)
2026-08-27 07:14:51 | Geração 30/350 — melhor fitness: 222127485 | sem melhora há 7 geração(ões)
2026-08-27 07:15:13 | Geração 31/350 — melhor fitness: 222127485 | sem melhora há 8 geração(ões)
2026-08-27 07:15:37 | Geração 32/350 — melhor fitness: 222127485 | sem melhora há 9 geração(ões)
2026-08-27 07:16:00 | Geração 33/350 — melhor fitness: 222127485 | sem melhora há 10 geração(ões)
2026-08-27 07:16:23 | Geração 34/350 — melhor fitness: 222127485 | sem melhora há 11 geração(ões)
2026-08-27 07:16:47 | Geração 35/350 — melhor fitness: 222127485 | sem melhora há 12 geração(ões)
2026-08-27 07:17:11 | Geração 36/350 — melhor fitness: 222127485 | sem melhora há 13 geração(ões)
2026-08-27 07:17:34 | Geração 37/350 — melhor fitness: 222127485 | sem melhora há 14 geração(ões)
2026-08-27 07:17:58 | Geração 38/350 — melhor fitness: 221559299 | sem melhora há 0 geração(ões)
2026-08-27 07:18:21 | Geração 39/350 — melhor fitness: 221559299 | sem melhora há 1 geração(ões)
2026-08-27 07:18:45 | Geração 40/350 — melhor fitness: 220517880 | sem melhora há 0 geração(ões)
2026-08-27 07:19:09 | Geração 41/350 — melhor fitness: 220517880 | sem melhora há 1 geração(ões)
2026-08-27 07:19:31 | Geração 42/350 — melhor fitness: 220517880 | sem melhora há 2 geração(ões)
2026-08-27 07:19:54 | Geração 43/350 — melhor fitness: 220517880 | sem melhora há 3 geração(ões)
2026-08-27 07:20:19 | Geração 44/350 — melhor fitness: 220517880 | sem melhora há 4 geração(ões)
2026-08-27 07:20:43 | Geração 45/350 — melhor fitness: 220517880 | sem melhora há 5 geração(ões)
2026-08-27 07:21:07 | Geração 46/350 — melhor fitness: 220517880 | sem melhora há 6 geração(ões)
2026-08-27 07:21:31 | Geração 47/350 — melhor fitness: 220517880 | sem melhora há 7 geração(ões)
2026-08-27 07:21:54 | Geração 48/350 — melhor fitness: 220517880 | sem melhora há 8 geração(ões)
2026-08-27 07:22:17 | Geração 49/350 — melhor fitness: 219949694 | sem melhora há 0 geração(ões)
2026-08-27 07:22:42 | Geração 50/350 — melhor fitness: 219949694 | sem melhora há 1 geração(ões)
