2026-08-31 11:07:06 | ======================================================================
2026-08-31 11:07:06 | Iniciando tarefa — servidor3_tarefa455 | k=27 | seed=42
2026-08-31 11:07:06 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 350}
2026-08-31 11:07:09 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-31 11:07:28 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-31 11:07:47 | Geração 2/350 — melhor fitness: 255548699 | sem melhora há 2 geração(ões)
2026-08-31 11:08:06 | Geração 3/350 — melhor fitness: 252946814 | sem melhora há 0 geração(ões)
2026-08-31 11:08:24 | Geração 4/350 — melhor fitness: 251927996 | sem melhora há 0 geração(ões)
2026-08-31 11:08:43 | Geração 5/350 — melhor fitness: 249580667 | sem melhora há 0 geração(ões)
2026-08-31 11:09:02 | Geração 6/350 — melhor fitness: 245157240 | sem melhora há 0 geração(ões)
2026-08-31 11:09:21 | Geração 7/350 — melhor fitness: 244675651 | sem melhora há 0 geração(ões)
2026-08-31 11:09:41 | Geração 8/350 — melhor fitness: 244675651 | sem melhora há 1 geração(ões)
2026-08-31 11:10:00 | Geração 9/350 — melhor fitness: 241154050 | sem melhora há 0 geração(ões)
2026-08-31 11:10:19 | Geração 10/350 — melhor fitness: 241154050 | sem melhora há 1 geração(ões)
2026-08-31 11:10:38 | Geração 11/350 — melhor fitness: 241138134 | sem melhora há 0 geração(ões)
2026-08-31 11:10:57 | Geração 12/350 — melhor fitness: 241138134 | sem melhora há 1 geração(ões)
2026-08-31 11:11:15 | Geração 13/350 — melhor fitness: 241138134 | sem melhora há 2 geração(ões)
2026-08-31 11:11:34 | Geração 14/350 — melhor fitness: 238695367 | sem melhora há 0 geração(ões)
2026-08-31 11:11:53 | Geração 15/350 — melhor fitness: 238019732 | sem melhora há 0 geração(ões)
2026-08-31 11:12:12 | Geração 16/350 — melhor fitness: 238019732 | sem melhora há 1 geração(ões)
2026-08-31 11:12:30 | Geração 17/350 — melhor fitness: 234965516 | sem melhora há 0 geração(ões)
2026-08-31 11:12:49 | Geração 18/350 — melhor fitness: 234965516 | sem melhora há 1 geração(ões)
2026-08-31 11:13:08 | Geração 19/350 — melhor fitness: 234965516 | sem melhora há 2 geração(ões)
2026-08-31 11:13:27 | Geração 20/350 — melhor fitness: 233225162 | sem melhora há 0 geração(ões)
2026-08-31 11:13:44 | Geração 21/350 — melhor fitness: 233225162 | sem melhora há 1 geração(ões)
2026-08-31 11:14:03 | Geração 22/350 — melhor fitness: 233225162 | sem melhora há 2 geração(ões)
2026-08-31 11:14:23 | Geração 23/350 — melhor fitness: 233225162 | sem melhora há 3 geração(ões)
2026-08-31 11:14:42 | Geração 24/350 — melhor fitness: 233225162 | sem melhora há 4 geração(ões)
2026-08-31 11:15:01 | Geração 25/350 — melhor fitness: 233225162 | sem melhora há 5 geração(ões)
2026-08-31 11:15:21 | Geração 26/350 — melhor fitness: 233225162 | sem melhora há 6 geração(ões)
2026-08-31 11:15:40 | Geração 27/350 — melhor fitness: 233225162 | sem melhora há 7 geração(ões)
2026-08-31 11:15:59 | Geração 28/350 — melhor fitness: 233225162 | sem melhora há 8 geração(ões)
2026-08-31 11:16:18 | Geração 29/350 — melhor fitness: 233225162 | sem melhora há 9 geração(ões)
2026-08-31 11:16:38 | Geração 30/350 — melhor fitness: 233225162 | sem melhora há 10 geração(ões)
2026-08-31 11:16:56 | Geração 31/350 — melhor fitness: 232609052 | sem melhora há 0 geração(ões)
2026-08-31 11:17:15 | Geração 32/350 — melhor fitness: 232609052 | sem melhora há 1 geração(ões)
2026-08-31 11:17:34 | Geração 33/350 — melhor fitness: 232609052 | sem melhora há 2 geração(ões)
2026-08-31 11:17:54 | Geração 34/350 — melhor fitness: 232609052 | sem melhora há 3 geração(ões)
2026-08-31 11:18:13 | Geração 35/350 — melhor fitness: 232609052 | sem melhora há 4 geração(ões)
2026-08-31 11:18:31 | Geração 36/350 — melhor fitness: 232609052 | sem melhora há 5 geração(ões)
2026-08-31 11:18:51 | Geração 37/350 — melhor fitness: 232609052 | sem melhora há 6 geração(ões)
2026-08-31 11:19:10 | Geração 38/350 — melhor fitness: 232609052 | sem melhora há 7 geração(ões)
2026-08-31 11:19:29 | Geração 39/350 — melhor fitness: 232609052 | sem melhora há 8 geração(ões)
2026-08-31 11:19:48 | Geração 40/350 — melhor fitness: 232609052 | sem melhora há 9 geração(ões)
2026-08-31 11:20:06 | Geração 41/350 — melhor fitness: 232609052 | sem melhora há 10 geração(ões)
2026-08-31 11:20:23 | Geração 42/350 — melhor fitness: 232437107 | sem melhora há 0 geração(ões)
2026-08-31 11:20:42 | Geração 43/350 — melhor fitness: 232437107 | sem melhora há 1 geração(ões)
2026-08-31 11:21:01 | Geração 44/350 — melhor fitness: 232437107 | sem melhora há 2 geração(ões)
2026-08-31 11:21:20 | Geração 45/350 — melhor fitness: 232437107 | sem melhora há 3 geração(ões)
2026-08-31 11:21:38 | Geração 46/350 — melhor fitness: 232437107 | sem melhora há 4 geração(ões)
2026-08-31 11:21:57 | Geração 47/350 — melhor fitness: 232437107 | sem melhora há 5 geração(ões)
2026-08-31 11:22:17 | Geração 48/350 — melhor fitness: 232360559 | sem melhora há 0 geração(ões)
2026-08-31 11:22:36 | Geração 49/350 — melhor fitness: 232360559 | sem melhora há 1 geração(ões)
2026-08-31 11:22:54 | Geração 50/350 — melhor fitness: 232360559 | sem melhora há 2 geração(ões)
2026-08-31 11:23:13 | Geração 51/350 — melhor fitness: 232360559 | sem melhora há 3 geração(ões)
2026-08-31 11:23:32 | Geração 52/350 — melhor fitness: 232360559 | sem melhora há 4 geração(ões)
2026-08-31 11:23:51 | Geração 53/350 — melhor fitness: 232360559 | sem melhora há 5 geração(ões)
2026-08-31 11:24:10 | Geração 54/350 — melhor fitness: 232360559 | sem melhora há 6 geração(ões)
2026-08-31 11:24:28 | Geração 55/350 — melhor fitness: 232360559 | sem melhora há 7 geração(ões)
2026-08-31 11:24:47 | Geração 56/350 — melhor fitness: 232360559 | sem melhora há 8 geração(ões)
2026-08-31 11:25:06 | Geração 57/350 — melhor fitness: 232360559 | sem melhora há 9 geração(ões)
2026-08-31 11:25:26 | Geração 58/350 — melhor fitness: 232360559 | sem melhora há 10 geração(ões)
2026-08-31 11:25:45 | Geração 59/350 — melhor fitness: 232360559 | sem melhora há 11 geração(ões)
2026-08-31 11:26:04 | Geração 60/350 — melhor fitness: 232360559 | sem melhora há 12 geração(ões)
2026-08-31 11:26:21 | Geração 61/350 — melhor fitness: 232360559 | sem melhora há 13 geração(ões)
2026-08-31 11:26:39 | Geração 62/350 — melhor fitness: 232360559 | sem melhora há 14 geração(ões)
2026-08-31 11:26:58 | Geração 63/350 — melhor fitness: 232360559 | sem melhora há 15 geração(ões)
2026-08-31 11:27:17 | Geração 64/350 — melhor fitness: 232360559 | sem melhora há 16 geração(ões)
2026-08-31 11:27:36 | Geração 65/350 — melhor fitness: 232360559 | sem melhora há 17 geração(ões)
2026-08-31 11:27:55 | Geração 66/350 — melhor fitness: 232360559 | sem melhora há 18 geração(ões)
2026-08-31 11:28:14 | Geração 67/350 — melhor fitness: 232360559 | sem melhora há 19 geração(ões)
2026-08-31 11:28:33 | Geração 68/350 — melhor fitness: 232360559 | sem melhora há 20 geração(ões)
2026-08-31 11:28:51 | Geração 69/350 — melhor fitness: 232360559 | sem melhora há 21 geração(ões)
2026-08-31 11:29:10 | Geração 70/350 — melhor fitness: 232360559 | sem melhora há 22 geração(ões)
2026-08-31 11:29:28 | Geração 71/350 — melhor fitness: 231989039 | sem melhora há 0 geração(ões)
2026-08-31 11:29:47 | Geração 72/350 — melhor fitness: 230433510 | sem melhora há 0 geração(ões)
