2026-08-31 07:27:58 | ======================================================================
2026-08-31 07:27:58 | Iniciando tarefa — servidor2_tarefa639 | k=27 | seed=42
2026-08-31 07:27:58 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 150}
2026-08-31 07:28:03 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-31 07:44:32 | Geração 43/150 — melhor fitness: 224841882 | sem melhora há 5 geração(ões)
2026-08-31 07:44:56 | Geração 44/150 — melhor fitness: 224841882 | sem melhora há 6 geração(ões)
2026-08-31 07:45:19 | Geração 45/150 — melhor fitness: 224841882 | sem melhora há 7 geração(ões)
2026-08-31 07:45:42 | Geração 46/150 — melhor fitness: 224841882 | sem melhora há 8 geração(ões)
2026-08-31 07:46:05 | Geração 47/150 — melhor fitness: 224841882 | sem melhora há 9 geração(ões)
2026-08-31 07:46:27 | Geração 48/150 — melhor fitness: 224841882 | sem melhora há 10 geração(ões)
2026-08-31 07:46:50 | Geração 49/150 — melhor fitness: 224841882 | sem melhora há 11 geração(ões)
2026-08-31 07:47:13 | Geração 50/150 — melhor fitness: 224841882 | sem melhora há 12 geração(ões)
2026-08-31 07:47:36 | Geração 51/150 — melhor fitness: 224841882 | sem melhora há 13 geração(ões)
2026-08-31 07:47:59 | Geração 52/150 — melhor fitness: 224841882 | sem melhora há 14 geração(ões)
2026-08-31 07:48:21 | Geração 53/150 — melhor fitness: 224841882 | sem melhora há 15 geração(ões)
2026-08-31 07:48:45 | Geração 54/150 — melhor fitness: 224841882 | sem melhora há 16 geração(ões)
2026-08-31 07:49:09 | Geração 55/150 — melhor fitness: 224648849 | sem melhora há 0 geração(ões)
2026-08-31 07:49:31 | Geração 56/150 — melhor fitness: 224648849 | sem melhora há 1 geração(ões)
2026-08-31 07:49:53 | Geração 57/150 — melhor fitness: 224648849 | sem melhora há 2 geração(ões)
2026-08-31 07:50:17 | Geração 58/150 — melhor fitness: 224648849 | sem melhora há 3 geração(ões)
2026-08-31 07:50:40 | Geração 59/150 — melhor fitness: 224648849 | sem melhora há 4 geração(ões)
2026-08-31 07:51:02 | Geração 60/150 — melhor fitness: 224648849 | sem melhora há 5 geração(ões)
2026-08-31 07:51:25 | Geração 61/150 — melhor fitness: 224648849 | sem melhora há 6 geração(ões)
2026-08-31 07:51:48 | Geração 62/150 — melhor fitness: 224648849 | sem melhora há 7 geração(ões)
2026-08-31 07:52:12 | Geração 63/150 — melhor fitness: 224648849 | sem melhora há 8 geração(ões)
2026-08-31 07:52:35 | Geração 64/150 — melhor fitness: 224648849 | sem melhora há 9 geração(ões)
2026-08-31 07:52:58 | Geração 65/150 — melhor fitness: 220716723 | sem melhora há 0 geração(ões)
2026-08-31 07:53:22 | Geração 66/150 — melhor fitness: 220716723 | sem melhora há 1 geração(ões)
2026-08-31 07:53:44 | Geração 67/150 — melhor fitness: 220716723 | sem melhora há 2 geração(ões)
2026-08-31 07:54:06 | Geração 68/150 — melhor fitness: 220716723 | sem melhora há 3 geração(ões)
2026-08-31 07:54:30 | Geração 69/150 — melhor fitness: 220716723 | sem melhora há 4 geração(ões)
2026-08-31 07:54:53 | Geração 70/150 — melhor fitness: 220716723 | sem melhora há 5 geração(ões)
2026-08-31 07:55:15 | Geração 71/150 — melhor fitness: 220716723 | sem melhora há 6 geração(ões)
2026-08-31 07:55:38 | Geração 72/150 — melhor fitness: 220716723 | sem melhora há 7 geração(ões)
2026-08-31 07:56:02 | Geração 73/150 — melhor fitness: 220716723 | sem melhora há 8 geração(ões)
2026-08-31 07:56:23 | Geração 74/150 — melhor fitness: 220716723 | sem melhora há 9 geração(ões)
2026-08-31 07:56:47 | Geração 75/150 — melhor fitness: 219491566 | sem melhora há 0 geração(ões)
2026-08-31 07:57:09 | Geração 76/150 — melhor fitness: 219491566 | sem melhora há 1 geração(ões)
2026-08-31 07:57:32 | Geração 77/150 — melhor fitness: 219491566 | sem melhora há 2 geração(ões)
2026-08-31 07:57:54 | Geração 78/150 — melhor fitness: 219491566 | sem melhora há 3 geração(ões)
2026-08-31 07:58:17 | Geração 79/150 — melhor fitness: 219491566 | sem melhora há 4 geração(ões)
2026-08-31 07:58:40 | Geração 80/150 — melhor fitness: 219491566 | sem melhora há 5 geração(ões)
2026-08-31 07:59:02 | Geração 81/150 — melhor fitness: 219491566 | sem melhora há 6 geração(ões)
2026-08-31 07:59:26 | Geração 82/150 — melhor fitness: 219491566 | sem melhora há 7 geração(ões)
2026-08-31 07:59:50 | Geração 83/150 — melhor fitness: 219491566 | sem melhora há 8 geração(ões)
2026-08-31 08:00:12 | Geração 84/150 — melhor fitness: 219491566 | sem melhora há 9 geração(ões)
2026-08-31 08:00:34 | Geração 85/150 — melhor fitness: 219491566 | sem melhora há 10 geração(ões)
2026-08-31 08:00:57 | Geração 86/150 — melhor fitness: 219491566 | sem melhora há 11 geração(ões)
2026-08-31 08:01:20 | Geração 87/150 — melhor fitness: 219491566 | sem melhora há 12 geração(ões)
2026-08-31 08:01:42 | Geração 88/150 — melhor fitness: 219192304 | sem melhora há 0 geração(ões)
2026-08-31 08:02:05 | Geração 89/150 — melhor fitness: 219192304 | sem melhora há 1 geração(ões)
2026-08-31 08:02:28 | Geração 90/150 — melhor fitness: 219192304 | sem melhora há 2 geração(ões)
2026-08-31 08:02:50 | Geração 91/150 — melhor fitness: 219192304 | sem melhora há 3 geração(ões)
2026-08-31 08:03:13 | Geração 92/150 — melhor fitness: 219192304 | sem melhora há 4 geração(ões)
2026-08-31 08:03:37 | Geração 93/150 — melhor fitness: 219192304 | sem melhora há 5 geração(ões)
2026-08-31 08:04:00 | Geração 94/150 — melhor fitness: 219192304 | sem melhora há 6 geração(ões)
2026-08-31 08:04:23 | Geração 95/150 — melhor fitness: 219192304 | sem melhora há 7 geração(ões)
2026-08-31 08:04:46 | Geração 96/150 — melhor fitness: 219192304 | sem melhora há 8 geração(ões)
2026-08-31 08:05:09 | Geração 97/150 — melhor fitness: 219192304 | sem melhora há 9 geração(ões)
2026-08-31 08:05:33 | Geração 98/150 — melhor fitness: 219192304 | sem melhora há 10 geração(ões)
2026-08-31 08:05:54 | Geração 99/150 — melhor fitness: 219192304 | sem melhora há 11 geração(ões)
2026-08-31 08:06:16 | Geração 100/150 — melhor fitness: 219192304 | sem melhora há 12 geração(ões)
2026-08-31 08:06:39 | Geração 101/150 — melhor fitness: 219192304 | sem melhora há 13 geração(ões)
2026-08-31 08:07:02 | Geração 102/150 — melhor fitness: 219192304 | sem melhora há 14 geração(ões)
2026-08-31 08:07:25 | Geração 103/150 — melhor fitness: 219192304 | sem melhora há 15 geração(ões)
2026-08-31 08:07:49 | Geração 104/150 — melhor fitness: 219192304 | sem melhora há 16 geração(ões)
2026-08-31 08:08:11 | Geração 105/150 — melhor fitness: 219192304 | sem melhora há 17 geração(ões)
2026-08-31 08:08:35 | Geração 106/150 — melhor fitness: 219192304 | sem melhora há 18 geração(ões)
2026-08-31 08:08:57 | Geração 107/150 — melhor fitness: 219017666 | sem melhora há 0 geração(ões)
2026-08-31 08:09:20 | Geração 108/150 — melhor fitness: 219017666 | sem melhora há 1 geração(ões)
2026-08-31 08:09:44 | Geração 109/150 — melhor fitness: 219017666 | sem melhora há 2 geração(ões)
2026-08-31 08:10:06 | Geração 110/150 — melhor fitness: 219017666 | sem melhora há 3 geração(ões)
2026-08-31 08:10:28 | Geração 111/150 — melhor fitness: 219017666 | sem melhora há 4 geração(ões)
2026-08-31 08:10:51 | Geração 112/150 — melhor fitness: 219017666 | sem melhora há 5 geração(ões)
2026-08-31 08:11:15 | Geração 113/150 — melhor fitness: 219017666 | sem melhora há 6 geração(ões)
2026-08-31 08:11:37 | Geração 114/150 — melhor fitness: 219017666 | sem melhora há 7 geração(ões)
2026-08-31 08:12:00 | Geração 115/150 — melhor fitness: 219017666 | sem melhora há 8 geração(ões)
2026-08-31 08:12:22 | Geração 116/150 — melhor fitness: 219017666 | sem melhora há 9 geração(ões)
2026-08-31 08:12:45 | Geração 117/150 — melhor fitness: 219017666 | sem melhora há 10 geração(ões)
2026-08-31 08:13:06 | Geração 118/150 — melhor fitness: 219017666 | sem melhora há 11 geração(ões)
2026-08-31 08:13:28 | Geração 119/150 — melhor fitness: 219017666 | sem melhora há 12 geração(ões)
2026-08-31 08:13:51 | Geração 120/150 — melhor fitness: 219017666 | sem melhora há 13 geração(ões)
2026-08-31 08:14:12 | Geração 121/150 — melhor fitness: 219017666 | sem melhora há 14 geração(ões)
2026-08-31 08:14:36 | Geração 122/150 — melhor fitness: 219017666 | sem melhora há 15 geração(ões)
2026-08-31 08:14:58 | Geração 123/150 — melhor fitness: 219017666 | sem melhora há 16 geração(ões)
2026-08-31 08:15:21 | Geração 124/150 — melhor fitness: 218714893 | sem melhora há 0 geração(ões)
2026-08-31 08:15:45 | Geração 125/150 — melhor fitness: 218714893 | sem melhora há 1 geração(ões)
2026-08-31 08:16:07 | Geração 126/150 — melhor fitness: 218714893 | sem melhora há 2 geração(ões)
2026-08-31 08:16:30 | Geração 127/150 — melhor fitness: 218714893 | sem melhora há 3 geração(ões)
2026-08-31 08:16:52 | Geração 128/150 — melhor fitness: 218714893 | sem melhora há 4 geração(ões)
2026-08-31 08:17:15 | Geração 129/150 — melhor fitness: 218714893 | sem melhora há 5 geração(ões)
2026-08-31 08:17:39 | Geração 130/150 — melhor fitness: 218714893 | sem melhora há 6 geração(ões)
2026-08-31 08:18:00 | Geração 131/150 — melhor fitness: 218714893 | sem melhora há 7 geração(ões)
2026-08-31 08:18:22 | Geração 132/150 — melhor fitness: 218714893 | sem melhora há 8 geração(ões)
2026-08-31 08:18:47 | Geração 133/150 — melhor fitness: 218714893 | sem melhora há 9 geração(ões)
2026-08-31 08:19:09 | Geração 134/150 — melhor fitness: 218714893 | sem melhora há 10 geração(ões)
2026-08-31 08:19:32 | Geração 135/150 — melhor fitness: 218714893 | sem melhora há 11 geração(ões)
2026-08-31 08:19:54 | Geração 136/150 — melhor fitness: 218714893 | sem melhora há 12 geração(ões)
2026-08-31 08:20:17 | Geração 137/150 — melhor fitness: 218714893 | sem melhora há 13 geração(ões)
2026-08-31 08:20:40 | Geração 138/150 — melhor fitness: 218714893 | sem melhora há 14 geração(ões)
2026-08-31 08:21:03 | Geração 139/150 — melhor fitness: 218714893 | sem melhora há 15 geração(ões)
2026-08-31 08:21:26 | Geração 140/150 — melhor fitness: 218714893 | sem melhora há 16 geração(ões)
2026-08-31 08:21:48 | Geração 141/150 — melhor fitness: 218714893 | sem melhora há 17 geração(ões)
2026-08-31 08:22:11 | Geração 142/150 — melhor fitness: 218714893 | sem melhora há 18 geração(ões)
2026-08-31 08:22:34 | Geração 143/150 — melhor fitness: 218540255 | sem melhora há 0 geração(ões)
2026-08-31 08:22:57 | Geração 144/150 — melhor fitness: 218540255 | sem melhora há 1 geração(ões)
2026-08-31 08:23:21 | Geração 145/150 — melhor fitness: 218516969 | sem melhora há 0 geração(ões)
2026-08-31 08:23:45 | Geração 146/150 — melhor fitness: 218516969 | sem melhora há 1 geração(ões)
2026-08-31 08:24:08 | Geração 147/150 — melhor fitness: 218516969 | sem melhora há 2 geração(ões)
2026-08-31 08:24:32 | Geração 148/150 — melhor fitness: 218516969 | sem melhora há 3 geração(ões)
2026-08-31 08:24:56 | Geração 149/150 — melhor fitness: 216889541 | sem melhora há 0 geração(ões)
2026-08-31 08:25:19 | Geração 150/150 — melhor fitness: 216889541 | sem melhora há 1 geração(ões)
2026-08-31 08:25:19 | AG concluído em 0h 57m 21s — melhor fitness: 216889541
2026-08-31 08:25:19 | Tempo total da tarefa: 0h 57m 21s
2026-08-31 08:25:19 | Fitness final: 216889541
2026-08-31 08:25:19 | ======================================================================
