2026-09-04 02:35:42 | ======================================================================
2026-09-04 02:35:42 | Iniciando tarefa — servidor3_tarefa264 | k=27 | seed=42
2026-09-04 02:35:42 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 150}
2026-09-04 02:35:44 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-04 02:40:14 | Geração 41/150 — melhor fitness: 215242748 | sem melhora há 3 geração(ões)
2026-09-04 02:40:21 | Geração 42/150 — melhor fitness: 215242748 | sem melhora há 4 geração(ões)
2026-09-04 02:40:27 | Geração 43/150 — melhor fitness: 215242748 | sem melhora há 5 geração(ões)
2026-09-04 02:40:34 | Geração 44/150 — melhor fitness: 215015897 | sem melhora há 0 geração(ões)
2026-09-04 02:40:41 | Geração 45/150 — melhor fitness: 215015897 | sem melhora há 1 geração(ões)
2026-09-04 02:40:48 | Geração 46/150 — melhor fitness: 215015897 | sem melhora há 2 geração(ões)
2026-09-04 02:40:54 | Geração 47/150 — melhor fitness: 215015897 | sem melhora há 3 geração(ões)
2026-09-04 02:41:01 | Geração 48/150 — melhor fitness: 214109117 | sem melhora há 0 geração(ões)
2026-09-04 02:41:07 | Geração 49/150 — melhor fitness: 213804233 | sem melhora há 0 geração(ões)
2026-09-04 02:41:13 | Geração 50/150 — melhor fitness: 212215672 | sem melhora há 0 geração(ões)
2026-09-04 02:41:20 | Geração 51/150 — melhor fitness: 212215672 | sem melhora há 1 geração(ões)
2026-09-04 02:41:27 | Geração 52/150 — melhor fitness: 212215672 | sem melhora há 2 geração(ões)
2026-09-04 02:41:34 | Geração 53/150 — melhor fitness: 212181349 | sem melhora há 0 geração(ões)
2026-09-04 02:41:40 | Geração 54/150 — melhor fitness: 211670285 | sem melhora há 0 geração(ões)
2026-09-04 02:41:47 | Geração 55/150 — melhor fitness: 211670285 | sem melhora há 1 geração(ões)
2026-09-04 02:41:54 | Geração 56/150 — melhor fitness: 211670285 | sem melhora há 2 geração(ões)
2026-09-04 02:42:00 | Geração 57/150 — melhor fitness: 211667936 | sem melhora há 0 geração(ões)
2026-09-04 02:42:07 | Geração 58/150 — melhor fitness: 211667936 | sem melhora há 1 geração(ões)
2026-09-04 02:42:13 | Geração 59/150 — melhor fitness: 211667936 | sem melhora há 2 geração(ões)
2026-09-04 02:42:19 | Geração 60/150 — melhor fitness: 210405304 | sem melhora há 0 geração(ões)
2026-09-04 02:42:26 | Geração 61/150 — melhor fitness: 210405304 | sem melhora há 1 geração(ões)
2026-09-04 02:42:32 | Geração 62/150 — melhor fitness: 210402955 | sem melhora há 0 geração(ões)
2026-09-04 02:42:39 | Geração 63/150 — melhor fitness: 210173015 | sem melhora há 0 geração(ões)
2026-09-04 02:42:46 | Geração 64/150 — melhor fitness: 210173015 | sem melhora há 1 geração(ões)
2026-09-04 02:42:52 | Geração 65/150 — melhor fitness: 210173015 | sem melhora há 2 geração(ões)
2026-09-04 02:42:59 | Geração 66/150 — melhor fitness: 210173015 | sem melhora há 3 geração(ões)
2026-09-04 02:43:05 | Geração 67/150 — melhor fitness: 209712385 | sem melhora há 0 geração(ões)
2026-09-04 02:43:11 | Geração 68/150 — melhor fitness: 209712385 | sem melhora há 1 geração(ões)
2026-09-04 02:43:18 | Geração 69/150 — melhor fitness: 209712385 | sem melhora há 2 geração(ões)
2026-09-04 02:43:25 | Geração 70/150 — melhor fitness: 209712385 | sem melhora há 3 geração(ões)
2026-09-04 02:43:31 | Geração 71/150 — melhor fitness: 209712385 | sem melhora há 4 geração(ões)
2026-09-04 02:43:37 | Geração 72/150 — melhor fitness: 209712385 | sem melhora há 5 geração(ões)
2026-09-04 02:43:43 | Geração 73/150 — melhor fitness: 209712385 | sem melhora há 6 geração(ões)
2026-09-04 02:43:50 | Geração 74/150 — melhor fitness: 209712385 | sem melhora há 7 geração(ões)
2026-09-04 02:43:56 | Geração 75/150 — melhor fitness: 209712385 | sem melhora há 8 geração(ões)
2026-09-04 02:44:03 | Geração 76/150 — melhor fitness: 209712385 | sem melhora há 9 geração(ões)
2026-09-04 02:44:09 | Geração 77/150 — melhor fitness: 209712385 | sem melhora há 10 geração(ões)
2026-09-04 02:44:16 | Geração 78/150 — melhor fitness: 209712385 | sem melhora há 11 geração(ões)
2026-09-04 02:44:22 | Geração 79/150 — melhor fitness: 209712385 | sem melhora há 12 geração(ões)
2026-09-04 02:44:29 | Geração 80/150 — melhor fitness: 209712385 | sem melhora há 13 geração(ões)
2026-09-04 02:44:35 | Geração 81/150 — melhor fitness: 209712385 | sem melhora há 14 geração(ões)
2026-09-04 02:44:41 | Geração 82/150 — melhor fitness: 209712385 | sem melhora há 15 geração(ões)
2026-09-04 02:44:48 | Geração 83/150 — melhor fitness: 209712385 | sem melhora há 16 geração(ões)
2026-09-04 02:44:54 | Geração 84/150 — melhor fitness: 209712385 | sem melhora há 17 geração(ões)
2026-09-04 02:45:01 | Geração 85/150 — melhor fitness: 209712385 | sem melhora há 18 geração(ões)
2026-09-04 02:45:07 | Geração 86/150 — melhor fitness: 209712385 | sem melhora há 19 geração(ões)
2026-09-04 02:45:14 | Geração 87/150 — melhor fitness: 209712385 | sem melhora há 20 geração(ões)
2026-09-04 02:45:21 | Geração 88/150 — melhor fitness: 209565209 | sem melhora há 0 geração(ões)
2026-09-04 02:45:27 | Geração 89/150 — melhor fitness: 209565209 | sem melhora há 1 geração(ões)
2026-09-04 02:45:34 | Geração 90/150 — melhor fitness: 209565209 | sem melhora há 2 geração(ões)
2026-09-04 02:45:40 | Geração 91/150 — melhor fitness: 209565209 | sem melhora há 3 geração(ões)
2026-09-04 02:45:47 | Geração 92/150 — melhor fitness: 208672811 | sem melhora há 0 geração(ões)
2026-09-04 02:45:53 | Geração 93/150 — melhor fitness: 208672811 | sem melhora há 1 geração(ões)
2026-09-04 02:46:00 | Geração 94/150 — melhor fitness: 208672811 | sem melhora há 2 geração(ões)
2026-09-04 02:46:07 | Geração 95/150 — melhor fitness: 208301126 | sem melhora há 0 geração(ões)
2026-09-04 02:46:14 | Geração 96/150 — melhor fitness: 208301126 | sem melhora há 1 geração(ões)
2026-09-04 02:46:20 | Geração 97/150 — melhor fitness: 208301126 | sem melhora há 2 geração(ões)
2026-09-04 02:46:26 | Geração 98/150 — melhor fitness: 208301126 | sem melhora há 3 geração(ões)
2026-09-04 02:46:34 | Geração 99/150 — melhor fitness: 208301126 | sem melhora há 4 geração(ões)
2026-09-04 02:46:40 | Geração 100/150 — melhor fitness: 208301126 | sem melhora há 5 geração(ões)
2026-09-04 02:46:47 | Geração 101/150 — melhor fitness: 208301126 | sem melhora há 6 geração(ões)
2026-09-04 02:46:53 | Geração 102/150 — melhor fitness: 208301126 | sem melhora há 7 geração(ões)
2026-09-04 02:47:00 | Geração 103/150 — melhor fitness: 208301126 | sem melhora há 8 geração(ões)
2026-09-04 02:47:07 | Geração 104/150 — melhor fitness: 208301126 | sem melhora há 9 geração(ões)
2026-09-04 02:47:14 | Geração 105/150 — melhor fitness: 208301126 | sem melhora há 10 geração(ões)
2026-09-04 02:47:20 | Geração 106/150 — melhor fitness: 207830451 | sem melhora há 0 geração(ões)
2026-09-04 02:47:27 | Geração 107/150 — melhor fitness: 207830451 | sem melhora há 1 geração(ões)
2026-09-04 02:47:33 | Geração 108/150 — melhor fitness: 207830451 | sem melhora há 2 geração(ões)
2026-09-04 02:47:40 | Geração 109/150 — melhor fitness: 207830451 | sem melhora há 3 geração(ões)
2026-09-04 02:47:47 | Geração 110/150 — melhor fitness: 207830451 | sem melhora há 4 geração(ões)
2026-09-04 02:47:53 | Geração 111/150 — melhor fitness: 207830451 | sem melhora há 5 geração(ões)
2026-09-04 02:47:59 | Geração 112/150 — melhor fitness: 207830451 | sem melhora há 6 geração(ões)
2026-09-04 02:48:06 | Geração 113/150 — melhor fitness: 207830451 | sem melhora há 7 geração(ões)
2026-09-04 02:48:13 | Geração 114/150 — melhor fitness: 207830451 | sem melhora há 8 geração(ões)
2026-09-04 02:48:20 | Geração 115/150 — melhor fitness: 207830451 | sem melhora há 9 geração(ões)
2026-09-04 02:48:26 | Geração 116/150 — melhor fitness: 207830451 | sem melhora há 10 geração(ões)
2026-09-04 02:48:33 | Geração 117/150 — melhor fitness: 207830451 | sem melhora há 11 geração(ões)
2026-09-04 02:48:39 | Geração 118/150 — melhor fitness: 207830451 | sem melhora há 12 geração(ões)
2026-09-04 02:48:46 | Geração 119/150 — melhor fitness: 207830451 | sem melhora há 13 geração(ões)
2026-09-04 02:48:52 | Geração 120/150 — melhor fitness: 207758547 | sem melhora há 0 geração(ões)
2026-09-04 02:48:59 | Geração 121/150 — melhor fitness: 207758547 | sem melhora há 1 geração(ões)
2026-09-04 02:49:05 | Geração 122/150 — melhor fitness: 207758547 | sem melhora há 2 geração(ões)
2026-09-04 02:49:12 | Geração 123/150 — melhor fitness: 207758547 | sem melhora há 3 geração(ões)
2026-09-04 02:49:18 | Geração 124/150 — melhor fitness: 207758547 | sem melhora há 4 geração(ões)
2026-09-04 02:49:25 | Geração 125/150 — melhor fitness: 207758547 | sem melhora há 5 geração(ões)
2026-09-04 02:49:31 | Geração 126/150 — melhor fitness: 207758547 | sem melhora há 6 geração(ões)
2026-09-04 02:49:38 | Geração 127/150 — melhor fitness: 207758547 | sem melhora há 7 geração(ões)
2026-09-04 02:49:45 | Geração 128/150 — melhor fitness: 207758547 | sem melhora há 8 geração(ões)
2026-09-04 02:49:51 | Geração 129/150 — melhor fitness: 207758547 | sem melhora há 9 geração(ões)
2026-09-04 02:49:58 | Geração 130/150 — melhor fitness: 207758547 | sem melhora há 10 geração(ões)
2026-09-04 02:50:04 | Geração 131/150 — melhor fitness: 207758547 | sem melhora há 11 geração(ões)
2026-09-04 02:50:11 | Geração 132/150 — melhor fitness: 207758547 | sem melhora há 12 geração(ões)
2026-09-04 02:50:17 | Geração 133/150 — melhor fitness: 207758547 | sem melhora há 13 geração(ões)
2026-09-04 02:50:24 | Geração 134/150 — melhor fitness: 207758547 | sem melhora há 14 geração(ões)
2026-09-04 02:50:31 | Geração 135/150 — melhor fitness: 207758547 | sem melhora há 15 geração(ões)
2026-09-04 02:50:38 | Geração 136/150 — melhor fitness: 207211864 | sem melhora há 0 geração(ões)
2026-09-04 02:50:44 | Geração 137/150 — melhor fitness: 207211864 | sem melhora há 1 geração(ões)
2026-09-04 02:50:51 | Geração 138/150 — melhor fitness: 207211864 | sem melhora há 2 geração(ões)
2026-09-04 02:50:58 | Geração 139/150 — melhor fitness: 207211864 | sem melhora há 3 geração(ões)
2026-09-04 02:51:04 | Geração 140/150 — melhor fitness: 207211864 | sem melhora há 4 geração(ões)
2026-09-04 02:51:11 | Geração 141/150 — melhor fitness: 207211864 | sem melhora há 5 geração(ões)
2026-09-04 02:51:17 | Geração 142/150 — melhor fitness: 207211864 | sem melhora há 6 geração(ões)
2026-09-04 02:51:24 | Geração 143/150 — melhor fitness: 207211864 | sem melhora há 7 geração(ões)
2026-09-04 02:51:30 | Geração 144/150 — melhor fitness: 207211864 | sem melhora há 8 geração(ões)
2026-09-04 02:51:36 | Geração 145/150 — melhor fitness: 207211864 | sem melhora há 9 geração(ões)
2026-09-04 02:51:43 | Geração 146/150 — melhor fitness: 207211864 | sem melhora há 10 geração(ões)
2026-09-04 02:51:50 | Geração 147/150 — melhor fitness: 206952724 | sem melhora há 0 geração(ões)
2026-09-04 02:51:57 | Geração 148/150 — melhor fitness: 206796631 | sem melhora há 0 geração(ões)
2026-09-04 02:52:03 | Geração 149/150 — melhor fitness: 206796631 | sem melhora há 1 geração(ões)
2026-09-04 02:52:10 | Geração 150/150 — melhor fitness: 206796631 | sem melhora há 2 geração(ões)
2026-09-04 02:52:10 | AG concluído em 0h 16m 27s — melhor fitness: 206796631
2026-09-04 02:52:10 | Tempo total da tarefa: 0h 16m 27s
2026-09-04 02:52:10 | Fitness final: 206796631
2026-09-04 02:52:10 | ======================================================================
