2026-09-04 05:56:36 | ======================================================================
2026-09-04 05:56:36 | Iniciando tarefa — servidor3_tarefa657 | k=27 | seed=42
2026-09-04 05:56:36 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.18, 'population_size': 200, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 150}
2026-09-04 05:56:38 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-04 05:56:51 | Geração 1/150 — melhor fitness: 263471977 | sem melhora há 0 geração(ões)
2026-09-04 05:57:04 | Geração 2/150 — melhor fitness: 256356309 | sem melhora há 0 geração(ões)
2026-09-04 05:57:17 | Geração 3/150 — melhor fitness: 255017781 | sem melhora há 0 geração(ões)
2026-09-04 05:57:29 | Geração 4/150 — melhor fitness: 255017781 | sem melhora há 1 geração(ões)
2026-09-04 05:57:41 | Geração 5/150 — melhor fitness: 253181997 | sem melhora há 0 geração(ões)
2026-09-04 05:57:52 | Geração 6/150 — melhor fitness: 252757428 | sem melhora há 0 geração(ões)
2026-09-04 05:58:05 | Geração 7/150 — melhor fitness: 251284203 | sem melhora há 0 geração(ões)
2026-09-04 05:58:17 | Geração 8/150 — melhor fitness: 251284203 | sem melhora há 1 geração(ões)
2026-09-04 05:58:31 | Geração 9/150 — melhor fitness: 251284203 | sem melhora há 2 geração(ões)
2026-09-04 05:58:44 | Geração 10/150 — melhor fitness: 250175804 | sem melhora há 0 geração(ões)
2026-09-04 05:58:56 | Geração 11/150 — melhor fitness: 250175804 | sem melhora há 1 geração(ões)
2026-09-04 05:59:09 | Geração 12/150 — melhor fitness: 246929316 | sem melhora há 0 geração(ões)
2026-09-04 05:59:22 | Geração 13/150 — melhor fitness: 246929316 | sem melhora há 1 geração(ões)
2026-09-04 05:59:35 | Geração 14/150 — melhor fitness: 246929316 | sem melhora há 2 geração(ões)
2026-09-04 05:59:46 | Geração 15/150 — melhor fitness: 244928345 | sem melhora há 0 geração(ões)
2026-09-04 05:59:58 | Geração 16/150 — melhor fitness: 244916525 | sem melhora há 0 geração(ões)
2026-09-04 06:00:11 | Geração 17/150 — melhor fitness: 244916525 | sem melhora há 1 geração(ões)
2026-09-04 06:00:23 | Geração 18/150 — melhor fitness: 240189856 | sem melhora há 0 geração(ões)
2026-09-04 06:00:36 | Geração 19/150 — melhor fitness: 240189856 | sem melhora há 1 geração(ões)
2026-09-04 06:00:48 | Geração 20/150 — melhor fitness: 240189856 | sem melhora há 2 geração(ões)
2026-09-04 06:01:00 | Geração 21/150 — melhor fitness: 240189856 | sem melhora há 3 geração(ões)
2026-09-04 06:01:12 | Geração 22/150 — melhor fitness: 240189856 | sem melhora há 4 geração(ões)
2026-09-04 06:01:25 | Geração 23/150 — melhor fitness: 238863366 | sem melhora há 0 geração(ões)
2026-09-04 06:01:37 | Geração 24/150 — melhor fitness: 238855574 | sem melhora há 0 geração(ões)
2026-09-04 06:01:50 | Geração 25/150 — melhor fitness: 238855574 | sem melhora há 1 geração(ões)
2026-09-04 06:02:03 | Geração 26/150 — melhor fitness: 238855574 | sem melhora há 2 geração(ões)
2026-09-04 06:02:16 | Geração 27/150 — melhor fitness: 235436981 | sem melhora há 0 geração(ões)
2026-09-04 06:02:29 | Geração 28/150 — melhor fitness: 235436981 | sem melhora há 1 geração(ões)
2026-09-04 06:02:42 | Geração 29/150 — melhor fitness: 235436981 | sem melhora há 2 geração(ões)
2026-09-04 06:02:55 | Geração 30/150 — melhor fitness: 235436981 | sem melhora há 3 geração(ões)
2026-09-04 06:03:07 | Geração 31/150 — melhor fitness: 235436981 | sem melhora há 4 geração(ões)
2026-09-04 06:03:20 | Geração 32/150 — melhor fitness: 234872664 | sem melhora há 0 geração(ões)
2026-09-04 06:03:32 | Geração 33/150 — melhor fitness: 234872664 | sem melhora há 1 geração(ões)
2026-09-04 06:03:44 | Geração 34/150 — melhor fitness: 234872664 | sem melhora há 2 geração(ões)
2026-09-04 06:03:56 | Geração 35/150 — melhor fitness: 234705905 | sem melhora há 0 geração(ões)
2026-09-04 06:04:08 | Geração 36/150 — melhor fitness: 234705905 | sem melhora há 1 geração(ões)
2026-09-04 06:04:20 | Geração 37/150 — melhor fitness: 234705905 | sem melhora há 2 geração(ões)
2026-09-04 06:04:32 | Geração 38/150 — melhor fitness: 234705905 | sem melhora há 3 geração(ões)
2026-09-04 06:04:45 | Geração 39/150 — melhor fitness: 234705905 | sem melhora há 4 geração(ões)
2026-09-04 06:04:58 | Geração 40/150 — melhor fitness: 234705905 | sem melhora há 5 geração(ões)
2026-09-04 06:05:10 | Geração 41/150 — melhor fitness: 234705905 | sem melhora há 6 geração(ões)
2026-09-04 06:05:23 | Geração 42/150 — melhor fitness: 234705905 | sem melhora há 7 geração(ões)
2026-09-04 06:05:34 | Geração 43/150 — melhor fitness: 234705905 | sem melhora há 8 geração(ões)
2026-09-04 06:05:47 | Geração 44/150 — melhor fitness: 234247003 | sem melhora há 0 geração(ões)
2026-09-04 06:06:00 | Geração 45/150 — melhor fitness: 234247003 | sem melhora há 1 geração(ões)
2026-09-04 06:06:13 | Geração 46/150 — melhor fitness: 234247003 | sem melhora há 2 geração(ões)
2026-09-04 06:06:25 | Geração 47/150 — melhor fitness: 234247003 | sem melhora há 3 geração(ões)
2026-09-04 06:06:37 | Geração 48/150 — melhor fitness: 234247003 | sem melhora há 4 geração(ões)
2026-09-04 06:06:50 | Geração 49/150 — melhor fitness: 234247003 | sem melhora há 5 geração(ões)
2026-09-04 06:07:02 | Geração 50/150 — melhor fitness: 234247003 | sem melhora há 6 geração(ões)
2026-09-04 06:07:13 | Geração 51/150 — melhor fitness: 234247003 | sem melhora há 7 geração(ões)
2026-09-04 06:07:26 | Geração 52/150 — melhor fitness: 234247003 | sem melhora há 8 geração(ões)
2026-09-04 06:07:38 | Geração 53/150 — melhor fitness: 234247003 | sem melhora há 9 geração(ões)
2026-09-04 06:07:51 | Geração 54/150 — melhor fitness: 234247003 | sem melhora há 10 geração(ões)
2026-09-04 06:08:04 | Geração 55/150 — melhor fitness: 234147792 | sem melhora há 0 geração(ões)
2026-09-04 06:08:16 | Geração 56/150 — melhor fitness: 234147792 | sem melhora há 1 geração(ões)
2026-09-04 06:08:29 | Geração 57/150 — melhor fitness: 234147792 | sem melhora há 2 geração(ões)
2026-09-04 06:08:41 | Geração 58/150 — melhor fitness: 234147792 | sem melhora há 3 geração(ões)
2026-09-04 06:08:54 | Geração 59/150 — melhor fitness: 234147792 | sem melhora há 4 geração(ões)
2026-09-04 06:09:06 | Geração 60/150 — melhor fitness: 234147792 | sem melhora há 5 geração(ões)
2026-09-04 06:09:18 | Geração 61/150 — melhor fitness: 232548283 | sem melhora há 0 geração(ões)
2026-09-04 06:09:31 | Geração 62/150 — melhor fitness: 232548283 | sem melhora há 1 geração(ões)
2026-09-04 06:09:44 | Geração 63/150 — melhor fitness: 232548283 | sem melhora há 2 geração(ões)
2026-09-04 06:09:56 | Geração 64/150 — melhor fitness: 231858920 | sem melhora há 0 geração(ões)
2026-09-04 06:10:08 | Geração 65/150 — melhor fitness: 231858920 | sem melhora há 1 geração(ões)
2026-09-04 06:10:21 | Geração 66/150 — melhor fitness: 231858920 | sem melhora há 2 geração(ões)
2026-09-04 06:10:33 | Geração 67/150 — melhor fitness: 231858920 | sem melhora há 3 geração(ões)
2026-09-04 06:10:45 | Geração 68/150 — melhor fitness: 231448176 | sem melhora há 0 geração(ões)
2026-09-04 06:10:57 | Geração 69/150 — melhor fitness: 228237882 | sem melhora há 0 geração(ões)
2026-09-04 06:11:10 | Geração 70/150 — melhor fitness: 228237882 | sem melhora há 1 geração(ões)
2026-09-04 06:11:22 | Geração 71/150 — melhor fitness: 228237882 | sem melhora há 2 geração(ões)
2026-09-04 06:11:34 | Geração 72/150 — melhor fitness: 228237882 | sem melhora há 3 geração(ões)
2026-09-04 06:11:48 | Geração 73/150 — melhor fitness: 228106604 | sem melhora há 0 geração(ões)
2026-09-04 06:12:01 | Geração 74/150 — melhor fitness: 228106604 | sem melhora há 1 geração(ões)
2026-09-04 06:12:14 | Geração 75/150 — melhor fitness: 228106604 | sem melhora há 2 geração(ões)
2026-09-04 06:12:26 | Geração 76/150 — melhor fitness: 228106604 | sem melhora há 3 geração(ões)
2026-09-04 06:12:38 | Geração 77/150 — melhor fitness: 228106604 | sem melhora há 4 geração(ões)
2026-09-04 06:12:50 | Geração 78/150 — melhor fitness: 228106604 | sem melhora há 5 geração(ões)
2026-09-04 06:13:03 | Geração 79/150 — melhor fitness: 228106604 | sem melhora há 6 geração(ões)
2026-09-04 06:13:15 | Geração 80/150 — melhor fitness: 228106604 | sem melhora há 7 geração(ões)
2026-09-04 06:13:27 | Geração 81/150 — melhor fitness: 228106604 | sem melhora há 8 geração(ões)
2026-09-04 06:13:40 | Geração 82/150 — melhor fitness: 228106604 | sem melhora há 9 geração(ões)
2026-09-04 06:13:52 | Geração 83/150 — melhor fitness: 228106604 | sem melhora há 10 geração(ões)
2026-09-04 06:14:05 | Geração 84/150 — melhor fitness: 228106604 | sem melhora há 11 geração(ões)
2026-09-04 06:14:17 | Geração 85/150 — melhor fitness: 228106604 | sem melhora há 12 geração(ões)
2026-09-04 06:14:29 | Geração 86/150 — melhor fitness: 228106604 | sem melhora há 13 geração(ões)
2026-09-04 06:14:42 | Geração 87/150 — melhor fitness: 228106604 | sem melhora há 14 geração(ões)
2026-09-04 06:14:55 | Geração 88/150 — melhor fitness: 228106604 | sem melhora há 15 geração(ões)
2026-09-04 06:15:07 | Geração 89/150 — melhor fitness: 228106604 | sem melhora há 16 geração(ões)
2026-09-04 06:15:19 | Geração 90/150 — melhor fitness: 228106604 | sem melhora há 17 geração(ões)
2026-09-04 06:15:31 | Geração 91/150 — melhor fitness: 228106604 | sem melhora há 18 geração(ões)
2026-09-04 06:15:43 | Geração 92/150 — melhor fitness: 228106604 | sem melhora há 19 geração(ões)
2026-09-04 06:15:55 | Geração 93/150 — melhor fitness: 228106604 | sem melhora há 20 geração(ões)
2026-09-04 06:16:08 | Geração 94/150 — melhor fitness: 228106604 | sem melhora há 21 geração(ões)
2026-09-04 06:16:20 | Geração 95/150 — melhor fitness: 228106604 | sem melhora há 22 geração(ões)
2026-09-04 06:16:33 | Geração 96/150 — melhor fitness: 228106604 | sem melhora há 23 geração(ões)
2026-09-04 06:16:45 | Geração 97/150 — melhor fitness: 228106604 | sem melhora há 24 geração(ões)
2026-09-04 06:16:58 | Geração 98/150 — melhor fitness: 228106604 | sem melhora há 25 geração(ões)
2026-09-04 06:17:11 | Geração 99/150 — melhor fitness: 228106604 | sem melhora há 26 geração(ões)
2026-09-04 06:17:24 | Geração 100/150 — melhor fitness: 228106604 | sem melhora há 27 geração(ões)
2026-09-04 06:17:36 | Geração 101/150 — melhor fitness: 228106604 | sem melhora há 28 geração(ões)
2026-09-04 06:17:48 | Geração 102/150 — melhor fitness: 227008485 | sem melhora há 0 geração(ões)
2026-09-04 06:18:01 | Geração 103/150 — melhor fitness: 227008485 | sem melhora há 1 geração(ões)
2026-09-04 06:18:13 | Geração 104/150 — melhor fitness: 227008485 | sem melhora há 2 geração(ões)
2026-09-04 06:18:26 | Geração 105/150 — melhor fitness: 227008485 | sem melhora há 3 geração(ões)
2026-09-04 06:18:37 | Geração 106/150 — melhor fitness: 227008485 | sem melhora há 4 geração(ões)
2026-09-04 06:18:50 | Geração 107/150 — melhor fitness: 227008485 | sem melhora há 5 geração(ões)
2026-09-04 06:19:03 | Geração 108/150 — melhor fitness: 227008485 | sem melhora há 6 geração(ões)
2026-09-04 06:19:16 | Geração 109/150 — melhor fitness: 227008485 | sem melhora há 7 geração(ões)
2026-09-04 06:19:28 | Geração 110/150 — melhor fitness: 227008485 | sem melhora há 8 geração(ões)
2026-09-04 06:19:40 | Geração 111/150 — melhor fitness: 227008485 | sem melhora há 9 geração(ões)
2026-09-04 06:19:53 | Geração 112/150 — melhor fitness: 227008485 | sem melhora há 10 geração(ões)
2026-09-04 06:20:06 | Geração 113/150 — melhor fitness: 227008485 | sem melhora há 11 geração(ões)
2026-09-04 06:20:18 | Geração 114/150 — melhor fitness: 227008485 | sem melhora há 12 geração(ões)
2026-09-04 06:20:31 | Geração 115/150 — melhor fitness: 227008485 | sem melhora há 13 geração(ões)
2026-09-04 06:20:43 | Geração 116/150 — melhor fitness: 227008485 | sem melhora há 14 geração(ões)
2026-09-04 06:20:56 | Geração 117/150 — melhor fitness: 227008485 | sem melhora há 15 geração(ões)
2026-09-04 06:21:08 | Geração 118/150 — melhor fitness: 227008485 | sem melhora há 16 geração(ões)
2026-09-04 06:21:20 | Geração 119/150 — melhor fitness: 227008485 | sem melhora há 17 geração(ões)
2026-09-04 06:21:33 | Geração 120/150 — melhor fitness: 227008485 | sem melhora há 18 geração(ões)
2026-09-04 06:21:45 | Geração 121/150 — melhor fitness: 227008485 | sem melhora há 19 geração(ões)
2026-09-04 06:21:58 | Geração 122/150 — melhor fitness: 224369762 | sem melhora há 0 geração(ões)
2026-09-04 06:22:11 | Geração 123/150 — melhor fitness: 224369762 | sem melhora há 1 geração(ões)
2026-09-04 06:22:24 | Geração 124/150 — melhor fitness: 224369762 | sem melhora há 2 geração(ões)
